Date,INDNIPPON
20130102,0.7416355106748964
20130103,0.18529234918525161
20130104,-0.011574288866430082
20130107,0.5171798534233385
20130108,-1.081378057085747
20130109,-0.4681812485170784
20130110,-0.7942619189776672
20130111,-1.276380387084501
20130114,-0.3023566712437462
20130115,-2.0602741724474307
20130116,3.7200796625108987
20130117,-1.8402256819221252
20130118,0.4132302101184788
20130121,-2.422177654908721
20130122,-0.19485465454479461
20130123,1.1351415417216428
20130124,-1.9285273267695437
20130125,4.182276539857215
20130128,1.1854465812500732
20130129,0.23876541375607035
20130130,-0.5343740145006597
20130131,-0.5598815712101759
20130201,-0.25743894763557984
20130204,0.6165232990225151
20130205,-3.578630914204963
20130206,0.7067487203364474
20130207,1.252961875591314
20130208,-0.8859782380358384
20130211,-1.6255605749844078
20130212,0.3339070526226333
20130213,0.3627685183900783
20130214,0.4405875337096332
20130215,2.065477271060854
20130218,0.3637110620638153
20130219,2.684276830644748
20130220,0.19331414187992274
20130221,-2.7717059911246444
20130222,1.0469937814201213
20130225,0.6263794398236043
20130226,-0.20674722856771832
20130227,0.1151457677400343
20130228,0.22019512348068193
20130301,-0.6042006969448332
20130304,-1.6207158821301444
20130305,1.3807624022098637
20130306,0.09608547615969454
20130307,1.0660104653160625
20130308,0.43410811161380203
20130311,0.08220288582142093
20130312,1.4255854950083697
20130313,-0.4029079741409374
20130314,-2.120847392673035
20130315,0.07164048761088648
20130320,-1.5217024051903523
20130321,2.3073754613511084
20130322,-0.5644783888984714
20130325,-4.119661654438011
20130326,1.9896798477619213
20130328,0.2124531579141007
20130401,3.461685779539536
20130402,0.007044098622092543
20130403,-3.0430245111658913
20130404,1.6809580788520746
20130405,-0.11411984695056994
20130408,1.996583072444811
20130409,1.0697264154454427
20130410,-1.7794844331273374
20130411,4.360137499003642
20130412,-2.603694332948513
20130415,-1.281552968312926
20130416,1.291009822857213
20130417,0.7125998312773505
20130418,-0.4696438112161547
20130422,-5.742414005413245
20130423,5.917950490089146
20130425,-0.4552076805844239
20130426,-0.9490032101507218
20130429,-0.6751626119323243
20130430,2.539685524030533
20130502,-1.6422339952533846
20130503,-0.8417205891050235
20130506,0.4743082550211355
20130507,0.9281076653327336
20130508,0.5314904377031824
20130509,0.6019936588278291
20130510,-0.15130371270690546
20130513,-3.1340417909564917
20130514,1.989596253006935
20130515,1.651333958045336
20130516,0.47071759980780303
20130517,0.4995595137872713
20130520,0.06673338872258033
20130521,-1.230451163555204
20130522,-1.6578468487784919
20130523,-1.6202962822521225
20130524,1.8320851678202041
20130527,0.8082897255678225
20130528,-0.9908263904413855
20130529,-0.36271662724419856
20130530,0.22811958964044496
20130531,0.7421278813376312
20130603,0.07101132347246014
20130604,-1.3843285917171897
20130605,2.492797810311718
20130606,0.4444138883738966
20130607,-1.259952964730931
20130610,2.7022386502794458
20130611,-1.637801838949235
20130612,0.00323770799040185
20130613,1.3055518183857764
20130614,0.05569032212626057
20130617,1.207266590356172
20130618,-0.735288827226707
20130619,0.19024427372029312
20130620,-0.2565272120586032
20130621,2.4917208348113675
20130624,-2.676714873470165
20130625,1.560750773535234
20130626,0.1977219650612083
20130627,-0.7544129790896951
20130628,2.1535254533128865
20130701,0.5411056490879864
20130702,-0.0430519859994728
20130703,-0.41984692525539125
20130704,0.3724541520822386
20130705,0.9398138665227895
20130708,-1.0386955262839228
20130709,0.7623203131207231
20130710,0.7662388842501293
20130711,0.558912752684554
20130712,-1.9646043267197715
20130715,2.163371222574548
20130716,-1.7449791147280602
20130717,0.8928631929285302
20130718,-0.604981932548925
20130719,2.9740154964634296
20130722,-1.7291139525241634
20130723,-0.844787432666668
20130724,2.727032707222307
20130725,-1.7519704721807408
20130726,-2.4506766426629163
20130729,1.1010179251290153
20130730,3.452151412801129
20130731,-1.1043055779399733
20130801,0.7184383307988239
20130802,-4.471044520936172
20130805,1.8189836759187508
20130806,1.458119756174248
20130807,2.142387006648803
20130808,0.7579178558481448
20130812,-4.967730465067319
20130813,3.279079657632229
20130814,-1.4887298017257655
20130816,1.1080811313220658
20130819,-1.4046175877382008
20130820,-2.7570485992442966
20130821,3.4763468568453675
20130822,-0.18249472353022228
20130823,1.4247832649920484
20130826,-0.08638845362467712
20130827,-1.4753183810815957
20130828,0.16545055986823676
20130829,-0.3382065935109124
20130830,-1.862691407423194
20130902,3.031742264384168
20130903,-2.1570546046289225
20130904,1.7264302762398953
20130905,1.9079022598023496
20130906,-2.3339895145168033
20130910,2.461847510642671
20130911,1.8828490826053652
20130912,-1.5954919765672524
20130913,0.3401147773793983
20130916,2.202818232934451
20130917,-1.0157624677843033
20130918,0.18812925861079
20130919,1.524985327935436
20130920,-0.10731029445234669
20130923,-1.3756689175340138
20130924,1.1157613307245455
20130925,-1.1151391385123977
20130926,1.2501649021855064
20130927,-1.1954904593489069
20130930,1.239549311865591
20131001,0.891167022482148
20131003,-0.7854858268339524
20131004,0.5324316342071692
20131007,-11.058927335093033
20131008,1.61079668327854
20131009,-1.164717493992275
20131010,1.5034000591233534
20131011,1.070876678922886
20131014,-0.9703263838276774
20131015,0.8671738345012934
20131017,1.3159946728646466
20131018,0.7931097083666141
20131021,1.4626800261982482
20131022,0.3115297117387964
20131023,0.3909382265810753
20131024,-3.3583611753429063
20131025,0.6096156964614408
20131028,3.83822221630076
20131029,3.300359118115864
20131030,-0.6203236028998432
