Date,BALKRISHNA
20160328,-1.6137089948697725
20160329,-3.2874855861266488
20160330,2.660323677033861
20160331,4.010989874090674
20160401,3.0605794602731984
20160404,-1.3007353241262476
20160405,-0.34168478134130903
20160406,2.0613830233105377
20160407,-0.5952557733728265
20160408,-5.636595589168849
20160411,-0.4488083021590924
20160412,1.7349640093047338
20160413,-1.3346435901387048
20160418,0.3534463329497908
20160420,0.6373386273483734
20160421,4.863055368201266
20160422,-3.2584486150686405
20160425,4.694378793233386
20160426,-2.2288085022696182
20160427,1.4495061629153874
20160428,2.373945633548474
20160429,0.9615646335329202
20160502,2.552927564736007
20160503,-2.32927450592486
20160504,1.8233821240453714
20160505,-2.5602900829288613
20160506,-1.242841319800416
20160509,3.4921656583919525
20160510,-1.4723230415545991
20160511,4.383553563707881
20160512,-0.2994542000176976
20160513,1.7030688215383873
20160516,1.8644080871593052
20160517,0.6058175878829236
20160518,0.18945433065897832
20160519,-1.4961768228092356
20160520,2.2007972200721317
20160523,-1.0354918830472688
20160524,1.5131881743155597
20160525,-1.6724736520856525
20160526,2.181952324406617
20160527,2.109568578904122
20160530,5.889404411333356
20160531,0.7007169018009134
20160601,0.5285191255956472
20160602,-1.5195847132803206
20160603,4.191389931864705
20160606,4.99930606732526
20160607,0.913486624721987
20160608,0.16357283609512419
20160609,3.7231189400797815
20160610,3.574790290295713
20160613,5.486191198440553
20160614,-7.368932589403672
20160615,-11.068858555445129
20160616,3.3934297215198583
20160617,0.8312785538789098
20160620,-1.7354598967412103
20160621,4.541831802295152
20160622,0.23128463374886787
20160623,1.6993223816664798
20160624,-1.982214719700043
20160627,3.4095877311477936
20160628,0.13906977052070002
20160629,-0.9773755163096021
20160630,-0.07943905374233706
20160701,1.9897103924974555
20160704,-9.161463279217738
20160705,-0.4401539866496181
20160707,-8.475181703927714
20160708,-0.900359765238459
20160711,0.17376936494602713
20160712,3.8018956674256126
20160713,1.5490077318759914
20160714,-0.26875866967334083
20160715,-0.901377886458137
20160718,0.7693617686073949
20160719,-2.6963359310484982
20160720,1.9602525392210148
20160721,4.534679270830212
20160722,0.2910852195011543
20160725,-18.228805810816972
20160726,-5.650870006804517
20160727,-2.623921217238147
20160728,4.411274711886476
20160729,-0.9621372467283388
20160801,10.312079805670272
20160802,3.129241463361656
20160803,4.0678732355383875
20160804,-1.9958021445814003
20160805,1.467161321101566
20160808,1.4253350142028296
20160809,0.5233358833995827
20160810,-1.2336569927175132
20160811,1.3392449291923967
20160812,-1.8356146032868623
20160816,-3.055454478044462
20160817,1.70084291512685
20160818,3.4193445398705182
20160819,-1.206698384516884
20160822,-1.2558519152107506
20160823,-0.6013139061674846
20160824,0.6535270826235733
20160825,-4.731079171414997
20160826,-4.764786275712719
20160829,-20.179123726971294
20160830,-19.018231248016352
20160831,-9.505571074555439
20160901,-9.61199193395243
20160902,7.122314629221957
20160906,-8.40656876862668
20160907,-1.4692616842119193
20160908,4.52999782581016
20160909,1.4644650401264783
20160912,2.185470959335334
20160914,-6.5057667642481185
20160915,-9.041657045929162
20160916,4.341746204754434
20160919,1.149942331500317
20160920,2.6650115033417134
20160921,0.353386783783896
20160922,-1.4190690005773239
20160923,4.393525869928912
20160926,1.4712216939293556
20160927,0.8286768726303355
20160928,0.5752986313075809
20160929,1.5896430062958284
20160930,-0.0663192263964496
20161003,0.17749506227226242
20161004,-0.6023684735039696
20161005,1.1977848996255687
20161006,-5.7917869414235
20161007,-9.890319940664853
20161010,-19.1065099201806
20161013,-4.767109771513239
20161014,6.4715218986859115
20161017,-0.9946060623367211
20161018,5.088193298169232
20161019,3.494199415474435
20161020,5.025822030582793
20161021,-7.544003333543495
20161024,1.4836640930208316
20161025,2.860335159001685
20161026,1.5476890822828482
20161027,-4.2967889389648874
20161028,1.8624241677821183
20161030,1.6077731986767454
20161101,3.4965085970706284
20161102,-3.466658641244691
20161103,1.0433071354198225
20161104,1.8196373961460415
20161107,0.555992283603701
20161108,-0.036416589222226486
20161109,-0.7869674213966937
20161110,-2.294060814158004
20161111,-1.9682009052545708
20161115,11.459952103302657
20161116,5.371660110686124
20161117,-5.841745025147832
20161118,-4.122958887421016
20161121,0.7493461408173543
20161122,-1.2150779904600832
20161123,0.9828284554548121
20161124,0.21679621967270535
20161125,-1.033553564130571
20161128,1.2930217488669116
20161129,1.3139753731055421
20161130,-2.426880899673467
20161201,0.8890161529105979
20161202,1.2683999020893597
20161205,2.223292173247889
20161206,-1.3241901280344286
20161207,1.099683225819933
20161208,-0.03884718475939497
20161209,-0.16362676783070584
20161212,3.654320769825958
20161213,0.6808853481090896
20161214,0.5366360621991457
20161215,-0.0659282857382984
20161216,-6.543878256363268
20161219,3.4282056658042865
20161220,0.9194617282340316
20161221,0.9143146425490076
20161222,1.1129325541617239
20161223,0.5986149813543119
20161226,-0.44714953238048194
20161227,0.4930655095665153
20161228,-0.0564670985228537
20161229,0.7743269239022059
20161230,0.5726230008332167
20170103,-1.329467358289044
20170104,1.2730977124373288
20170105,-0.595940673861457
20170106,1.72901432914469
20170109,-2.3719564788779226
20170110,0.8675335564200446
20170111,-2.6879573546236464
20170112,3.012860409411531
20170113,1.7342534280779676
20170116,-0.6674090554445593
20170117,0.2282891644930296
20170118,-0.30550861531113926
20170119,-5.5013912557754345
20170120,1.4474917018524631
20170123,3.1478871575489324
20170124,0.7379451296023078
20170125,1.3043277490791922
20170127,0.6773147232044029
20170130,0.5054406438950286
20170131,0.18892814823764126
20170201,1.5748682126271611
20170202,0.9067405493372289
20170203,3.3529004840739396
20170206,3.668325577570716
20170207,3.657334780300995
20170208,0.6621632462307492
20170209,1.931526595532557
20170210,0.34551513901047065
20170213,-1.077530033085477
20170214,1.8124482551999384
20170215,1.1200028147456411
20170216,1.2493584181324455
20170217,-3.596957630748414
20170220,0.7378073913610765
20170221,1.8462315294863216
20170222,1.1022668098991586
20170223,-0.0965680152969484
20170227,1.9468055305767353
20170228,1.1793639835357443
20170301,-0.6761759222878718
20170302,-2.7925475289093016
20170303,-2.796844792607236
20170306,1.7324829313773138
20170307,1.4129806989142324
20170308,1.419420839556256
20170309,-0.8637616167148555
20170310,-0.7062735638438242
20170314,0.9448543787186119
20170315,0.18473163155903838
20170316,1.0881539825225366
20170317,2.1893160453239062
20170320,0.24348328679056686
20170321,1.8668589221631045
20170322,-2.7632842973464404
20170323,1.5196033614711733
20170324,-19.238491682609258
20170327,-6.5633199508547015
20170328,3.163474669134245
20170329,5.245653823450575
20170330,2.307984090723481
20170331,2.4477816171354627
20170403,1.6754290494438568
20170405,1.67677739685206
20170406,-2.4494834154903398
20170407,3.3103085088365782
20170410,0.8815782205855243
20170411,-2.9939746679245425
20170412,0.2820555971343015
20170413,3.2096914984226257
20170417,3.17850776749919
20170418,0.6009689999736245
20170419,2.0832568207479034
20170420,-6.2847871415527266
20170421,2.849066761364597
20170424,3.196634075664191
20170425,1.9743044094928952
20170426,-0.011761710748850573
20170427,1.6200440776741962
20170428,2.792397932633637
20170502,-0.5392923346684289
20170503,-3.9241748451956613
20170504,1.868965388508593
20170505,-0.7598946958642318
20170508,-4.243787161356602
20170509,3.6441239605524367
20170510,-8.66085384391721
20170511,4.765423745010316
20170512,0.19873662255946822
20170515,2.9884567242912663
20170516,5.753916677365543
20170517,-5.722408038779017
20170518,0.5862193141575505
20170519,-1.0582018179311639
20170522,-0.6459779623089139
20170523,-1.7416041497958539
20170524,0.2788955719215709
20170525,0.8263948738159361
20170526,2.2971463123084574
20170529,-0.9246951108262724
20170530,0.9226436576923487
20170531,1.6562560067505647
20170601,2.0909153451635625
20170602,0.717723679936499
20170605,1.1293643086169267
20170606,-0.44353826320858303
20170607,1.4164119622418088
20170608,1.0412811410842635
20170609,0.5591413238434892
20170612,1.8687665007831016
20170613,0.49381892780565306
20170614,0.0852764799889335
20170615,0.980043675601718
20170616,1.3318233140316307
20170619,-0.568399528636456
20170620,0.48684001695841517
20170621,-2.106790351720644
20170622,-1.9114293627726568
20170623,1.1042818108477492
20170627,-0.6832458105761721
20170628,3.2044591786269097
20170629,-1.0443860220009373
20170630,1.4879794620796876
20170703,-0.973832243718739
20170704,-4.439404555357852
20170705,1.7158719077212194
20170706,1.9672488569044106
20170707,2.57403765652521
20170710,-0.3012835550851085
20170711,2.032356209856226
20170712,0.4027519119940953
20170713,1.0443093110127875
20170714,-0.6004422615796157
20170717,0.863516119537646
20170718,-2.8535133528564804
20170719,-0.08543028338263237
20170720,2.0692823228463073
20170721,2.399332465967463
20170724,3.004571505224259
20170725,-0.18945858100170734
20170726,-4.867861530285116
20170727,-21.45542747032898
20170728,1.1162610129874295
20170731,5.361644402805251
20170801,1.2109947148669928
20170802,2.672634973839527
20170803,3.9318906161557683
20170804,-1.4162416897704158
20170807,3.5577929850070973
20170808,-0.08654687441982922
20170809,-3.403738940633969
20170810,-0.5065934070448606
20170811,-2.123511461824978
20170814,1.7576496495081542
20170816,4.372522378232401
20170817,2.3084868729642194
20170818,-0.9352728888381099
20170821,0.9870964126805373
20170822,-2.018205912364583
20170823,-0.45617103105439494
20170824,1.0134047214991961
20170828,2.94251852741513
20170829,-2.405755235851367
20170830,4.133451769450739
20170831,0.2986771138723221
20170901,0.3293548106316109
20170904,0.4147287125385435
20170905,5.037768745856404
20170906,2.2461952206616704
20170907,-0.7742253941417023
20170908,-1.670567437181337
20170911,0.038840896244851986
20170912,1.3921272301736676
20170913,0.2900858541084006
20170914,1.3322768441942978
20170915,2.038671218709667
20170918,-1.856786608559495
20170919,1.9198458220796666
20170920,2.4901210808788887
20170921,0.015721304185561835
20170922,-1.9634703193681065
20170925,-3.3839578238459094
20170926,2.4833072463478967
20170927,-2.4691056854998146
20170928,0.912681179493312
20170929,0.6569147211928499
20171003,1.69022312353822
20171004,0.3268227668175776
20171005,4.958331206757757
20171006,-3.698546562772613
20171009,2.992385793316414
20171010,-1.1696183397344533
20171011,1.393145383848086
20171012,0.19084071097286648
20171013,1.1675371520445668
20171016,2.4755462313020278
20171017,1.0671632504613822
20171018,2.9377461140432537
20171019,-1.4564641596114154
20171023,3.6195517147040692
20171024,1.6871011602132369
20171025,-0.6968916817267788
20171026,4.808254211317496
20171027,1.5210353878205622
20171030,0.36058272943703096
20171031,1.9909827836642031
20171101,-0.924799252680743
20171102,1.0336167626771053
20171103,1.1509978102390632
20171106,-2.0286989584090103
20171107,-0.24559568291853284
20171108,-1.4406058549003462
20171109,0.5745151380352169
20171110,-0.2578656339192707
20171113,0.09313415589946528
20171114,1.3324973516095093
20171115,-0.6684584937118088
20171116,-0.22336785683074867
20171117,2.4012459664005217
20171120,-2.515891905156905
20171121,4.577890006633458
20171122,1.5410434006237268
20171123,1.1484113678673693
20171124,0.48203944747808436
20171127,-0.41026495873066615
20171128,-2.01309298321931
20171129,-0.5936413999811867
20171130,3.2142592528945313
20171201,-1.329442250396288
20171204,-0.9260702261781453
20171205,0.8993251790902335
20171206,2.6042323883855314
20171207,1.1548299641849604
20171208,-4.913921046361228
20171211,-10.281746422139356
20171212,3.9860488528654154
20171213,-1.49470069031946
20171214,2.834903274889585
20171215,-0.3755666633401682
20171218,-4.292575184771998
20171219,-17.920304615532444
20171220,0.8115287373963136
20171221,1.194601124248015
20171222,2.1912238010802576
20171226,1.5671338687311975
20171227,3.3663931087527192
20171228,-18.13924514415917
20171229,-10.20465946358005
