Date,GREENPOWER
20130102,0.6675353043275537
20130103,0.6330387977635966
20130104,0.4021593568964282
20130107,1.2273357470060642
20130108,0.22282522262678878
20130109,-0.6042431471815852
20130110,-0.8095794980494064
20130111,0.49229399731622425
20130114,-0.4739489416183208
20130115,0.28206311669222023
20130116,1.8833597972490745
20130117,-3.562058258475383
20130118,-8.366788268210287
20130121,-1.1825328310391146
20130122,1.0092595277775793
20130123,-1.9866427120338837
20130124,-0.4361479319996431
20130125,3.3542795084477603
20130128,-1.268822180308241
20130129,-1.9285395985510414
20130130,-0.13433307301452213
20130131,0.4069719987825545
20130201,-2.9229544145269744
20130204,-0.5510360630072346
20130205,-0.6393886184854733
20130206,2.024820425098711
20130207,1.2809853472829027
20130208,1.4564531949560668
20130211,-0.6273155881824949
20130212,-0.6617389184196132
20130213,0.3021521945216472
20130214,1.749057384936911
20130215,-4.975358875877502
20130218,-2.8271601330235168
20130219,2.325273886704969
20130220,-6.1216153816899554
20130221,0.8394665860177519
20130222,-13.029240873607725
20130225,-11.607919255576578
20130226,-1.7772380917575337
20130227,-0.1905313845375648
20130228,-2.2529822176258594
20130301,-0.8250991550540447
20130304,-2.1374150591295553
20130305,0.94870761383021
20130306,1.6518418168881122
20130307,0.4256508035659966
20130308,1.033911753131264
20130311,0.31560226676177894
20130312,-0.5007906993478218
20130313,-1.3631824780671673
20130314,-0.09168249955587962
20130315,-0.8661805143632111
20130318,-0.9869248723208459
20130319,-2.0779944027106763
20130320,-2.7450486382795707
20130321,-1.2790414729294275
20130322,-1.2683995168657825
20130325,-0.9591306872252668
20130326,0.26671449177817885
20130328,1.456685524456578
20130401,3.162008247625675
20130402,1.895613346684433
20130403,-1.1043023495829356
20130404,-1.9778555671621896
20130405,-0.0009332417262528613
20130408,-0.7792960156375881
20130409,-1.6295257228266895
20130410,-0.4920949652881398
20130411,0.48445215284678494
20130412,-0.8968873988460492
20130415,0.28457501327806595
20130416,0.9391121173404494
20130417,-0.41857296250604403
20130418,0.7114700137288547
20130422,0.5229524385995206
20130423,-1.3185745066054506
20130425,-0.3754742015823506
20130426,-1.3913975294375631
20130429,0.14214868385290194
20130430,0.01625765981420474
20130502,-0.6554082417281022
20130503,-0.6757544224866086
20130506,0.7433878202955277
20130507,0.920755472385556
20130508,0.3745527122529469
20130509,-0.48325334980865636
20130510,-0.07692976758481501
20130511,0.5978807285003143
20130513,-1.1461716549258913
20130514,-0.7250625878950634
20130515,1.400464684955169
20130516,6.4567844984478375
20130517,4.411708062478644
20130520,2.4902841909420372
20130521,-1.7342879636277948
20130522,-3.074825706084417
20130523,1.181372974579007
20130524,-0.950997826143911
20130527,-2.0445189144891454
20130528,1.7442683462298536
20130529,-4.2736108368203265
20130530,1.5395046473540255
20130531,-0.5977772490932205
20130603,3.597047230491868
20130604,-4.066226412811681
20130605,2.220939635590716
20130606,1.4975475503727185
20130607,0.23162554994064477
20130610,-2.1022936678593362
20130611,-0.1892457296047061
20130612,-0.6948691635247084
20130613,1.9834857392608942
20130614,0.6376202605289483
20130617,2.3338413711969115
20130618,-2.0919215413177747
20130619,5.9389243632177156
20130620,-4.939553449951715
20130621,3.4219392811797773
20130624,1.0618003464775043
20130625,2.757608199893946
20130626,-7.636990898499299
20130627,-3.2854979332099385
20130628,1.0286653139474935
20130701,0.7720080999457551
20130702,-3.663328347830423
20130703,-10.108800611457108
20130704,0.5888492531001079
20130705,4.731808302367673
20130708,-4.203740051468152
20130709,3.8471020535434226
20130710,2.5531819059499967
20130711,2.4395557397207885
20130712,-6.780756092997483
20130715,1.053015888518082
20130716,2.614849993508407
20130717,0.7820864133475958
20130718,2.071083750149861
20130719,-0.615353791476624
20130722,-0.027573720513794316
20130723,-1.8505486750468756
20130724,-2.180147417759481
20130725,1.2897472485754342
20130726,-6.91320028557176
20130729,3.711893052837456
20130730,-1.0833145261397132
20130731,1.9334521903713617
20130801,3.7773582349099355
20130802,-0.39400097285241453
20130805,2.56519628396259
20130806,-5.986512102171789
20130807,-4.545519076368498
20130808,-1.6428956202648521
20130812,9.465261488265952
20130813,-9.552372371545005
20130814,6.022920549989369
20130816,-5.488883194427693
20130819,3.647422715336366
20130820,0.5971763818654235
20130821,-1.0703053929109676
20130822,0.5420465413433015
20130823,-0.5350564463682844
20130826,-5.464851959508518
20130827,2.3710220949630942
20130828,-0.5171768734815998
20130829,3.0444215250415634
20130830,0.09750090252336134
20130902,-0.3331530599430512
20130903,2.468296568157722
20130904,2.219100129390159
20130905,1.0399523195446314
20130906,1.430810456350449
20130910,0.3003446229821929
20130911,1.0309777630394668
20130912,0.32832440599880325
20130913,1.2854585868199546
20130916,-2.163729774658307
20130917,-1.3717370534080262
20130918,3.2287751601183885
20130919,0.8003062900583782
20130920,-0.7992927364078961
20130923,-0.7059370388204657
20130924,1.2186029035051336
20130925,1.7087233481670374
20130926,-0.6854684390638166
20130927,0.25674637095565483
20130930,-0.7969019089243526
20131001,0.20132496487478269
20131003,2.4729272789999
20131004,-0.5882435768394778
20131007,1.3421730706619068
20131008,4.296972742027729
20131009,1.357891163686017
20131010,-1.037915628283187
20131011,1.7715610272474094
20131014,-0.25485643394814894
20131015,-1.5163903605099374
20131017,-0.24003519730831124
20131018,0.508975481426057
20131021,0.3683139041205459
20131022,1.6202482587818456
20131023,0.12349364415185488
20131024,-1.3557655290321762
20131025,-9.101517744731026
20131028,-0.05514011706675137
20131029,-4.611446043565389
20131030,5.764709576584554
20131031,-1.0376424758142435
20131101,2.5490466227418143
20131103,2.417346431835227
20131105,-1.5828227957386551
20131106,0.20087545939797863
20131107,0.7726282066965671
20131108,-1.616332682036707
20131111,-0.8774614104771388
20131112,-0.370988073227158
20131113,-1.1133377231855162
20131114,-2.831626116624933
20131118,2.6469490562731837
20131119,-0.5222838210452563
20131120,0.46854099632000884
20131121,0.08086302126779588
20131122,-0.40757365041087507
20131125,2.448928393856707
20131126,-0.6937345297486336
20131127,-1.0909309947158587
20131128,0.8140855829292608
20131129,0.12781638325756428
20131202,2.209754441942952
20131203,2.6981217616322892
20131204,1.2681832412698675
20131205,-0.19316759359189728
20131206,0.5578351518603539
20131209,-0.7634482077233911
20131210,-2.9309051771581407
20131211,-8.363454333717641
20131212,2.199840128971769
20131213,1.691425290740866
20131216,-0.4619992670279732
20131217,2.100638125333233
20131218,0.9692342205278435
20131219,0.9287902032918068
20131220,1.9314682751515044
20131223,0.38334711734862936
20131224,0.9047664782332672
20131226,-0.863774698374296
20131227,2.7326905289643113
20131230,-2.370846043340079
20131231,2.475864167154882
20140102,-1.142706965936034
20140103,2.443731847396034
20140106,2.075852337866758
20140107,-1.6435718118589129
20140108,1.6614832695159876
20140109,-0.6677084563243281
20140110,-0.5045922522124828
20140113,0.7885908741517887
20140114,-0.06482453696511015
