Date,SPIC
20140515,0.7145865975270775
20140516,2.8283980725216367
20140519,-1.349889946827238
20140520,-9.045538782083959
20140521,2.378861432290148
20140522,5.45987072821983
20140523,5.283515575847401
20140526,3.4154282687608735
20140527,0.7217027965656408
20140528,-6.827037615105672
20140529,-3.160143829927562
20140530,1.6648004839513926
20140602,0.8404055730823408
20140603,-0.4737512690995249
20140604,-6.066859098174625
20140605,5.265123307640368
20140606,2.490398132408397
20140609,1.762407941770241
20140610,0.37714222541265485
20140611,0.46401866165225747
20140612,0.642094469115018
20140613,-0.11665777858206727
20140616,-3.1798748200718263
20140617,-0.3092271974604035
20140618,-4.612896314189782
20140619,-13.70363597706943
20140620,3.076637464083341
20140623,1.0956278928636807
20140624,2.350881561450009
20140625,-11.153818817519635
20140626,1.260211725963898
20140627,0.5573149013166421
20140630,-1.617350560549446
20140701,3.159350631064988
20140702,4.3652145214503175
20140703,-3.59523502147725
20140704,3.2496120095848298
20140707,2.98138014471774
20140708,-0.4250808604523275
20140709,-4.48426979478163
20140710,2.62297884719258
20140711,1.4838050380843226
20140714,1.6508862585035349
20140715,-10.967685498618485
20140716,4.521803212262937
20140717,0.5580086403179787
20140718,2.8110800937960674
20140721,1.621612389172401
20140722,-1.7087687845233022
20140723,0.7040204658166545
20140724,-1.0436484279436606
20140725,1.028991693219699
20140728,0.052949742255147036
20140730,-1.5596334792244546
20140731,-4.16831844945332
20140801,0.6708669590768461
20140804,1.3124720959156866
20140805,3.841330987843688
20140806,-2.6724033450977105
20140807,2.757297351700296
20140808,1.511032035995079
20140811,-3.0318611762920638
20140812,5.293636478591083
20140813,-1.3658526399412523
20140814,-7.085979099114871
20140818,-1.6499576420392064
20140819,6.61768865047916
20140820,2.5538849429875334
20140821,3.5560224220746783
20140822,-1.2926224546202691
20140825,-1.1183982730258748
20140826,1.4800081534188703
20140827,-0.913599940368558
20140828,-0.9195813178827779
20140901,3.2577774459609685
20140902,2.8006913818980164
20140903,-10.609446675583595
20140904,1.9243572736824566
20140905,-3.942636597652275
20140908,4.900317733427784
20140909,0.9234324646246765
20140910,0.19821421113488413
20140911,-4.251243611272066
20140912,3.164366224291337
20140915,-2.645451668977878
20140916,-2.4078749014856458
20140917,1.299748024856929
20140918,-3.4641313040546526
20140919,-5.147753159786744
20140922,0.674419645643882
20140923,1.8971729835201119
20140924,1.7241595872155706
20140925,-2.874321156403361
20140926,-2.83311374263027
20140929,0.3135094649988619
20140930,3.1480398668448983
20141001,1.7522430682644374
20141007,6.10648249775559
20141008,-1.471569770822945
20141009,0.399484019555139
20141010,3.8808286098004188
20141013,-7.52720446443614
20141014,-1.6038044716106747
20141016,1.302304815691231
20141017,-1.739481594096548
20141020,1.9047191559415446
20141021,1.3494025956770344
20141022,1.0784816169661329
20141023,-2.322541857822487
20141027,-1.0979614204796468
20141028,1.6002091456887677
20141029,2.5938786765239525
20141030,4.917238350589926
20141031,-3.517799529146103
20141103,-3.35803558001086
20141105,-2.950707695919192
20141107,3.586743112568887
20141110,1.155536354975334
20141111,1.2577604213789213
20141112,0.3369637684709598
20141113,0.5865362043329165
20141114,2.2223082532598366
20141117,0.5412326743010459
20141118,-0.9875304172126564
20141119,2.0577595073480173
20141120,1.2449586736176923
20141121,-0.03827428065372468
20141124,0.9368382447744221
20141125,0.6978188987417218
20141126,-0.13222684177671162
20141127,-0.09958268648131763
20141128,1.0525492916574684
20141201,-0.10481668781216502
20141202,1.4752583821208205
20141203,3.7824836726338313
20141204,-4.17213525660104
20141205,-3.666009121768486
20141208,1.3433996389900154
20141209,-1.4882319417126293
20141210,0.6346988330599193
20141211,-2.7344234102498146
20141212,0.6343057956000271
20141215,-0.01827405165259466
20141216,1.582215586616897
20141217,-2.647540212995871
20141218,0.48846177868772056
20141219,1.994263230843721
20141222,-0.15990895031213337
20141223,-2.0266118013810157
20141224,0.9586447425492496
20141226,-1.0378521569082644
20141229,3.590085758049339
20141230,-7.261468066506666
20141231,3.611306366991187
20150102,1.198140266173077
20150105,2.4808690749973734
20150106,-0.5818690380919138
20150107,-1.0740257456131008
20150108,1.5725780102121538
20150109,-0.7212893227652883
20150112,-2.2877281687187354
20150113,1.69918395295718
20150114,1.644991288211416
20150115,1.5356301309865912
20150116,1.2536811390127938
20150119,0.8030290398626425
20150120,2.3122452918489254
20150121,2.63308790186298
20150122,1.2884821710644674
20150123,1.0885264729132897
20150127,3.15060091385355
20150128,-3.028523920458327
20150129,2.6803142626379293
20150130,-2.25496836799674
20150202,-7.221636732224113
20150203,6.154474663721058
20150204,0.21658556981251864
20150205,0.0684359651291373
20150206,-0.41643036641046116
20150209,-0.6897548073058226
20150210,3.3778291756675642
20150211,1.1651635769062763
20150212,2.4824165568379373
20150213,-6.316752075388974
20150216,4.377485730821611
20150218,2.423414469681325
20150219,-3.376570027017707
20150220,2.100739786917481
20150223,-3.4289764884944978
20150224,0.6705080171540814
20150225,0.49679866595774014
20150226,-0.5536491051729349
20150227,2.7360548056186254
20150228,-0.44958043013364296
20150302,3.21831075060316
20150303,1.7656661308501067
20150304,-0.14654965337527415
20150305,0.29538901957175756
20150309,-0.46924655067014487
20150310,1.30023910592795
20150311,0.9270098239779381
20150312,-0.5268168365621722
20150313,0.28388020934506963
20150316,3.1737791063368777
20150317,1.0108896025590934
20150318,-3.266934192191942
20150319,-1.5213970308960936
20150320,-0.27340647167458565
20150323,-0.06355357394157357
20150324,-5.306244195200289
20150325,3.2034575010102957
20150326,-3.300389157405683
20150327,-1.9396997621486036
20150330,-0.8033867567249766
20150331,4.760241336343293
20150401,-7.118723680154135
20150406,2.7658829197207657
20150407,-3.9636967724669434
20150408,5.102610833088541
20150409,2.918823113624105
20150410,1.5180688906698574
20150413,1.3511089606996662
20150415,-0.7193132831059759
20150416,-0.7705584556951426
20150417,-5.000514586924581
20150420,-1.1008504933170107
20150421,1.4523927994254566
20150422,2.0466115906142415
20150423,1.6942390615302676
20150424,-3.547591656101339
20150427,-0.07512313740714571
20150428,-0.5020153106519043
20150429,-0.010562126216908996
20150430,1.8320732553103385
20150504,0.7424003974725246
20150505,1.509258052992711
20150506,-2.955771583992667
20150507,-0.7224846737565558
20150508,2.161211174601792
20150511,0.03849400322260976
20150512,-0.8639652061289063
20150513,1.0014767150450066
20150514,1.58261309805677
20150515,-0.4154291314681645
20150518,-0.8255405016735295
20150519,-1.4365658869493405
20150520,1.5618056942622358
20150521,0.1886341817046177
20150522,-2.025132890559905
20150525,0.5353478382800804
20150526,3.66794322406634
20150527,-0.9494427884811925
20150528,-0.44435852528455855
20150529,-1.102370233122819
20150601,0.9636553858381903
20150602,-0.6858327707507939
20150603,-1.4255016478605174
20150604,1.6249700496631454
20150605,-0.32334375247669656
20150608,1.6218712322613311
20150609,-0.5423934671303968
20150610,-11.36737340874062
20150611,2.427398300435506
20150612,2.2929611836474875
20150615,2.5678614454990365
20150616,-0.816020353183323
20150617,1.5986802833381475
20150618,-1.0356803105204089
20150619,0.2797416400408071
20150622,3.028570787454033
20150623,-1.7578828214079585
20150624,-4.367199670123108
20150625,1.676955859488252
20150626,2.885066078807823
20150629,-2.7316679532309767
20150630,-4.139294100065922
20150701,5.3985418610388844
20150702,-10.255652034116888
20150703,-0.05818649613799598
20150706,0.5968185463697129
20150707,2.2728939897531286
20150708,-1.9312707209176705
20150709,-1.7923449600992898
20150710,1.2207900307493154
20150713,2.3904728522794594
20150714,3.05576835123827
20150715,3.1595095421879433
20150716,-7.205199476917064
20150717,2.990708443683019
20150720,0.9023628772444536
20150721,2.2331452421825637
20150722,-6.221429887183525
20150723,1.3555735376566203
20150724,1.69820477894874
20150727,1.7992119978909513
20150728,0.08384096164084842
20150729,-4.101640173272294
20150730,4.573253297707055
20150731,0.17927636164835092
20150803,3.1378971189689935
20150804,-1.9863914543867014
20150805,1.1089422985545156
20150806,0.4197088102686567
20150807,1.525135645437
20150810,0.5823357494370507
20150811,3.1876426743643442
20150812,3.1923171813770432
20150813,-0.3691525531877873
20150814,0.7672550463573544
20150817,0.514660779089073
20150818,-2.0297386745181774
20150819,-0.7320500532761058
20150820,1.0072411078081887
20150821,0.26223537994764956
20150824,2.451700514698407
20150825,-1.96264146683527
20150826,0.7664328879244311
20150827,2.8772026770674306
20150828,-2.7638246294305864
20150831,2.5469660338387206
20150901,-2.5180279186254113
20150902,0.8879410408576104
20150903,4.303515575982935
20150904,-1.9336461401641554
20150907,-2.3838840274048136
20150908,-0.6765145326019262
20150909,0.9507281266576504
20150910,1.1578956354280772
20150911,0.7110505757407654
20150914,-1.0250376121449434
20150915,0.28028431806164156
20150916,-0.7169817686188364
20150918,2.4685249474614195
20150921,-0.9400995814542845
20150922,-4.8354203699835345
20150923,1.200086857047984
20150924,1.7293989471321387
20150928,-3.57619678355708
20150929,0.5961056915309104
20150930,1.9636674133004641
20151001,0.7640277552424968
20151005,1.6068991667833388
20151006,0.16915975940979178
20151007,1.4497840999125609
20151008,0.668991511839546
20151009,0.8415405996848175
20151012,-0.8993060088866704
20151013,1.8435238288470193
20151014,-3.6778595769170406
20151015,2.398332330755581
20151016,1.9795843700318465
20151019,3.0914755112693353
20151020,-1.5313168685906873
20151021,0.634129071575462
20151023,-10.757518026804268
20151026,2.504625645128428
20151027,1.3535483890270417
20151028,-0.8291180654389629
20151029,-0.5099375637734699
20151030,0.24950211236969855
20151102,1.9084424821827706
20151103,1.1956638718771844
20151104,-0.9875509083044619
20151105,0.5420627698434015
20151106,-0.47483634102056516
20151109,-0.09264958557690472
20151110,-8.909980131464046
20151111,0.5448151405780624
20151113,0.6642247625829707
20151116,-5.437928162242861
20151117,0.4640816986142601
20151118,-4.824143586649205
20151119,2.6151264831894667
20151120,3.1026443210421064
20151123,4.97922114014047
20151124,-4.350932434947925
20151126,-3.4667482089198525
20151127,0.25889359907437304
20151130,-1.593279477933153
20151201,-3.960863175218908
20151202,0.8848245010481588
20151203,-0.5000145223107264
20151204,0.598646163088453
20151207,1.462474732769115
20151208,4.627823113151415
20151209,0.25566245958735045
20151210,-4.044089068013843
20151211,1.3521332224471183
20151214,-0.10811638751734232
20151215,-1.2465412323564589
20151216,-1.279446762679418
20151217,1.8295743917371974
20151218,-1.111485347292502
20151221,3.5958879938964254
20151222,-2.2069574991481655
20151223,-2.3418563321998627
20151224,1.1248505982413137
20151228,-0.24728195790173668
20151229,2.0923537937727943
20151230,0.40968994686277327
20151231,-4.750685925975872
20160104,4.108854991621298
20160105,-4.194734527719562
20160106,-0.32152573084824804
20160107,2.9343731565861226
20160108,-3.5287278964476636
20160111,-2.314158833070521
20160112,1.5359045307398982
20160113,-1.077551047630863
20160114,0.5692500395373905
20160115,1.3822404481073827
20160118,-1.8503087281409334
20160119,-2.7146008052504893
20160120,-0.6190322352111108
20160121,1.4219590964730298
20160122,1.440833211213246
20160125,1.6765000555062328
20160127,1.4146288644841856
20160128,-1.3605232989991072
20160129,-1.4693653147034067
20160201,1.4563803370920927
20160202,-1.20478974376138
20160203,0.33659113468366986
20160204,0.45230767857623544
20160205,-3.9339182159276893
20160208,-2.0901582201967672
20160209,-3.539885603508523
20160210,-2.9658900811500035
20160211,-1.3015688965276961
20160212,-2.3949062431427723
20160215,4.666840701206282
20160216,-0.8492219625436359
20160217,0.33690937778639596
20160218,0.1590062996338586
20160219,0.1633890895546977
20160222,-1.1365861223053035
20160223,-0.14145926718771928
20160224,-2.142764934446165
20160225,0.11344213531416836
20160226,-1.3137128118917873
20160229,2.7252970142134316
20160301,4.8149870324543596
20160302,0.19341224062540796
20160303,-1.8143672733664733
20160304,3.256666637440601
20160308,1.7346162424628713
20160309,0.8715195442706895
20160310,-0.6639143889754618
20160311,-0.0443447778066208
20160314,1.739347608616901
20160315,-0.09291136663816957
20160316,0.521267121396838
20160317,1.195017506812373
20160318,2.858152161672998
20160321,-2.092524201111747
20160322,-0.06733219399403545
20160323,0.19182764298837163
20160328,-4.752723332315861
20160329,2.8521040686011045
20160330,0.6374484073755409
20160331,1.8172683754704049
20160401,-1.2341404183341238
20160404,-3.638005370693603
20160405,-0.7461836205140273
20160406,-5.300364876213733
20160407,0.04420510297303726
20160408,-1.8417833729834971
20160411,-4.122656902988178
20160412,2.7091878123039574
20160413,4.561315959852983
20160418,1.7451043588478363
20160420,-2.8830498824076405
20160421,0.6701596760459442
20160422,1.21882769441157
20160425,-1.3155186170174242
20160426,-3.86687029958991
20160427,0.9238945941162493
20160428,2.742769766653925
20160429,-0.1759739457980585
20160502,-2.690168353581299
20160503,-2.337472343501642
20160504,1.1721638206727443
20160505,1.9812335884122692
20160506,-0.6519947812493707
20160509,-1.8734196025226497
20160510,0.39130003279754205
20160511,0.5814836608920462
20160512,-2.695426991458213
20160513,-3.88906412901777
20160516,2.111387432090239
20160517,3.0299115923646633
20160518,1.6774117408960532
20160519,3.1639674088484506
20160520,0.7345135202228761
20160523,0.9604809746962388
20160524,0.039860577242397666
20160525,1.6324681408506085
20160526,-0.5708872088228631
20160527,3.5526274658680608
20160530,-1.2504220486845694
20160531,2.6195306778537986
20160601,2.055801111964261
20160602,1.3673816833748567
20160603,-0.8808807257728821
20160606,-2.047727683789039
20160607,2.9876007989924718
20160608,-1.8850518543533599
20160609,0.32575616570855914
20160610,1.8200959492815654
20160613,1.325617434455869
20160614,0.9455278838311834
20160615,1.173926587204569
20160616,1.94806443312946
20160617,1.7370002642799336
20160620,-3.1634873108677555
20160621,2.0222556098786417
20160622,0.5327507704527901
20160623,0.3163594880855638
20160624,0.8724918799144286
20160627,1.203612524698818
20160628,-2.094436261566271
20160629,-1.7581480097761943
20160630,-1.0019208503886887
20160701,3.018278880237901
20160704,2.504138116749222
20160705,3.1825982520256386
20160707,-0.9954586389870692
20160708,0.4151161969265369
20160711,1.2471077978079756
20160712,0.8786784256995384
20160713,-2.912905872567895
20160714,2.2635838141603832
20160715,-0.03874443199760069
20160718,1.2109123379652826
20160719,-0.24913174318511733
20160720,0.3385956116447837
20160721,-2.0275617401932977
20160722,1.2268103337645773
20160725,-0.8751438393298885
20160726,0.508474936088479
20160727,-1.335647054461868
20160728,3.061313372888764
20160729,3.1790688500732287
20160801,-2.6552631527855874
20160802,0.09269690959773458
20160803,3.2923696373351015
20160804,-0.09963620633693104
20160805,-0.7835138128639696
20160808,-0.9735221683837048
20160809,0.031414785032271686
20160810,1.0283936921657397
20160811,0.44785009432546236
20160812,1.3188518497230883
20160816,-0.019075872098003543
20160817,0.4005662980811247
20160818,-0.15375662322168404
20160819,1.0761095919187817
20160822,-6.934588535349941
20160823,4.458031035089669
20160824,0.9842760713127078
20160825,2.062461338003254
20160826,-0.3140050255238499
20160829,-0.6327659450249101
20160830,1.8241867129334635
20160831,0.8216570124555014
20160901,0.4409552224393193
20160902,1.6019312416828113
20160906,2.1136359990173754
20160907,1.6643663691509294
20160908,0.3268641740181777
20160909,0.5117037032300442
20160912,-0.5998984961463281
20160914,-0.0038449090263537045
20160915,1.2660461436840915
20160916,-0.18313583520174964
20160919,1.002693942149307
20160920,-0.5636529687320707
20160921,1.014608811534046
20160922,1.0799964602509997
20160923,0.4129919966817824
20160926,-0.8136387173417886
20160927,0.194594562395015
20160928,0.38210324539443485
20160929,-4.752784868175636
20160930,1.6818350464877436
20161003,-5.357802809460376
20161004,0.18127860648669747
20161005,-2.271232034761285
20161006,1.5295182979735011
20161007,-0.5876449505742091
20161010,-3.2345708148720407
20161013,1.110287196991028
20161014,-13.530284997227112
20161017,5.406267766378124
20161018,-3.485086155449973
20161019,-1.4877645757747406
20161020,3.87140163557647
20161021,3.7315339114167387
20161024,-4.293863661539117
20161025,0.930512286111948
20161026,-1.7809029437216308
20161027,1.064240519226571
20161028,-0.4647568769132209
20161030,2.8889654175603425
20161101,-1.5301514948774835
20161102,0.9822891685379922
20161103,0.3433502555130099
20161104,-0.5777875675718698
20161107,1.4130946183439266
20161108,0.9891331949897683
20161109,1.93436056830316
20161110,-0.13443940801454435
20161111,-0.09204522436238083
20161115,-3.032244383411064
20161116,-0.4755717063983411
20161117,-1.9862804140497663
20161118,1.9524956228686956
20161121,1.3662729958732243
20161122,-1.4163592822223205
20161123,1.5386316422903958
20161124,1.565611309526741
20161125,0.7081832609797143
20161128,-1.8523566263829514
20161129,1.5693681581102232
20161130,-0.1175934048991758
20161201,-0.19137067245844996
20161202,-0.3391257642450969
20161205,-0.10855897229543476
20161206,-1.490470224523547
20161207,0.56704654210411
20161208,-1.4357986186557468
20161209,0.6779616605710351
20161212,1.7460753341745567
20161213,0.7934488362574066
20161214,2.7526329592127667
20161215,-0.5262559934319122
20161216,1.2742752887991435
20161219,-0.18314148689079007
20161220,0.00824428259172616
20161221,-0.37874117194350365
20161222,0.3794705864420429
20161223,0.14031674956065232
20161226,-0.06791563418314883
20161227,1.1072171144717675
20161228,3.498595925559123
20161229,-2.0973032026808127
20161230,-0.679731157818604
20170103,1.4891532573667279
20170104,-2.261486367418577
20170105,-0.41937349281747593
20170106,-3.698471620819418
20170109,-0.6441113182068168
20170110,-1.323541245416692
20170111,4.333385767185934
20170112,0.5563743406457451
20170113,-0.7618886503837498
20170116,-6.648475244406685
20170117,-1.7967214707959207
20170118,-1.0007458131052556
20170119,1.6880446690281818
20170120,-1.9710398212605935
20170123,-2.9238579414584023
20170124,0.5475242650725812
20170125,9.397489269857676
20170127,1.5096306042428402
20170130,-0.37927512594570983
20170131,1.6245926251788536
20170201,-0.3772030980802348
20170202,-1.2122933495868824
20170203,0.9269476922446461
20170206,2.8819527961460505
20170207,0.0191035438587683
20170208,1.0819485974374579
20170209,2.0430855110607844
20170210,-0.7568473768868852
20170213,0.981369947615055
20170214,-0.8520080054807307
20170215,0.22364798407005848
20170216,0.9132229127541336
20170217,0.4590590091906517
20170220,1.635690345114671
20170221,1.6742831137766019
20170222,-2.4985813512829154
20170223,0.2849117478632403
20170227,1.8059481819536236
20170228,-1.0641321294452406
20170301,2.110932239049303
20170302,-0.38924840895076107
20170303,0.5647691512403281
20170306,0.4814023647233984
20170307,0.8694220485334581
20170308,0.07349953002573062
20170309,0.5354609138411813
20170310,-0.08800685157028024
20170314,0.17285929505653264
20170315,0.15445905864046006
20170316,0.6279812920254062
20170317,1.7984690570414676
20170320,0.008270534286133557
20170321,0.3647241376467528
20170322,-5.262654757661167
20170323,0.7116579091389782
20170324,0.6708685285747797
20170327,-0.3957071038766171
20170328,-1.7126532672544128
20170329,-0.08112419416446759
20170330,0.04003093082222464
20170331,-3.309948060028347
20170403,1.04478135865481
20170405,-3.9138599303922796
20170406,1.1233986525983126
20170407,-4.053505133407664
20170410,-0.806257157112442
20170411,4.2231171921615465
20170412,-6.968561332942633
20170413,0.24745840251290674
20170417,2.4111663705047337
20170418,2.022940038085432
20170419,1.4589787771473923
20170420,-3.0875313143331864
20170421,-1.7133922757229292
20170424,0.4561421839231208
20170425,1.6983300721361339
20170426,1.8188894807556062
20170427,-0.20462345209896327
20170428,1.0295646357198769
20170502,0.8676794808447085
20170503,0.39254999630709364
20170504,-3.811173405225836
20170505,1.3888167584936402
20170508,0.053941190941491524
20170509,-1.4788213635002618
20170510,-8.735224466787017
20170511,2.0567623167218123
20170512,1.561667622743028
20170515,0.968185833041317
20170516,-2.7325874296900716
20170517,1.3395414844061058
20170518,0.8153725708822317
20170519,0.6843605413930325
20170522,0.6747711752842229
20170523,1.5001037927847136
20170524,1.9213132052301614
20170525,-4.853750498353639
20170526,1.2953643203523502
20170529,0.3681813668591003
20170530,0.8022356232185408
20170531,-2.571003002548645
20170601,1.9946837275421312
20170602,0.010942781967556159
20170605,1.3909430414894328
20170606,1.5810918369548639
20170607,0.658437097739719
20170608,-1.2266301964012423
20170609,0.9825344687688098
20170612,1.1625046434630202
20170613,-3.888284012782176
20170614,0.9657604847909358
20170615,-1.2752339429550612
