Date,NFL
20130102,0.6538526622724419
20130103,-0.09266620607069487
20130104,0.08447455664505477
20130107,1.1404125933452904
20130108,0.24676752417450817
20130109,-0.3462935395764678
20130110,0.3346134342490841
20130111,0.5043327394412644
20130114,0.6442344214008365
20130115,-0.5269845672710975
20130116,0.006360745654729438
20130117,0.260536416125721
20130118,-1.4874561218301987
20130121,-1.5894929159278903
20130122,0.1758741470228502
20130123,0.04476567490627925
20130124,1.9751910380272708
20130125,0.10452054937723787
20130128,0.4383934146619691
20130129,-0.716358717951651
20130130,-0.4634037138840663
20130131,0.20317773026172728
20130201,-0.1886782316065525
20130204,0.45659779461854266
20130205,0.17216365544322176
20130206,0.6540551623556627
20130207,0.2692147279420487
20130208,-2.7348601042489538
20130211,-7.632496032160568
20130212,2.9646673175541016
20130213,-0.9024205465229982
20130214,0.2753626472645805
20130215,1.2667932800273642
20130218,-1.3711525519045886
20130219,0.3283134833256568
20130220,-1.546200288398417
20130221,0.5933989195070359
20130222,1.9184830007058242
20130225,-0.33845627647035514
20130226,-0.8407027951793844
20130227,-1.1252178062218756
20130228,0.0359256433482944
20130301,1.4071521977511725
20130304,2.345523917959607
20130305,0.2680942861347074
20130306,-0.5806399415245034
20130307,-2.0675509561477408
20130308,1.870433245472924
20130311,1.104990665119676
20130312,-1.5671684539027735
20130313,1.5051000963084356
20130314,0.6547414595070027
20130315,0.48984045908223095
20130318,0.7384670104450695
20130319,-2.201779018634923
20130320,-0.6509706062274065
20130321,3.4763471081987487
20130322,3.3814778806685215
20130325,6.5909853365559625
20130326,0.8698800278138867
20130328,3.5150692023183954
20130401,-2.599589512626516
20130402,-0.4467587648284481
20130403,0.023047293745883823
20130404,0.8090004770434769
20130405,0.18159599392460113
20130408,0.6686606456651847
20130409,-0.5603514870275285
20130410,2.4030837909169387
20130411,0.28268648371082783
20130412,0.9029924458697357
20130415,0.1811571445971925
20130416,0.21472073147326043
20130417,0.7873760318863622
20130418,0.7120362599793632
20130422,-0.2671931597784698
20130423,-7.629670860568756
20130425,-0.9495911589247851
20130426,2.2500826760108823
20130429,-1.5634746362972285
20130430,1.8119942934143811
20130502,1.2865870264410408
20130503,-0.080620047174777
20130506,0.3426894057736978
20130507,-2.0217524654101924
20130508,0.29241406984404933
20130509,-1.5384563739837553
20130510,-4.784024866441571
20130511,0.3228999194161602
20130513,4.303936429981819
20130514,0.17889138009658195
20130515,1.0766248196212787
20130516,0.023537081333831502
20130517,1.777838662980188
20130520,-0.30291312884106303
20130521,1.3553274537630595
20130522,0.2512789205270991
20130523,1.1159101901409088
20130524,-1.3551544058060774
20130527,0.16974109482563327
20130528,-2.6326030491445462
20130529,3.791543517603762
20130530,-0.19169626244878446
20130531,0.16875830817719928
20130603,-2.877920161382691
20130604,-0.509286061717079
20130605,-5.723531525543579
20130606,5.5396587662992
20130607,1.2296083516784677
20130610,-2.749110498511969
20130611,-0.6099503259590664
20130612,-0.2803650129201717
20130613,3.4907743210684523
20130614,1.0677662804521848
20130617,2.80352393653096
20130618,-1.9497817082168813
20130619,0.2988754647070827
20130620,1.9140364303669757
20130621,2.585232204642711
20130624,-4.672195980918334
20130625,4.512722000505848
20130626,1.8913780017094928
20130627,-0.3265613703239109
20130628,-0.194885029952653
20130701,2.8479018581629276
20130702,1.6513157738698592
20130703,0.5602167802308129
20130704,0.13204037222010773
20130705,-0.011654100599306855
20130708,-0.7884155895098165
20130709,-0.6208826852387371
20130710,1.0395019095065514
20130711,0.6018180919591811
20130712,0.9284747516265996
20130715,-0.4522824403050185
20130716,-1.0171434311821443
20130717,0.5734919036459142
20130718,0.4147694621632869
20130719,2.602437277598445
20130722,2.6876045478051855
20130723,0.6580662701444293
20130724,1.5728487420053843
20130725,-1.5776948544696046
20130726,-0.17425836962489671
20130729,0.23224948131262813
20130730,8.073098658966488
20130731,-3.605007089930628
20130801,5.661299033563893
20130802,10.04386825815134
20130805,2.466818964480601
20130806,4.511744971352799
20130807,0.5464639781687222
20130808,3.194693927696217
20130812,4.831622003332479
20130813,4.206115993653068
20130814,-9.009648431253982
20130816,2.170252144372903
20130819,0.3010228224437349
20130820,-1.0063548833855507
20130821,0.8932162563446275
20130822,0.46979778908327074
20130823,-0.847705843261313
20130826,1.8532565693895169
20130827,0.565821961537543
20130828,0.42118271822148245
20130829,2.5626685931038358
20130830,2.840054159469793
20130902,0.23943780862890063
20130903,-2.0768583389516477
20130904,1.2978297553070564
20130905,-4.034377294777045
20130906,-1.419450702401977
20130910,0.160172644042462
20130911,0.9826539253343882
20130912,-1.8600949646225973
20130913,-2.5429287807080225
20130916,0.36499177752591216
20130917,2.235737642730097
20130918,1.1672715003533014
20130919,0.7978057492503483
20130920,-0.45039255332791117
20130923,-0.13617993559922403
20130924,0.985320363271727
20130925,1.8838716539717393
20130926,-2.199362815709301
20130927,-0.42373053937895805
20130930,0.1829179090443005
20131001,-0.9303981073940442
20131003,-1.624381474010998
20131004,2.086366522563025
20131007,1.7255116414417597
20131008,-0.31664044992716756
20131009,2.302424071298799
20131010,-1.0633946826520304
20131011,1.6037514849873595
20131014,-0.9621082198324835
20131015,0.48728461152365776
20131017,0.6865771130815426
20131018,-1.0949359244968906
20131021,-0.6815087532758184
20131022,1.394237192673983
20131023,-6.704765552674874
20131024,0.867841068348745
20131025,1.547371322091561
20131028,0.8150575681210115
20131029,0.11431144973689732
20131030,0.45400106391524353
20131031,-2.6325189084101215
20131101,-1.364638846159369
20131103,1.8003930279779985
20131105,-2.722943138764304
20131106,0.7247145232505475
20131107,3.2170980139857788
20131108,-0.11588323524711691
20131111,0.09766539566103227
20131112,2.92477763913264
20131113,0.6865680102250922
20131114,-1.8436941521585606
20131118,-0.9999284060377867
20131119,0.641939373564262
20131120,-10.003743933109675
20131121,0.17554009111911806
20131122,3.8605883666094583
20131125,-0.37979890534101557
20131126,-0.30374872695300414
20131127,-9.203328628962876
20131128,7.353257592182011
20131129,-0.9155150228238131
20131202,3.2514951699995045
20131203,0.12252673655317847
20131204,-0.126385866806186
20131205,1.1392039830034912
20131206,-0.12774756495728457
20131209,0.9412902677659755
20131210,-6.694579119093923
20131211,-3.2970349959335725
20131212,1.110117257182628
