Date,SHIVAMAUTO
20140407,0.8806501912804665
20140409,1.5162623987513169
20140410,-1.9269710768422261
20140411,5.446253199727016
20140415,-0.4886957976048959
20140416,-1.1618927901146363
20140417,-3.972332371124486
20140421,-1.4169505009575118
20140422,0.9702841695029405
20140423,-0.30603458721361376
20140425,2.8184630200543603
20140428,1.3752386048836498
20140429,0.9606688183225994
20140430,-2.1342288535363148
20140502,0.44320563165761107
20140505,-2.0414233838141116
20140506,0.989318986627223
20140507,-2.6705196181745556
20140508,0.8172402801545479
20140509,-2.423585448322588
20140512,3.8419555184113623
20140513,2.0298380907440055
20140514,-3.5255373148366727
20140515,-0.19152719583065947
20140516,0.4004288477120685
20140519,-4.038606351984303
20140520,0.05716902707950844
20140521,4.005449733724303
20140522,3.130736794669352
20140523,0.5787641645369779
20140526,-4.671278527352182
20140527,0.3629381889836947
20140528,-0.08279320117221589
20140529,-1.761776351959229
20140530,3.846242179645791
20140602,0.9440717563326415
20140603,-1.2265436330480322
20140604,-0.004604454046520878
20140605,-2.0451322994636003
20140606,0.5522569307686627
20140609,1.4625201640844612
20140610,1.6680582652301643
20140611,3.0089059190523795
20140612,-2.511074287153051
20140613,0.4502662298819442
20140616,-3.633070713981373
20140617,0.30105126579417973
20140618,-2.62794248494255
20140619,2.1439625917776373
20140620,1.3018377672129682
20140623,-0.21798785831355222
20140624,0.6955025752937674
20140625,0.9504868996811153
20140626,2.358514462555508
20140627,0.6450548150924955
20140630,-1.1817325166702588
20140701,-2.3135582994996926
20140702,0.07613281112709203
20140703,2.310969315364595
20140704,-0.10793754265606115
20140707,-2.716018492113759
20140708,0.49967056508552243
20140709,-2.088355635917063
20140710,3.100207737295727
20140711,0.1928219301903269
20140714,0.1352855222416931
20140715,-0.8747357125780528
20140716,2.058199022589782
20140717,-0.1115465013710788
20140718,-3.5672520686711686
20140721,-4.76141059620922
20140722,0.19037821892620835
20140723,0.2462424389961031
20140724,-2.987732076815843
20140725,-0.3620062928277332
20140728,0.7974466692366919
20140730,-3.420246070609937
20140731,-1.8116761743275958
20140801,-2.146670125752842
20140804,0.22765601083665366
20140805,-0.660727434242226
20140806,1.280943537057127
20140807,0.9725357268338564
20140808,-0.26328003622506824
20140811,-1.741507609628968
20140812,-0.06943215154799842
20140813,-1.5861124492067196
20140814,0.13308809677829103
20140818,-2.267040203101745
20140819,-6.601829702302723
20140820,0.22753130752219541
20140821,-0.3770778424674704
20140822,0.27195205620690266
20140825,-5.0008749291424675
20140826,-6.281465906551929
20140827,-0.993704898780299
20140828,1.4833201921843373
20140901,-0.5753532988299674
20140902,1.179820804399615
20140903,3.621900912404038
20140904,1.6574780527981914
20140905,-2.3151374067865342
20140908,1.6855671800864658
20140909,3.678927022895408
20140910,-1.8709927399898971
20140911,1.9197963704648089
20140912,-2.537043371204745
20140915,-9.660099510606537
20140916,0.27755865744559394
20140917,-1.6414252099846771
20140918,-0.5195858530506952
20140919,3.136491475033834
20140922,1.9285326358443844
20140923,-5.156936345198169
20140924,-0.37096576147281013
20140925,-3.6379984008349826
20140926,-4.0598029173295584
20140929,0.46875417790475415
20140930,1.7268794214998018
20141001,1.5582076611935247
20141007,2.240523371088843
20141008,0.38979143449693787
20141009,-2.3485313805712673
20141010,0.6892808556447285
20141013,2.0618578489094537
20141014,-0.5270383602629095
20141016,-4.024497321228809
20141017,-3.4766225549525758
20141020,3.1188224039834083
20141021,-0.13292829176343995
20141022,-1.6056742525450893
20141023,0.2791598374690045
20141027,-1.7853126466754914
20141028,-1.353700992813475
20141029,0.6490499374582113
20141030,81.44701027238004
20141031,-5.08097512647481
20141103,-2.796481501396126
20141105,3.220948868297953
20141107,1.3870414635844086
20141110,0.2978663289588205
20141111,2.661046873142996
20141112,2.0169583142584955
20141113,2.589428027971886
20141114,-10.802330464166072
20141117,1.3917719116308067
20141118,-4.796918483272226
20141119,0.7575200985783868
20141120,1.9565100489915987
20141121,1.7917422508009941
20141124,1.6231670610386504
20141125,1.3480843522673833
20141126,-1.9955717150899595
20141127,0.8046548698147313
20141128,-1.251954364427965
20141201,1.7113250209161353
20141202,2.0205054955362396
20141203,-2.3302276229044363
20141204,1.2839579009455446
20141205,1.7527020769837636
20141208,0.47797761231901303
20141209,-0.9413772025893516
20141210,-0.5151058940869973
20141211,0.8146850683909075
20141212,-0.12013057437315977
20141215,2.599738896627876
20141216,0.1415788158218434
20141217,2.384232574702437
20141218,-0.6948337912070564
20141219,-1.5268091862667144
20141222,1.8079804000458723
20141223,0.5840751306841301
20141224,1.656235547162372
20141226,-1.5724264434091442
20141229,-0.38653291824396985
20141230,0.05814245693546581
20141231,-10.519404044493783
20150102,1.9874768285233895
20150105,1.3445291106112105
20150106,-1.19908445415391
20150107,0.5695805042017298
20150108,0.8522338178972375
20150109,-1.4428921937970238
20150112,1.3316821980367113
20150113,0.3499332441051408
20150114,1.428842162233504
20150115,0.8951641572986366
20150116,1.7718021795279395
20150119,-6.610098529695721
20150120,-8.47100130405391
20150121,-2.460646760947606
20150122,1.9693292821314414
20150123,1.2210687364407105
20150127,5.040304043576385
20150128,1.1038702249034382
20150129,-9.385726780406149
20150130,2.0703301774478633
20150202,0.33369066103349165
20150203,3.0715435213869133
20150204,1.9473280574901022
20150205,-0.1623027677212476
20150206,1.6115910930929664
20150209,1.0764421642089093
20150210,0.7142244567432408
20150211,2.227799205244383
20150212,-7.040331965980043
20150213,2.6140660175039536
20150216,-5.7111722188317025
20150218,0.2670750473449026
20150219,2.1483024287338157
20150220,2.5460558642583786
20150223,-8.358057784121172
20150224,3.046859463979832
20150225,-3.9399484694503775
20150226,0.8349893193067717
20150227,0.2938058610565444
20150228,2.166065255552729
20150302,-0.6698704881275099
20150303,1.7374811168945905
20150304,-2.2677080745509004
20150305,-1.823229417204358
20150309,2.0358806435638668
20150310,0.945482184339477
20150311,-1.7548621027896691
20150312,0.9716811937822225
20150313,1.7737842859936475
20150316,0.2480039731765027
20150317,3.0812379716091884
20150318,-0.9669425829572948
20150319,-2.8081502738374424
20150320,-1.9437212597207267
20150323,-2.5328455341543754
20150324,3.2364344391282636
20150325,2.1589858487198867
20150326,0.32313888910273736
20150327,-5.94191461821554
20150330,2.810038796773153
20150331,1.7814189570879906
20150401,0.6111814434752523
20150406,0.995259846129145
20150407,2.117357806422161
20150408,0.7467361243125858
20150409,-10.13543010090885
20150410,-19.126026262026596
20150413,-11.026222127070822
20150415,7.6547138300439
20150416,0.6042492498887833
20150417,1.4765415682866339
20150420,1.1042079774010474
20150421,-4.245507422806218
20150422,1.2604393147640858
20150423,4.093987036889665
20150424,-0.6560739866816654
20150427,0.04940296062125071
20150428,1.6655175033800615
20150429,-6.090078163766383
20150430,2.2328057396871936
20150504,-0.569633996011877
20150505,1.4278510253748702
20150506,-5.536847918909567
20150507,-7.987300165287209
20150508,-12.91689571535316
20150511,3.8888649608955284
20150512,-2.480532749251894
20150513,0.8139758251100702
20150514,-6.744628519755514
20150515,-5.670140477462444
20150518,4.987755235723257
20150519,6.249453049493002
20150520,3.421890604296796
20150521,-3.0484973863899363
20150522,2.7363025410783357
20150525,2.9692473314002146
20150526,2.7297446639954273
20150527,-3.7980638275784844
20150528,-0.02021925851320916
20150529,1.588668355552457
20150601,-0.286648495082687
20150602,0.7778353752754574
20150603,0.33743760334492645
20150604,1.643325672146985
20150605,0.22601789736123412
20150608,1.2841726520074748
20150609,0.01605190555327085
20150610,-5.036260926460745
20150611,-5.089611877428446
20150612,2.680318525317409
20150615,1.8200792026494996
20150616,-0.5412816773887855
20150617,0.16774311107117001
20150618,-0.6685803464981772
20150619,1.7785810452473225
20150622,1.6882581178637404
20150623,-0.10469687181005205
20150624,-2.6631888841020848
20150625,-6.056822778543249
20150626,0.9294827690356597
20150629,2.4207821712205706
20150630,-1.462833153716511
20150701,3.1442340610016424
20150702,-5.484771346957842
20150703,-6.616875051389939
20150706,-1.7161249915366765
20150707,5.3238268492781815
20150708,-0.48608979274513225
20150709,-1.961545863730029
20150710,-2.2691875150560623
20150713,-0.5662337528232331
20150714,4.515277456913306
20150715,1.4616435012351343
20150716,2.4617541226051474
20150717,2.9476155538109383
20150720,-1.7280468485880205
20150721,2.6498621826035897
20150722,-3.337413415919406
20150723,-1.5441670724792105
20150724,2.771775130760753
20150727,-0.4675497489818449
20150728,-4.584916471982114
20150729,-1.261033825081046
20150730,1.6017018390912103
20150731,1.264073427463834
20150803,5.251164541891361
20150804,1.1471222009976954
20150805,5.07091478677308
20150806,-5.142225233327225
20150807,-0.7136308730721089
20150810,-0.8819688663578544
20150811,-0.1275720561831486
20150812,-0.1279023314900174
20150813,-2.4036033218839097
20150814,2.81431073523442
20150817,-0.8682658781783095
20150818,0.07611596082859085
20150819,-3.237117626990579
20150820,-7.108684506298868
20150821,-3.2905936851161623
20150824,3.5157240611936817
20150825,-0.005264046420646734
20150826,3.447900152822738
20150827,-3.1629110585172313
20150828,-2.392157034198424
20150831,-0.0836077362112485
20150901,-2.2369016216192827
20150902,0.6304792554099503
20150903,2.1442040271003546
20150904,-0.14455766907345247
20150907,2.057960619200588
20150908,1.5484280324779793
20150909,-2.0106183358486773
20150910,2.2835830653616234
20150911,-0.2678281316425276
20150914,-1.5764656983896395
20150915,-2.9088556082273356
20150916,1.390466501146646
20150918,-0.4716240027749006
20150921,2.8181482735198338
20150922,1.095954221064089
20150923,1.0852687495006872
20150924,0.44682514905085113
20150928,-0.38503257839198657
20150929,1.551553117925593
20150930,-2.488506131823762
20151001,0.9741576251697426
20151005,0.5264319173362131
20151006,0.09114068817189924
20151007,2.0016026091124166
20151008,49.35705418900305
20151009,4.245041379926931
20151012,1.3743172382438107
20151013,-1.8582330157760785
20151014,2.138057922353492
20151015,-2.220632404924285
20151016,-5.173331218277455
20151019,1.4129950100726898
20151020,3.2146483410926026
20151021,2.2541648576265496
20151023,3.1105453846569144
20151026,-2.1050397442017195
20151027,-0.14802768224828722
20151028,-0.619600558789559
20151029,-0.6953133338886694
20151030,0.8968746846801985
20151102,-1.0556546323587361
20151103,11.981509610917056
20151104,1.200679297696086
20151105,3.2669173748527855
20151106,-2.587199621851883
20151109,-1.862440909515668
20151110,2.4757867846903916
20151111,-0.9749594477080499
20151113,1.1169134653999953
20151116,2.0405746648391085
20151117,0.9316447658359879
20151118,3.9367925471974505
20151119,-0.8669145831474354
20151120,-6.837813957818755
20151123,0.028751408909736265
20151124,0.9837839262458156
20151126,-6.768078204721409
20151127,-0.31907290631625956
20151130,1.848734897583786
20151201,2.8114676993305787
20151202,-1.2973998438884318
20151203,-0.9897467159290659
20151204,1.2069641596001635
20151207,1.7334043290255092
20151208,3.189921565811098
20151209,-0.2043199410554446
20151210,-3.305821048278334
20151211,1.7446176828944355
20151214,3.122010694251263
20151215,0.09976901354578338
20151216,-0.07155571998737395
20151217,0.8449290700336991
20151218,-7.373800347441275
20151221,-0.5278765965135657
20151222,1.8138832147556456
20151223,-0.6407560821320388
20151224,1.423964877667551
20151228,1.0487798658853984
20151229,-1.1905928407405888
20151230,0.8517579549387433
20151231,0.780727031728707
20160104,-0.9018050904406998
20160105,2.983560878986368
20160106,1.6395906173533374
20160107,0.6052976120963969
20160108,0.8587832213902822
20160111,2.4773287846127214
20160112,0.7547722609602106
20160113,-0.2910207085575127
20160114,2.7813546269889873
20160115,-0.2568808528146964
20160118,-3.3286151379221316
20160119,3.0618050646368244
20160120,0.17094128828937727
20160121,-0.23783028409603624
20160122,-2.602397359494785
20160125,0.8321688202151964
20160127,0.09366162816364543
20160128,-0.4743784575308263
20160129,1.0297176350762969
20160201,-1.3300681850801768
20160202,0.5165180755606849
20160203,3.4210673564877956
20160204,0.2939237164299957
20160205,0.12470966057096722
20160208,-1.5032081891960734
20160209,-0.6521469490208183
20160210,0.9411870873705834
20160211,3.387738435161941
20160212,5.209290920695324
20160215,-10.651792835946836
20160216,5.806759066753264
20160217,-2.790573643528604
20160218,2.4046121710523067
20160219,-5.963235195745439
20160222,-6.392414699459047
20160223,-0.47030169703513525
20160224,2.6195078643133094
20160225,-0.8818665058461282
20160226,3.0724444843788077
20160229,1.1596491205779973
20160301,-7.2811520644733205
20160302,-7.8428359872133395
20160303,2.6031020056713237
20160304,-3.493585737914436
20160308,4.4904240161112
20160309,0.4067121437981028
20160310,3.2752331517515274
20160311,1.835583059325604
20160314,-0.026806268469560968
20160315,-0.9916487546714193
20160316,1.1150620672133522
20160317,3.4904475174495184
20160318,3.0105699470974234
20160321,5.196001151560065
20160322,3.89094678443854
20160323,-7.084124042802048
20160328,-5.414285074986557
20160329,2.160969064093738
20160330,0.2060003251258533
20160331,-3.7327688534632113
20160401,-0.5761684459427376
20160404,0.6394681417218254
20160405,2.2281696626895116
20160406,2.0449832069734843
20160407,1.9700071121498488
20160408,0.8843471031235022
20160411,-5.127664776706686
20160412,0.7944275382005925
20160413,-1.763452007157726
20160418,3.0864963193411525
20160420,-0.5985715955740116
20160421,0.5834444591140711
20160422,1.182099434801559
20160425,2.1917507174517805
20160426,0.4171459344969309
20160427,2.289890425571747
20160428,-1.4621426348039268
20160429,2.2298846549795575
20160502,-1.0011103274051996
20160503,-1.0831176331600023
20160504,2.082689412461849
20160505,-0.28231928383065574
20160506,0.2575208079773399
20160509,1.4170640005554644
20160510,-0.6408075499057011
20160511,1.2489411026805453
20160512,1.821392411649807
20160513,-0.3171958891675985
20160516,2.6449557886913726
20160517,-1.6794519815098323
20160518,-2.237206547387289
20160519,-2.5465634634682357
20160520,-0.619628989282755
20160523,3.2702567015245245
20160524,1.7123240846357382
20160525,-1.3432883114346452
20160526,0.4040709932549409
20160527,2.097327324713217
20160530,3.560701152409003
20160531,-1.5714806099260876
20160601,-1.0898160456921033
20160602,1.6924410709885276
20160603,-1.1267359060386086
20160606,1.0951487234864676
20160607,1.4860707703103189
20160608,-2.9947604313290923
20160609,-0.051376421116620774
20160610,0.7269478589687772
20160613,2.579277007759621
20160614,-0.19320256763479748
20160615,0.6063666597700352
20160616,-3.3921317301443157
20160617,-0.31839194871532595
20160620,0.023797507431313408
20160621,-2.3120802278777663
20160622,0.53161331405122
20160623,-4.935824377984341
20160624,3.272145245839899
20160627,1.1726665914715821
20160628,1.1796484115761618
20160629,-1.5955286139615614
20160630,0.2683243259879976
20160701,-1.5262857997706165
20160704,0.8980835064630104
20160705,3.257408857285269
20160707,1.8498096327007865
20160708,-1.86774153737406
20160711,1.9910769889458744
20160712,-2.409127653962663
20160713,-2.5369469043761477
20160714,0.4648771338308333
20160715,3.0935124713918265
20160718,0.6888863814762657
20160719,-3.03501075825168
20160720,1.2969156239911626
20160721,-2.4868708401245376
20160722,-0.5115641361520812
20160725,1.6055956341050253
20160726,-6.515450072458269
20160727,0.6465806000605591
20160728,-1.0861557081251925
20160729,0.7015350425423842
20160801,2.1275183689519666
20160802,-0.31173362941433225
20160803,0.4908581330587236
20160804,-0.5309182479530552
20160805,-0.9296385086256782
20160808,0.899358395116158
20160809,0.024421855399392234
20160810,2.0619841142141917
20160811,-1.2144127283226094
20160812,-0.888483273693503
20160816,9.477354875480597
20160817,-3.0584266974233634
20160818,1.5620631927714788
20160819,-0.36004570400105984
20160822,3.791213063072822
20160823,0.4268187123124856
20160824,1.7391546052895952
20160825,-1.1676501181585857
20160826,1.198372631422243
20160829,1.2216448167502354
20160830,2.3510116393379272
20160831,1.3549367513315294
20160901,-1.6824318644583436
20160902,0.33076469758033544
20160906,1.2974223523875743
20160907,-0.23041560103709927
20160908,0.8222674923321905
20160909,-0.40215161560445634
20160912,-0.5686851437213112
20160914,1.9276596464557745
20160915,-1.1449669153307798
20160916,-3.097689723220932
20160919,0.3394098489512136
20160920,-2.288444819986715
20160921,2.233751885755132
20160922,0.46744222138568514
20160923,0.6317361873208851
20160926,0.5432883741119799
20160927,1.3812502488733989
20160928,0.1350866026679559
20160929,-1.2488053059319535
20160930,2.0054186235168725
20161003,-5.505893165480741
20161004,2.7072878923967822
20161005,-2.790508225368807
20161006,1.6875485624633362
20161007,-1.652635595718566
20161010,0.5896320045321268
20161013,-1.1554552056141678
20161014,-2.2927785740400313
20161017,0.7253438409819627
20161018,0.5835903508287239
20161019,2.809434541886427
20161020,-0.8950241681237838
20161021,1.4122527413913968
20161024,-1.0710047137456562
20161025,-0.5111122573321841
20161026,2.076140522130856
20161027,1.6757382321562853
20161028,-0.5138055173235765
20161030,-1.265597005477891
20161101,0.9593315549031682
20161102,-0.18080097973002385
20161103,-0.2120172367277806
20161104,2.1553873279285503
20161107,2.4188306230276773
20161108,-0.8461564104150845
20161109,-0.11379576811321002
20161110,0.18542557845539864
20161111,-3.6783546442532247
20161115,-0.992715094442219
20161116,0.12348658078960292
20161117,3.0695820165221366
20161118,0.9979216445580031
20161121,-0.2604600637483401
20161122,0.7296479880489285
20161123,-1.2981613748735934
20161124,0.4481312408971107
20161125,-0.5923131675651523
20161128,-1.4061217427905217
20161129,1.5526804859900791
20161130,1.8646629320995343
20161201,0.5514026737255561
20161202,2.1051000007197955
20161205,-3.3148339834911043
20161206,2.7749248406015474
20161207,-0.09276814878144207
20161208,-11.615224564668491
20161209,-0.6528531406584436
20161212,1.1418636767702681
20161213,1.9893759145800018
20161214,-0.2728598809185522
20161215,0.4314006133601384
20161216,-0.8333500519724542
20161219,0.7185018503637096
20161220,-0.09815871691603051
20161221,0.682551540269604
20161222,0.6430410510013649
20161223,1.4015804771482192
20161226,0.5790679902523719
20161227,0.33561539830504894
20161228,-2.6692601871738217
20161229,2.2789274346423385
20161230,-1.5610055001606278
20170103,2.2678271657085207
20170104,-2.0363560295587093
20170105,1.1893099100154347
20170106,1.4397672661503478
20170109,2.231827110817789
20170110,2.076905461277666
20170111,0.48932727356114947
20170112,0.31936890251279315
20170113,1.8382144571543242
20170116,0.6203382570430965
20170117,0.40481754547307963
20170118,0.4371163577025583
20170119,-1.227377173424761
20170120,-0.49818877958425056
20170123,0.7907845462939482
20170124,0.5493757100558108
20170125,0.3583115178401748
20170127,-11.266838473934722
20170130,2.198227596035892
20170131,1.7892406402465277
20170201,-1.195694551116976
20170202,1.9068910792988636
20170203,0.7223922394872461
20170206,0.7222580263296505
20170207,-0.17194013548472722
20170208,-0.956272249034463
20170209,-2.42528519648473
20170210,2.1072345582602696
20170213,-0.9761740826996881
20170214,7.465001923933752
20170215,-1.9314422151868151
20170216,1.2497403352363383
20170217,-0.7275280041643902
20170220,2.0873618430676064
20170221,-0.08031528459122372
20170222,1.0023565981726832
20170223,0.847542610028905
20170227,1.7089133519030266
20170228,0.7783337117403197
20170301,-1.099198701876446
20170302,-0.7314488430827815
20170303,-2.3349469420284588
20170306,1.885126467689358
20170307,-0.026227729874817973
20170308,2.0696203293434694
20170309,-1.2860019174736452
20170310,0.8712647645280647
20170314,0.07012620242217493
20170315,0.22016731910989618
20170316,-1.6487483875023217
20170317,1.7595964704395919
20170320,-3.370269472459191
20170321,-0.3729739873034121
20170322,2.040968150158873
20170323,-0.08422184501839203
20170324,1.3306792604153328
20170327,1.5285215176633211
20170328,0.06373083610871455
20170329,-1.9120556360404402
20170330,-2.28079448104773
20170331,2.6729952857318113
20170403,2.8629885443716754
20170405,-4.7698560812669974
20170406,0.4847961189755624
20170407,-0.7052025160599428
20170410,-0.6174391489850801
20170411,1.0996206779843174
20170412,2.4927254417191795
20170413,-4.225780446609062
20170417,2.2751346093250144
20170418,1.4175734570698555
20170419,0.9595738655173403
20170420,-2.517077857256524
20170421,-19.441907998980223
20170424,1.006304314894402
20170425,-0.926014388527719
20170426,2.6007725699731106
20170427,0.333631149710934
20170428,2.6292215090685023
20170502,-5.543639354679398
20170503,2.4575347545518875
20170504,-0.6034710007156978
20170505,1.1666546727726201
20170508,2.0925586738466264
20170509,-1.1829460380639474
20170510,2.083594998728816
20170511,0.6979285035598488
20170512,0.008192675268121397
20170515,2.572418500351527
20170516,-0.17011681625077502
20170517,0.8740427516604369
20170518,0.16959269091264417
20170519,-0.3493862542289876
20170522,1.0135933505187324
20170523,-1.231001363094001
20170524,-0.8753966745502257
20170525,-0.301874070643501
20170526,3.261374263690704
20170529,1.9539750449521716
20170530,-2.973465055851894
20170531,1.202240170017092
20170601,2.8162696693588485
20170602,1.3680689897614655
20170605,0.3192785173088357
20170606,-6.658226572287976
20170607,3.0565631670060585
20170608,-19.41987677617151
20170609,5.06048473774589
20170612,1.6214234438136588
20170613,-1.5410150264348845
20170614,0.008179546595479426
20170615,-0.16629158846904724
20170616,3.2078750227446022
20170619,-9.805778795491399
20170620,-7.953494002073527
20170621,-3.018825404130646
20170622,5.075970681110585
20170623,-0.17249154209771755
20170627,1.695568848144772
20170628,0.854909090450757
20170629,-4.51356134972313
20170630,1.1440000927204803
20170703,-0.38702490859392746
20170704,-0.7344119797349041
20170705,2.6246541565076615
20170706,-0.032742123473767926
20170707,1.2392494382427752
20170710,0.45294179493217657
20170711,1.476056835891719
20170712,-0.6893441798989737
20170713,-7.187805463686695
20170714,1.4309974563533565
20170717,2.016199422649109
20170718,-2.911910873936619
20170719,1.3501370881938572
20170720,1.9921695948047775
20170721,2.9108536423992435
20170724,2.1779691368453755
20170725,-0.6889653929087238
20170726,-2.2426807196427907
20170727,-0.5437279268518896
20170728,1.2275954672535145
20170731,-2.0047910143022216
20170801,1.9812856176404554
20170802,-0.6329250122997638
20170803,1.2996696937311842
20170804,-0.8876767120843173
20170807,0.219173539673156
20170808,-0.09647814385181253
20170809,-0.8613740723093415
20170810,3.0271649889368906
20170811,-3.1629773275131132
20170814,-0.006851313021524419
20170816,1.3592694482586678
20170817,1.405554781346472
20170818,1.0808174453892616
20170821,0.9089978877203448
20170822,0.7867322937423622
20170823,-0.2654283785432445
20170824,1.9029150056798272
20170828,1.4257646520131022
20170829,-0.21639010496854816
20170830,0.8161549550533154
20170831,-2.0154867128188676
20170901,-0.010579957001481066
20170904,-2.122350649563046
20170905,1.2143948039069339
20170906,-0.3431628666379757
20170907,-1.2110534291376416
20170908,1.8561567320199728
20170911,-1.0678515956665562
20170912,2.4713075055773452
20170913,0.731784455785377
20170914,2.8779284847212665
20170915,0.6031746915235594
20170918,2.8802945165397777
20170919,-7.799210929017434
20170920,-2.958159651347205
20170921,1.294775699233494
20170922,1.0940844249184196
20170925,-4.773808697171409
20170926,-1.83410943875105
20170927,1.627425023226591
20170928,-0.10910210059553194
20170929,1.964127017231848
20171003,1.7329706893324301
20171004,-0.32288881774717004
20171005,-4.0154697039643406
20171006,3.47025172680061
20171009,-9.752091598852255
20171010,2.916051081163624
20171011,-5.518778767005342
20171012,-2.829196395546293
20171013,-13.78360780343304
