Date,TTKPRESTIG
20130102,0.41992667433768693
20130103,-0.49512226466831566
20130104,0.3779549240968202
20130107,-1.2895415784011635
20130108,-1.8644973331067267
20130109,-0.016514378542388148
20130110,-1.5627784206555209
20130111,2.00022943616574
20130114,0.9263841272397004
20130115,0.23826908513045472
20130116,-7.043553739630582
20130117,6.987434766414508
20130118,0.6849702336085254
20130121,3.9856895632942284
20130122,3.013888235915009
20130123,-0.814527107100659
20130124,-0.6840567339571367
20130125,-1.359324595132568
20130128,-0.6550916535308555
20130129,-0.7285849470251622
20130130,-0.2526498804589451
20130131,0.13151928339188085
20130201,0.9499011866900692
20130204,-1.6283265159419165
20130205,-2.183610116918363
20130206,-0.48439511472709434
20130207,-1.493614571094418
20130208,-0.3964213497396796
20130211,0.6992562100643998
20130212,-0.10898412923805295
20130213,-0.10837191707474778
20130214,1.2318813091836085
20130215,-1.0007478611047862
20130218,-0.028017511781065207
20130219,0.36948159059392116
20130220,0.8412983244584467
20130221,-0.9158903514882859
20130222,-0.16800378895108137
20130225,0.6659825561862904
20130226,-1.5373127752437639
20130227,1.176622371748386
20130228,1.443334162200111
20130301,-2.629442456194115
20130304,-0.20024553468607031
20130305,0.0742775744391595
20130306,1.2979125719029114
20130307,-1.0442653173487193
20130308,0.7339341483539596
20130311,0.9763556336742354
20130312,-0.8588211981176443
20130313,0.8267947475518204
20130314,-2.9899230585319847
20130315,-0.23032778367670298
20130318,-0.07913994630480878
20130319,1.7892474168654637
20130320,0.3964617354051517
20130321,1.6589021314168264
20130322,3.0685019867562624
20130325,-1.5237026083333851
20130326,-0.27469482358680575
20130328,-0.6655277087515383
20130401,-1.4717360399131356
20130402,0.1363627229914648
20130403,0.2897478794313455
20130404,1.2659201510709652
20130405,-0.34122773745615553
20130408,2.889723298167743
20130409,1.4457915781180652
20130410,1.093249906270282
20130411,-1.0999853034619576
20130412,0.7886550063585788
20130415,-0.12448741711439087
20130416,3.8906014136977447
20130417,1.2656867878513998
20130418,2.063381522880863
20130422,0.015815598924997787
20130423,0.1869470144558656
20130425,-4.786382289753924
20130426,-4.446482627611116
20130429,-5.037362317501008
20130430,-3.4846626437143438
20130502,-0.970848345398822
20130503,2.998362161166579
20130506,-0.9976576785656225
20130507,0.6690862978655076
20130508,0.0866829848325465
20130509,0.9122254536963291
20130510,3.3751610382258495
20130511,-0.3186567204556142
20130513,-1.4586788266201411
20130514,2.00286614238456
20130515,-1.2358068253891559
20130516,-2.3444259076578935
20130517,-6.227743268684101
20130520,1.7565934744356497
20130521,1.2064963266372182
20130522,0.6826877655747956
20130523,1.5644451381524964
20130524,-1.9865700998366385
20130527,2.363850189844766
20130528,0.24544825065833986
20130529,-1.1588055923326623
20130530,1.5733089294231783
20130531,-3.99228465623454
20130603,1.0165076231951333
20130604,1.0522483700924563
20130605,-1.9046366693945809
20130606,1.9068921538598174
20130607,2.2590190318309658
20130610,1.5812197856042958
20130611,1.9083636343306614
20130612,0.6331029815969259
20130613,2.585090884083348
20130614,-0.15580598729009498
20130617,0.44920770367146245
20130618,-0.08503366275382594
20130619,0.7587248876533962
20130620,0.5697940539338446
20130621,-1.6505383398329794
20130624,0.28376919203871787
20130625,0.4170437526842974
20130626,-0.10980528124227959
20130627,1.1018620412064353
20130628,-4.067067823948073
20130701,-4.25653549523146
20130702,-2.3906869301069946
20130703,2.0178263598461754
20130704,-7.222190911209602
20130705,-1.3062084087171584
20130708,0.13427058264169872
20130709,-6.171894694585653
20130710,0.5098954463839294
20130711,-0.9296475316521079
20130712,1.035745289138117
20130715,6.276593600329292
