Date,BROOKS
20130301,-0.3962710414581556
20130304,-1.9401720069492985
20130305,-0.26728246487880236
20130306,-2.396555800155668
20130307,-8.545696519204444
20130308,-8.742591456633829
20130311,1.2051163702856884
20130312,4.096078776159784
20130313,1.4534324381701649
20130314,-2.6617383607439864
20130315,1.442436265366449
20130318,-2.500030474595053
20130319,3.8698837857621715
20130320,0.841502946900222
20130321,-0.5231454927431356
20130322,0.4353677841206036
20130325,2.4331471960389517
20130326,0.34710137064439806
20130328,2.540207605016384
20130401,-1.8939751345361007
20130402,-5.192597849802051
20130403,1.7403065883468332
20130404,0.255301090531189
20130405,-2.9887512160088656
20130408,-3.813824413909929
20130409,2.8384900134653095
20130410,1.0622980620053035
20130411,0.753079804144499
20130412,2.803856073480087
20130415,-0.3871392358070469
20130416,-0.5834247563159791
20130417,-1.0315327656285995
20130418,2.378386612807439
20130422,-0.8928127116281351
20130423,0.7257618486053565
20130425,0.11762101608449838
20130426,1.3067384114901672
20130429,-1.5953675802698646
20130430,1.9215286660458442
20130502,-0.9286352384291148
20130503,0.2044777666818658
20130506,0.06232765564278042
20130507,-1.694768552391911
20130508,-0.8387901561261488
20130509,-0.32989966051817954
20130510,0.4831928489168402
20130511,0.9050049370676472
20130513,-2.1919013839117594
20130514,0.4581036720373422
20130515,2.4957461453157492
20130516,1.6707461661135175
20130517,-1.474074636878959
20130520,2.0225136958676306
20130521,-1.0355318139415126
20130522,-0.606427610373417
20130523,-0.3392520040882787
20130524,1.7046518157429915
20130527,-3.3595777305393058
20130528,3.2863081809713743
20130529,-1.4354971879429637
20130530,-3.4890615256661217
20130531,0.4816423495266846
20130603,0.16682547427944572
20130604,2.3883082678866527
20130605,-1.279169568542776
20130606,0.7975758544622322
20130607,-0.36634597761962223
20130610,-0.6035424805619131
20130611,0.9842191279473069
20130612,1.6343737551833684
20130613,-1.6995494354840426
20130614,-0.5705247838859684
20130617,-0.363688911083631
20130618,-13.911756458898306
20130619,-1.686037383320497
20130620,2.0240065113770673
20130621,6.7196882721107185
20130624,4.149337949541481
20130625,-0.49773789835226423
20130626,-1.5613630474541254
20130627,-0.19116038160375365
20130628,2.1381628847161416
20130701,-1.3095443887474092
20130702,2.312848033300936
20130703,-0.5602661417991117
20130704,-1.1077453148687502
20130705,0.6038020387995238
20130708,-0.13023760443100502
20130709,-0.2472596494474384
20130710,-3.64928606630396
20130711,-5.274342666466286
20130712,0.15256273350344657
20130715,0.2333314593490261
20130716,3.041269682826405
20130717,1.1525695658350887
20130718,0.9486133305826936
20130719,-1.9206464819100975
20130722,1.9775545132811119
20130723,2.370466573717371
20130724,-1.2623825036994742
20130725,2.8077907336231593
20130726,-2.347287296913441
20130729,2.5786294156584297
20130730,3.000431098418933
20130731,-1.2205373482988084
20130801,0.6571292315647541
20130802,-1.733041060973055
20130805,1.2425618351952208
20130806,-2.108482021553688
20130807,-3.5877833693060235
20130808,-4.382646319809334
20130812,6.980446252893771
20130813,2.6000918666334605
20130814,0.8327575266848073
20130816,0.529219644656286
20130819,0.00924741477422275
20130820,-3.279077993459186
20130821,3.064848460064324
20130822,-0.9055036066855213
20130823,0.08483474519007539
20130826,1.022039412096702
20130827,-1.0604518927747104
20130828,0.623551442164332
20130829,-0.471952880916842
20130830,-1.1447671327223408
20130902,-2.002834611873456
20130903,-0.3809899019523337
20130904,1.5908440110026576
20130905,-0.2945174165057465
20130906,-1.7024208909529304
20130910,2.438126160785454
20130911,-3.941775320982531
20130912,3.2396435382479476
20130913,2.7647114916927746
20130916,-1.3799469929504316
20130917,0.3140597046680379
20130918,1.6533351469709636
20130919,1.215570736920845
20130920,1.3114345411358106
20130923,-0.5355255018375082
20130924,-0.004334158064097295
20130925,0.9215121665755208
20130926,0.70940535433764
20130927,-0.39267927955208726
20130930,1.8888978657231972
20131001,-1.0801161422567476
20131003,-1.3411120956523825
20131004,1.8802177689736805
20131007,-1.763554264232111
20131008,3.591537326212106
20131009,1.657421189030483
20131010,0.4136517013958203
20131011,-4.19561277655958
20131014,-6.38663119541137
20131015,5.33154129087473
20131017,-2.36991840635397
20131018,1.9714527563424773
20131021,-1.0115690451265262
20131022,2.8608743309727442
20131023,1.3029178802937302
20131024,0.6114386151442028
20131025,-0.1731734488754081
20131028,1.1258652346008056
20131029,-0.7132445044178632
20131030,0.3206403898508734
20131031,-0.58807310715692
20131101,0.9956999210867891
20131103,0.14100500750128386
20131105,4.630239878159463
20131106,-18.42136834972979
20131107,4.49374220097176
20131108,-1.8857552837792497
20131111,-11.843931140196363
20131112,2.3396285407751365
20131113,4.036077339342015
20131114,2.38807028004112
20131118,3.440608376886117
20131119,4.016794102110584
20131120,-1.6122705654723428
20131121,1.0328027527979462
20131122,1.8223945878137822
20131125,-1.7274505418295945
20131126,0.9004808075663293
20131127,-0.1582933510763284
20131128,2.4476936589489777
20131129,-5.103760475610822
20131202,3.9101529540542534
20131203,2.2020706700546127
