Date,INDIACEM
20130102,1.2910108397494895
20130103,1.417118575780986
20130104,1.2149182649484498
20130107,1.8681300394081624
20130108,-1.9403113984268503
20130109,2.2642338732447675
20130110,1.5981493985499489
20130111,-0.9425026022050877
20130114,-0.1708086578010648
20130115,-0.06780243846189993
20130116,-0.2552087585035445
20130117,1.9338199037398514
20130118,0.003275019502003401
20130121,-0.7553240634217175
20130122,-1.959597312432378
20130123,-2.160954185221009
20130124,-3.0380069460313575
20130125,1.0658250252117298
20130128,-1.0040645361045029
20130129,1.00605188991584
20130130,-1.606402799820597
20130131,2.3200533425430625
20130201,-2.3012698177134894
20130204,-0.5714425209318226
20130205,0.03485673406961953
20130206,-2.4181606965687483
20130207,-0.8853638032079463
20130208,1.6858120291151755
20130211,0.8230243583425088
20130212,-2.2099677425837108
20130213,2.125516156348865
20130214,0.4308095704490773
20130215,-4.402671015889388
20130218,1.3050173737023094
20130219,0.39060766028713156
20130220,0.5800500404017666
20130221,-2.964379011644526
20130222,-1.0666963456602803
20130225,-1.8048195666529652
20130226,-3.7517271861612413
20130227,0.2958197420304146
20130228,-2.406226074046171
20130301,1.1230819539812356
20130304,-2.4864105522037265
20130305,1.7794424609011574
20130306,3.1378441585559678
20130307,0.9793651728393924
20130308,-1.2235045079147602
20130311,1.0902806782324546
20130312,-0.10949758262693643
20130313,-1.8406630113681055
20130314,0.9387236579024256
20130315,0.11128131978348521
20130318,-2.5541980327395404
20130319,-2.6562072095990716
20130320,-1.5233089055800693
20130321,-2.3436861710726355
20130322,-0.17655512218397873
20130325,-0.7097492683836438
20130326,-2.5900489810508525
20130328,3.0983411606406652
20130401,0.5466020240122811
20130402,3.323468731810493
20130403,0.73953987390628
20130404,-0.08968989192526955
20130405,-2.0031071824210382
20130408,0.8712683293568831
20130409,-2.1946747891027587
20130410,-1.482050135386168
20130411,1.7450919922198032
20130412,-1.7482968910514627
20130415,0.5067266461283539
20130416,-0.9188800237281418
20130417,1.0568460501624872
20130418,3.2633630084918517
20130422,4.082015337496571
20130423,1.9749117908212757
20130425,0.2592418473388298
20130426,-0.1803475825015477
20130429,-0.8036156528028213
20130430,0.17376408384726616
20130502,-1.4314471868381515
20130503,-0.36532590074111604
20130506,-0.2326579929410597
20130507,-0.579909323983598
20130508,-2.4135733614036794
20130509,1.969778443892616
20130510,-0.46325595272624753
20130511,0.2715414077879689
20130513,-0.23807876121508542
20130514,0.7089929527404948
20130515,2.596164182095512
20130516,-1.1957053295482094
20130517,2.121596540951223
20130520,0.18411814707501517
20130521,1.0186825129509325
20130522,8.881452161487788
20130523,0.7882180179543274
