Date,GOLDBEES
20130102,-0.0875253868962059
20130103,-0.7547818290922149
20130104,1.3144293362829111
20130107,-0.42128684183446685
20130108,0.5343300732544733
20130109,-0.08998908172302919
20130110,0.37886650160267754
20130111,-0.35135041970573544
20130114,0.05299840472588871
20130115,-0.3611013922285623
20130116,-0.32326871860825357
20130117,0.20000659169200674
20130118,0.09484280601655992
20130121,0.4095399424699204
20130122,-0.9183925630308871
20130123,0.15190184824342248
20130124,0.5146918702435557
20130125,0.3374636865632498
20130128,-0.06506574126299097
20130129,0.2834930510050317
20130130,0.16702689745121047
20130131,-0.027917939762620317
20130201,0.38595176402326636
20130204,0.24021680698853232
20130205,-0.4716528671721917
20130206,0.41400349532803987
20130207,-0.3470623290477992
20130208,0.2037712802110289
20130211,-0.07210034708765044
20130212,0.45317840662193154
20130213,-0.006349225879819403
20130214,0.047482306049631495
20130215,0.6055359755179526
20130218,0.7826106555372815
20130219,-0.2392266796797281
20130220,0.5766171002882028
20130221,1.7553761462341757
20130222,-0.06410801760800729
20130225,-0.03637891346096822
20130226,-0.15792301314557178
20130227,-0.39255950817735946
20130228,0.4793579794470606
20130301,0.473954783786693
20130304,-0.5951261738855187
20130305,0.1508047164366787
20130306,0.10409994713604012
20130307,-0.20298611794927007
20130308,0.3324766085242382
20130311,-0.02926995355770244
20130312,0.049779807335643744
20130313,-0.03421403307642318
20130314,0.2803195399622461
20130315,-0.3959222164179934
20130318,-0.5530010085726906
20130319,0.05099627367286011
20130320,-0.23473735260991271
20130321,0.7134746944252783
20130322,-0.26379708770084875
20130325,0.7431266120389687
20130326,0.17414585273588654
20130328,-0.5967452667365847
20130401,-0.057159657058753505
20130402,0.1690197713162725
20130403,1.5750878179450716
20130404,0.9834908182188739
20130405,-0.5292537281461053
20130408,-0.9879784116586565
20130409,0.4252148028188642
20130410,-0.17841788350037655
20130411,1.2692792397601433
20130412,0.6859629091711393
20130415,8.306091000344814
20130416,1.4609219321049332
20130417,0.2601595912723767
20130418,-0.6919012615484458
20130422,-1.5098188559600458
20130423,0.06628600955240817
20130425,-1.7029305872637068
20130426,-1.063296672991598
20130429,-0.3508658454584348
20130430,0.6676583039490364
20130502,0.6862617961903206
20130503,-1.2979579826197185
20130506,-0.21542214692883288
20130507,0.5872797625646814
20130508,0.31350734726327745
20130509,-1.250906013335015
20130510,0.39581684623496094
20130511,-0.5751232678544926
20130513,1.436551909163935
20130514,0.08007466128835834
20130515,0.633721621030752
20130516,1.9849273675885193
20130517,-0.24175659297091087
20130520,1.7436892444503678
20130521,-1.4909722808363601
20130522,-0.3807175940194557
20130523,0.25678822382916194
20130524,0.04479364874212456
20130527,-0.46888589813959086
20130528,0.2530691340206894
20130529,-0.7464422051670201
20130530,-1.4289039939088566
20130531,-0.7700287036583782
20130603,0.8653632428107463
20130604,-0.3056184006398503
20130605,0.2776937427213257
20130606,-1.464624142330167
20130607,-0.8768362997346342
20130610,0.7093410211240457
20130611,0.3536380825082384
20130612,0.17342191716084032
20130613,-0.826444669468789
20130614,0.795357938891769
20130617,-0.9017092363218758
20130618,-0.4494059388056407
20130619,0.5213013692865457
20130620,3.463960451334369
20130621,0.7926258967682445
20130624,0.23026426997595434
20130625,0.5316068488338737
20130626,3.0348131993554346
20130627,-0.4849264178888834
20130628,2.517618829212052
