Date,SMSPHARMA
20130430,0.15172515473956505
20130502,0.6572573827799688
20130503,-1.1970629994561803
20130506,-1.2268935171604187
20130507,-9.027284478870365
20130508,4.181299090291338
20130509,1.8519677265044712
20130510,0.8926308388346991
20130513,-0.20711709029325975
20130514,-2.0607973400385475
20130515,0.9241010443986788
20130516,-1.5964523545049731
20130517,-1.4078214959416615
20130520,-1.758975504268859
20130521,-1.333776787226656
20130522,1.9110157581686298
20130523,-0.3947280607149184
20130524,-2.090233231143094
20130527,-0.3549791573214419
20130528,0.23904769350681443
20130529,-2.156226477402533
20130530,0.025031289321193723
20130531,-0.49626008914077824
20130603,-0.21632225981959174
20130604,0.6882351477406065
20130605,-0.991608717467378
20130606,-1.7499964950846354
20130607,0.9169207619254628
20130610,-2.4353048435209694
20130611,-1.2376280201412988
20130612,-1.4147522133300703
20130613,-0.5619652621339657
20130614,-0.4419129925087022
20130617,0.5579413117726779
20130618,-0.19470426469460095
20130619,0.7342006318372533
20130620,-0.49168161996622894
20130621,11.239297318784583
20130624,5.972643757173144
20130625,-0.9569863843072027
20130626,-9.103120187391973
20130627,6.299914459245005
20130628,-2.1553873681736495
20130701,2.094395529142317
20130702,0.8228771362781329
20130703,0.23661090577059307
20130704,1.0346500587977359
20130705,-0.3157281242616707
20130708,0.5802576926746406
20130709,-1.180858381254205
20130710,1.469406382328259
20130711,0.711406378171499
20130712,-1.3019794880140845
20130715,2.5027542619865044
20130716,-0.12397032581220832
20130717,2.004488342609921
20130718,-1.1071463994464246
20130719,3.9820574685638093
20130722,3.659722015435064
20130723,-5.1131407078367195
20130724,0.8017461161307873
20130725,-2.0131117400806815
20130726,1.4749623164868706
20130729,2.0917103888019577
20130730,4.507930116067678
20130731,-1.0494157643861877
20130801,2.956584482530385
20130802,4.777692937816852
20130805,2.318967222913396
20130806,5.7492160820986244
20130807,-8.122122555749312
20130808,4.596797966024196
20130812,-6.9170638741359864
20130813,5.932895492811705
20130814,-2.5402629632289013
20130816,-0.981853955787764
20130819,-2.8289302968456522
20130820,2.282220261598512
20130821,-0.791984283345747
20130822,7.65387276302852
20130823,2.467888149078951
20130826,-3.1208479472083956
20130827,-2.383278228203128
20130828,4.383918295534835
20130829,-5.366915409308305
20130830,3.040518876277056
20130903,-0.44502592481551834
20130904,-2.0540658972367645
20130905,0.3749413269290055
20130906,0.2653415653892468
20130910,-1.756915367282653
20130911,-0.5903109613875985
20130912,4.190037722450171
20130913,-8.8810428929706
20130916,1.6621120571399888
20130917,0.9534979099903222
20130918,2.1714091932406987
20130919,-0.9023516773146005
20130920,-0.9153464746188903
20130923,1.3749031439309811
20130924,-0.10616552167499306
20130925,0.030169297864573504
20130926,-1.6407788404128971
20130927,0.7608316853517775
20130930,3.11759738317641
20131001,1.1874091179679729
20131003,-0.6358537562794729
20131007,2.275292284110886
20131008,-1.1587500607960202
20131009,-0.3751213791372354
20131010,2.90735837306132
20131011,-0.4268108307279781
20131014,4.530126366566163
20131018,-0.02077432093901272
20131021,-1.2207466994516176
20131025,1.41048694918533
20131028,-0.05720330315119869
20131029,-0.33463229785741844
20131031,-13.603968666810541
20131101,9.804675825762562
20131103,10.432598002340596
20131105,-8.96420587162019
20131106,-1.631070327097333
20131107,2.1117231973147783
20131108,-0.46778125820810057
20131111,0.3321656088103627
20131113,-0.9993969407395678
20131119,0.2940100076992845
20131120,3.7853163861051913
20131121,4.10354278747938
20131122,-9.646048697176314
20131126,1.0304969693630612
20131127,-0.027785345776980008
20131128,0.811496730424183
20131129,0.048472200898203324
20131202,6.364861248673328
20131203,-2.147362457527584
20131204,-1.825573084061853
20131205,-1.9569195851293615
20131209,0.9123087809193884
20131210,-0.5546874851050014
20131211,0.29196325786547794
20131216,4.967518779815592
20131217,-8.445891714551506
20131219,1.5588784941909473
20131220,-1.565792627530704
20131223,-3.8386170688960948
20131224,0.8969730384380059
20131226,0.32105874892974184
20131227,0.5458894934869161
20131230,0.19322698150690187
20131231,-7.204582556881226
20140102,-1.4442859735137736
20140103,0.8130866660065246
20140106,1.8590712670779008
20140107,0.8285233593503958
20140108,0.3822842767675543
20140109,3.814264558488561
20140113,4.264163506525851
20140114,-4.110405464933378
20140115,-0.3992483916784395
20140116,-0.6676483452211301
20140117,-1.894176701000961
20140120,0.33126802374435194
20140121,-0.1870500177147073
20140122,0.39985329473287157
20140123,0.10791148688159759
20140124,-0.9109844632987143
20140127,-6.251915858294492
20140128,3.7830470090548465
20140129,0.19420979988293557
20140130,-0.43355894923471977
20140131,0.681498337569806
20140203,0.10605395539131188
20140204,-2.5386089135192647
20140205,1.7691965585003708
20140206,-2.9847066166121756
20140207,1.738557166004778
20140210,1.738123150409439
20140211,-3.9041663226326495
20140212,-2.98107623101642
20140213,-5.348785424802838
20140214,4.330498302653778
20140217,-0.19321330998457692
20140218,-4.787955573144308
20140219,-4.014807641704942
20140220,-5.459373194139662
20140221,0.7478313100675793
20140225,-0.0680515790651609
20140226,-1.4474730734449184
20140228,1.1979005258999151
20140303,-4.9740235797083585
20140304,-5.030637611249124
20140305,-3.186029038208622
20140306,5.284383265459843
20140307,3.0063790422972976
20140310,-0.08664602807505384
20140311,3.389841963228291
20140312,0.6919892429855696
20140313,-0.6855548922713581
20140314,1.7984608708309104
20140318,-0.6499911261400951
20140319,0.38792954410726926
20140320,0.9947316367489784
20140321,0.5388041258292339
20140322,-1.1783624271382909
20140324,2.095277091994427
20140325,0.8892212627312337
20140326,-1.396858943601626
20140327,0.9252300479223468
20140328,-0.4141210299425872
20140331,0.3820140746106331
20140401,-0.14987368851832228
20140402,2.600222043083625
20140403,1.1805180563485176
20140404,0.18179635911449576
20140407,0.7154127309974397
20140409,-0.251982632853768
20140410,2.2285622566072716
20140411,-2.018009072417544
20140415,-0.02129459497920949
20140416,-0.8936617147777647
20140417,1.3984479388037265
20140421,-1.873614330696784
20140422,-2.1018563423958825
20140423,2.314079876702058
20140425,-5.587948764838985
20140428,-5.1221084005166455
20140429,-1.8825471119511137
20140430,1.788977895485719
20140502,0.5803473579768165
20140505,-2.654341836947383
20140506,-3.3388330086390376
20140507,1.0777970351380022
20140508,-0.7800482065312042
20140509,0.8479517676712782
20140512,0.27017298602931544
20140513,2.987246576577773
20140514,4.307242347525425
20140515,2.3021366255918005
20140516,-1.4876266966903002
20140519,4.981137584254771
20140520,1.2589722989540881
20140521,-2.1830472439144564
20140522,2.7590425866496817
20140523,1.9947662616980564
20140526,-2.801439863721649
20140527,-0.7331025492967449
20140528,0.09542822139364526
20140529,-2.143293496207616
20140530,2.0783128304864777
20140602,1.05368053142776
20140603,1.8874598137069332
20140604,0.6558676051214705
20140605,1.055711932715489
20140606,-0.6998015789576364
20140609,2.2908396563874085
20140610,0.7676271329002402
20140611,0.7585334533406005
20140612,-0.24947388923419908
20140613,0.6104143386845506
20140616,-0.032637757590394695
20140617,-1.1206763512547577
20140618,0.5365423816571452
20140619,-0.6254539292317923
20140620,0.2891734240254169
20140623,2.711018436090625
20140624,1.9311404624833572
20140625,1.6099644313295958
20140626,1.1841546291887632
20140627,-8.889055774616248
20140630,-6.375606018166012
20140701,3.056558750799625
20140702,-1.8689331223578574
20140703,1.1969751360482694
20140704,-3.6968974502997236
20140707,-5.695099088924108
20140708,-4.894687072017833
20140709,0.35543311654878673
20140710,-1.9901327250380905
20140711,1.4676932733578125
20140714,0.06285841068680575
20140715,1.7818011108070715
20140716,-4.0061876113960135
20140717,1.7966212544176237
20140718,-3.186196080197394
20140721,0.6399312176720106
20140722,-0.07543643271949146
20140723,-6.845127849573661
20140724,1.2029755658195649
20140725,-1.2708328989708857
20140728,2.434480106159414
20140730,1.341801443332737
20140731,-1.340591031844622
20140801,0.706762676279751
20140804,-1.1921421255655504
20140805,0.8914984955993015
20140806,0.4399008274039683
20140807,-1.1839617091723555
20140808,-0.7747325545833055
20140811,2.861471431397531
20140812,-0.3946557302782841
20140813,-1.4667116392380097
20140814,-0.6746408495618993
20140818,2.2078617160086553
20140819,0.826644617012005
20140820,2.9806533150060393
20140821,0.08652358684068825
20140822,-0.21006120159591002
20140825,0.5917194475332772
20140826,-1.0991253923225381
20140827,-1.3973135320206373
20140828,-5.979115452940192
20140901,-3.3362412810008077
20140902,1.717917532267534
20140903,3.213733350678429
20140904,1.9134240250001548
20140905,-2.9944981547487517
20140908,-8.187264662099814
20140909,0.9012526126122684
20140910,-0.9380468047982164
20140911,-0.31426002418321763
20140912,1.1742226191035534
20140915,-6.719663228108323
20140916,4.7516809666946385
20140917,-0.5385083366722646
20140918,-0.08204372936896709
20140919,-0.33311486695581705
20140922,-13.868173039073827
20140923,-1.7244429368041045
20140924,-4.8054893177087425
20140925,2.951380583990522
20140926,0.15927972885636119
20140929,0.4350195135271271
20140930,-0.6634769519441865
20141001,-0.040486595916465584
20141007,-0.7497370297401736
20141008,0.881420094196875
20141009,5.45291270193785
20141010,1.5495858540747152
20141013,-0.33817109516435595
20141014,-0.9023695344438023
20141016,0.7256978203421167
20141017,-0.10675748425200376
20141020,2.7229240927001976
20141021,0.11150609142066109
20141022,-3.018649894291557
20141023,0.19904544114796074
20141027,0.5787588116705145
20141028,1.2496205224178483
20141029,-2.369564491434725
20141030,0.2681226671640564
20141031,2.039529815406554
20141103,2.109634009320049
20141105,2.043849013029045
20141107,1.3057060006449603
20141110,0.4161495486407697
20141111,-0.1908418533859748
20141112,10.748677933044418
20141113,3.349628825649479
20141114,-2.915699848527366
20141117,0.943028456820318
20141118,3.0374799525943166
20141119,-0.2199499778594035
20141120,-0.43138060587289495
20141121,2.219687997257658
20141124,-0.4378146649527478
20141125,-1.671271362030841
20141126,3.0886630992891955
20141127,-3.398617831204656
20141128,1.3971105815355453
20141201,-1.2102560786856826
20141202,0.42283136414541234
20141203,-0.8347729292932358
20141204,-2.0633132187150665
20141205,0.4581541193928333
20141208,0.7180997442999348
20141209,0.291584544942886
20141210,0.044719697246999424
20141211,1.212649782957388
20141212,0.7856357843147022
20141215,-0.7677297681178641
20141216,-1.8458058945073603
20141217,1.7783331597976406
20141218,0.09741631243909588
20141219,1.7333588325782683
20141222,-1.3255239290335976
20141223,0.6444661482191145
20141224,0.9246964821065861
20141226,1.2430373786764433
20141229,0.03843201182906597
20141230,1.3788449873936517
20141231,1.2879724351863842
20150102,2.0405869956335874
20150105,-1.074713695187256
20150106,-1.7344472033260974
20150107,3.6574622097839407
20150108,1.0619422617874932
20150109,-2.939936274605472
20150112,-1.5594360945802221
20150113,-3.5293377542696187
20150114,-5.797911530870101
20150115,-7.593412772575317
20150116,1.007363626884759
20150119,3.5159016840533024
20150120,1.4615518366814981
20150121,1.3311764807406234
20150122,1.0894142748358817
20150123,-0.8251206355692442
20150127,-1.4120519517157466
20150128,-1.3802112250967493
20150129,0.7405705575498343
20150130,-1.169151115805192
20150202,1.5228062054581555
20150203,-4.565816292250163
20150204,-3.689566239875294
20150205,2.7974201948714983
20150206,1.7707688048256185
20150209,1.3425358483648444
20150210,-0.4613355126551967
20150211,1.449191422144175
20150212,2.0978082118496233
20150213,-3.45897086709496
20150216,-1.3578207169202114
20150218,4.457008171306968
20150219,0.03758850604551084
20150220,1.8251056493062234
20150223,-2.064556095778096
20150224,-1.689134480784779
20150225,1.994603868947377
20150226,1.1231671001127046
20150227,0.9701095893986181
20150228,-0.2820835162867776
20150302,0.7824612680557753
20150303,-0.9765081507915656
20150304,0.6354441321754234
20150305,0.4999737339645458
20150309,-1.3949993256279045
20150310,-1.6400104017936392
20150311,-1.6880133207474455
20150312,-7.012231780798848
20150313,0.9317530796430094
20150316,-3.3310992179979584
20150317,1.586907830972683
20150318,1.0370573176646827
20150319,-0.2526593045824421
20150320,-1.9126728698822646
20150323,0.3374564440362027
20150324,0.1503421192390012
20150325,-0.22618865391768606
20150326,-1.4550092893496633
20150327,1.0697601937442558
20150330,-1.4927584956510627
20150331,0.8915424174304252
20150401,-5.040970936045884
20150406,-14.779111596311765
20150407,0.5548583768781918
20150408,1.4100809550947961
20150409,3.36825315785054
20150410,0.5423975579183962
20150413,-0.16182672683493138
20150415,1.8516866760167758
20150416,1.134954293037934
20150417,1.6658258777759585
20150420,-0.42751840241391803
20150421,1.5750008315019475
20150422,0.14707328053394592
20150423,-0.34214319055527964
20150424,0.21258218380902338
20150427,-0.26787774976669887
20150428,0.21177170833232006
20150429,-2.950346356247714
20150430,0.29052679754843574
20150504,-1.6358469181373734
20150505,1.7661366108343541
20150506,3.18413831520981
20150507,0.30073272624870206
20150508,-2.3489428637620398
20150511,-3.622221306531137
20150512,0.03039557898577261
20150513,0.7763636337292766
20150514,0.7691859393911255
20150515,-2.7206990169060066
20150518,-4.0824472001330845
20150519,0.4208078024184039
20150520,2.4464052568220795
20150521,-0.3132813756144103
20150522,-1.1961742943343678
20150525,2.4818338540203433
20150526,0.6407007844188302
20150527,1.313162893320489
20150528,-2.4168332678417603
20150529,0.51601001807746
20150601,2.481375956947424
20150602,-1.3510371313450895
20150603,-0.707843376897926
20150604,-1.4493547315100304
20150605,1.1705556510050577
20150608,-2.045218691731666
20150609,0.7100037104602679
20150610,1.115674817339268
20150611,-3.535690954808489
20150612,1.1515216761110911
20150615,0.7611130032409815
20150616,0.07856532701481755
20150617,0.8637287515599147
20150618,-2.339949422108079
20150619,-2.7346293772569705
20150622,-6.072398015346178
20150623,-0.4603064106335491
20150624,3.423519041459496
20150625,3.3616072248268787
20150626,1.6768367519482386
20150629,-0.8480248473659513
20150630,1.897519719940446
20150701,-0.2534688790862092
20150702,0.8485390010812434
20150703,2.0756416764051515
20150706,-0.7534179492698274
20150707,-0.3174422222846912
20150708,0.8165900151961418
20150709,0.5030288632385992
20150710,2.5416581008467642
20150713,-5.57466626789036
20150714,1.178570087362154
20150715,2.3384642886731526
20150716,1.0946974054553136
20150717,1.2225576319293041
20150720,-0.9712306441795073
20150721,0.8371567191607818
20150722,0.23797629957261535
20150723,1.2108810552554168
20150724,-1.5187958679999496
20150727,-1.5949592154376664
20150728,0.021323110613927554
20150729,-10.10470055588382
20150730,-0.7286856944485179
20150731,-1.290056856801867
20150803,0.9729436783629082
20150804,3.3129746011448544
20150805,-3.057845700427448
20150806,-5.888544230254329
20150807,2.4069412252398306
20150810,12.838360124775958
20150811,5.28119165284304
20150812,-7.226753411807082
20150813,-0.41443758953714377
20150814,3.6006078058488726
20150817,0.36860092027469515
20150818,1.1319328469587
20150819,1.1069094899400378
20150820,0.4552630066142618
20150821,-0.17097891375706775
20150824,3.5653073341062305
20150825,1.4706750210795683
20150826,-1.590946342644402
20150827,-3.7742176445702516
20150828,2.8196862068672637
20150831,-0.22873756198757056
20150901,2.2838862151308197
20150902,-1.070607497484527
20150903,-3.9522066225526147
20150904,2.86492651023734
20150907,1.068350058973906
20150908,-2.87958498160844
20150909,-2.384818258229074
20150910,-1.2905702596487527
20150911,0.7119370370930586
20150914,1.2109574614795249
20150915,2.104007071226408
20150916,-0.07333992476565494
20150918,1.31612872615923
20150921,1.8799655010700214
20150922,-0.9163096439388682
20150923,1.0656852958434424
20150924,-4.496512241544144
20150928,-8.758710351646165
20150929,0.7666856859537483
20150930,-1.774836116663275
20151001,-2.530631387630214
20151005,-10.861634345423077
20151006,-0.7437538774969223
20151007,5.805522406663488
20151008,-0.5550079863588369
20151009,-5.238278984460757
20151012,2.027948439681474
20151013,1.7598561452872175
20151014,0.6814224290945667
20151015,0.6647687835598042
20151016,-0.8123215914380912
20151019,-4.939429445994753
20151020,-5.704908903161961
20151021,1.0493836204895286
20151023,1.2351374144458065
20151026,2.023369002301602
20151027,-1.0511060192477373
20151028,1.7684922940325705
20151029,-0.2487694273212068
20151030,0.15261830980412439
20151102,-2.4534603530817005
20151103,0.4939772031931056
20151104,-0.6675660466196217
20151105,0.1602669883180461
20151106,1.5000378389465066
20151109,-5.306937513442447
20151110,-0.376238610438176
20151111,-2.181255512582756
20151113,1.8187553613340852
20151116,-1.7619277759345575
20151117,-0.27968403335093156
20151118,0.005246644859001615
20151119,1.2964249254372584
20151120,-0.2821970774843652
20151123,-1.3139399820038085
20151124,-0.8440203222679489
20151126,-3.943941666986583
20151127,0.33602485924488773
20151130,1.63547667990853
20151201,3.401947168792749
20151202,-3.0925663751684946
20151203,-5.525026628707899
20151204,-3.899564348344067
20151207,1.9990494758741435
20151208,-0.2863011969776432
20151209,1.5899355488519822
20151210,2.2824887484960334
20151211,-4.447863688535704
20151214,-1.4886613902844814
20151215,0.15935829633855836
20151216,1.3137214917472948
20151217,90.98688003658442
20151218,-17.920732849324047
20151221,-1.501464259168731
20151222,4.966307461793856
20151223,-4.151980576056271
20151224,0.4371954482078136
20151228,-5.344141958101744
20151229,2.1511108099482694
20151230,3.4047863392705464
20151231,0.13335502191698367
20160104,2.5765724086512067
20160105,0.9789476561253085
20160106,1.5770231212393444
20160107,2.9363826293418
20160108,0.38527825961496753
20160111,0.30140926965572307
20160112,0.9565557001767827
20160113,2.4514566194598806
20160114,-1.9131057796300714
20160115,3.260994932031731
20160118,2.529705038741313
20160119,-10.92321345123377
20160120,1.8025738534506184
20160121,-1.1704169094170684
20160122,0.09403235087138428
20160125,0.3520104661002199
20160127,0.704539995903244
20160128,1.4249610453406456
20160129,1.061819070014179
20160201,0.11007206668816705
20160202,-0.32398052105961517
20160203,1.3330496431179095
20160204,4.32594084263512
20160205,-0.3144744588735222
20160208,-1.2606950420354326
20160209,2.4206528714018
20160210,1.3113179898279532
20160211,4.956027907037639
20160212,-7.103927752255274
20160215,2.0875411221320856
20160216,5.755168286466685
20160217,-4.211207912874817
20160218,0.6535377204126128
20160219,1.3461582738411897
20160222,0.10735676467251198
20160223,-0.8804177007073253
20160224,-0.4599730910036809
20160225,1.884299528562691
20160226,-2.2080507186500298
20160229,0.3445553746861274
20160301,-1.0137143237439896
20160302,-7.575299882435409
20160303,2.430560094345485
20160304,-1.686139061965228
20160308,0.6329690740701848
20160309,0.7550001762610792
20160310,-0.37776024557747384
20160311,0.6725878948401542
20160314,0.03508477483651448
20160315,0.778277314516935
20160316,1.674644003675054
20160317,0.9273336138680088
20160318,-0.5213138500783328
20160321,1.105305927654348
20160322,0.3890050354008422
20160323,1.7531368074571048
20160328,2.0708320180784083
20160329,-4.335426336248894
20160330,-1.9315966121250279
20160331,4.690157935505211
20160401,-0.12263221552623005
20160404,3.0813288925933637
20160405,1.18636019358519
20160406,1.7953109331643957
20160407,-0.795892856003696
20160408,-0.6252331993717821
20160411,0.6576438963755109
20160412,-0.9748787036273423
20160413,-1.0425590380214267
20160418,0.7454725056505566
20160420,-2.3797705301570042
20160421,-1.8766213293789935
20160422,0.17315829438388594
20160425,0.9605214531909096
20160426,-0.5667003712471773
20160427,0.41592158735917084
20160428,-5.610681864334312
20160429,-1.4763752498700047
20160502,1.2347120448973126
20160503,0.40841927432122194
20160504,0.42616375274856355
20160505,2.385121088453605
20160506,0.5935387542397736
20160509,0.08427640931961822
20160510,-0.8708439296642752
20160511,-0.40069225870012953
20160512,-1.7740929110486447
20160513,-3.524863227389842
20160516,6.438009139572198
20160517,-0.7098596167480101
20160518,-1.6889621775172312
20160519,2.601612048121886
20160520,1.0387342100241517
20160523,-1.20042281062864
20160524,2.82076684991809
20160525,-0.8703245805215172
20160526,-0.613462019276259
20160527,-0.2281970685379373
20160530,0.6031828228267067
20160531,-3.0985577914348035
20160601,1.6247667248106181
20160602,0.7322283191296903
20160603,-3.944656220637439
20160606,1.0056459082242284
20160607,1.547545889066623
20160608,-1.4776059794709677
20160609,-0.27046300543284274
20160610,0.5689270482044508
20160613,-1.1495224352836562
20160614,2.2888733753008674
20160615,2.2264323877811605
20160616,0.16414980869781048
20160617,1.3502390724044355
20160620,0.7395854229690078
20160621,0.32931228414883246
20160622,-1.8923421976213561
20160623,0.7850330931845143
20160624,-0.07635725655732006
20160627,1.9487950265524014
20160628,1.8137807006037394
20160629,0.7208982470944477
20160630,-0.9165470253188799
20160701,1.462652920225379
20160704,-2.621804036036151
20160705,3.9511297441068223
20160707,-2.1245562337801083
20160708,0.11435132993054614
20160711,0.21999363876067463
20160712,0.25580824413726344
20160713,0.09783675923836399
20160714,0.6558864615072576
20160715,-0.7787610092121053
20160718,0.7896859256912901
20160719,-1.362442289677117
20160720,0.39208002870869874
20160721,0.17664755803676221
20160722,0.4335631415145562
20160725,0.19731411692280698
20160726,-1.2454230914766324
20160727,1.2503194085007117
20160728,-0.752804523320671
20160729,-0.863710130508005
20160801,1.7768103235705806
20160802,3.227724280185184
20160803,-1.5886956779795764
20160804,-2.0727032527215306
20160805,2.61958323111778
20160808,2.2988340463106147
20160809,-0.920101231050807
20160810,-0.5601778653325398
20160811,0.3730255577202733
20160812,-0.7989696740541666
20160816,1.544843471393949
20160817,-1.76146300974855
20160818,1.4823676626509221
20160819,-4.518797962833369
20160822,1.488460304238336
20160823,-0.5190279359922866
20160824,1.665573761079647
20160825,-0.21744941654994274
20160826,-0.08722830957750544
20160829,-1.4397999723151236
20160830,3.3193683630517565
20160831,-0.9058230664048779
20160901,1.579063277240229
20160902,1.96260854661591
20160906,1.3208340997436248
20160907,-0.8378197303700985
20160908,1.0553614993944822
20160909,-1.0930160039334624
20160912,-6.126424950766923
20160914,1.9221509809562725
20160915,1.3236759455491485
20160916,-0.9063356545620226
20160919,-7.203820720798969
20160920,-4.921841315531339
20160921,-2.0628671062979285
20160922,1.3558726829434629
20160923,3.5816784454645982
20160926,2.1133447473745015
20160927,-7.068510988982233
20160928,0.37398149443726414
20160929,4.987035885391661
20160930,-3.7535337287424424
20161003,-3.587811771925434
20161004,4.074188332778763
20161005,-7.260059985672422
20161006,4.420288915936105
20161007,1.093239833687464
20161010,0.8612610856504404
20161013,2.7198544162351217
20161014,0.34062914996224214
20161017,1.636136855993855
20161018,-0.015653568931904394
20161019,0.4316560579780237
20161020,1.690205946802962
20161021,-4.390974857963637
20161024,0.24063231495157322
20161025,-2.03360425543642
20161026,0.04119828869262654
20161027,-0.4288818513081496
20161028,1.5375140723319942
20161030,0.6729788844261655
20161101,2.1691689666978093
20161102,0.45906869792024185
20161103,-0.2926318124416608
20161104,2.910369269832202
20161107,-1.1460594844302847
20161108,0.6360882130618591
20161109,-0.16602172403500726
20161110,-0.006527622713067505
20161111,1.0127318992880316
20161115,1.1794217620262009
20161116,-1.076933761009799
20161117,-0.1479405418474259
20161118,-0.04510357519014613
20161121,2.097372428264608
20161122,-1.8619853635983272
20161123,-1.4110990491461028
20161124,2.177481116843772
20161125,-1.5729701944659464
20161128,-2.9914434963985137
20161129,0.84821786825803
20161130,2.0657333795685755
20161201,0.45786807398904983
20161202,-0.5491354567598649
20161205,0.40582189110364897
20161206,0.18002835044866128
20161207,-0.5290441423583505
20161208,1.378612913311942
20161209,0.6627186245457283
20161212,-0.29495684502481034
20161213,0.9719461409595707
20161214,-0.17862339999818733
20161215,-0.3876845822339015
20161216,-1.0944328433496646
20161219,-0.40142898557650786
20161220,0.3115717214833331
20161221,1.7537230952418355
20161222,0.31412349172737186
20161223,1.7450726114956339
20161226,1.4518402402467965
20161227,-2.1007057434475547
20161228,-2.583654587806297
20161229,3.0442792068666122
20161230,-0.2178211694472596
20170103,-0.030025396341407884
20170104,0.39061716300386784
20170105,0.18545690766085698
20170106,-4.424831276912667
20170109,4.2323171451280555
20170110,1.3619223306086683
20170111,-0.63510063753409
20170112,2.0564940406401737
20170113,1.075157133043628
20170116,0.39153999386481597
20170117,0.5654713449771179
20170118,1.2630469877281434
20170119,-0.21690671577346754
20170120,-0.3051847962185461
20170123,-0.6350601072195785
20170124,-0.049518451392448926
20170125,0.7635223142342357
20170127,0.961593076157309
20170130,-0.4779806607151563
20170131,1.7810567067515342
20170201,2.3878769896068137
20170202,0.8522694431813824
20170203,0.8324788068069652
20170206,-4.7816968706282115
20170207,-1.018680138542395
20170208,1.6207486977406735
20170209,-2.5223457774850124
20170210,-2.495935720722858
20170213,1.9533362299253427
20170214,0.6136634908751606
20170215,0.13795823493795334
20170216,1.7302702287083702
20170217,-0.8489548150359145
20170220,0.019805791650435056
20170221,2.0642014664232784
20170222,0.19788427235213546
20170223,-0.3495931363310415
20170227,1.4070050728866816
20170228,-0.11637623889749327
20170301,-0.38956505699479205
20170302,0.6216486265119445
20170303,0.7020564293058971
20170306,-0.34938993496659165
20170307,1.1256281811626079
20170308,0.8775241156611815
20170309,-0.2812889102390037
20170310,-1.8040054586308232
20170314,1.469219005908636
20170315,0.2188381801317748
20170316,1.1605603605251238
20170317,-0.22096368379780174
20170320,0.7676190629266311
20170321,-0.03498993698397457
20170322,0.6048305424944215
20170323,1.4979412848632616
20170324,0.11427165146857732
20170327,-0.12352625500688466
20170328,-0.07788792715923032
20170329,1.1169836531931971
20170330,0.4221307357849588
20170331,1.6097703570556405
20170403,-0.3883281443519635
20170405,1.0006896778475731
20170406,0.46594735210384486
20170407,-4.938349387404362
20170410,1.3860500681056576
20170411,2.365619709691736
20170412,0.7874532198336208
20170413,0.028687583337918432
20170417,-0.0492003942699647
20170418,0.881308930788655
20170419,1.6887065992609591
20170420,0.8378094078947262
20170421,1.054493877513633
20170424,1.252640643234332
20170425,-0.6640522938718926
20170426,-1.2553167232544462
20170427,0.5359969713108389
20170428,-2.209439471635487
20170502,-0.316839409452657
20170503,0.08451426753156704
20170504,2.303425035276938
20170505,-0.027455299887543028
20170508,1.7700506806825567
20170509,-0.5594873826888086
20170510,-0.7341992459590232
20170511,1.8655838855186269
20170512,-0.20501849381338233
20170515,0.12408395778721948
20170516,-1.1630090885229705
20170517,-1.4451914118629539
20170518,0.30085559196679856
20170519,0.21072581902672305
20170522,-0.42365525011867744
20170523,-0.620609714851285
