Date,UNITEDBNK
20130102,0.36880002466096484
20130103,0.9168136533195075
20130104,-0.48985427614935706
20130107,0.04457889143472549
20130108,0.706928521874156
20130109,1.0371148630923872
20130110,0.03832137031275784
20130111,3.3053808064700982
20130114,-1.605213792414296
20130115,0.5332627573643534
20130116,1.016461825148419
20130117,-1.520539901723143
20130118,1.0304645694758847
20130121,1.9624392370243489
20130122,0.7678506453544709
20130123,0.8886217890561126
20130124,-1.6618407431772417
20130125,-1.4053298858712586
20130128,-0.4872127010196371
20130129,-2.764826442670847
20130130,0.8765847438059335
20130131,1.0007499449358916
20130201,0.09020145146343833
20130204,-0.6771331063612213
20130205,2.6756959987560034
20130206,4.066063681486475
20130207,-3.000067418106459
20130208,0.6489794558582234
20130211,1.5715440209902498
20130212,-3.3173760077499606
20130213,-2.0955841293132074
20130214,-1.320362012504731
20130215,0.7054466588913275
20130218,0.5535450601713034
20130219,0.7755521902408138
20130220,-0.6081381173708877
20130221,-1.3881796751499302
20130222,0.34264885349284246
20130225,-1.8361738200918576
20130226,0.20091829315759235
20130227,0.9265366560982677
20130228,0.16151393759487664
20130301,0.8007200750704353
20130304,1.8840811797764607
20130305,-0.892776353420011
20130306,-2.2344820744832496
20130307,0.14942988646428643
20130308,-4.4816602094619915
20130311,2.1497255217719813
20130312,0.05655401449100428
20130313,1.0094954640952885
20130314,0.9614646253483727
20130315,3.3663444280193677
20130318,-2.4668786276693773
20130319,-1.1229477386178757
20130320,-0.5153417985701769
20130321,3.2269914269888536
20130322,-2.743252575917391
20130325,-3.9939490644763547
20130326,0.6818921677822211
20130328,0.8791251216820477
20130401,0.17855332421010717
20130402,1.105253955772708
20130403,0.47826115480705567
20130404,0.10742491608054072
20130405,-0.8430833215243579
20130408,0.9324716752423565
20130409,2.7592282106090176
20130410,3.2520555592715468
20130411,-1.0757937848664487
20130412,-0.5277265661002145
20130415,-1.322716307915329
20130416,-0.6687651092038958
20130417,-1.4899607161194255
20130418,-0.7009168063920845
20130422,3.810365802606882
20130423,-0.9005121815644306
20130425,0.4501938123657104
20130426,-1.2572780377442239
20130429,1.6152353021301737
20130430,-2.2569528551357996
20130502,2.0918584163804317
20130503,0.8808555640796645
20130506,0.674468628303502
20130507,1.324117384570343
20130508,-0.04981970826616661
20130509,0.5711680691362295
20130510,-2.3960461869362324
20130511,0.0045659678120894
20130513,-0.5560134194182995
20130514,1.969101403538062
20130515,0.3413714080604384
20130516,-0.36775300030237446
20130517,2.762124286144706
20130520,-0.9824643526435861
20130521,-2.241955671185619
20130522,-0.9931941314482744
20130523,0.844094706772994
20130524,1.359118466232824
20130527,3.7598985512865934
20130528,-0.2977240130103909
20130529,-0.2189061496992497
20130530,0.9260966638435886
20130531,-2.501745597902705
20130603,-1.1770573636423198
20130604,-1.650845826423924
20130605,1.1269012469689739
20130606,3.2481028276060284
20130607,-0.8522722049782676
20130610,0.7713517490361146
20130611,-1.319186410065984
20130612,-0.4524137883278496
20130613,-1.4473849984303944
20130614,-10.373427236259674
20130617,3.3410785855333636
20130618,3.6754979169511195
20130619,2.498788669535959
20130620,1.4792086214167806
20130621,4.026491108256833
20130624,-1.373007327889576
20130625,-0.34600966711144676
20130626,-2.2077223952928478
20130627,-0.20780274160999423
20130628,-4.057854284047593
20130701,4.816195363788675
20130702,0.3654504694273901
20130703,2.0618938786520995
20130704,-0.9090205659300288
20130705,2.086623241656976
20130708,0.7782418157661368
20130709,-1.7925712300216552
20130710,1.2256625199705993
20130711,-0.58969910004712
20130712,0.6894490721148656
20130715,1.1621512758057992
