Date,MUKTAARTS
20130102,0.82032165499882
20130103,-7.075196520383574
20130104,1.865787263971245
20130107,-2.6665339245047486
20130108,4.528575074670775
20130109,0.27057397368872604
20130110,1.7733499961466017
20130111,-2.9255413906629686
20130114,1.9634312745561844
20130115,0.27476864694201564
20130116,0.6353660486447619
20130117,1.8324982219386454
20130118,0.38391752512536836
20130121,-11.053054471723547
20130122,7.5535790190159116
20130123,-0.23758029424597515
20130124,0.22752605989392416
20130125,0.8956427263226379
20130128,1.3119671142020528
20130129,2.061039939900925
20130130,-0.17290806142301537
20130131,-1.3718122449568317
20130201,0.4233931085185705
20130204,-0.8890367746669134
20130205,0.3820814483103916
20130206,2.410447109342449
20130207,-1.9666069149972107
20130208,1.5713312273058984
20130211,-0.8242343032625675
20130212,-0.19087015402624208
20130213,1.0198199078810366
20130214,2.822558218647555
20130215,1.96852771543498
20130218,0.1403173805452118
20130219,0.348107646793419
20130220,0.10208002031390978
20130221,-1.9987893439711266
20130222,0.6256490911457313
20130225,0.4477438438208057
20130226,-0.9206398580733541
20130227,2.1859128217360775
20130228,1.4807078683786317
20130301,-8.716117653570777
20130304,4.390185305737289
20130305,2.021335823004699
20130306,1.3998063238756262
20130307,-0.43402144665022924
20130308,2.613440068787318
20130311,-1.4861366232337834
20130312,-4.389612371502717
20130313,-2.0893624626176015
20130314,3.590711997810175
20130315,-1.8143268426402719
20130318,2.1655333423346956
20130319,-1.4723421205469651
20130320,-0.8205539110155264
20130321,2.080879475280561
20130322,6.408856393486609
20130325,-1.1810166915924751
20130326,-6.3948427909886645
20130328,3.5328048622279926
20130401,2.468339118047178
20130402,-9.12237069626723
20130403,-4.511779966259564
20130404,6.897395205634055
20130405,-1.3736651380277651
20130408,-0.265604311571735
20130409,0.23793990885329452
20130410,0.5465284471801835
20130411,0.4240056642381109
20130412,-1.6007807911966485
20130415,0.10858428579607365
20130416,1.4285114006316812
20130417,-0.5170739914948814
20130418,-0.6699528889019714
20130422,3.7582011164777427
20130423,-0.5590405172908175
20130425,-2.6284395480562734
20130426,-1.5665283224283248
20130429,0.14693067035403043
20130430,3.272536021143159
20130502,-4.102437731756942
20130503,-7.8334993846533525
20130506,-1.476697702177296
20130507,7.568625133685795
20130508,-2.1603176280006258
20130509,-1.4675745286012505
20130511,-3.459620840561393
20130513,3.815046274860101
20130514,-0.08800029699106615
20130515,-3.250501720815767
20130516,-1.145318177058291
20130517,4.187538136955002
20130520,-0.660372188495362
20130521,1.1237820295312972
20130522,-3.3277313456366797
20130523,-1.8958127840277967
20130524,-4.0375304328106365
20130527,-2.394760656789794
20130528,-0.2041074584332213
20130529,4.529689916848366
20130530,3.1560230034561707
20130531,-4.841672936079523
20130603,1.4617115257422468
20130604,-5.995589049332119
20130605,-1.5332704974496545
20130606,3.3607434417093596
20130607,1.9832434921348545
20130610,2.206764237372198
20130611,3.767722399488691
20130612,1.2626044780554677
20130613,3.3522181475165156
20130614,-4.079581929097689
20130617,-4.342503487505552
20130618,4.064181879931802
20130619,1.8631601069341728
20130620,-0.7584038753198876
20130621,5.63432711892714
20130624,0.9380961585241014
20130625,0.08905818361498874
20130626,-4.54790959909824
20130627,-3.0385042385115013
20130628,2.6538485291572393
20130701,3.550687601756213
20130702,0.6374126296563996
20130703,-1.259492245284899
20130704,-0.39435409711980984
20130705,1.8607129003490679
20130708,-0.219047909486685
20130709,1.2440740261125078
20130710,1.305356140868133
20130711,1.660471304999423
20130712,-2.51667895654176
20130715,0.1879866014856837
20130716,3.870354613926136
20130717,0.9192253468017196
20130718,-3.2286314369428633
20130719,0.3730646008314168
20130722,0.4550623973590502
20130723,1.953523042790047
20130724,1.0883666352654502
20130725,-0.27606016964423735
20130726,-0.5022643745434469
20130729,-2.0693215625589154
20130730,3.9292656343120136
20130731,-0.7476284001943252
20130801,-0.8814707478395261
20130802,2.9584856230194045
20130805,-0.5349804584242135
20130806,-4.246880544463622
20130807,-0.5986362844740409
20130808,2.881587128925137
20130812,-8.004642414997665
20130813,-13.681557716707994
20130814,-7.299631367690123
20130816,-5.408141924313747
20130819,9.173529906097736
20130820,8.454694351375393
20130821,6.433257831954913
20130822,1.283308970425694
20130823,3.2612246206544695
20130826,-0.27214249031660287
20130827,-1.0712942134614256
20130828,4.593431598433509
20130829,-0.2885108828194002
20131129,-23.00555682796709
20131202,3.9934703879505506
20131203,-1.224859686138414
20131204,-3.0268066544822787
20131205,2.2538497405752036
20131206,-1.5979386770164525
20131209,1.4879262351090665
20131210,-0.9623430968558468
20131211,0.022837582320547445
20131213,-1.1492908254795924
20131216,0.02356102874840145
20131217,1.369502663467857
20131218,1.531909232748063
20131219,2.557459327630917
20131220,-0.5735682082728737
20131223,2.3063572721664327
20131224,1.9231689979929456
20131226,-0.5022626080567527
20131227,-1.912921213946322
20131230,-1.4029575406880312
20131231,2.240751275557996
20140102,-2.205794960430957
20140103,2.611477257072592
20140106,-0.7354553946734697
20140107,-0.6922928966030217
20140108,-1.7883512466347282
20140109,-11.069932551340113
20140110,3.10227949058499
20140113,5.270190635841139
20140114,-1.6312289826399988
20140115,0.18123948266213308
20140116,0.38346854381616247
20140117,-4.255610426695091
20140120,3.700976413464194
20140121,2.6312714443618113
20140122,1.4332352340463521
20140123,-2.8018537388923597
20140124,3.624961368132616
20140127,0.37178044005492383
20140128,2.041521086249212
20140129,-0.10440697452959707
20140130,-4.57795173214478
20140131,4.880905015246471
20140203,-6.748485527918516
20140204,1.3834759310877969
20140205,0.5728871422693795
20140206,4.812933281388345
20140207,-4.455838345111142
20140210,-0.4283557622846025
20140211,0.1383014476340298
20140212,1.887008356518005
20140213,-1.560047393595164
20140214,3.155913778540004
20140217,-2.9747522545613627
20140218,0.45428961364162734
20140219,3.306340181958869
20140220,0.45102440396336474
20140221,-8.635850314093062
20140224,5.391855141218327
20140225,-2.513523036456382
20140226,3.829927253798065
20140228,-2.168255319271389
20140303,1.317508690285692
20140304,-2.1211782891445887
20140305,2.5762338396534865
20140306,-0.32141674736715986
20140307,1.3259832757307741
20140310,1.623944357725085
20140311,1.00607579523745
20140312,-3.6634774242511527
20140313,-0.29805717547128263
20140314,-1.1191875513238858
20140318,0.25058375321047116
20140319,-2.6064997430000365
20140320,4.394339224428081
20140321,0.7286463299494376
20140324,-20.537175795550397
20140325,4.015242879249118
20140326,0.31397678467295864
20140327,3.2117584127643264
20140328,-0.6972616100314689
