Date,OILCOUNTUB
20130102,0.6222344451967244
20130103,0.07345245582080262
20130104,0.9589739200571146
20130107,-2.8914518622762504
20130108,-1.9669690290277035
20130109,-2.4529413088764573
20130110,0.7636790004493779
20130111,2.951270732898417
20130114,-6.899958186856113
20130115,0.9357016227107364
20130116,3.5275135515709852
20130117,-0.7834386132167362
20130118,2.7118184857156775
20130121,-0.755597304934758
20130122,0.9268039859548798
20130123,-2.0640594956879053
20130124,-0.8460267601786096
20130125,0.5644939015406112
20130128,1.5984863556040505
20130129,0.09108154159327031
20130130,1.1528477670925168
20130131,0.2810491452361134
20130201,0.34777712557419144
20130204,-1.093779610481168
20130205,1.408324032509983
20130206,-0.25455961711673586
20130207,-0.6478444706551005
20130208,1.0872086187640673
20130211,-1.3895854972696022
20130212,0.0424484448066198
20130213,-0.12856430031074262
20130214,1.705878508974357
20130215,-0.9865131567740639
20130218,1.0512776658357479
20130219,0.13048727038834484
20130220,0.5194924167993601
20130221,-0.47942879163113417
20130222,0.20612525162682468
20130225,1.357907783271838
20130226,1.01775534077206
20130227,3.3623023044326446
20130228,-2.3432310460947967
20130301,1.8015621768184522
20130304,-0.7718591309719041
20130305,0.3402400170890013
20130306,-0.5754519265630107
20130307,-1.7542670861033085
20130308,-0.2166209465743596
20130311,-3.022252640438163
20130312,2.081540413092617
20130313,0.735277076688595
20130314,1.1739310170675723
20130315,-1.6161516554991286
20130318,0.882562939324867
20130319,-0.45197606027552184
20130320,0.8933159084692743
20130321,-0.08985494068581534
20130322,-2.8851846469611244
20130325,-7.343597214973998
20130326,0.8698449938084979
20130328,-3.40017169183906
20130401,2.255938202715274
20130402,-2.3691059179672136
20130403,1.8099541232022622
20130404,0.7782158316644769
20130405,-2.22629531051637
20130408,2.120970205169382
20130409,-1.5359398198795802
20130410,1.8211965276345619
20130411,-1.6273578646357887
20130412,-0.9776813022471637
20130415,0.26000568822153985
20130416,-0.06603672355869217
20130417,5.832392425317176
20130418,-2.938960867082786
20130422,-3.005528426547973
20130423,-4.285972784295752
20130425,3.5734398348611114
20130426,1.8484683109358668
20130429,0.7191020725046406
20130430,2.884960912356749
20130502,-1.7119783277991103
20130503,-2.033052220014743
20130506,-0.3174921936837827
20130507,-0.44081104676336946
20130508,-0.6299778200394099
20130509,-1.2815962554758378
20130510,-1.2055908491709142
20130511,1.0289716493740222
20130513,0.571020970386106
20130514,-0.935588029165531
20130515,-0.4212867181162372
20130516,0.20869422985060385
20130517,0.9730956122251617
20130520,-1.1348999946433826
20130521,1.6400085663682287
20130522,2.0992970845074908
20130523,4.201068852245644
20130524,6.004645964630015
20130527,0.3520338231681092
20130528,2.0143491220777534
20130529,0.7020210222456773
20130530,-3.589396989663907
20130531,1.2278774525107319
20130603,1.1965679774266063
20130604,0.5131413664802029
20130605,-3.7612266730710036
20130606,-2.648875811199735
20130607,0.041911897589006486
20130610,-0.14296339380879375
20130611,-0.7206085627045071
20130612,-2.1529938626527647
20130613,-0.5119992620074294
20130614,0.46597128140278943
20130617,-3.1172162805898065
20130618,-0.975845297843611
20130619,0.5552597901214343
20130620,-3.052666298998065
20130621,1.8645669457019112
20130624,-1.9735893448353503
20130625,-0.9256878415580696
20130626,-2.3654758514572007
20130627,-0.13594979114457234
20130628,0.3602374063033542
20130701,-0.2547254909590504
20130702,-0.8897110941510806
20130703,-0.07059371250557933
20130704,1.0027730467838727
20130705,-1.6500909911003552
