Date,HDFCNIFETF
20151216,0.6101173080043679
20151217,0.6243446212447787
20151218,-0.841714868832081
20151221,0.20673710060538508
20151222,-0.1883787275092913
20151223,-0.1829607622409406
20151224,0.4431287111913722
20151228,-0.440011701671722
20151229,-0.8817852178207009
20151230,0.6313994635548581
20151231,0.5331642123211331
20160104,-0.5399869411098152
20160105,0.7101509366705905
20160106,-1.184560625349473
20160107,0.9720704916685534
20160108,0.9455664361418523
20160111,-0.40495336078788996
20160112,-0.38050086921843546
20160113,0.4802680528219885
20160114,-0.5978878228745712
20160115,-0.49875481206733685
20160118,-0.14826060831428256
20160119,0.7377724875147118
20160120,-0.5033769369118263
20160121,-0.504800767723768
20160122,0.9510855078951632
20160125,-0.8427601957156402
20160127,0.03284331187655734
20160128,0.20626800020379876
20160129,0.39542489291265026
20160201,-0.18701465333871065
20160202,-0.8808607873411323
20160204,1.9727306946891463
20160205,0.49449848562757515
20160208,-1.2102345314174678
20160209,1.1379416323072717
20160210,-0.283027859399099
20160211,1.3801418702450126
20160212,0.3304127833562396
20160215,-0.1869505158871294
20160216,0.6306080779543735
20160217,-0.06369949011774312
20160218,-0.5885378691335356
20160219,-0.2223367622854937
20160222,0.13087525603172773
20160223,0.12019884605989062
20160224,0.3934831413815031
20160225,0.24232669645017324
20160226,-0.45100004333920407
20160229,0.4846589715539389
20160301,-1.3954872120913033
20160302,0.10953469928856974
20160303,-0.48848807225917557
20160304,0.2925827896178562
20160308,-0.4578841962677338
20160309,-0.0170229621091878
20160310,-0.49421443572502194
20160311,0.4160966479442947
20160314,-0.40895247292443826
20160315,0.16150296693793997
20160316,0.8084385583135243
20160317,-0.3312782759185555
20160318,0.0769671826280024
20160321,0.41025166887084497
20160322,-1.0382129574769996
20160323,-0.15948454583409732
20160328,-0.1502826651223267
20160329,0.6474284211382142
20160330,0.21515616891207157
20160331,-0.6459403617056212
20160401,1.0611662619638447
20160404,-0.9391054786938224
20160405,0.7454368299549954
20160406,-0.43817101222940263
20160407,0.6572285889390411
20160408,-0.3440932030445163
20160411,0.37695412599534783
20160412,-0.15419149729177517
20160413,-0.21303799454537486
20160418,-0.1625226460105852
20160420,-0.016056513432876895
20160421,-0.2401728715275244
20160422,-0.03229490274630601
20160425,0.17953928446014022
20160426,-0.8185395081041402
20160427,0.7191491064437414
20160428,-2.151464296415975
20160429,1.3940365489758062
20160502,0.9394807745848008
20160503,0.7572898101370212
20160504,-1.2142426610117827
20160505,0.14317828972978883
20160506,0.44333413291298807
20160509,-1.079628547953421
20160510,0.27522007055467235
20160511,0.09077663772011435
20160512,0.049760112150012525
20160513,-0.03941660749550335
20160516,0.08982926957725643
20160517,-0.07735186525264526
20160518,0.056408536176645985
20160519,-1.2412728975424743
20160520,0.20631564227879018
20160523,0.083634953019871
20160524,0.4053462543259295
20160525,-0.034343433246204036
20160526,-1.1144769720276355
20160527,-0.05131958417030191
20160530,-0.27851738321621855
20160531,0.4058156027020844
20160601,-0.837496017104494
20160602,0.6702488708826562
20160603,-0.23411659779421298
20160606,0.3805096384485813
20160607,-0.32662862652516234
20160608,-0.1045991009347759
20160609,0.4535824061856111
20160610,-0.3424911959890529
20160613,0.6189409721830805
20160614,-0.21101961632022914
20160615,-0.27761962341065616
20160616,0.7471285073871663
20160617,-0.6530384028758007
20160620,0.02288159234937215
20160621,-0.1807198900862077
20160622,0.24401404991139863
20160623,-0.12275776708369401
20160624,0.4992336138945759
20160627,-0.09508865172987893
20160628,0.158779004437347
20160629,-0.4068253872394292
20160630,0.05066233705127132
20160701,0.00327644463404253
20160704,0.021135703036059494
20160705,-0.17494437297165089
20160707,-0.6722155009747831
20160708,0.3999650082592403
20160711,0.258590857793211
20160712,0.1434923775548254
20160713,-0.7047170496733566
20160714,0.3902572085075618
20160715,-0.7077097257071203
20160718,-0.16642665881337254
20160719,1.065437035775545
20160720,-0.14363154052082605
20160721,-0.34016323721201897
20160722,0.8357964896097225
20160725,0.39720449763904553
20160726,-0.929952019548852
20160727,0.7824066829257137
20160728,-0.4495893399422701
20160729,-0.22544561660693607
20160801,0.620599778741612
20160802,0.18168849165531195
20160803,-0.30104433782959905
20160804,-0.18351532399175097
20160805,0.17209526004132547
20160808,0.4986809334381903
20160809,0.15535308557066993
20160810,-5.322353579733539
20160811,4.893893556393177
20160812,-0.169462616860514
20160816,-0.10431915120974215
20160817,0.4192985137346238
20160818,-0.22683562085721282
20160819,0.9547411397465487
20160822,-0.8144673960773079
20160823,-0.7605781660373067
20160824,0.9043761118961622
20160825,0.30817775241453826
20160826,-0.14078828852417646
20160829,0.1110849446924419
20160830,-0.15979459679115737
20160831,-0.6672461729720844
20160901,-0.2843780217115792
20160902,0.5758719327770412
20160906,-0.42326977879834193
20160907,0.20607881780298548
20160908,-0.814916851311785
20160909,0.5556263740945421
20160912,-0.18955416172043393
20160914,0.22928957985698625
20160915,-0.2410261260903376
20160916,0.20521561660762144
20160919,-0.08730824024181383
20160920,-0.019996856823976977
20160921,-0.13823355636558748
20160922,0.2831936109355778
20160923,0.022394397048088963
20160926,0.5867667086643548
20160927,0.17359536520916902
20160928,-0.24455229277518353
20160929,0.21072037786455589
20160930,1.2559325309303235
20161003,-0.5897672315816187
20161004,-0.06493617377303268
20161005,0.056823777121338445
20161006,0.03723333667878187
20161007,0.13280139032557967
20161010,-0.11500642178361423
20161013,0.6862736717463815
20161014,0.08909656860049023
20161017,-0.04989598764544978
20161018,-0.5267372051678885
20161019,-0.08626162589211187
20161020,0.036812108516931924
20161021,0.5750246672185092
20161024,-0.6725315928483172
20161025,0.08812582583923885
20161026,0.26273374346264156
20161027,0.047372013129961144
20161028,-0.2471028599454942
20161030,0.30673962278076583
20161101,-0.04359265986506877
20161102,-0.1822780961132784
20161103,-0.3660099314650621
20161104,-0.12648747547199757
20161107,0.18638166234851716
20161108,0.31453450852939213
20161109,-0.7690590062353675
20161110,-0.2722404396263629
20161111,0.32190698817775676
20161115,-0.3125957800112762
20161116,1.2116411501304345
20161117,0.07283321543660029
20161118,0.057342658504566935
20161121,0.4343724581484403
20161122,0.4017244754969087
20161123,-0.20359479808119507
20161124,0.23239012787140384
20161125,-0.045142378351315404
20161128,0.1783517735003991
20161129,-0.38771867521024606
20161130,0.4202259163718608
20161201,-0.6148572269673225
20161202,0.2891266784195805
20161205,0.05041370038078419
20161206,-0.014176980778298265
20161207,0.28902391660252735
20161208,-0.4429765845281819
20161209,-0.15910639468039323
20161212,0.20721403069563904
20161213,0.15450891621696952
20161214,-0.6521344425779616
20161215,0.2602337001702258
20161216,0.16818887590618586
20161219,-0.2920018061409256
20161220,-0.04804034051813899
20161221,0.08061875153365995
20161222,0.4067875792846196
20161223,-0.056825661236708215
20161226,-0.18504393133062846
20161227,-0.40332157816069936
20161228,0.08612334296800658
20161229,0.9308311372857153
20161230,-0.7461103141772596
20170103,0.29640515595269273
20170104,0.2615448335816593
20170105,-0.3741926048707296
20170106,-0.28007537428139584
20170109,0.09076562768486013
20170110,0.19325958314660052
20170111,-0.10856227322075584
20170112,-0.10325327301335263
20170113,-0.22746198062216377
20170116,-0.2652924094609761
20170117,0.2751170841874706
20170118,0.009839323065331307
20170119,0.500005433259701
20170120,-0.34664981038302617
20170123,0.9440263111922047
20170124,-0.1595521737947232
20170125,-0.6045798852978421
20170127,-0.7856063260765203
20170130,0.05617037176666245
20170131,-0.06564871376460624
20170201,-0.6131915050359913
20170202,0.35615903338725874
20170203,0.6788175920501585
20170206,-0.3430364825801766
20170207,-0.23224926614568234
20170208,0.654394141885466
20170209,-0.05717277374735019
20170210,-0.11364080784185066
20170213,-0.2262053128686092
20170214,0.0921366145671523
20170215,-0.281867769349828
20170216,0.4708640462242278
20170217,-0.2548846172794466
20170220,0.18749532273456276
