Date,FMNL
20130102,0.8729147296749837
20130103,-2.2958976488291976
20130104,2.2181923148774993
20130107,1.893732461712534
20130108,2.7770674493293925
20130109,-2.997338256236484
20130110,0.2322131684624602
20130111,1.9072922726590003
20130114,-0.5646442023320812
20130115,1.8228699547355363
20130116,-1.8316506324037447
20130117,0.6341793289695495
20130118,-0.1398738500676516
20130121,-1.2650434294244128
20130122,9.061843152525304
20130123,5.834895888750118
20130124,5.311913544558448
20130125,-3.662478298007761
20130128,1.4155324583823197
20130129,-2.1476363611920197
20130130,1.6288185744246324
20130131,0.9563166245172243
20130201,-0.5239974628686899
20130204,-0.309470929950842
20130205,-0.8350955758168375
20130206,0.6282016035813026
20130207,3.6376869149446924
20130208,3.1819110647198983
20130211,2.837989982946306
20130212,-1.2893054832311859
20130213,1.4583348122183888
20130214,-3.239573942439936
20130215,-0.6481247528824045
20130218,4.010425468766418
20130219,3.2354823167492928
20130220,-4.663754206722281
20130221,-3.8209556875202426
20130222,-3.912323334904491
20130225,1.6614585184700494
20130226,2.1434328273647134
20130227,2.263563998833196
20130228,2.3966627991905987
20130301,2.1317089861639857
20130304,2.722470015872134
20130305,6.032264074748238
20130306,6.737315509420115
20130307,1.3618937689537298
20130308,0.5445469252406123
20130311,-3.041410674732127
20130312,1.5344994798125144
20130313,1.3920435224966328
20130314,-2.4030762933854626
20130315,-3.4901344299397574
20130318,1.9956323775344509
20130319,-2.656004873202638
20130320,-0.9149219168648655
20130321,-0.7518613294721188
20130322,2.5814634052769523
20130325,1.4967019998040247
20130326,4.690528342308987
20130328,-3.16860331574037
20130401,-1.7832322213476433
20130402,4.864127845554931
20130403,-5.271836344362471
20130404,3.2837428235125925
20130405,2.904679776457533
20130409,-5.67652660920118
20130411,0.708735026610638
20130412,-4.268920933413953
20130417,5.4838716147471205
20130422,3.2743877354621507
20130423,1.0428203707615862
20130425,3.2515600346881364
20130426,1.4705849648285094
20130430,-1.9769395212325327
20130506,4.235558958568289
20130508,-8.528610957997518
20130509,8.451066151190401
20130510,10.110990823641867
20130513,6.5208129086913695
20130514,-10.115419473748027
20130516,9.837657631560617
20130517,-9.18553625112572
20130520,-9.829162298147656
20130529,9.531677490188953
20130531,1.6430032459688864
20130606,2.0257961676619543
20130612,6.448337270237005
20130613,4.757615011028478
20130614,-8.170740643266308
20130617,-0.52219876690139
20130618,0.47480335735465135
20130619,-1.2965104187726033
20130621,9.002784447015225
20130624,-11.7655704847726
20130625,8.67692955853382
20130627,0.522257543340492
20130628,11.640613970190678
20130701,-2.806101935038497
20130702,2.894090473419171
20130703,-6.442329169943533
20130704,0.4129863617479346
20130705,0.37122510461440045
20130708,3.8561097734719394
20130710,-4.03787176109694
20130712,-4.466390556675651
20130715,-4.0100516126356
20130716,-5.483455795001043
20130717,4.631057582985934
20130718,1.189566443639535
20130830,26.06201999212878
20130902,-3.5669891752067864
20130903,-6.023177218577447
20130905,5.844024832414734
20130906,6.071353999775816
20130910,-3.1238775231167626
20130911,-3.216477068336347
20130916,3.7824875237583693
20130917,4.9407375924172365
20130919,-3.325325365668919
20130920,3.0151450206660626
20130923,-5.397416354584542
20130924,0.07263680279366283
20130925,-3.9308273223244403
20130926,-3.5004941994119116
20130930,4.285239609583204
20131001,-2.903751115053554
20131003,-3.002793611884256
20131004,-0.5416988976645686
20131008,4.798798008018371
20131009,1.0171198306207292
20131129,-0.4709714595423533
20131202,2.10312051129428
20131203,0.8210573302654889
20131204,3.2195865213340187
20131205,-4.40451195841694
20131206,-0.9161965328841228
20131210,3.205785576437734
20131211,0.0880521982802468
20131212,-0.38872940090964525
20131213,-2.7124766873686426
20131216,-5.154277358618254
20131217,-1.3788529994163834
20131218,-2.8707079054686995
20131219,-4.651163590574319
20131220,-2.918403529284948
