Date,PRIMESECU
20141007,-2.78146035801451
20141008,5.477899380075813
20141009,-0.6661817547619864
20141010,-2.6325121051208615
20141013,3.476985184042184
20141014,7.050923026246901
20141016,-8.474381828471959
20141017,4.075566724947548
20141020,-4.605845718584438
20141021,6.717686744390735
20141022,-1.7917635661505322
20141023,0.6488762644686632
20141027,-4.201148585408101
20141028,9.30306293035132
20141029,-2.783271505565147
20141030,-3.445865011048892
20141031,7.597998296272902
20141103,-0.3912478585646757
20141105,-3.0051192088268186
20141107,5.451239570660197
20141110,-9.192544636585309
20141111,-0.24178509157740768
20141112,-1.9772583368958179
20141113,-2.3575021400835725
20141114,0.22112024583510892
20141117,7.272044853747984
20141118,-4.074575488610663
20141119,-5.960096230654162
20141120,2.9636453007789876
20141121,-19.821315251126713
20141124,7.409770489376309
20141125,2.0990713894018707
20141126,1.1815033927421577
20141127,1.7836165567280595
20141128,5.353347461648239
20141201,7.00605567221728
20141202,-17.669281855601124
20141203,10.127226089247863
20141204,-3.0725904601682554
20141205,-1.523163119820311
20141208,1.0097195605637637
20141209,5.90123834323869
20141210,-2.1807232388104496
20141211,-1.1845548839459008
20141212,-1.2664760176490022
20141215,1.2339449056328733
20141216,7.524947129957203
20141217,-6.491823721609251
20141218,2.704531081442464
20141219,2.775507643436729
20141222,-7.439241121467054
20141223,4.026962098902581
20141224,12.046645988867606
20141226,-5.7554432822605435
20141229,4.115116882735068
20141230,10.065759489170055
20141231,0.9835979538779719
20150102,-1.9659930483226704
20150105,-1.7516150223955458
20150106,-2.4324144516771926
20150107,-4.074966816602525
20150108,1.8447528141395326
20150109,2.8158864406327813
20150112,5.499177477768752
20150113,-0.13281339054359273
20150114,-5.254552589486289
20150115,4.2770514800562545
20150116,0.28677956923687603
20150119,0.1823085800632942
20150120,-0.36169041953076153
20150121,1.9241837087020706
20150122,-1.5413251446854481
20150123,-6.450540309591085
20150127,0.9115703457299689
20150128,-5.031300641761694
20150129,11.15753826152926
20150130,0.5988639602850995
20150202,-3.9959843937654753
20150203,6.768371133715525
20150204,-2.1479930796091873
20150205,1.2106616990971912
20150206,2.434330105161073
20150209,0.8645825459684657
20150210,1.6742864533245714
20150211,-6.896701686632803
20150212,7.154474434984934
20150213,-1.902806434304242
20150216,-19.15353338348336
20150218,-5.284806773542071
20150219,13.587241416452471
20150220,-9.442272691986318
20150223,5.387044639107491
20150224,-7.409459284540888
20150225,8.511648844746535
20150226,-3.96933758064424
20150227,-2.890398422207708
20150228,7.188580295661314
20150302,-1.0927905888801233
20150303,0.2699523927698685
20150304,-1.7945410988850845
20150305,2.2463127146675306
20150309,-1.5250344578543578
20150310,-0.13878737169873984
20150311,2.578754163470088
20150312,3.8615161324380267
20150313,6.051459742825865
20150316,-2.6072934792660836
20150317,4.899384388125837
20150318,-3.1931917537913908
20150319,0.7552109922877004
20150320,-10.325118851361447
20150323,10.808288740143514
20150324,8.195200405740675
20150325,4.055289180555168
20150326,4.19286019002585
20150327,-0.724770910265011
20150330,-5.845204745481894
20150331,0.004708273291017084
20150401,3.0922676553675563
20150406,-8.215761602171852
20150407,7.466399962819866
20150408,-4.137453795274194
20150409,6.7551804209769255
20150410,-1.1866371882045634
20150413,1.330421175986249
20150415,-0.8218727126818903
20150416,-0.6029950521495129
20150417,-5.558191707344799
20150420,0.302516112469456
20150421,-3.16050399663795
20150422,8.447068014211618
20150423,-14.196276815026653
20150424,-10.117663203418429
20150427,-5.206832463813818
20150428,7.646550570708878
20150429,-3.3522502353824577
20150430,-4.360315479166288
20150504,10.704632341319837
20150505,2.7231396805688455
20150506,0.5388384192599638
20150507,-4.920328616216565
20150508,11.12802654866573
20150511,-12.459190531184422
20150512,8.301472412631652
20150513,5.26378127684538
20150514,-10.03730634169953
20150515,9.59589265816556
20150518,-1.158961876215229
20150519,0.7964714451399436
20150520,-1.65343415244102
20150521,7.22812542310246
20150525,-2.4099430768352317
20150526,4.226701298837926
20150527,-15.688355725436555
20150528,-2.127742582285862
20150529,8.076713787929338
20150601,-8.098580526762722
20150602,4.600166496655233
20150603,1.9186769578735898
20150604,1.2190914534369128
20150605,4.822488226763806
20150608,-3.1990333556685844
20150609,5.386020619354813
20150610,3.947313212641822
20150611,-2.4071864397918334
20150612,2.255657090723151
20150615,-13.662155412214695
20150616,1.455736136595593
20150617,6.614972625419798
20150618,0.09454025025148383
20150619,6.189212492512738
20150622,1.8345909660011834
20150623,-0.4400256834021865
20150624,-0.052700982991170854
20150625,-4.036978119436104
20150626,3.4801350769298605
20150629,4.469958961320971
20150630,-6.011740346356533
20150701,6.393591499956505
20150702,5.263756450543112
20150703,-5.9934734783286645
20150706,1.5294973894607358
20150707,1.0758113621569139
20150708,-0.9685717578363806
20150709,-4.079528630599138
20150710,-0.6379497577576674
20150713,4.333540145717026
20150714,-0.5686220646061663
20150715,-18.489589344110488
20150716,1.4022345391876234
20150717,3.356354412238339
20150720,-9.41135964662902
20150721,-6.021023543786331
20150722,11.77212536116052
20150723,5.575228350933291
20150724,-1.2954821935626828
20150727,5.046320280846997
20150728,0.027755634777999187
20150729,-4.528628104680177
20150730,-2.2602198483575386
20150731,-4.7069681290827665
20150803,-3.849580258030415
20150804,7.2808325748773735
20150805,-8.340439598251779
20150806,0.1737635508921248
20150807,2.0610393632273354
20150810,-0.7396660899601418
20150811,4.634058450585216
20150812,1.904551574021974
20150813,2.892215026735152
20150814,3.349710906028186
20150817,-3.6370311848512196
20150818,0.7023730440516436
20150819,-0.6665388900962419
20150820,-1.2492503136300013
20150821,5.171921700448873
20150824,2.486369170346153
20150825,0.57012499908283
20150826,0.308383510426263
20150827,-9.548394979844971
20150828,-0.6999759028181736
20150831,0.1554101798561808
20150901,1.7890176839230278
20150902,-2.988302401993608
20150903,0.29017517404655635
20150904,11.614555754611002
20150907,-4.483144252254942
20150908,6.881952253457339
20150909,1.0905723140113714
20150910,-1.389091088224972
20150911,-10.95892389974394
20150914,-2.864846426725121
20150915,3.8531771979990435
20150916,-3.7751686547628935
20150918,3.6104305842802926
20150921,3.326096617104513
20150922,-3.275405054282368
20150923,3.8419203073059576
20150924,-4.038501250541906
20150928,4.769355443909339
20150929,2.6587724220549607
20150930,4.720372884896076
20151001,-6.593078692007273
20151005,5.319406701529809
20151006,-3.864247709484359
20151007,2.4733757498006805
20151008,0.6371394027406089
20151009,7.090769746806836
20151012,-8.134231878337625
20151013,11.89574193247704
20151014,-7.457519470934963
20151015,6.428141399803182
20151016,-1.7025906048549866
20151019,-0.42053243493020454
20151020,-18.993494574906148
20151021,-19.73863089114494
20151023,0.8948426298034227
20151026,8.529653436592469
20151027,-4.864242927325454
20151028,-2.2103655444140213
20151029,0.19607083118455904
20151030,0.20902903857155364
20151102,2.9805545303987606
20151103,10.07546129456264
20151104,4.896603618865241
20151105,5.36397861431208
20151106,-1.490993784115089
20151109,3.610207421841731
20151110,3.363505751054134
20151111,-2.650231342543804
20151113,1.7004634819290423
20151116,-2.710159713802291
20151117,4.697071422041438
20151118,1.570475524500479
20151119,1.0673032171879742
20151120,1.6998536394063875
20151123,-3.6822337357170927
20151124,5.263178337833741
20151126,4.798326262943356
20151127,0.5716121307194956
20151130,-0.8917374729290262
20151201,-2.024884779696604
20151202,1.3867771212524982
20151203,3.28092797775407
20151204,-0.4943888536769778
20151207,2.5189138177230923
20151208,-1.6948574335219604
20151209,2.5112381555374776
20151210,1.4672159167788372
20151211,-0.815496584681405
20151214,2.120752946916515
20151215,-2.7598398265395616
20151216,4.059095247760583
20151217,-1.9855618195188467
20151218,-1.1710813546796928
20151221,6.194445986482184
20151222,-5.617027901425899
20151223,5.353735558876585
20151224,0.8318038934807066
20151228,0.5726073173445746
20151229,-9.436064305370916
20151230,-9.301923732171504
20151231,-8.902566164566007
20160104,-4.645139555295857
20160105,-2.9520043728758667
20160106,4.42469576886214
20160107,-8.122806662983715
20160108,2.11349448462935
20160111,4.039302317952149
20160112,3.88050695620369
20160113,2.650086225010482
20160114,-1.33588383107446
20160115,-7.540989245444264
20160118,1.495898600298882
20160119,5.241120803539593
20160120,2.2588633123924358
20160121,-4.414883939657372
20160122,2.6769617569052198
20160125,3.035239066856551
20160127,1.6868281255142237
20160128,-0.7267845778159286
20160129,5.725135394884368
20160201,4.271566088236501
20160202,-1.0688940144433776
20160203,2.0891125198085527
20160204,-3.383249094308386
20160205,5.791227588607185
20160208,2.5856487562867287
20160209,-1.978063669203155
20160210,2.8174065376591826
20160211,0.6791940912601073
20160212,-5.06467322473184
20160215,3.8931933189254337
20160216,-0.6057176903417567
20160217,1.3071016803270747
20160218,5.4589472984561365
20160219,-1.8534063177749762
20160222,2.323907383727353
20160223,-4.900034064303134
20160224,0.698606844630983
20160225,-0.3736083794952306
20160226,5.018065893919795
20160229,-2.7552567317122034
20160301,0.0601559927203299
20160302,-0.9775640464387854
20160303,-0.5685426758446193
20160304,2.4263650083220547
20160308,3.2587813811914303
20160309,6.659574150109029
20160310,-2.583058109504779
20160311,6.0684353527931805
20160314,-0.9897102357788123
20160315,0.09579138085056636
20160316,1.6007776573646528
20160317,7.0521868920983275
20160318,-2.0700951436278405
20160321,0.9726777520195332
20160322,3.4422986532469
20160323,1.7902568869887165
20160328,-1.751734340979134
20160329,-7.261594182309604
20160330,4.871997427585185
20160331,5.814945660261788
20160401,1.8791427622368253
20160404,-7.54833265425927
20160405,-3.045078621668495
20160406,2.617172845495395
20160407,7.921289593541354
20160408,-0.6424397415490342
20160411,-0.3045224055215432
20160412,-3.6503559079400887
20160413,1.4753727120275673
20160418,0.6674599017822249
20160420,10.628449270039022
20160421,-4.2516370589474155
20160422,5.075228888947024
20160425,1.2863078062583875
20160426,-1.9699262953337273
20160427,-4.035924659810268
20160428,2.3596459184389253
20160429,-4.387992276355338
20160502,0.18799995450354778
20160503,-1.2370959685296712
20160504,-1.3937822910991493
20160505,3.088342585520795
20160506,-1.2113828255271613
20160509,-18.0817881635134
20160510,-7.848097397805904
20160511,-2.41428133434353
20160512,2.378842478488437
20160513,-1.4377184862796712
20160516,-1.7291539423937963
20160517,-17.503033605414277
20160518,-8.818483879391309
20160519,-10.126816823476721
20160520,-10.119568898814647
20160523,-4.7603023623534035
20160524,-4.93285970474493
20160525,-3.256107730615243
20160526,-3.203229759646
20160527,-4.283207476344296
20160530,5.115931285032584
20160531,4.8219257255214405
20160601,2.795640614310182
20160602,4.524515865284344
20160603,-4.871917814840328
20160606,-4.360425476534013
20160607,-3.5234106045706683
20160608,-3.548112351896106
20160609,2.761840578976451
20160610,3.5412490555532123
20160613,4.868954663033759
20160614,5.102264039084293
20160615,-3.3359351707029523
20160616,-4.228080284342407
20160617,-0.2539018249648217
20160620,1.8364381739126594
20160621,1.3217500355157523
20160622,1.3219543494764912
20160623,1.742839167450408
20160624,-2.5287615197891102
20160627,3.003684241788142
20160628,2.328686301336993
20160629,-3.0048853553812993
20160630,-3.74842073897812
20160701,-3.239323215309165
20160704,1.6622363974867347
20160705,4.027148444687469
20160707,2.553579439060054
20160708,1.698721899985265
20160711,3.4106863034869415
20160712,0.1746001223970528
20160713,1.2470036260041395
20160714,-2.2562634839585987
20160715,0.6453967151929193
20160718,-3.0781692408782853
20160719,3.8741016014123844
20160720,-1.6477490493411926
20160721,2.318948982520725
20160722,-5.546945097738746
20160725,-8.71897065871643
20160726,-10.3722540592305
20160727,-4.458696467471487
20160728,-4.363429399537683
20160729,-4.970608162300057
20160801,3.5282409271790556
20160802,4.0480074546504055
20160803,4.362463910563379
20160804,1.9050501047338502
20160805,-3.4298091929414913
20160808,-4.4655702497165395
20160809,-1.2167077444465597
20160810,3.6866139040990857
20160811,5.129653773095094
20160812,-4.291664514242338
20160816,-1.380154946320316
20160817,4.249401602730241
20160818,-2.655972696561035
20160819,2.691671388674636
20160822,1.0379163015237243
20160823,1.9857628118928043
20160824,-3.965095722119165
20160825,-4.974671975575875
20160826,-0.887376747472265
20160829,-4.245009876236936
20160830,0.3782769123109663
20160831,5.359014375020893
20160901,-3.9006086705296883
20160902,-8.607640595385256
20160906,-8.928304640432046
20160907,-7.111093043803949
20160908,0.451582154452147
20160909,1.0313969463104131
20160912,1.9457721168039654
20160914,-3.225622327904758
20160915,-4.286985795048229
20160916,-4.5390798822231275
20160919,-4.16334081006468
20160920,-4.964821752201915
20160921,-4.568140207032347
20160922,-3.944560829191632
20160923,1.5076190702827823
20160926,-5.113780111502164
20160927,-4.571536848717422
20160928,-3.713416996759861
20160929,0.24263824315394444
20160930,-0.6141319671265635
20161003,-2.617387493742289
20161004,-3.8171934129874376
20161005,-3.808022822476741
20161006,-5.042069311271953
20161007,-4.43420904219845
20161010,-4.121756028138697
20161013,-6.2087358839014115
20161014,-4.346654999823519
20161017,-4.8435479952486205
20161018,-3.4629236905970653
20161019,-4.038545614208008
20161020,-3.8891517635344073
20161021,5.6724170366435365
20161024,5.808428724773163
20161025,-4.796989225979072
20161026,4.9913372496150235
20161027,2.336337548010186
20161028,-0.003422202324606327
20161030,-1.7053113728488292
20161101,5.130187723885769
20161102,3.598062082837575
20161103,4.192402582656569
20161104,2.8857302543950163
20161107,6.274481494339707
20161206,22.96053630836588
20161207,-3.8193496767111768
20161208,-2.2453309370700127
20161209,-2.957139365068317
20161212,5.050932214912095
20161213,-0.03804459093862811
20161214,-4.5153497058860825
20161215,-2.067563263314431
20161216,-2.4281142967199836
20161219,-4.663727436175686
20161220,-5.535057433063303
20161221,-3.5920424334315473
20161222,4.175723568514289
20161223,4.904438098930238
20161226,-6.39569039168802
20161227,-3.8619395229459395
20161228,-0.38003462844550007
20161229,5.736830310322493
20161230,3.8513378676512
20170103,-3.9490760713734967
20170104,5.966404587261401
20170105,-0.26552261371411423
20170106,3.1173277120910035
20170109,5.757535127687344
20170110,5.774345067234883
20170111,5.233739284319927
20170112,-4.985673440446566
20170113,-2.041862621659716
20170116,-4.028147786552188
20170117,-0.037989590125247996
20170118,1.8800895784797047
20170119,-0.05016583635931149
20170120,2.9015673729584877
20170123,4.053156791586468
20170124,1.2239587898946556
20170125,3.01656305463254
20170127,-1.9159786092021558
20170130,3.133321409297216
20170131,3.503072453763723
20170201,-3.6395998340577362
20170202,3.4918724661672833
20170203,3.7545791189075617
20170206,1.6581767987499962
20170207,1.641429503520032
20170208,-0.05281320901134723
20170209,2.504308498795666
20170210,1.4400126702336515
20170213,1.6763279450565944
20170214,6.6521289736543805
20170215,-11.534503310825588
20170216,-7.837665922308693
20170217,4.311425905584737
20170220,1.7138711753839018
20170221,1.8049939502610872
20170222,2.4332463502159976
20170223,-0.8970725359708234
20170227,-2.2131641355633405
20170228,0.6804547061834509
20170301,-1.3012646056859158
20170302,0.755352295602262
20170303,3.445903276131607
20170306,3.0933621450894826
20170307,0.17241680281883584
20170308,0.6012537762914091
20170309,2.402414857450675
20170310,1.8802014888123488
20170314,-0.9500714440058142
20170315,2.916333901870668
20170316,-1.0292567352767579
20170317,3.006997763218425
20170320,-0.8926361199728401
20170321,0.27723421856041486
20170322,-2.8125749467816785
20170323,5.347131484855425
20170324,0.7648014439904182
20170327,-0.2288821307163085
20170328,-7.403630422118238
20170329,-5.472125932720209
20170330,-9.078150782362902
20170331,-9.255068941321117
20170403,4.235339478146435
20170405,1.1878448503693493
20170406,5.289971696075487
20170407,-5.165840928374209
20170410,-0.8959796060618739
20170411,4.1503852280110385
20170412,4.294317985007794
20170413,-0.09031052022328945
20170417,3.572068752378499
20170418,-3.046471614395312
20170419,1.0958521538675652
20170420,-3.7163232850146484
20170421,-4.037871283265122
20170424,-3.859680240293405
20170425,3.160194438034022
20170426,1.829828575748524
20170427,3.6817456964959376
20170428,-0.5015625112961776
20170502,-4.46731721501151
20170503,3.631562839216677
20170504,4.709396299372024
20170505,-3.344618771666466
20170508,-3.481970185160237
20170509,-3.8351484213220086
20170510,-2.8938117971264994
20170511,3.171531548532886
20170512,-4.702699656263701
20170515,-0.11566343001655743
20170516,0.15850276261534146
20170517,-4.666316394703239
20170518,-1.5800543026698668
20170519,3.884315904186204
20170522,0.7350506708873394
20170523,3.0520901798594817
20170524,3.3560277339161355
20170525,0.7113001930049968
20170526,-0.6277296582491487
20170529,3.33044986756739
20170530,0.6946101978289488
20170531,-1.2286012919868703
20170601,0.6283018270685503
20170602,-2.6256198211270254
20170605,-4.459489672648322
20170606,0.26539101455306074
20170607,-7.918983378457244
20170608,3.4149942742579036
20170609,2.1231747927690647
20170612,-3.212158764716601
20170613,9.747521605604812
20170614,-2.505432579965766
20170615,0.16781524829244565
20170616,-2.0180076968480165
20170619,2.8398186862675354
20170620,1.8150789538271965
20170621,-1.0231951339326761
20170622,1.2642119363279085
20170623,1.533309635921361
20170627,2.177747170247656
20170628,-0.8920233012178248
20170629,-3.1020673498313944
20170630,0.5828026026716693
20170703,-1.0112833474521783
20170704,2.1178957345451748
20170705,3.296094491946109
20170706,1.1082191004511643
20170707,0.6434173350357768
20170710,-2.77305715309058
20170711,2.3911299636408923
20170712,-2.3722760443547184
20170713,1.758801700227496
20170714,-2.5571970290631016
20170717,2.5643189591111337
20170718,0.7358222699131024
20170719,4.285020800008223
20170720,-0.7961348768906745
20170721,1.0644589987987088
20170724,-6.8427228383558765
20170725,-9.338462340656898
20170726,-6.842012625954673
20170727,4.049272124202519
20170728,5.296793336420022
20170731,4.460742196881057
20170801,-3.384971121846128
20170802,2.3983410389947233
20170803,0.7461529637077413
20170804,2.9339738562787923
20170807,-0.13608180667535574
20170808,2.9835734750277116
20170809,1.8165789536911459
20170810,2.3046225679291372
20170811,4.103852551796048
20170814,-3.1960533560572313
20170816,-3.5881179641417593
20170817,-3.3318801338193227
20170818,0.9992008587770335
20170821,3.16410724519531
20170822,0.6829307940086431
20170823,1.0308378264870037
20170824,0.36897103474380555
20170828,0.23440933493255156
20170829,1.0039905772001552
20170830,1.9154756122031564
20170831,-1.442690590833116
20170901,3.022603513606062
20170904,1.3175901360448417
20170905,0.07391609048889669
20170906,-0.7984698367440739
20170907,-1.1881697047000126
20170908,-5.159891376771681
20170911,5.690096260652536
20170912,3.0155866447647686
20170913,1.3637897868746047
20170914,1.1590812708452882
20170915,0.9226447911205258
20170918,2.5522480201687383
20170919,-0.210770410530836
20170920,1.7669615271456793
20170921,0.14013912432031655
20170922,-0.010860534871390604
20170925,-3.0689512079824253
20170926,-3.7465708616258007
20170927,1.821868658184985
20170928,2.7035915835427686
20170929,0.2566289833144888
20171003,3.0444554802483714
20171004,-4.2517113553716674
20171005,-4.130815951246732
20171006,-3.6868390567088483
20171009,-0.614197711352198
20171010,-5.652139751894806
20171011,-4.205481148775037
20171012,-1.9675735012494813
20171013,2.4308095953681232
20171016,-1.9363947063377938
20171017,-1.7623686621056964
20171018,-3.1648434753931376
20171019,0.6844229887561861
20171023,-9.471153941184271
20171024,7.677679881679827
20171025,7.073058464354474
20171026,-0.7274353185442045
20171027,3.0837504043696993
20171030,0.7310946469178325
20171031,0.8663776507282057
20171101,-4.298727362527318
20171102,2.04651490616146
20171103,2.8468547725354068
20171106,-6.686157903833542
20171107,-1.222223567081596
20171108,2.9260499783486305
20171109,0.7489485278313643
20171110,1.512119834328523
20171113,-5.091209978378934
20171114,-8.191516378349515
20171115,7.258329973969426
20171116,-8.421605941465206
20171117,5.101845338377731
20171120,1.8655618420052944
20171121,1.3893639674970486
20171122,2.3940434160577992
20171123,0.8218736838533444
20171124,1.661368347229339
20171127,-0.16250817873985746
20171128,-0.18721520286730947
20171129,-0.9202259353571325
20171130,1.7776618325382438
20171201,1.136495728203243
20171204,-3.7918919525543284
20171205,1.0908796881678156
20171206,1.364631897688804
20171207,-0.64921707876974
20171208,-6.495542263128929
20171211,-4.1706186292798835
20171212,-13.055227525312786
20171213,0.3577747006990426
20171214,2.429163728864552
20171215,0.7261292998778635
20171218,-3.5715196403992553
20171219,3.698064007759722
20171220,6.066041935859714
20171221,-2.3581385613668875
20171222,2.146758283192084
20171226,-1.7808045227742597
20171227,0.3403746930567625
20171228,0.68674499634925
20171229,4.315262285842726
