Date,JMA
20151012,2.538639101559885
20151013,0.08658347866077176
20151014,1.3244365830266847
20151015,-0.8791690503579723
20151016,1.5229657408212678
20151019,-1.7588563886882302
20151020,3.177836007119037
20151021,0.15812108307592782
20151023,0.43300557922952554
20151026,-0.6294619115998775
20151027,1.904106050470711
20151028,0.6639580789281374
20151029,-4.27495355348732
20151030,2.8376025861502474
20151102,-1.1860912601682243
20151103,1.3274162400550849
20151104,1.234180121478094
20151105,0.8895723831624966
20151106,1.411039233682962
20151109,-2.2497904195441936
20151110,-1.8692972562172219
20151111,0.3996491196950578
20151113,-3.566961526816573
20151116,2.6121449349234833
20151117,2.934438950320869
20151118,-4.820736962339357
20151119,5.654368728239744
20151120,1.7412920513666803
20151123,-0.6389279748392874
20151124,1.4148113068195411
20151126,-1.5587582072977577
20151127,0.7723083969053746
20151130,-3.31953022453597
20151201,1.0562318833340034
20151202,0.1451624193286528
20151203,0.26650176252537616
20151204,-0.16535407413486086
20151208,-3.060473300019372
20151209,1.81285373907554
20151210,-1.7281994087284045
20151211,-1.385114133466167
20151214,1.986129769999703
20151215,2.870260945010158
20151216,-0.7455848269429645
20151217,0.19612330186181026
20151218,-0.3396217729323585
20151221,0.7816587988694462
20151222,2.4471853630040896
20151223,0.09740771991371333
20151224,-1.5415471701789794
20151228,-1.1204525305344162
20151229,-0.5562196429938886
20151230,1.5761607709284637
20151231,0.776175365778236
20160104,-1.6248923804750313
20160105,-6.329199283108555
20160106,-0.6727641335814752
20160107,-1.4256644317244094
20160108,0.9906538505504269
20160111,-2.661350344737414
20160112,1.1809427179667222
20160113,3.6033954479753696
20160114,-4.376072049436495
20160115,3.482679137411658
20160118,2.1969416751863102
20160119,-1.1361773202158787
20160120,3.1611320535848697
20160121,-2.520906694008393
20160122,1.4383111322298086
20160125,-3.2531678941788136
20160127,1.2668997955914203
20160128,0.18714209174308127
20160129,0.7789421697993419
20160201,0.8474064202898833
20160202,-0.09846833765378149
20160203,-2.0000842239039525
20160204,-1.152457129765793
20160205,-0.20214014652126555
20160208,-1.2690476859747388
20160209,-0.9673778563610158
20160210,1.4678869693774317
20160211,2.5256586506777414
20160212,0.21358217522512724
20160215,-7.972433000098648
20160216,-0.15357834898995248
20160217,3.173654356372753
20160218,-1.7825039818148594
20160219,3.1798702717415597
20160222,-2.6343158049629163
20160223,1.1512768425079114
20160224,-0.9938225311725755
20160225,-3.3585646065800825
20160226,0.16422611368951986
20160229,5.043071142356469
20160301,0.8722655065397984
20160302,-1.5280849514070718
20160303,1.5811698398705438
20160304,0.8716508923298515
20160308,-1.213833880294513
20160309,0.738508089863413
20160310,-1.9509769114719024
20160311,-1.410456786284032
20160314,2.423439775755187
20160315,-0.3846245285126808
20160316,1.8143358770408338
20160317,-1.3509469138458425
20160318,2.519224799148435
20160321,-0.9937861066048567
20160322,1.619789590609185
20160323,0.04432878748040371
20160328,-2.060610644490641
20160329,-7.433456409357452
20160330,2.4426783767344444
20160331,3.6643652288579545
20160401,1.4978549401883905
20160404,1.9486149577314165
20160405,-3.4990191034786475
20160406,1.3980387053773462
20160407,-0.4798971323736349
20160408,0.3201465455093806
20160411,0.8645653002930963
20160412,1.272576260139155
20160413,-0.2151779469009376
20160418,3.9499298802250093
20160420,-0.8338871645840243
20160421,-1.3463934635288572
20160422,0.44565495529287247
20160425,1.7523541381043666
20160427,2.035220484273919
20160429,-1.6402647016141874
20160502,2.9293882984600224
20160503,-1.2217577397778858
20160504,-0.9795033901132846
20160505,0.03887580726135076
20160506,-2.0128308810235214
20160509,1.2675573901134418
20160510,0.2203320328835734
20160511,0.6716478401814522
20160512,0.3313766023459763
20160513,1.588716135568284
20160516,-2.4052069652315025
20160517,0.7830252665692701
20160518,0.23795397844987853
20160519,0.39133849088626826
20160520,-0.8909316832809667
20160523,0.39422422910082533
20160524,2.132065937887664
20160525,-1.8148352822834941
20160526,3.3415424097252053
20160527,-2.8294639437370637
20160530,-0.17822013230891748
20160531,-1.1222608995440484
20160601,2.192034127463929
20160602,-2.2466028403429887
20160603,-1.4833588911190252
20160606,-2.29886751870057
20160607,4.131033126430571
20160608,-4.055112411553582
20160609,3.566222275348437
20160613,1.3248773680587362
20160614,1.7395525635119888
20160615,-1.6452710455744335
20160616,-6.892682921817534
20160617,1.9412170193322063
20160620,2.604128794371907
20160621,-1.7870982813080947
20160622,2.057574554615106
20160623,0.7297213735002952
20160624,-1.5741059895996068
20160627,2.4249158578866363
20160628,-1.5096426222514852
20160629,-0.6043901996378755
20160630,2.0776671971672402
20160701,1.1303647697954498
20160704,-1.603832362041184
20160705,3.8181857702946767
20160707,0.5784085480279157
20160708,0.4029709461980916
20160711,0.898199932406512
20160713,-0.7973138572309558
20160714,1.8685894149998001
20160715,-0.3902970899513654
20160718,-1.5730902679444847
20160719,1.3121371586076624
20160720,-5.721506708918745
20160721,0.31278465911271847
20160722,-3.748088921916813
20160725,2.5212864065672083
20160726,3.1144333245674103
20160727,-1.3832216963637287
20160728,-4.279435732330626
20160729,-1.7951675642463076
20160801,-0.8127281736313311
20160802,-0.23576675853064633
20160803,2.0932428584043365
20160804,2.121339471079689
20160805,0.30036579151724263
20160808,2.5935175205661465
20160809,-1.3760246752029066
20160810,1.4259570041353928
20160811,0.2595598905034504
20160812,-2.1003333368616364
20160816,0.11717202129753834
20160817,-2.610594973734463
20160818,3.2801128062076805
20160819,-1.7191886430714873
20160822,1.5305720608027062
20160823,2.367753782109152
20160824,1.1604555168983592
20160825,-6.847204573236526
20160826,2.3462508430856746
20160829,-2.58806452757813
20160830,3.157175414898635
20160831,0.01159569805847227
20160901,0.3133354332607386
20160902,-0.5959321247621603
20160906,1.0452778114003147
20160907,-3.010109858773375
20160908,2.332279909878805
20160909,1.104317118830598
20160912,-1.2516654672750167
20160914,0.4799004944497115
20160915,7.818954940638822
20160916,-3.025826720109792
20160919,0.24096620523806442
20160920,1.5306511386208086
20160921,0.6682220021030778
20160922,-0.7578000249423413
20160923,0.1607140551347675
20160926,-1.362237012912615
20160927,-1.1895837958097262
20160928,4.570164606538544
20160929,-1.9872382151704737
20160930,1.27483754308132
20161003,-0.0011177358061873477
20161004,-0.30459465685885284
20161005,1.3905974313221434
20161006,0.77649179656844
20161007,-0.9305658197939579
20161010,-0.5464216735417599
20161013,-0.48618494553805514
20161014,0.8541140923763259
20161017,-1.0239780641413736
20161018,0.02768416523287698
20161019,-0.2244423636160514
20161020,2.364714826008927
20161021,0.3401013565958605
20161024,-2.2495839583539397
20161025,-1.1566154895664706
20161026,2.072447540105735
20161027,-0.40192632912141985
20161028,1.3093520514042842
20161030,0.5264542048874385
20161101,-1.446278672721597
20161102,-0.8590895038638395
20161103,0.15499877588116662
20161104,-0.6041826243779107
20161107,0.6618213577242726
20161108,-0.3714479026901018
20161109,1.1398888752189995
20161110,0.19040206879144717
20161111,-1.7892015929933747
20161115,-2.8642951523820788
20161116,4.448247485618539
20161117,-3.33573071593178
20161118,1.6954807439376434
20161121,-0.054595268533712105
20161122,-0.903658125383123
20161123,1.5487987541861823
20161124,0.011698099915221832
20161125,1.7750277379839663
20161128,-0.8005991118390565
20161129,0.8209771930800795
20161130,2.3307173266975747
20161201,1.3621318308530987
20161202,-1.01292613144924
20161205,-0.9556332322046901
20161206,1.9884599670396303
20161208,-0.23672433263066006
20161209,-1.2932592812120651
20161212,-0.5666319720594448
20161214,2.0067640246751646
20161215,-1.7904691389368859
20161216,2.3088984671218897
20161219,-0.6718547968695928
20161220,0.1860027504253774
20161221,2.674737852840619
20161222,-0.07363984281404701
20161223,0.7830691623665453
20161226,1.9771487803003565
20161227,-3.1675174995342226
20161228,-2.2650003085053383
20161229,1.128203208299746
20161230,-1.2848151987418228
20170103,0.4202094972494027
20170104,1.250734024847029
20170105,-0.6148984271129587
20170106,-0.4115900582284039
20170109,-0.4181838064436626
20170111,0.33982695059193396
20170112,-0.1677650293591571
20170113,-0.39712980414423293
20170116,0.8775462616458475
20170117,-0.7779304780569026
20170118,-4.183370115084263
20170119,5.506417328915115
20170123,0.19926649535948165
20170124,0.8966270630952992
20170125,1.110804806932818
20170127,-0.20912599610056387
20170130,0.27214174515967526
20170131,-5.463701565989088
20170201,5.012529414691541
20170202,-2.4775140686086004
20170203,-0.5768489318068948
20170206,2.496483628576044
20170207,0.7145713337193359
20170208,0.7282002591074083
20170209,-0.6471868932275014
20170210,1.151457306895263
20170213,0.37783760553144197
20170214,-3.7331911977733645
20170215,-6.624174348737918
20170216,0.11522704350889468
20170217,2.4776220528789143
20170220,0.08583417955446215
20170221,2.078727591326799
20170222,-2.3501660910078397
20170223,1.2711918836005927
20170227,-0.6572892219622892
20170228,-1.4623552849989787
20170301,1.1429388180412854
20170302,0.5350950685037815
20170303,0.011654715102272895
20170306,-0.959039896360194
20170307,-0.99363798113034
20170308,-0.013488370431590225
20170309,-0.07061817486805624
20170310,-0.43965163257284495
20170314,1.9123426486196826
20170315,0.39969506112127917
20170316,0.5896567156409311
20170317,0.3060679499950245
20170320,0.39256724104749335
20170321,-0.06197471500159206
20170322,-1.2544008997280482
20170323,1.628416632399019
20170324,0.312361180796196
20170327,0.5028204186102715
20170328,1.4226399873574385
20170329,-1.0145447771926621
20170330,0.5331028210032742
20170331,1.2094407578903539
20170403,2.6122283957667376
20170405,-0.871007129422273
20170406,-3.703572027848315
20170407,-0.9820681300472474
20170410,1.2101390822973985
20170411,0.7266668696725896
20170412,-2.075570274811745
20170413,0.1683792870856843
20170417,1.5355876452779798
20170418,0.10578458260077395
20170419,1.414979207870409
20170420,0.9632708391838696
20170421,1.28598210144875
20170424,0.5867758437302827
20170425,-19.881432618001526
20170426,-10.20036769426247
20170427,4.3427962458082705
20170428,1.7473225029777046
20170502,3.317610668826692
20170503,-8.556785557574084
20170504,4.475596132535917
20170505,3.5038397665923005
20170508,0.7613970881217342
20170509,-0.9373032667836954
20170510,-1.0192974357368718
20170511,2.5203625497471984
20170512,5.2891317275765255
20170515,-2.811482604346774
20170516,-1.0935721004154142
20170517,2.4805711363578373
20170518,0.7518138676307395
20170519,-1.0559609147361564
20170522,2.4432699090592855
20170523,-2.27960931721852
20170524,-0.26740336392795583
20170525,-2.061785463085739
20170526,-8.532290648605706
20170529,2.946216906635263
20170530,-2.121177826509395
20170531,-0.2791309852043369
20170601,3.8761240575387044
20170602,-0.16427447501465353
20170605,3.5189679928788298
20170606,4.9716688938777835
20170607,-3.704852746065597
20170608,-0.30953198313382274
20170609,0.46867572829249826
20170612,-0.20826898202862343
20170613,2.2094328534835763
20170614,-2.496932931194703
20170615,0.6205168209413952
20170616,-1.3972910430805254
20170619,0.8668449999202705
20170620,3.453748970359243
20170621,-1.3902524142783999
20170622,-1.1478871446435406
20170623,-0.23545456715074542
20170627,1.1506928246605095
20170628,0.4094180902968377
20170629,-3.460977926093566
20170630,0.4870443028715739
20170703,2.0977808816164223
20170704,-2.4859098488238
20170705,2.7432929413146883
20170706,-0.0003556602422897792
20170707,0.3276076983869086
20170710,-4.537204109420481
20170711,4.646622568457795
20170712,0.48189434489627264
20170713,0.7199835799837878
20170714,1.6748287439632321
20170717,-2.831520349141049
20170718,0.9984653675053226
20170719,-0.8972956690485419
20170720,0.32332437946253345
20170721,1.8778927454526184
20170724,-2.2138418103606674
20170725,0.08108909706038411
20170726,-0.9279606658888295
20170727,2.627922844000243
20170728,-0.5549650936823594
20170731,1.8407993782327632
20170801,-0.29685963748208294
20170802,0.7783564572032277
20170803,-0.6352009123386899
20170804,0.5096847923691692
20170807,0.8987059292551391
20170808,-1.0406504354923896
20170809,-0.1317523192554504
20170810,-0.13396051711867196
20170811,-0.27484446363785586
20170814,0.8061768298111592
20170816,-3.4046206963681653
20170817,-0.1373841839404627
20170818,2.51209066734083
20170821,-0.9082460487986467
20170822,0.9806707927208568
20170823,1.9217339268494877
20170824,3.474264909979015
20170828,-1.6477738441216936
20170829,-1.8009578154167953
20170830,1.5718412096571102
20170831,0.8189263837379517
20170901,0.889128123489816
20170904,-3.2479461785040633
20170905,1.4306883886376653
20170906,2.3927982312818883
20170907,-3.0409144385851516
20170908,2.3294226860595533
20170911,1.6784383535828116
20170912,-0.8762588522404341
20170913,2.4718880737058746
20170914,-0.38801938607337383
20170915,-0.5098458542251707
20170918,6.013926026637288
20170919,-1.1102985301161472
20170920,1.1030070015727933
20170921,-2.3245089682600133
20170922,-7.95091490767655
20170925,4.010870650354231
20170926,1.7242913586326467
20170927,-2.0457474793924897
20170928,0.3315831814282705
20170929,-1.521980348452331
20171003,0.28112418189674326
20171004,0.2449109528004192
20171005,-1.3470266779527558
20171006,0.20280009477823613
20171009,1.8237310818520986
20171010,2.503058788457577
20171011,-1.6966521496135765
20171012,2.3505098733235146
20171013,-0.22596762839084436
20171016,0.45796965660750855
20171017,-5.24996359419411
20171018,1.7173682679617752
20171019,2.1848550176349963
20171023,-0.03809640746095025
20171024,0.47382430170390255
20171025,2.0193797936887554
20171026,-0.8641577890114533
20171027,1.5089349499854148
20171030,1.0631390910333496
20171031,1.5115496213975894
20171101,-1.0956818052669435
20171102,0.12467273632571563
20171103,0.8100907554440155
20171106,0.8809970315604776
20171107,-4.0265724815161565
20171108,2.5511560955251906
20171109,-0.274866709523667
20171110,0.5878156456676253
20171113,0.043857905180443746
20171114,1.744836202907854
20171115,-0.471418733624385
20171116,-1.385895735751423
20171117,2.737500718625352
20171120,-2.805600355282186
20171121,-19.275492568671993
20171122,-7.084866568804817
20171123,3.873368628092206
20171124,1.0350922961859166
20171127,3.106093851250562
20171128,-2.6347963671668806
20171129,1.2592997077554573
20171130,-1.1044983005082334
20171201,-1.4047954601675643
20171204,-0.609907592056517
20171205,0.8590784739396924
20171206,-4.0626309892827965
20171207,0.7178794853434798
20171208,0.3582470363642486
20171211,3.628921586455157
20171212,-3.6079996842543482
20171213,5.7434865070584715
20171214,2.9167111023470165
20171215,-2.0034947651523214
20171218,2.502389544897097
20171219,-1.9208891022861259
20171220,2.924612091502132
20171221,0.08669104837581454
20171222,-1.5864879916693808
20171226,2.573501875046993
20171227,1.643739916256798
20171228,-1.8772116866156545
20171229,3.174529799883336
