Date,INFRABEES
20140331,-1.7560264087111843
20140401,3.4293787226872317
20140402,-2.5283541770623983
20140403,0.3074123018959709
20140404,5.918691630759376
20140407,-1.6741344353765575
20140409,0.19281148727663333
20140410,0.34305749703745514
20140411,2.074354136547934
20140415,-8.319907164335175
20140416,0.1448745951076975
20140417,-8.264468210541054
20140421,8.631371820344668
20140422,1.75832304967112
20140423,0.5326650381347569
20140425,-0.14426984638590165
20140428,2.4867967663315165
20140429,0.9088474511579359
20140430,4.313565078056248
20140502,-3.2177375999128692
20140505,-2.630362167241306
20140506,-2.9128395541871064
20140507,-2.3930221367171236
20140508,0.2310193901998832
20140509,-0.4876856306442232
20140512,3.4988261888101064
20140513,-2.2999993795198828
20140514,-1.1055349179656886
20140515,-7.762865566739469
20140516,5.966661281388214
20140519,-1.0966072597111092
20140520,-0.07887504801596013
20140521,2.2761675316094405
20140522,1.2125287137263747
20140523,1.1546783703865753
20140526,0.21524860708987337
20140527,-3.5589402138899855
20140528,-1.6965153976970058
20140529,0.1213150869909716
20140530,1.9163752101277085
20140602,0.36672591492055706
20140603,-0.28428073562543255
20140604,1.5777523920215137
20140605,0.27674209476953715
20140606,1.339326169025955
20140609,-3.6230432669998285
20140610,-2.114747982775102
20140611,2.9265312616114905
20140612,0.08003387143431259
20140613,3.0616484378240636
20140616,-1.7197174359380818
20140617,0.5839675838268854
20140618,-0.9750295539222128
20140619,1.3753165319331981
20140620,-5.751752461265258
20140623,5.262626026194903
20140624,0.5876056620295972
20140625,1.0093128173182306
20140626,-2.803440873246777
20140627,2.699895084253455
20140630,-1.578991927211561
20140701,-2.215065424542963
20140702,0.017449998763780616
20140703,1.873658323709446
20140704,1.8523274219136714
20140707,-3.119371529521036
20140708,1.7274404892806263
20140709,-1.619640634298213
20140710,2.1886210492968883
20140711,3.8051948864483727
20140714,-1.320161258347897
20140715,-3.4084172210688872
20140716,2.8516384652937834
20140717,0.29381052064739815
20140718,-0.004876497334377394
20140721,1.0045549312132769
20140722,0.4658728224054635
20140723,-0.845665319099939
20140724,-0.8953465254816853
20140725,0.6743160607889684
20140728,-1.1659812776414658
20140730,2.740273341223001
20140731,0.03660409352066603
20140801,-0.35900052300530205
20140804,1.8647751309211102
20140805,-0.5580640686951844
20140806,-0.29760323092846636
20140807,-0.8872202680186059
20140808,0.8243150030234236
20140811,-1.4508197154744535
20140812,1.3448053376449176
20140813,-0.6076151781945707
20140814,-0.007000898586281168
20140818,-0.48380116034231757
20140819,0.8792302066552664
20140820,-0.7582116469568614
20140821,0.8029639922196804
20140822,0.9268869068646703
20140825,-0.37423812988222316
20140826,-0.5219656410774598
20140827,1.0639641564248308
20140828,-0.7137242158822036
20140901,-0.16043041313615714
20140902,-1.9153134243276666
20140903,1.842229204594319
20140904,-0.37170282732531656
20140905,-0.03250901998617223
20140908,0.40824196534316637
20140909,1.4893563871657884
20140910,0.5841080935536938
20140911,1.1577995294196093
20140912,-0.6943591634561224
20140915,1.335736380862182
20140916,-1.7168074974935705
20140917,0.587020502738328
20140918,0.5535276392851394
20140919,-1.212770444764356
20140922,1.6230376402625915
20140923,0.8448740549060023
20140924,-0.974170685055928
20140925,-1.6859200351122958
20140926,3.2062171953927696
20140929,-3.6456826536897333
20140930,2.6366744997934695
20141001,0.2384166426276439
20141007,0.524941892287674
20141008,-0.6925405083717778
20141009,-0.35192065589090116
20141010,-0.6952202585459775
20141013,1.7539528386235412
20141014,0.3562059604907401
20141016,-1.9976080919950179
20141017,-0.1735684572342209
20141020,1.493485725607516
20141021,-3.3538740400796194
20141022,-1.6905885473313251
20141023,0.20537179921027104
20141027,-0.6213718447774697
20141028,-1.482016867235941
20141029,0.7883141800822638
20141030,0.9017189721031775
20141031,1.5533959554486636
20141103,-0.9337920275916554
20141105,-0.5696778222774747
20141107,-0.7543347113823236
20141110,-1.2520668023278985
20141111,2.0012813220991257
20141112,1.2002083235418683
20141113,-0.5138873608799408
20141114,0.12747474972880068
20141117,-0.4284108342884336
20141118,-0.21777518099373017
20141119,0.016279192577050905
20141120,0.7198970879123697
20141121,-1.9446015859938137
20141124,0.44961323239588713
20141125,0.0940869368058137
20141126,-2.4959768127620188
20141127,2.2109086544236
20141128,-0.02475530542423121
20141201,0.8547347820546326
20141202,0.6280738968979631
20141203,1.406035226520196
20141204,1.0449052160749588
20141205,-0.6515555146365477
20141208,-0.19361103081221653
20141209,2.961531599908065
20141210,0.8117416106113153
20141211,0.5718712317957033
20141212,0.1676015758749656
20141215,-0.41303511834240614
20141216,0.0424194121635777
20141217,-0.15575646177563957
20141218,-1.0223478683554759
20141219,-0.12420474105886903
20141222,-2.6242034519304864
20141223,0.7688677749327224
20141224,0.4233431796185826
20141226,0.5508651451893137
20141229,1.3803189023489053
20141230,-0.26909783784769015
20141231,-0.7316798646258892
20150102,-0.6242464662811705
20150105,-0.6304907855250416
20150106,-1.1876701319578102
20150107,1.4591854078656994
20150108,1.346011618547252
20150109,-1.165064896847457
20150112,0.8401944064306714
20150113,0.7339400659397296
20150114,-0.75418222056967
20150115,-0.20401018499489898
20150116,1.0249678047367172
20150119,-1.286944651743821
20150120,-0.5417847897344434
20150121,-1.578441330121437
20150122,-0.011429556943290786
20150123,-1.7833102021330907
20150127,-0.8647679329650064
20150128,1.913707998486927
20150129,-3.068334327478674
20150130,0.7553120778648561
20150202,0.42605374456011447
20150203,-0.3042544152387412
20150204,0.7257746686405655
20150205,0.34762915735473543
20150206,-2.0691477386991215
20150209,4.323443568978822
20150210,-0.26429275000997265
20150211,1.247713300258247
20150212,-1.3865939928665016
20150213,-2.388053173320212
20150216,0.9029437313172178
20150218,0.660380062908428
20150219,-0.9752719799677069
20150220,-0.04462534525475374
20150223,-0.30773280386809454
20150224,-2.5434774083001943
20150225,1.0407927000752228
20150226,1.7311312236857297
20150227,-2.4071827006402944
20150228,2.785026751703404
20150302,-0.7494510390202621
20150303,-1.2553761606943485
20150304,-1.1927884748205941
20150305,2.750260818785626
20150309,-2.5938802022236587
20150310,-0.6534041081489321
20150311,0.6651742689559321
20150312,-3.0423916118514134
20150313,-0.09777854066887937
20150316,2.4129620266179184
20150317,1.0702897494074077
20150318,-0.9086805935012359
20150319,-0.6377808460230763
20150320,-0.7848773555687295
20150323,0.5500622867483465
20150324,0.24616438255743733
20150325,-1.384247982738204
20150326,-3.1333976837728157
20150327,1.7191859246437744
20150330,0.26462479894147584
20150331,-1.4932764756903598
20150401,2.0365900660653184
20150406,1.3652894087318481
20150407,-1.0655560403284008
20150408,0.5882038752016352
20150409,0.31038215437571615
20150410,1.050070310280083
20150413,-0.44807061829874084
20150415,-0.06861872356863966
20150416,0.2153837409112903
20150417,0.358183782517444
20150420,0.5107338391857708
20150421,-2.614578599438666
20150422,-0.8924871773416334
20150423,0.9541064707122209
20150424,-0.37303193899795406
20150427,1.8164581154226174
20150428,1.4556081900145614
20150429,-0.836755847991681
20150430,0.44952277538707086
20150504,0.48503340429268516
20150505,-0.35614786893403927
20150506,0.838688286258146
20150507,0.12948673992198323
20150508,0.23326880774750014
20150511,-1.0906930293371735
20150512,-0.938197177830012
20150513,1.2286714663138278
20150514,0.7180671945974975
20150515,0.0666735397933898
20150518,0.7547750962614957
20150519,0.15703683244201877
20150520,-0.21134529072401476
20150521,-0.3444993667603467
20150522,-0.2992288961849463
20150525,-0.9319397420417657
20150526,-0.47222796931899347
20150527,-0.07304837582663598
20150528,0.9152529806944393
20150529,-1.5414775763748483
20150601,-2.7238846667617502
20150602,1.0056752082323417
20150603,-0.777625196430169
20150604,0.865109180677768
20150605,-2.1343733112009593
20150608,-1.4348381787098725
20150609,-1.088451232159644
20150610,1.665749242133647
20150611,0.3353694686194828
20150612,-1.6918845024503564
20150615,0.9207279972038205
20150616,1.5158361155853202
20150617,-0.25297704537850285
20150618,0.05780425618723806
20150619,1.1165881372745
20150622,0.720226462180359
20150623,-0.8759252627167325
20150624,-0.011964203951624008
20150625,1.1935424611871972
20150626,-1.2993928723654633
20150629,-1.0190556308704661
20150630,0.46552989288506147
20150701,-0.5043196803165468
20150702,0.9481952505509513
20150703,0.8380431504105286
20150706,-0.1902842110385392
20150707,-0.5811316612193616
20150708,-0.055868059690221794
20150709,-1.3582009047571066
20150710,0.05775255158466262
20150713,0.49713742150229046
20150714,0.9859476610929461
20150715,-0.6790081283689451
20150716,0.45966947581595474
20150717,-0.6603651490596454
20150720,-0.1840770753401505
20150721,-1.2076037163874003
20150722,1.211906885835035
20150723,-1.30560789430838
20150724,-0.6155307471063207
20150727,4.378354264805386
20150728,-0.4083855139749306
20150729,0.6721763684403627
20150730,-0.3140607067656871
20150731,0.47968727641021275
20150803,1.0874926347557388
20150804,1.7157273171708203
20150805,-0.040497310411855
20150806,-0.9532137159903329
20150807,-0.17931320210261165
20150810,0.3437400232029119
20150811,0.7265743580096646
20150812,-0.14058821181642345
20150813,-1.0229627418380958
20150814,-0.6845325321265991
20150817,0.9306934494783182
20150818,0.11661028339709353
20150819,-0.1494711106615052
20150820,-0.4210082522519112
20150821,1.45305603382653
20150824,0.46462947547009215
20150825,0.5333768969129018
20150826,1.593369164695516
20150827,-1.5164742043456885
20150828,-0.3736296014708581
20150831,0.7012667934236981
20150901,1.4056380458945386
20150902,-7.050097771833389
20150903,6.778295189784826
20150904,0.3900732026792644
20150907,0.8098859115580954
20150908,-2.5986779105709528
20150909,0.7795986088413249
20150910,-1.8963151542021346
20150911,0.5072934967128891
20150914,-0.27055761193565164
20150915,0.6510363808976611
20150916,-0.4393261874811466
20150918,1.8175655346161452
20150921,-0.46902907402312555
20150922,1.9850319633408497
20150923,-0.34969284248444826
20150924,1.1107109596876308
20150928,1.2335823482065273
20150929,0.5185879087184158
20150930,0.8665784260172772
20151001,-2.7906690949239774
20151005,-0.3899464216444115
20151006,-0.9815520436733192
20151007,1.0645464003110368
20151008,0.19341446750321747
20151009,0.8209053293118362
20151012,-1.242015022306903
20151013,1.2334140745862254
20151014,-0.6381074938386531
20151015,0.5650833881443166
20151016,-1.7624210824032405
20151019,1.4780271052903458
20151020,-0.8383443536120516
20151021,0.8062904410549181
20151023,0.7903213986837593
20151026,-0.7322673505642148
20151027,0.5905558009515934
20151028,1.4131120805114676
20151029,-0.060347080303113754
20151030,1.1333839730467945
20151102,0.3306874573901843
20151103,-0.08645121529279462
20151104,0.3370732866881711
20151105,1.0106574110332693
20151106,-0.7122882935155292
20151109,1.2600754634734044
20151110,0.6532370008314708
20151111,0.32322910852927234
20151113,-0.13073148622967967
20151116,-0.4369735502311284
20151117,-4.141326075166594
20151118,4.139653811740169
20151119,0.1707077946350265
20151120,-0.26617317778024363
20151123,0.22544515991532682
20151124,0.6182397388021226
20151126,0.05170295655905943
20151127,-0.4870207167483088
20151130,0.756205103588503
20151201,0.8396757960776602
20151202,0.6639602006990428
20151203,0.019661242012408153
20151204,-1.1658572561905238
20151207,1.4332311152781185
20151208,-0.021722184644305642
20151209,0.2511854427683935
20151210,0.31697207901768143
20151211,0.32646441539638915
20151214,0.8425217289661637
20151215,-0.283393482319921
20151216,-0.9870788442618192
20151217,0.3014350666742184
20151218,0.0032660840949495507
20151221,-0.21073198827457218
20151222,0.013200231207290428
20151223,-0.40682845510441934
20151224,1.391836055303337
20151228,-1.5024381161420672
20151229,0.2572093001035827
20151230,-0.8725619556662357
20151231,0.1429900210735368
20160104,1.4493676893228942
20160105,0.7576057359795002
20160106,0.7683031783178502
20160107,0.03584894293838392
20160108,0.46252788441231873
20160111,0.9598162321711936
20160112,-1.3295895963596083
20160113,0.5899438659182001
20160114,0.9193453451923818
20160115,0.7251694093526471
20160118,0.13645674496374882
20160119,-1.7733804253309442
20160120,-0.27369236318659373
20160121,0.05579143953190689
20160122,1.2411471633248286
20160125,0.8434629926594949
20160127,0.9926911282951612
20160128,0.5425985631988823
20160129,-0.6982193172212099
20160201,0.35784870004700736
20160202,-1.327447413215857
20160203,0.8531456106582964
20160204,-1.271695912988659
20160205,0.4233931287857142
20160208,0.2158825090956773
20160209,-0.3709606857322896
20160210,-0.38247145579518904
20160211,0.4339507660965971
20160212,0.9675992995335876
20160215,-2.8829740973552154
20160216,0.05155024176314771
20160217,-1.4508933189435704
20160218,-0.19036578167379758
20160219,-0.1669123676378388
20160222,1.338695052032599
20160223,-0.12429994522502796
20160224,0.1875991801438428
20160225,0.6688850374152749
20160226,-0.7386231558410651
20160229,1.600717651179303
20160301,-0.9998002539280115
20160302,-0.6304607960270787
20160303,-1.5030577712296058
20160304,0.4843122198197526
20160308,1.4387654016689841
20160309,-0.6195274243313608
20160310,0.5776627019793648
20160311,-0.8188829864324463
20160314,-0.3209385451587306
20160315,0.8549905417909793
20160316,-0.08849404493402305
20160317,0.009359262442660332
20160318,-1.3944180216964979
20160321,-1.0247074877479534
20160322,0.315421862009131
20160323,-0.3285135713823899
20160328,1.9984563162367301
20160329,-2.204219470056989
20160330,0.2929483091818057
20160331,-0.7031759795741505
20160401,1.156378879681802
20160404,-6.065154461444511
20160405,5.7348682384237435
20160406,1.3013123468959833
20160407,0.06181694540869087
20160408,-0.3257847394682579
20160411,-0.938759571900726
20160412,-1.3630709225844853
20160413,0.834253814732152
20160418,-0.9076238785300974
20160420,-0.9970044731353157
20160421,1.6268019817583719
20160422,-1.1207317924682996
20160425,0.31894114734290635
20160426,-0.7438597085838741
20160427,-0.5642595922155955
20160428,0.6112872102491083
20160429,1.0001852898148622
20160502,-0.5074297592905701
20160503,-1.0285959376180465
20160504,1.8723946470754795
20160505,0.12018375790104069
20160506,-0.37305943345394743
20160509,-0.9755838333193486
20160510,-0.7420275006335838
20160511,0.5430255276406912
20160512,-0.15630275266484306
20160513,0.7670914917478048
20160516,1.4296275369899587
20160517,-2.7086350399913512
20160518,2.225963183544458
20160519,0.9261904935623271
20160520,-0.6912284948674472
20160523,0.14966191833867087
20160524,-0.42712601235632935
20160525,-0.8997625977362138
20160526,-3.7640718752980034
20160527,-0.10101271510358811
20160530,0.2216854697453372
20160531,-0.9407172824657368
20160601,0.7858055902125965
20160602,-0.7210429719579315
20160603,1.3274727787888387
20160606,0.5686252984163579
20160607,-0.852341666204844
20160608,-0.6356711909842157
20160609,1.1360827061798722
20160610,-0.14156778235258133
20160613,0.0746993999986395
20160614,0.7538983736884803
20160615,-1.0098069506657392
20160616,1.5459139392918402
20160617,0.5964432592613854
20160620,-0.177837025233735
20160621,-0.05099010590359964
20160622,-1.0675010458430612
20160623,0.2896493954313445
20160624,0.36317778875565443
20160627,0.34739931533896196
20160628,-0.3010371833784067
20160629,1.0149046526945116
20160630,-0.6445319344884752
20160701,-1.7041772831319628
20160704,-0.37754837077208103
20160705,0.9505851023100734
20160707,0.08220767176101003
20160708,0.9808406699160399
20160711,0.03565967002195225
20160712,-0.28801823188165265
20160713,-0.14994473429356675
20160714,0.4656000427195606
20160715,-1.265541024613518
20160718,0.9994666538879069
20160719,-0.7212521894161028
20160720,0.5686151801833639
20160721,0.16889540830866312
20160722,-1.3878254548604545
20160725,1.1332850531075203
20160726,-1.0842548747713954
20160727,-0.8458224249635883
20160728,0.8984676661433859
20160729,0.2094586483859172
20160801,0.7214738538473139
20160802,-0.02475628345682135
20160803,-0.15278799191843206
20160804,0.20000069149768618
20160805,-0.4506093091123653
20160808,-0.2696253978310078
20160809,0.5892508468991539
20160810,-0.5940581867625944
20160811,0.986952455957263
20160812,0.21661605436499454
20160816,-1.9751223095830324
20160817,0.5298314852846913
20160818,0.5459776218659949
20160819,-0.6477126331003807
20160822,-0.2859413749470434
20160823,0.8278402759055439
20160824,0.8392965270973513
20160825,-0.33406530472847495
20160826,0.07788491175308332
20160829,0.11937465803301033
20160830,0.326724160323591
20160831,-1.4712172035730244
20160901,1.505739262774488
20160902,0.33943865214950986
20160906,-0.22337797822732164
20160907,0.2888297415544371
20160908,-0.7531845305011182
20160909,0.24097549967580068
20160912,1.6151692727244922
20160914,0.6804302352311152
20160915,0.1059108968535486
20160916,0.1192687062632892
20160919,-1.30726490034064
20160920,0.13931313901480127
20160921,0.9083587705320393
20160922,-0.37490383191568877
20160923,-0.9985638370176778
20160926,1.114685256926835
20160927,1.4571829658359654
20160928,-0.458763953384427
20160929,0.34195131629099595
20160930,0.6629597924779824
20161003,-0.87077190842006
20161004,0.5613924610397343
20161005,-0.30418529325837285
20161006,1.0933186059734332
20161007,-0.6585817178834812
20161010,-1.4483744687956643
20161013,2.8356955167222577
20161014,-0.24625852459792158
20161017,0.12726089546195435
20161018,-1.3069157985600142
20161019,0.6248047983043425
20161020,-1.1669655686096492
20161021,1.0548986815239694
20161024,0.011486299046058912
20161026,0.3022474493816566
20161027,-0.512901732915798
20161028,0.6788163160865314
20161030,1.0878217967592878
20161101,-1.3753033431299078
20161102,-0.2811279741942654
20161103,0.05968974428994278
20161104,1.0674822945735474
20161107,0.7482617836338661
20161108,-0.9945386265890339
20161109,5.086028042119503
20161110,-6.627097506817631
20161111,0.3930182730719176
20161115,0.5026617155715227
20161116,-2.5368237424161655
20161117,1.1756106018118708
20161118,-0.47475061929841517
20161121,-0.45573660558105944
20161122,0.7113244787122001
20161123,0.48688870839804005
20161124,-0.31058684899374317
20161125,0.1740731470182464
20161128,-0.4877392394474707
20161129,-0.5077840006112933
20161130,-0.2907321647736423
20161201,0.8253099891711667
20161202,-0.49079348152871527
20161205,0.608211135888827
20161206,-0.42995431050363775
20161207,-0.2065307513736829
20161208,-0.3907456883231112
20161209,1.0599548717693132
20161212,-0.6186948312167144
20161213,-0.10897829425512229
20161214,0.17301189416017143
20161215,-0.015650898299983312
20161216,0.9374769166500092
20161219,0.8427380173121432
20161220,-0.7420742068231378
20161221,-0.18910760374825256
20161222,1.0311465397803843
20161223,0.1694872611007951
20161226,-1.197664335508686
20161227,0.05030359286221642
20161228,-0.20232520800324671
20161229,0.6326836405526668
20161230,-0.05674149770281367
20170103,1.7988823457650502
20170104,-1.2450296101931302
20170105,-0.9835027288320327
20170106,0.4405865621770082
20170109,0.4161013157519312
20170110,0.8585441816362426
20170111,-0.45361584650615006
20170112,-1.958554367646798
20170113,-0.5669120048459767
20170116,0.018510698838156536
20170117,0.9965175877691582
20170118,-0.11415724139448996
20170119,-0.498416370431185
20170120,0.8141234749611832
20170123,1.0014884190808933
20170124,-0.015393772236554693
20170125,-0.5767350799086888
20170127,-0.6657725061172077
20170130,-1.5148668662066065
20170131,-0.10109761144130613
20170201,0.12100033348566375
20170202,0.22867164780151017
20170203,0.14968617824227182
20170206,0.07052107466419666
20170207,-0.14330167100742297
20170208,1.3631481621513464
20170209,-0.7177781352360304
20170210,-1.256683561324395
20170213,0.5932277360262924
20170214,-1.0293259283644034
20170215,-0.47122627920351545
20170216,1.1476150421120934
20170217,0.14883337291014648
20170220,-0.4952982022389618
20170221,0.7830276857895229
20170222,1.2829145158087092
20170223,-0.05669322047430628
20170227,0.635840602927341
20170228,-0.8004777673686087
20170301,0.47454924568064616
20170302,0.7476065622257275
20170303,0.7031225891282356
20170306,-1.3460451153822017
20170307,-0.8393193719844867
20170308,1.5523665697556523
20170309,-0.3525193055396234
20170310,-0.9273093317634789
20170314,-0.641841188463798
20170315,0.43635132575099034
20170316,-1.3587321121995901
20170317,1.8790381681192225
20170320,-0.9531381268001777
20170321,0.5323058038573327
20170322,-0.1883243539065239
20170323,-0.23865347686903104
20170324,0.3667935744566356
20170327,0.3693821312255862
20170328,-0.2471276461350448
20170329,-0.5911381921576169
20170330,0.6408090316159468
20170331,0.13097023224125673
20170403,-1.0806236800654456
20170405,-0.08862911671087015
20170406,-0.7408629849815485
20170407,0.04350594226972587
20170410,0.3254852107154924
20170411,0.22717616773186988
20170412,-0.47868999441788224
20170413,0.3335613001004047
20170417,0.9820992800129633
20170418,-0.6374362655292944
20170419,-0.8203821892335117
20170420,0.6854463033547138
20170421,-0.1605972272166885
20170424,-0.5526799068229866
