Date,FELDVR
20130102,0.5671896820751253
20130103,0.3257767759928002
20130104,-0.35650491086115677
20130107,-0.28159582681134665
20130108,-1.7335644321373471
20130109,0.8351961747280354
20130110,1.2757815684284104
20130111,3.0019125102828976
20130114,-0.3106470326107418
20130115,2.1808741369807123
20130116,1.9269411003564967
20130117,-0.8132319026822211
20130118,1.33365515905906
20130121,1.2920531200280019
20130122,-9.17259518896443
20130123,-2.236646912112581
20130124,5.343312593376187
20130125,-1.4527728397982114
20130128,-0.11119344125695058
20130129,2.8255864679535025
20130130,-1.404955684914048
20130131,-0.8815788147921769
20130201,-0.9177761153631043
20130204,3.199516274715484
20130205,-1.354591723017484
20130206,1.038838568999648
20130207,1.4613938084587508
20130208,-1.2015766357107942
20130211,3.750926857470292
20130212,-1.781108928620041
20130213,-2.3452694078604237
20130214,2.45692910194168
20130215,-2.4769523140067857
20130218,1.5305682843368282
20130219,1.8192949722038958
20130220,-3.346851661381041
20130221,2.7476693094013194
20130222,-2.9846970845086056
20130225,1.964492326805593
20130226,2.9771203236722865
20130227,-0.5995403395204061
20130228,5.85108721788102
20130301,2.0573641116686487
20130304,-3.5531899745475926
20130305,-3.9056839734811897
20130306,-1.51448447487437
20130307,-2.066875957436557
20130308,1.7356752306901408
20130311,-3.3671711210697532
20130312,1.2674309233627599
20130313,2.932521325422128
20130314,0.9848291258277778
20130315,0.823556943248908
20130318,1.448875206220544
20130319,-2.544947006774766
20130320,1.969150066523638
20130321,-1.1862490695441408
20130322,5.698592569547354
20130325,-1.0036204876526744
20130326,-0.028059560798424976
20130328,2.123295065743461
20130401,0.556011481784942
20130402,0.8240292312064985
20130403,-3.7069569805445304
20130404,2.149543010631116
20130405,-1.6866412467237362
20130408,-7.723179200248567
20130409,-0.7334699121748935
20130410,1.8240941174573229
20130411,-1.7118071857062447
20130412,4.541193055577238
20130415,0.949610743978511
20130416,-4.848220081158814
20130417,16.895766398775084
20130418,0.7677106908312323
20130422,0.5404588676436592
20130423,-0.6232590090373569
20130425,-3.4976038810272456
