Date,MANPASAND
20150709,-0.37888634995809745
20150710,-1.3719681331817464
20150713,4.625320844536431
20150714,-0.5754024305150256
20150715,0.43649166115613025
20150716,0.562916418529392
20150717,-3.104172854576463
20150720,-3.6416672188946078
20150721,-4.8579066358739995
20150722,-0.3903793910578852
20150723,1.8629724342145184
20150724,2.598019218968703
20150727,-3.6429441343655298
20150728,-2.0758610886930584
20150729,-0.5000549955423959
20150730,-4.18253015555699
20150731,-2.2799798037216887
20150803,5.973326059569075
20150804,1.6680300203285778
20150805,-2.9829261592852
20150806,-0.34738321914146725
20150807,-0.5688597130361461
20150810,-10.559583706518158
20150811,3.2309792102008363
20150812,-2.542880916927192
20150813,1.694710316502389
20150814,0.9505681493794539
20150817,-0.617833918869392
20150818,-0.24437491474527018
20150819,-2.355293840594388
20150820,-1.3292734416146423
20150821,-0.47506113856789867
20150824,-1.608516288121784
20150825,3.4862541814964523
20150826,-5.761326705401186
20150827,-2.8413725641836622
20150828,-0.0639087670803391
20150831,1.762874490205653
20150901,0.5519175528605107
20150902,1.3060876239150572
20150903,3.3040341165733498
20150904,-1.5642167666131868
20150907,-3.1106350384019392
20150908,3.1544946962729483
20150909,2.4267920553994617
20150910,0.04190874065672434
20150911,2.283780945725301
20150914,-7.00038815560163
20150915,-0.0017290900598681547
20150916,1.9093253533851073
20150918,-6.359931299206235
20150921,2.8239341706650345
20150922,2.271350528627697
20150923,-1.0545912550730823
20150924,1.6616589558905783
20150928,0.11423423795032683
20150929,0.7342097744537355
20150930,3.8203883158336045
20151001,-0.5408181717691933
20151005,-6.241198697959559
20151006,-0.32798534056675366
20151007,3.7617442285364735
20151008,0.8076916888532555
20151009,-0.4650804797578188
20151012,1.348272169488578
20151013,-0.5569922580908999
20151014,2.1995358202338564
20151015,-4.376816590539517
20151016,-0.9187794937314786
20151019,0.3135853215109242
20151020,-1.686037047076399
20151021,-1.0357335872512818
20151023,1.4461204075650889
20151026,-0.0831562128888127
20151027,-2.8081706300633438
20151028,3.087382830362451
20151029,-5.412831071298951
20151030,-0.5804962555907648
20151102,3.8217275812572864
20151103,0.268294821070523
20151104,0.14855049750068583
20151105,1.6373117659793694
20151106,2.0604004162267633
