Date,TATAMOTORS
20130102,0.9720876753264502
20130103,0.4992369185637051
20130104,1.2175964426193853
20130107,0.18503780215350724
20130108,-0.12897769263764422
20130109,-4.802837547441885
20130110,-2.045362844908004
20130111,-0.6895591321839712
20130114,2.528197797116258
20130115,-0.5514562921318311
20130116,2.1287951172356303
20130117,-1.412960858331903
20130118,0.933024380850499
20130121,2.023051147160925
20130122,0.48903589384975665
20130123,1.38220029881685
20130124,4.762256392830407
20130125,-0.8831689936981506
20130128,-2.7200155870046046
20130129,0.5621426054023217
20130130,1.9871497112719112
20130131,0.8033703902799054
20130201,4.88068742810281
20130204,-4.463989126505443
20130205,1.1053896313048792
20130206,0.17320242529072824
20130207,-1.585878547920665
20130208,0.19300325018198494
20130211,-2.2511151633496578
20130212,-1.8356697230386119
20130213,-2.19920031710927
20130214,1.4489921023120205
20130215,-2.2217281910225344
20130218,-0.49969629563407614
20130219,0.984927386150807
20130220,0.9864544347021962
20130221,-0.17580764603505905
20130222,1.677547830887247
20130225,-2.4602809752966697
20130226,1.1406149019650256
20130227,2.3967434501624463
20130228,-2.907328220047351
20130301,0.24030693894481192
20130304,-1.2995570625313522
20130305,-1.3832986867138364
20130306,-2.2957658587675285
20130307,1.7462118732030367
20130308,2.2764390982738414
20130311,0.42717925382846583
20130312,-1.718720733780731
20130313,-0.27510131435295326
20130314,1.3114505137854418
20130315,2.6154499787103274
20130318,0.4964693742848061
20130319,-0.35106542208196756
20130320,-2.8115373030653394
20130321,3.2126296213195316
20130322,0.8901700151363637
20130325,-0.22030304381216548
20130326,-1.875934246637021
20130328,3.818578175209864
20130401,1.2699557381540274
20130402,0.6395252921741326
20130403,2.009166239568021
20130404,-2.3315923318917973
20130405,0.7834732463700351
20130408,-0.6673919929248466
20130409,-4.00464153320122
20130410,-0.5972176208420319
20130411,-3.376342645995417
20130412,0.4562394038490366
20130415,2.6837300859304767
20130416,1.7166019804608934
20130417,-0.11201871810254099
20130418,-2.5046164475491013
20130422,0.23753870469996152
20130423,1.210438803804971
20130425,-2.5826137462183727
20130426,-1.8982191822003265
20130429,1.055480175110698
20130430,-0.41084654896188466
20130502,2.555730381438871
20130503,3.122045019431358
20130506,-1.255066216919805
20130507,-1.417137326337581
20130508,-0.43008340154277724
20130509,-0.3513087819951715
20130510,-2.1221135256512724
20130511,0.8711965266898407
20130513,0.5145969807902038
20130514,-0.33338736435427974
20130515,0.14207931775471438
20130516,2.2752800967801363
20130517,0.4074770902668965
20130520,-0.3501905320837547
20130521,2.1164826967583297
20130522,0.28350842336976634
20130523,-2.705337580574015
20130524,1.2941167392003659
20130527,-0.021219794729478103
20130528,0.5412533794380101
20130529,-2.9309430172617845
20130530,-3.9386159174957927
20130531,-1.0436787909495993
20130603,-1.0207633272167709
20130604,2.3318848129652063
20130605,-0.19862707013058922
20130606,0.05681131150224862
20130607,0.6093081665820935
20130610,1.6461748982714683
20130611,-1.0491488400109588
20130612,-1.0876114814537612
20130613,1.9433512450191586
20130614,-2.4704091533476085
20130617,0.19611343753520594
20130618,0.12452438497985446
20130619,1.9348893135153182
20130620,-2.4422686106599363
20130621,0.5646446262197314
20130624,-1.6308214107845873
20130625,1.150214642840171
20130626,2.8750915345328645
20130627,3.390494325000228
20130628,-0.3382159537099403
20130701,-1.2156023018705335
20130702,0.43108442263219415
20130703,-1.7373245060656703
20130704,-1.3689275143954294
20130705,-0.8541969759105575
20130708,1.6842343967691804
20130709,0.4541150481374006
20130710,0.6295175571075444
20130711,2.0661928884799474
20130712,-1.3785900443828396
20130715,2.406700709061118
20130716,-2.2669913900635716
20130717,2.452870732963284
20130718,0.8997291647572905
20130719,-2.7457739688376264
20130722,-1.4218917565605123
20130723,0.43938937539705697
20130724,-1.0691851618160424
20130725,-2.6135339853448647
20130726,2.3227905498757297
20130729,-3.5213933931505466
20130730,1.2061958448824766
20130731,-1.272928977792705
20130801,-0.9128584522684456
20130802,-1.8208672131115207
20130805,2.294699081611511
20130806,-4.234959029270266
20130807,3.0159197775065407
20130808,0.7293306424382825
20130812,0.07970396309700467
20130813,-1.6662137675795852
20130814,-8.484336917254858
20130816,-3.8401489995284415
20130819,1.3388748281314644
20130820,3.749488727686232
20130821,-1.232880571840463
20130822,0.09271567739043007
20130823,-1.7237166217258446
20130826,1.2337936451556055
20130827,-1.729196105451015
20130828,-3.3821369662230936
20130829,0.4284715540086612
20130830,3.8918613277034395
20130902,1.7635406599428278
20130903,-3.6398920795021708
20130904,-2.23295375785563
20130905,0.9479271323589615
20130906,1.9019065186617468
20130910,-5.658727320323295
20130911,3.327635825931069
20130912,0.2064652792011612
20130913,-0.07915596766874933
20130916,0.42108112765615185
20130917,-0.9010780922831828
20130918,0.5608742901125304
20130919,0.927402730865678
20130920,1.4949545927312546
20130923,-1.0366186107248718
20130924,-1.2185779677177797
20130925,-2.093653863751598
20130926,-0.049178872179249405
20130927,0.40875737602978945
20130930,0.20632154734379027
20131001,-0.6007659742205788
20131003,-0.15401392131372305
20131004,-0.8282296058687966
20131007,0.6589368012456617
20131008,-0.8282522361584628
20131009,0.36357567357186693
20131010,-4.829825777366183
20131011,-3.1210435012290167
20131014,-0.8071048139918066
20131015,0.033198213618724604
20131017,2.9080602323833715
20131018,1.0452478554739146
20131021,0.20614658550879977
20131022,-0.031295578584436955
20131023,0.5076697154592664
20131024,-2.0079710309447316
20131025,0.45318595515761895
20131028,-1.3608056678067821
20131029,1.4805558633639522
20131030,1.0533490164121722
20131031,1.114732545110943
20131101,-0.8293015899397739
20131103,-1.5153270811155584
20131105,-2.904033549010835
20131106,0.4605037748193568
20131107,1.9566068504376377
20131108,-1.9544871904099583
20131111,0.5151481998950307
20131112,3.267342600945952
20131113,-2.1003895071163305
20131114,-4.402989639094451
20131118,0.9301603452707379
20131119,0.07262059465959361
20131120,-0.21128056551829633
20131121,-2.023331945063986
20131122,2.481637798328904
20131125,-1.0113877135920633
20131126,-1.923489767934821
20131127,-2.345600395961412
20131128,0.8990482154674276
20131129,1.4887046111161193
20131202,0.09742306370553488
20131203,-0.2365441751872245
20131204,0.6317957742923219
20131205,1.7620498542263838
20131206,0.4822728968905893
20131209,1.2756000434386912
20131210,0.6569418937861954
20131211,2.5074478795139052
20131212,3.06977057263774
20131213,-4.164459513073444
20131216,0.7529528624240682
20131217,0.33275775271295277
20131218,1.2393440212715756
20131219,-1.0604422545078092
20131220,1.1584485657815522
20131223,-0.5695366373927709
20131224,0.1120932350290964
20131226,0.5147235755173054
20131227,0.3479856112759921
20131230,-1.3455579848624022
20131231,-0.23999573660820678
20140102,-1.1997828796091445
20140103,2.5928568340126743
20140106,-1.606748665420364
20140107,-0.8565580124077738
20140108,-0.9838394701372862
20140109,0.7334016822754228
20140110,0.23526456710494253
20140113,-0.6664477528831654
20140114,0.5284000224970067
20140115,-0.08022905180197881
20140116,1.9307213744861158
20140117,-1.1474476916868732
20140120,0.0021544356990117475
20140121,-2.9126279508063355
20140122,0.10755014233198107
20140123,0.3674023210266203
20140124,1.8659280084786716
20140127,3.3014196345181634
20140128,-2.567648961211602
