Date,DOLPHINOFF
20130102,1.025862655652145
20130103,-1.8688106422687563
20130104,-10.28582631040229
20130107,0.4477880683033249
20130108,0.4818550855026156
20130109,0.1388386306845997
20130110,2.727316171360998
20130111,0.2925583168807879
20130114,-0.6757724402659087
20130115,-3.142585130959712
20130116,-1.2583669030366282
20130117,-0.8106423527611337
20130118,1.2887591768603748
20130121,-5.0677092392039675
20130122,3.55980482406633
20130123,-5.425276638834767
20130124,2.4015055237253833
20130125,1.6783013989242126
20130128,1.7854649486842602
20130129,-0.594418131837587
20130130,0.25564789491708717
20130131,-2.310164570603626
20130201,2.0849264438628725
20130204,-4.426774363829576
20130205,-0.22094957952230465
20130206,0.9031243796535744
20130207,-4.7343456467053215
20130208,-2.015798272002626
20130211,-3.392355953583529
20130212,3.449876509224905
20130213,-0.14698430339924695
20130214,0.43712849981270985
20130215,-1.9209830522527847
20130218,1.502104511994971
20130219,0.1954943690053803
20130220,0.29012214573255135
20130221,0.2673889197573045
20130222,-2.0545895088448556
20130225,-1.2830700920852673
20130226,-2.9320616235149903
20130227,2.100246616956551
20130228,-2.804566137465488
20130301,3.785349200811622
20130304,0.017573030193853256
20130305,3.097432948049258
20130306,-0.627070151891854
20130307,0.9210248414234856
20130308,1.2157991320510848
20130311,0.12469890718447935
20130312,-4.002339177089228
20130313,3.6977394603619915
20130314,3.3433893313911414
20130315,-0.8320363150954688
20130318,-1.4659208261246597
20130319,1.3118052164000669
20130320,3.518354356308071
20130321,-0.226533958462811
20130322,-4.299089043989124
20130325,-0.21647312021775722
20130326,-1.6007128810817985
20130328,1.7404102899255223
20130401,-1.6479157205382418
20130402,-2.311715557887334
20130403,-0.4468754724842168
20130404,-4.688408069157377
20130405,2.608753666082417
20130408,-0.27602834722690217
20130409,-2.2253783262385918
20130410,-0.38145654474477386
20130411,1.0223625948970896
20130412,-0.2144188500634513
20130415,-0.0819222874443648
20130416,1.2848553044349904
20130417,-1.3684855925766466
20130418,0.36531233024678245
20130422,2.4435621519190898
20130423,-0.7044091880501746
20130425,0.16330081362806237
20130426,-3.152132888019208
20130429,-3.081010245954516
20130430,1.9776370662442315
20130502,0.35968985714291085
20130503,2.774682424161948
20130506,2.317066341213391
20130507,2.786736817158873
20130508,2.010981820998497
20130509,-0.053695721563006865
20130510,0.8417306786485917
20130511,1.5717973333388162
20130513,-1.0566770449494085
20130514,0.10227790093498798
20130515,-1.9055039924664467
20130516,0.6610997536863376
20130517,1.7892939133874866
20130520,-4.750028907572824
20130521,-1.6161333027524845
20130522,0.19941115302577805
20130523,-0.7164989438549858
20130524,0.754779742398099
20130527,-0.6158653232279958
20130528,-1.9059737070877172
20130529,-1.6450549108118084
20130530,0.7764846999932385
20130531,-1.2278962021077842
20130603,-1.9630019035579103
20130604,3.2685176242564076
20130605,-2.8067820446365297
20130606,-11.674682318931652
20130607,-0.8703003264877027
20130610,-6.021370913634982
20130611,0.7061007436130686
20130612,5.350120461072652
20130613,-1.833473555437889
20130614,2.4915112793458176
20130617,-3.979661820382403
20130618,0.31360358571277497
20130619,-0.521290261542441
20130620,5.690665512179768
20130621,-0.26083577304039873
20130624,-4.007032081712698
20130625,-0.7337124089319605
20130626,3.2601724031066537
20130627,2.433139785452714
20130628,2.2819924092137276
20130701,1.3705239415722263
20130702,-0.10696891664856703
20130703,-0.9773473280770039
20130704,0.4202051637001795
20130705,0.0015852754377257694
20130708,0.7957411710657694
20130709,0.9541229474653478
20130710,0.5537637791611371
20130711,3.6758753399803057
20130712,-0.17627748454849557
20130715,1.9740187908242197
20130716,0.26463603688479553
20130717,-0.7620598093355002
20130718,3.3395857677699428
20130719,-0.41479170204509985
20130722,2.2809386810663814
20130723,-0.19883441720095302
20130724,3.221723622864649
20130725,-2.5078186441340202
20130726,0.6212504635151344
20130729,0.13200213681552198
20130730,2.457806559630284
20130731,-3.9025283528845485
20130801,4.251049982089451
20130802,7.70650555665183
20130805,0.34373277514352213
20130806,4.549989641342066
20130807,-1.3003276971024822
20130808,2.8931057621711975
20130812,1.7604168860681164
20130813,-4.9475613377185645
20130814,-0.7122306775282771
20130816,6.893469149525606
20130819,-6.413009193198732
20130820,-4.846784689979763
20130821,-9.320615586750414
20130822,8.396038396268311
20130823,1.5619899297072042
20130826,2.6383053560700356
20130827,-2.925487365399755
20130828,1.5062825094739982
20130829,-2.4912653718326307
20130830,1.693577432052987
20130902,-3.2797158812979275
20130903,-2.4715514923004993
20130904,3.1874736479656134
20130905,4.159563821524487
20130906,4.650427718697386
20130910,-15.84249201426432
20130911,-5.016942751930211
20130912,7.979594086699452
20130913,4.394039498480829
20130916,-0.5452735005565162
20130917,4.92288963249548
20130918,0.14663519507338219
20130919,0.18758249176925879
20130920,0.40376729642591247
20130923,-0.6735141008012945
20130924,0.2666199092462497
20130925,0.43677620915895843
20130926,-19.3391209198687
20130927,8.723083563733109
20130930,4.340157850446836
20131001,1.624000286523278
20131003,-1.1652655356888895
20131004,-1.8282367665662047
20131007,0.1932030732364634
20131008,0.22336981298393366
20131009,2.114755830476563
20131010,-1.5031867433630506
20131011,-8.664615633513764
20131014,4.797579202366571
20131015,3.3467583991233005
20131017,-5.281343725103673
20131018,2.994776647512317
20131021,2.2990716258947193
20131022,0.7365780069010128
20131023,0.8706341094993137
20131024,-0.08488746631363864
20131025,0.6454592764341213
20131028,-0.34708432621682084
20131029,-3.6569852799839104
20131030,-2.1503501675245804
20131031,-0.38851352870641315
20131101,2.63990187754668
20131103,1.2634563796969454
20131105,0.2758113153100452
20131106,2.6517293953168872
20131107,-1.5395001131660222
20131108,1.4957133542064778
20131111,-5.6351648159302545
20131112,3.3216501930551723
20131113,0.46889248592630106
20131114,1.1867170530687345
20131118,5.083377638196006
20131119,-8.594491485716516
20131120,2.738186231836486
20131121,3.6523494899420976
20131122,3.2122964171203185
20131125,-11.872408301934719
20131126,-1.6070132830068844
20131127,2.766953136380177
20131128,5.024580203076994
20131129,-3.754237227991876
20131202,-0.6360149084340909
20131203,1.835239893646666
20131204,4.6890302683517735
20131205,-0.07881895386580978
20131206,0.6698971640998308
20131209,-4.04866381559577
20131210,-6.017906743937827
20131211,-4.323434407077277
20131212,1.3121291616487698
20131213,4.372654507012907
20131216,1.5716462105424247
