Date,V2RETAIL
20130301,0.09897687000960073
20130304,-7.064606801124059
20130305,2.5822377573344077
20130306,5.56607157366672
20130307,1.2194807539586403
20130308,0.9851417214130879
20130311,3.8654870031317197
20130312,0.9527303630403484
20130313,1.0178027954753366
20130314,-3.4731361993174317
20130315,2.6148933002527
20130318,1.3932574737508658
20130319,3.36199763462514
20130320,6.6576662481081925
20130321,1.4968159976182873
20130322,3.2019075088212166
20130325,4.760823124083017
20130326,-2.724142944800508
20130328,-0.7519434202950748
20130401,2.4362051715781092
20130402,-6.849417630472244
20130403,-1.121878066861445
20130404,2.9504351166780864
20130405,-0.32466586339401093
20130408,-4.430495708735464
20130409,2.6242526906279107
20130410,-3.8767621647092163
20130411,2.2150933702466684
20130412,-4.349001922774901
20130415,-0.4432415651828605
20130416,-2.160283503597846
20130417,4.2346932852047345
20130418,-0.11986940998172221
20130422,-11.217464961897543
20130423,1.8125913714641437
20130425,-2.7433090234389255
20130426,-2.0847088125560465
20130429,-0.8849485068193575
20130430,1.6416019287748465
20130502,-6.852170705780713
20130503,-11.14033788307744
20130506,-3.407233629881131
20130507,4.867258312371782
20130508,1.9056366070318418
20130509,-2.8764099767563973
20130614,14.64100725914601
20130617,-1.5918261064171346
20130618,-0.9600453977766488
20130619,-2.570202622581063
20130620,2.827977337243339
20130621,3.3489597544398246
20130624,0.1604419200602739
20130625,-0.9789207790166358
20130626,0.49215021504585954
20130627,-0.323184096360894
20130628,-2.1398160536718573
20130701,-0.8922998023015221
20130702,0.9207356279548047
20130703,1.94413059430723
20130704,0.37580167374170964
20130705,0.24902482427427547
20130708,0.6442832838969803
20130709,4.881689014859141
20130710,2.7111735642240866
20130711,-0.7320531727310072
20130712,-2.8658936890437885
20130715,0.472077639467598
20130716,0.7554336535476751
20130717,5.701009447621879
20130718,4.371498190959729
20130719,1.0517103795399785
20130722,1.8831596742700134
20130723,1.4139641168901078
20130724,-5.654812345569367
20130725,4.598852394118806
20130726,10.499391553152723
20130729,0.35519287017694934
20130730,-8.0513964555298
20130731,-15.497743410337652
20130801,12.233138987443649
20130802,5.7656173443102405
20130805,-6.994298632575614
20130806,7.172035918185372
20130807,9.349328654742214
20130808,4.6156332368442845
20130812,7.689841143336129
20130814,-1.3962870940155878
20130816,8.131099945949343
20130819,-5.328545907758116
20130820,-0.13439251729081225
20130821,3.8867862611820323
20130823,0.6598446294121687
20130826,-2.4309344247307596
20130827,5.13958623253879
20130829,1.8133802675548805
20130903,7.244316789324554
20130904,4.092219586723916
20130905,-4.7152716480269525
20130906,-8.643697489814814
20130910,1.0350193944688342
20130911,9.00874323561253
20130912,5.459764001025371
20130913,-2.764442056835452
20130916,1.3440029053196278
20130917,1.8199499542255633
20130918,-3.767747176396353
20130919,-4.883676333247833
20130920,-3.538711367089848
20130923,1.542083305635197
20130924,4.820084254311532
20130925,3.9619271528357762
20130926,-1.4353184689873228
20150223,-431.4925541378013
20150224,-5.822392277428825
20150225,-3.559208855516272
20150226,3.357681130653775
20150227,-5.351742391445487
20150228,0.7841912999704004
20150302,4.517420688532092
20150303,3.792109210997539
20150304,2.883800628377079
20150305,4.616141162000758
20150309,4.3600173962491136
20150310,0.6595665113111977
20150311,-0.533658430378002
20150312,2.2689293178992886
20150313,0.7041915036077564
20150316,3.2211728270507884
20150317,0.270061997743833
20150318,2.1364988695549845
20150319,4.985503617955159
20150320,2.674951474270597
20150323,7.256306985636536
20150324,4.435833380523339
20150325,-1.7352673274566324
20150326,-1.562306408955699
20150327,-0.32051481412456306
20150330,2.3616216875382685
20150331,-1.1680623508727597
20150401,-0.20003303533931938
20150406,-2.219484621980472
20150407,-1.8484472658390736
20150408,-2.207099677649902
20150409,0.6447198105643245
20150410,1.2825808622652235
20150413,-3.036974135736547
20150415,3.549611686152052
20150416,4.156593598655116
20150417,2.4388567667049146
20150420,-3.5258855772859827
20150421,1.9659014586988275
20150422,-2.2710282054065147
20150423,0.2063156560052528
20150424,1.1625826185059314
20150427,1.1715460181083692
20150428,1.285014185969734
20150429,0.6200140760555624
20150430,-1.422057790248632
20150504,2.335395504215404
20150505,-1.2521467604792953
20150506,2.715603420114602
20150507,0.006835887520605377
20150508,1.9384578371392014
20150511,-0.4945974902874726
20150512,4.937062170785197
20150513,2.9655759955359224
20150514,-0.07025560442587037
20150515,4.7185086335523
20150518,7.203529323475665
20150519,0.3853759152668619
20150520,-2.241967420346317
20150521,2.4640392048538184
20150522,1.619921946988919
20150525,-1.054036752156751
20150526,2.3007790921743627
20150527,1.6712661973833978
20150528,-3.242355950868319
20150529,2.4276794383473557
20150601,-9.614374600416303
20150602,-9.483190322591234
20150603,2.2160600392765235
20150604,3.6134897244887014
20150605,-1.8593239075961852
20150608,7.0624167144861225
20150609,-3.236465666782567
20150610,1.1108163493159235
20150611,5.858167634761401
20150612,-0.054869569969955734
20150615,-7.590493689413466
20150616,3.510572150511568
20150617,3.1888183569153203
20150618,0.9277412603222195
20150619,0.10462018161623948
20150622,-7.830011259314382
20150623,-8.589703543013155
20150624,1.7555219858471214
20150625,4.554283143238299
20150626,-1.0160974332648784
20150629,1.379248051147718
20150630,-0.6493893633845556
20150701,0.5295611898870096
20150702,5.288780429945481
20150703,3.1676384633182737
20150706,-7.38537186460178
20150707,-4.3862562162868555
20150708,0.41208272813874247
20150709,1.0288911263244782
20150710,2.627859173865476
20150713,5.5606423165384005
20150714,-17.606641420231185
20150715,2.149372575597502
20150716,2.302626521909022
20150717,-14.254656765059877
20150720,-4.499367674605321
20150721,2.624271867787005
20150722,3.3259536980384663
20150723,2.197699723392369
20150724,5.258916493803463
20150727,-6.729353064098669
20150728,3.1072034203802517
20150729,7.235275978688364
20150730,0.5879395258350011
20150731,-1.9624822063355332
20150803,-7.323709147562024
20150804,-4.2790699302576805
20150805,9.553951044539687
20150806,5.449042814514374
20150807,-1.0363393626338728
20150810,-2.807031784409274
20150811,3.8908572308802896
20150812,5.395670558266733
20150813,-9.538511671549875
20150814,2.5572439548750787
20150817,-2.6655860670334794
20150818,-2.1345496555611794
20150819,4.9963013969695425
20150820,6.811740587364804
20150821,2.5518148637721527
20150824,9.215289189046725
20150825,-3.7986617538542102
20150826,3.8318515313539487
20150827,-3.453728058519201
20150828,2.51132654964436
20150831,1.8721005212331874
20150901,2.8422023832644006
20150902,0.5699425755115048
20150903,3.541262846220139
20150904,1.407325403683045
20150907,2.767967940252039
20150908,-2.87234551394307
20150909,0.5204581192816526
20150910,5.224904433033823
20150911,-1.2814123865023401
20150914,2.1438307018304013
20150915,1.104564850378984
20150916,-1.2401196541650816
20150918,-0.01247320619586878
20150921,0.8475433361579499
20150922,2.67455160531183
20150923,0.7957137959376304
20150924,-13.943474107787868
20150928,1.0020079337106196
20150929,2.1977448069760848
20150930,3.500438453571753
20151001,1.445964498300204
20151005,5.645944760991009
20151006,0.32128959404295876
20151007,0.12053688147833252
20151008,1.4327274393225833
20151009,0.7559209053891301
20151012,1.5137334656986146
20151013,-4.246072124507576
20151014,1.807697421723842
20151015,1.522390949999489
20151016,4.1075962164631505
20151019,4.105333433572985
20151020,1.547891897411375
20151021,-1.4000801416944506
20151023,-0.11312787500653745
20151026,-11.92261878691774
20151027,3.4869118560490997
20151028,-2.368707860665646
20151029,13.259798967368916
20151030,12.667998026653615
20151102,-0.023132576457880166
20151103,-4.325773028019757
20151104,-0.4869349709081039
20151105,2.6850622467859355
20151106,2.0691936534250828
20151109,2.548576778998333
20151110,2.5767923725441477
20151111,0.9447256740757206
20151113,1.913532496611152
20151116,1.5297293286422708
20151117,2.3969569814181915
20151118,4.148458998186347
20151119,1.832273780964442
20151120,2.9441492258504187
20151123,-3.643925840348938
20151124,4.1731928937236
20151126,-0.6452320018938813
20151127,2.720426988290253
20151130,-9.878622859592038
20151201,6.227433664133618
20151202,-5.073297035335953
20151203,2.8293043682891366
20151204,3.842883591376578
20151207,-3.068411855337478
20151208,1.4802150038719872
20151209,0.48287249493208506
20151210,1.399884259742505
20151211,0.9823264445416884
20151214,0.4478100211576075
