Date,JUBLINDS
20130102,0.7138195714985136
20130103,0.36407188180128414
20130104,-0.9952731350151343
20130107,0.1638802153436193
20130108,-0.29621598050120773
20130109,1.1886289503560636
20130110,-0.8253405110010282
20130111,3.5488611819043023
20130114,2.9255147161451944
20130115,-0.3284822922506837
20130116,-1.4086160962923535
20130117,0.7336299935645373
20130118,0.4689698648821108
20130121,-1.2722743350185808
20130122,4.018141975034493
20130123,3.06563556571224
20130124,0.5640401918401259
20130125,0.07174997147752538
20130128,1.5732373642876225
20130129,2.3441362516230497
20130130,1.6269776596577428
20130131,-1.008793114164823
20130201,1.7834762157556154
20130204,1.9350012485183403
20130205,-0.7233750067247774
20130206,1.1200982824771226
20130207,0.45935339277965714
20130208,0.8109330496259528
20130211,0.07968500790045419
20130212,-0.6762505298551087
20130213,2.080717272534648
20130214,-2.4348017369177346
20130215,-0.2974185367695774
20130218,2.5937543116907866
20130219,-1.9815478900502472
20130220,2.4721524169107845
20130221,-2.7714714615650453
20130222,0.4627291576508381
20130225,0.9082637869101671
20130226,-1.8018462382837228
20130227,-0.5904151069382156
20130228,-1.2713704974770919
20130301,0.48059788175642537
20130304,0.19635983132947077
20130305,-0.030967880538522508
20130306,2.0846096414202524
20130307,-2.735850140225579
20130308,-1.6231917059504672
20130311,-2.78657561732762
20130312,4.0057419602893996
20130313,2.409350808901972
20130314,-2.884135017704268
20130315,-1.371822526257902
20130318,-0.8566530924136282
20130319,0.6125239955864203
20130320,-0.44253266524506873
20130321,8.396167359185782
20130322,-0.5321877793423017
20130325,-1.8799492692116477
20130326,1.983746234530652
20130328,2.723263541378429
20130401,0.810511224168911
20130402,-1.9894345697851774
20130403,3.0712481095262536
20130404,0.4971792309806764
20130405,1.6374536249410845
20130408,0.12632432581185568
20130409,-0.18232633300686418
20130410,-0.6289243361716941
20130411,0.2844610365340015
20130412,2.8313980121292146
20130415,0.07817251481647491
20130416,-4.472864735977022
20130417,0.24498557923712208
20130418,1.757437801587938
20130422,1.1467813665721607
20130423,-1.7732189675561134
20130425,-2.341098433070146
20130426,-0.14563314341567368
20130429,-2.0290274695234722
20130430,0.9643807289338104
20130502,-1.5316510423676544
20130503,0.825386028286157
20130506,-0.838165804053834
20130507,2.691797735295547
20130508,0.6596255021778393
20130509,6.256965708831494
20130510,0.7230494768750744
20130511,0.7947810936410085
