Date,MAHSEAMLES
20130102,0.5789393603828215
20130103,0.3168738470150378
20130104,0.29474791939997336
20130107,0.5804303157426199
20130108,0.03340143443502572
20130109,-0.2443465564451096
20130110,1.3470439325237449
20130111,-0.8932805528370475
20130114,3.853626652030397
20130115,-1.6599757641123496
20130116,0.05996334343558829
20130117,-0.2034681019752746
20130118,0.523163347355754
20130121,0.32415775394641444
20130122,0.7658702461294931
20130123,-0.12280672857582753
20130124,1.0835041979945275
20130125,3.6291988862627127
20130128,0.48530573981897396
20130129,0.005052191760162167
20130130,-0.2073439894316986
20130131,-0.1473856058640745
20130201,-0.17164221800598412
20130204,-0.1872168438877438
20130205,-1.206261938586175
20130206,0.8238768518982861
20130207,0.25622998160530563
20130208,0.18828658334216297
20130211,-0.7906684185716237
20130212,-0.8716686535881286
20130213,0.7393907280749699
20130214,-1.2535407491542956
20130215,-1.7085023166542577
20130218,2.400094472142522
20130219,1.541467847348473
20130220,4.003569446328237
20130221,4.332542181374789
20130222,-0.764850964536867
20130225,1.3542344771262609
20130226,-3.9763616869804808
20130227,2.445300362891547
20130228,-4.949566238400027
20130301,-2.7997079989913547
20130304,-2.139808375634418
20130305,0.9017211264632923
20130306,-0.35273876629242795
20130307,1.9523147609112728
20130308,0.5563402773281048
20130311,0.47731821281986037
20130312,-0.5735776304868687
20130313,-1.0625593323397577
20130314,-0.4339608635181573
20130315,4.433878521996119
20130318,-5.312667251471199
20130319,1.1586306166467355
20130320,-0.8335217058473965
20130321,0.3768078407113973
20130322,-1.0316958695972798
20130325,-1.557276103682621
20130326,-1.8597783554331253
20130328,-0.6137765429331666
20130401,3.610747006058288
20130402,5.33381772563326
20130403,1.486634262074265
20130404,-2.296528036199428
20130405,0.6683999180340541
20130408,-5.2129518606102
20130409,-8.569892688027878
20130410,2.079861940261247
20130411,3.790902437794171
20130412,1.7492927382084469
20130415,-0.9735054128215688
20130416,-0.04620476323700862
20130417,1.0863178885807634
20130418,-0.05750645485126049
20130422,-0.5348693742635816
20130423,0.7661061423858891
20130425,-1.3276306226121521
20130426,-1.8778625623140055
20130429,-2.3225951934244957
20130430,3.604647002076245
20130502,-0.7808606364588037
20130503,-1.0487490271956177
20130506,-1.4020057945613502
20130507,1.7649999644425889
20130508,-1.0291821173401206
20130509,-1.5992658922092826
20130510,0.517991193055558
20130511,0.5155520614929274
20130513,1.431413824803562
20130514,-1.9098065578932557
20130515,-1.0053783126728262
20130516,-1.7460218720052443
20130517,1.2025892744638162
20130520,-1.2608308468714737
20130521,0.543071841363945
20130522,-1.9367637748551165
20130523,-0.6265416186070067
20130524,0.02138595666802844
20130527,0.6692179133009662
20130528,0.9577689293982308
20130529,-0.5871149654138077
20130530,1.491485404312327
20130531,-2.2478515711768656
20130603,-1.0370708716811468
20130604,0.5406908615477513
20130605,0.03955194769843923
20130606,0.5396941854585019
20130607,-0.14600718447267963
20130610,-0.2036877157330702
20130611,-1.171993007688338
20130612,-0.5719625692910969
20130613,-0.9696998715225227
20130614,1.0793559081068418
20130617,-0.08378110292956498
20130618,-0.3797243086516709
20130619,-0.0949796745298346
20130620,0.07580611122479164
20130621,3.454399380330097
20130624,-1.2148897443593822
20130625,1.480664057614814
20130626,0.15215074467207546
20130627,2.253631807610544
20130628,0.5287321187130006
20130701,1.8529798862451257
20130702,1.0025765769035098
20130703,0.0505712684958175
20130704,2.0177042888817955
20130705,-3.196304097290767
20130708,2.305557123592539
20130709,-1.6495641826688132
20130710,1.0393598215048412
20130711,1.0558224066700426
20130712,0.7945814609784314
20130715,-0.27418178220550754
20130716,-0.9887653915745401
20130717,-1.0015981009947763
20130718,-0.4308683938883564
20130719,1.921071419427979
20130722,0.15109094503897047
20130723,-1.1474142329861765
20130724,-0.22648789809281267
20130725,-0.7655299252526129
20130726,-0.06839016680627774
20130729,0.08195412176228012
20130730,-0.993461740108403
20130731,-0.9959924710617775
20130801,0.14224771264194458
20130802,-0.22871966904960273
20130805,0.23962754469010117
20130806,0.557903291087303
20130807,0.11160912642170823
20130808,1.7133566636773594
20130812,1.1207119040141134
20130813,1.23004150112413
20130814,-0.19384043385158767
20130816,-1.123472629475557
20130819,-0.5947720637826005
20130820,-0.6513641968971954
20130821,-0.8727989308290387
20130822,0.5433092074187457
20130823,0.7732033855827503
20130826,0.23255260038924866
20130827,-1.5083298863981738
20130828,-0.27501888717525835
20130829,0.3255534643740653
20130830,-1.032221502728706
20130902,0.555605786579818
20130903,-0.06960558707305575
20130904,4.696703531973498
20130905,0.35885850763115373
20130906,-0.8319833055702739
20130910,1.8772827700246
20130911,1.4874664722995732
20130912,-1.0073120003218223
20130913,0.07668377723721342
20130916,-0.1375519457714577
20130917,0.13883529848704784
20130918,0.19778205395258427
20130919,0.2634899072835732
20130920,-1.1405535198074221
20130923,0.3250605141446533
20130924,-0.040164604159300156
20130925,0.26556882281056515
20130926,0.1365574635038368
20130927,0.2587578656239128
20130930,-1.547214549698685
20131001,1.4975909819512876
20131003,0.6678922490852303
20131004,0.9258935489657232
20131007,0.6451495081585308
20131008,1.7353456442925586
20131009,0.3446081558148071
20131010,1.1983256399252225
20131011,1.3415217951179563
20131014,1.5977535374092624
20131015,-0.06091591421673104
20131017,2.0934953206893674
