Date,LGBBROSLTD
20130927,0.18062241290523856
20130930,-0.1838952194335589
20131001,-3.6546718613175293
20131003,0.8441330728603944
20131004,0.62836601747739
20131008,0.24205853085107087
20131009,0.963427686014065
20131010,-0.5148257279800577
20131011,1.2459531294933839
20131014,0.18253723084529938
20131015,-0.8370294780455463
20131017,-0.3320481025008362
20131018,-4.900436756630523
20131021,0.6485042062848503
20131022,-0.16151396101830073
20131023,-0.11921781809854962
20131024,0.8269871425031297
20131028,-0.2097648670364445
20131029,0.4113917892303969
20131030,0.723218819229076
20131031,-11.99076442454465
20131101,-1.4615755455545727
20131103,-2.5153729325104424
20131105,-1.9641650849485504
20131106,3.5996441017787846
20131107,-1.8530558782675004
20131108,0.6352438432941203
20131111,0.33821315338546654
20131112,-0.5363041329749185
20131113,0.5175468091094463
20131114,0.46202657275346587
20131118,-1.3604439614896493
20131119,-1.8656810132756185
20131120,2.438997784466724
20131121,-0.7248393598947425
20131122,0.0847918356478975
20131125,1.1275113277660567
20131126,-0.7050441860962288
20131127,0.009657918204029586
20131129,0.058413241443620145
20131202,-0.6410995804251862
20131203,2.062930939110637
20131204,-1.8075081266712203
20131205,0.18780575736574318
20131206,-8.299690915496768
20131209,8.894535228109575
20131210,3.351583685083053
20131211,-1.2561833619557676
20131212,-0.11604683177191011
20131213,-3.2760060938248623
20131216,0.09316776634218264
20131217,0.03196393132175619
20131218,1.6146187556829394
20131219,-0.9018310465258538
20131220,-3.6653244067606874
20131223,-4.592333117946129
20131224,-1.163755834282341
20131226,2.0934004724605857
20131227,6.319073098086077
20131230,-4.763551623173034
20131231,-0.9383111990697396
20140102,-2.2629031892281715
20140103,1.0639530639040768
20140106,0.4962525570189201
20140107,-2.229176108011557
20140108,-0.9240662209709717
20140109,-1.4877177901018093
20140110,0.7794201746599531
20140113,0.07464427667630658
20140114,0.2691899913429342
20140115,0.21175255665395498
20140116,-2.4475180326501667
20140117,-2.3675465056995284
20140120,-0.525342301409987
20140121,-0.21193813295680133
20140122,0.779361445411941
20140123,-0.3333862560092004
20140124,-0.957008569046903
20140127,-1.4136510382350576
20140128,-0.3412562993740412
20140129,0.033792858807509374
20140130,-2.392819044080792
20140131,-0.7213788893220308
20140203,0.22944046309676086
20140204,3.0235831979413663
20140205,1.5305028377657666
20140206,-10.97357043151576
20140207,3.5996107484223847
20140210,0.2935793338520448
20140211,-1.1688737716224284
20140212,-0.664406396629296
20140213,-1.263862382488405
20140214,-0.2839077600365343
20140217,0.024487464512854842
20140218,-3.628061766608451
20140219,2.067639303593837
20140220,0.06257127741656132
20140221,0.12836595310445942
20140224,-0.578388983270607
20140225,1.3163700006398684
20140226,0.10233027160200198
20140228,0.31171230835854286
20140303,0.6433620830938024
20140304,-0.5567242040448352
20140305,0.7989472678261287
20140306,1.4391527473249237
20140307,-0.18003487963375214
20140310,1.5781562146754826
20140311,0.7291100644998401
20140312,-1.6032320632630315
20140313,0.9765674004021095
20140314,1.5298946900717099
20140318,-2.9809999906819304
20140319,-1.0785443125354686
20140320,1.040150020632326
20140321,-0.5150850586843204
20140322,0.06754572723541702
20140324,-1.5802007708738093
20140325,-5.943996942825614
20140326,-0.14769157601779498
20140327,0.6770859264094304
20140328,-2.516981613245723
20140331,-9.067688005252451
20140401,-2.0713145851943655
20140402,-4.983777577701753
20140403,5.112324669045068
20140404,1.0883038221765269
20140407,-3.875184987568014
20140409,-0.2072191288322529
20140410,1.1104234639987236
20140411,0.020045495412230774
20140415,0.4660963592149541
20140416,2.61517426658992
20140417,-1.854457204647666
20140421,1.8814217713994634
20140422,1.4935365810799994
20140423,1.0531101159099572
20140425,0.4752169074089753
20140428,-2.0734867944477466
20140429,0.7228773220515813
20140430,-0.4390791584148328
20140502,1.1406865161866446
20140505,0.8566354726791283
20140506,-7.053031784460729
20140507,1.0526385561181215
20140508,-2.0811638873479974
20140509,-2.3092082782792294
20140512,2.34689488375249
20140513,-0.6230176822430487
20140514,0.48072698159567684
20140515,-19.419982057479636
20140516,4.990649463015842
20140519,-0.24242940853720407
20140520,-1.6741451361273296
20140521,1.427702622718357
20140522,0.6722602361512502
20140523,2.5113364847286848
20140526,-1.7851386177153101
20140527,-0.1269308142587801
20140528,1.029169267530887
20140529,-1.640121266396989
20140530,-1.4660358514757559
20140602,-0.30968356158472954
20140603,-0.1768941518328495
20140604,0.7293520245777271
20140605,-1.1683308773572916
20140606,-3.8364040809018993
20140609,-6.293840346643806
20140610,-3.3583014168969023
20140611,-0.5090960003921322
20140612,2.0901531985016786
20140613,-1.1430495313375795
20140616,-0.7158282467920145
20140617,0.14606630479541982
20140618,-0.3289036207283011
20140619,0.5484098406987935
20140620,-0.03731622869421686
20140623,0.04566269040437848
20140624,1.5892211141379016
20140625,0.36791928276773156
20140626,-1.0517348218969396
20140627,-16.28490202447363
20140630,1.9119927532199177
20140701,1.208947821561414
20140702,-5.907346141965661
20140703,-5.232894855349403
20140704,50.3453377593559
20140707,3.119936223397749
20140708,2.3918338532009784
20140709,2.3790368591019186
20140710,-1.6882606855987778
20140711,-0.2642602351376211
20140714,2.6832258966932887
20140715,-3.077725283114704
20140716,2.537681021669385
20140717,0.10253226538158988
20140718,0.749345389901136
20140721,3.966705589876926
20140722,0.4585948680665856
20140723,-0.6378053094913785
20140724,-2.0225778693846643
20140725,-0.3460845273631086
20140728,1.9690083598250392
20140730,2.9136591536320946
20140731,-2.5954538894628496
20140801,-5.30726032222389
20140804,-0.8153447208741629
20140805,-3.1073354317010566
20140806,-3.283236906282024
20140807,-0.9922531308961695
20140808,3.180009459690401
20140811,-0.496618624873858
20140812,2.0791358866823986
20140813,0.35466680634754155
20140814,0.3901789323823831
20140818,-3.0014666048216676
20140819,-2.6736582504733932
20140820,-4.449940839705601
20140821,0.8062451045674535
20140822,-0.692511226023508
20140825,1.3726090585908335
20140826,1.1020120418389703
20140827,-0.3423562199895567
20140828,1.7992813864983987
20140901,-2.8048397016451565
20140902,-6.316202075969247
20140903,0.1038992931803171
20140904,-0.06600849935479208
20140905,-4.658007903653281
20140908,-7.1122709227573635
20140909,-4.194017508980711
20140910,-0.7564126792721759
20140911,0.15970489253340792
20140912,1.9821784242230025
20140915,1.2196750584099498
20140916,0.02591690498268795
20140917,1.6181662565599026
20140918,1.0943043162974226
20140919,0.37265305259431836
20140922,1.4627208637294646
20140923,-0.9462285908705179
20140924,1.4651919979233534
20140925,-0.886223854332177
20140926,-2.30564991468312
20140929,-0.7554937839304587
20140930,-3.5226978847349346
20141001,0.6342908744587044
20141007,2.026960271099713
20141008,1.0551735060539742
20141009,-0.13799120223268124
20141010,1.6296579306713725
20141013,1.5357869511344298
20141014,0.012993026503193145
20141016,-1.25097307980229
20141017,-1.8470925790374184
20141020,0.9237665405654556
20141021,-1.0453243583225715
20141022,0.8836383068604359
20141023,0.525327567420525
20141027,0.637533534465001
20141028,0.6002953032959
20141029,1.3868926129199233
20141030,-1.5788666391338562
20141031,0.7482279981562734
20141103,-1.2485725720035186
20141105,-4.148358053031176
20141107,0.8569249452570483
20141110,3.603776758955166
20141111,-2.1376558745954304
20141112,-1.1821817278241133
20141113,2.151255657518846
20141114,1.3543303260170998
20141117,2.9099073890678038
20141118,-1.1790051446232486
20141119,0.6840626530007732
20141120,1.3799148184884784
20141121,1.2731566053211232
20141124,1.5265377887385188
20141125,1.0838786054235243
20141126,-1.7267162142411134
20141127,2.4560545600733854
20141128,0.643415191605593
20141201,1.689139159651187
20141202,0.6267567078810425
20141203,-0.9405372150755635
20141204,0.6193005094098725
20141205,0.15768516740261548
20141208,-0.5170468512268281
20141209,0.16220876691966235
20141210,0.42380890631700535
20141211,0.6113691801550047
20141212,-2.085849203171226
20141215,-1.1262640516433942
20141216,0.500744843524882
20141217,0.16782888487136627
20141218,-0.638315292514525
20141219,1.760863008946627
20141222,-0.03398600269711216
20141223,-0.2682616165853604
20141224,2.2151085244790987
20141226,-0.5671483719970772
20141229,1.306541881075718
20141230,-0.5108292926470277
20141231,-6.912447295571794
20150102,2.7587233177169623
20150105,2.6852326973691785
20150106,-0.5042558920658673
20150107,0.7698948158621173
20150108,-0.3041675595058264
20150109,-0.00806941558335611
20150112,-1.197854958271837
20150113,2.6045492069195317
20150114,0.9871709608313946
20150115,0.5741907609880851
20150116,-1.681250674199077
20150119,-1.6034377056478655
20150120,2.119019135327767
20150121,1.12369901469927
20150122,0.8113318581951547
20150123,0.4389923469716412
20150127,0.7684421755221571
20150128,-0.10507190728472884
20150129,-1.3202567727008654
20150130,3.403867941969829
20150202,6.619187066788785
20150203,0.17389527944467173
20150204,-1.8969353841030985
20150205,0.39749770828312564
20150206,0.8933640358355939
20150209,-0.6456256536475373
20150210,0.6781995736930767
20150211,0.6864772654699632
20150212,0.6747544116289528
20150213,0.9794805780260585
20150216,0.08268624248091805
20150218,3.2918257421887223
20150219,1.2873635459002124
20150220,-0.41803793126679467
20150223,-0.19994862272213876
20150224,0.9253426791364667
20150225,0.9860852226161678
20150226,-0.5440208076155396
20150227,1.0733437616005899
20150228,0.23118355020619638
20150302,0.8288153499618869
20150303,0.14914317554888368
20150304,0.4653140209201402
20150305,1.8948941606278793
20150309,0.1890970994799892
20150310,1.7255556765508526
20150311,-0.6307325036341561
20150312,0.9698183848345807
20150313,-1.1330628192376535
20150316,0.5020495181644615
20150317,-0.6455720833193469
20150318,-1.3372379893819826
20150319,0.4068142658262216
20150320,-0.6966292127502979
20150323,2.0774798755387174
20150324,-1.614325619621705
20150325,-0.48775518720444555
20150326,1.2844072628686873
20150327,-5.404093349487764
20150330,-0.02351561601816865
20150331,-2.0347678794197477
20150401,3.1395963911859015
20150406,7.598966115887414
20150407,2.050244145141643
20150408,0.9808445736115325
20150409,1.4495787008047485
20150410,-0.7014277936115418
20150413,0.47375319787195536
20150415,1.6896894284388329
20150416,-1.5671280814609911
20150417,-0.5713455294289888
20150420,-1.6140993898155072
20150421,-0.620261064706653
20150422,0.12336932109124096
20150423,0.12201285573198219
20150424,-0.9645783592000716
20150427,-1.0666754631928625
20150428,2.202705607713951
20150429,-2.6589648061232527
20150430,-0.2002993717739699
20150504,1.1751698937056383
20150505,1.159837045255091
20150506,-2.1016051502006263
20150507,0.23425754678915123
20150508,4.166133470676342
20150511,-0.2054029955431096
20150512,1.3780079378421224
20150513,-0.6581948849398438
20150514,-4.656225551056672
20150515,-9.250093253652185
20150518,2.0125791619746316
20150519,0.17289077526672142
20150520,0.3655430184399632
20150521,2.4831708238568257
20150522,3.8334626529688838
20150525,1.7527512260911613
20150526,-0.5381258224021755
20150527,0.0991402236447883
20150528,-0.8980729674647321
20150529,-0.5178831897642004
20150601,-1.0503027247779437
20150602,1.2292181735569816
20150603,1.428859218762927
20150604,2.9743691831241375
20150605,-0.48358846942223643
20150608,0.11238051993459952
20150609,-0.18550617435017208
20150610,1.5043315252333502
20150611,1.3730420105416157
20150612,-1.2421850486769808
20150615,1.466334553702513
20150616,0.5006882947876249
20150617,0.5380716955566442
20150618,0.4369795781792116
20150619,-1.7599121028334186
20150622,-0.33301862978190777
20150623,-1.096824542839025
20150624,-6.68396610297967
20150625,2.0715713529811697
20150626,0.9688584906082741
20150629,-4.416491133092034
20150630,3.9440099221941707
20150701,1.0310992107670627
20150702,-0.013481988915491794
20150703,0.19046164791581438
20150706,2.7904214357319974
20150707,0.8548372644931804
20150708,0.5523701464190591
20150709,-0.10592133224700201
20150710,0.33048257921255314
20150713,0.7630838155622968
20150714,-0.08277583723924453
20150715,0.5316532209945586
20150716,1.8624638320928042
20150717,-0.4614841816218681
20150720,2.514316161463415
20150721,-0.46634348324268016
20150722,1.3717634890613215
20150723,0.23368282473238447
20150724,1.5853627754085093
20150727,1.418441477558061
20150728,1.4897170562809827
20150729,-1.4865697320392275
20150730,9.270022325482794
20150731,2.9395203799005296
20150803,-0.37113999389762475
20150804,-4.219583317627584
20150805,1.8480632122001683
20150806,-4.05492609892452
20150807,0.35434636120903207
20150810,1.8228276852367293
20150811,-2.325586506280379
20150812,2.67179346798084
20150813,-1.8100590979571076
20150814,1.6169425316009511
20150817,0.194256255233567
20150818,-1.9901302674736174
20150819,2.2052535619910802
20150820,1.472057766124635
20150821,-1.2540791241473732
20150824,2.6380235895874717
20150825,-3.513634988041261
20150826,1.522660276512211
20150827,-3.0866821899227057
20150828,-8.119458627862567
20150831,1.8937863228972462
20150901,0.00508205122905947
20150902,0.19035153365044044
20150903,1.3400736110914082
20150904,-1.6883031102064239
20150907,2.0244192180296428
20150908,3.0103457711427737
20150909,-1.814281729505708
20150910,-0.1589703268364758
20150911,-0.2940835981713196
20150914,4.218569810781822
20150915,-0.044481818764093434
20150916,-0.08509260542513447
20150918,0.6186832175320618
20150921,1.8415358930298897
20150922,-0.46049445094237434
20150923,1.177322421952618
20150924,0.22072578959898959
20150928,0.8308095725687474
20150929,-2.7519110838252985
20150930,2.5792278469138523
20151001,0.7511851512106993
20151005,1.6864544764746996
20151006,-0.05866310660450569
20151007,0.8561776815908693
20151008,0.19446460435477597
20151009,0.14445169337023878
20151012,0.21653348176103573
20151013,1.0191450954980044
20151014,0.3103190574657474
20151015,0.008306920919776473
20151016,-8.738649281994126
20151019,-1.9970677474772656
20151020,1.446742742348991
20151021,0.3380174013494795
20151023,1.1992668088417262
20151026,-2.688949097849251
20151027,0.8077922747241822
20151028,0.1840216373843523
20151029,4.093028214361131
20151030,-1.1570644366937684
20151102,1.24587729921838
20151103,-0.3454577972716032
20151104,1.316406036707346
20151105,0.19140080122954406
20151106,-5.178854559336306
20151109,2.7311424126414945
20151110,0.10076117657569594
20151111,-0.2654373505647576
20151113,-1.0547872465596084
20151116,1.668473215816771
20151117,-0.4078553554586435
20151118,-0.5040597143913552
20151119,-1.8917867129063988
20151120,-0.6278424723715901
20151123,2.1809120373211837
20151124,-1.5126411130925153
20151126,-0.28999801067074094
20151127,-0.0015350896431193528
20151130,3.1612061133442992
20151201,0.6162901736142674
20151202,-0.9995244361267611
20151203,-0.7552258243870866
20151204,-1.4242805256591355
20151207,-2.1278622208892948
20151208,-2.3398502424481333
20151209,0.00897988393985516
20151210,-0.7029019208759717
20151211,-1.4148321361033545
20151214,-0.8200523198570294
20151215,2.1739136544243194
20151216,0.1537291154324217
20151217,0.990810411311817
20151218,0.2570745431846028
20151221,0.9194529813113889
20151222,1.005858315750732
20151223,0.5741888446707768
20151224,-1.1919085545275707
20151228,1.1335056285115965
20151229,-0.41144076995497664
20151230,0.25310705757735535
20151231,0.5376427012525842
20160104,1.3190778501281575
20160105,2.129357237266006
20160106,-0.15899145413701302
20160107,0.5305535825496226
20160108,0.6755455334110694
20160111,0.004794575440235163
20160112,0.029875981576635624
20160113,-0.33446136919926994
20160114,2.387431574697974
20160115,-1.3186079049955075
20160118,-1.775549939355748
20160119,-0.3305433853166899
20160120,-2.372418278745083
20160121,0.3008038519804432
20160122,0.4969756818742952
20160125,0.9475347862412039
20160127,-0.1591235442850032
20160128,-0.9784674830596659
20160129,2.7450154174159476
20160201,2.2171383394570414
20160202,1.4580980526423704
20160203,-3.2352712161267076
20160204,1.3345344565733233
20160205,2.173443079939167
20160208,-0.8119102393728697
20160209,3.4492732381248095
20160210,-1.7158960391566285
20160211,0.39358543413113445
20160212,0.46385440737017314
20160215,-4.755783321719051
20160216,0.21336416136133907
20160217,1.4161052370852998
20160218,2.0414282545175713
20160219,-0.6376903273975258
20160222,0.4143682189952917
20160223,-0.7543184902116534
20160224,-1.3497231103974552
20160225,-0.6071444151575055
20160226,0.5653715585581012
20160229,-0.44792218548286256
20160301,0.8163801678244562
20160302,-4.586668158053376
20160303,2.15620883006796
20160304,0.8468059209869134
20160308,2.7796584054175133
20160309,1.7969020604183474
20160310,1.0445484459760235
20160311,-0.9280050899574568
20160314,0.6825433922970057
20160315,-0.3008992742704076
20160316,-0.44550662223059867
20160317,0.2571106080264696
20160318,-1.079476855410401
20160321,-0.4666062013220663
20160322,0.645100106107586
20160323,-4.647104236574262
20160328,3.0893889739429237
20160329,-0.3118554831584697
20160330,0.8691650697941766
20160331,0.2988460230097609
20160401,0.8618947779578532
20160404,-2.3825984995337146
20160405,-3.7738412740046345
20160406,0.952398132677002
20160407,1.869030979949528
20160408,-1.343841021838314
20160411,1.4496931777296442
20160412,-0.28884098457074425
20160413,-1.325297207783195
20160418,-1.6227863786500336
20160420,2.1859795601767606
20160421,-0.10437068093090607
20160422,1.8873478335015386
20160425,0.6639020383838463
20160426,0.3271305166225892
20160427,1.842673569932344
20160428,-5.2621869971211
20160429,1.1065852285673765
20160502,4.319214003302374
20160503,0.4708915240741637
20160504,-0.3669392807052009
20160505,0.031072464080908357
20160506,-0.3920840262644397
20160509,-0.538618781168545
20160510,0.010136621731158868
20160511,1.1340218844816572
20160512,0.8357337814215149
20160513,-0.8362764316391095
20160516,0.6766569375800409
20160517,0.24970459243238294
20160518,-0.7761026065100424
20160519,-1.6102788377360349
20160520,0.01632669877259041
20160523,-0.033873576534563715
20160524,0.2427808780407147
20160525,1.807379204091868
20160526,1.5613141792150034
20160527,-1.7313673738778508
20160530,3.2552932093670575
20160531,0.8898231683401892
20160601,1.4527335791466416
20160602,-2.225508774764156
20160603,-0.614437224733223
20160606,2.257243615703734
20160607,-1.3514105473817049
20160608,-1.837625845580415
20160609,-2.2677080531173304
20160610,1.2542781143077855
20160613,2.191170497527848
20160614,0.3653913431658861
20160615,0.9921786039951548
20160616,0.8426972307945992
20160617,1.157914188095095
20160620,1.2135472829435576
20160621,1.6118366036031562
20160622,0.7741021104071646
20160623,1.6692025234436478
20160624,-3.390795926318385
20160627,1.3507741358251375
20160628,-0.6111373687863282
20160629,-1.553810005787764
20160630,-0.7300713334597551
20160701,2.3901100362762717
20160704,-0.4163849509298009
20160705,0.3308977889077579
20160707,-0.07807458101420806
20160708,-4.838328642057613
20160711,0.31067021981799664
20160712,1.2062033525575586
20160713,1.621535288030608
20160714,-1.3070499206560169
20160715,-2.8512302514247017
20160718,0.9601604744144075
20160719,1.5606131407076964
20160720,-1.3096078145555146
20160721,1.0283672121749423
20160722,-0.2057098291078744
20160725,0.9185809748523452
20160726,4.9340265172766316
20160727,2.3713802140285107
20160728,2.489885273603634
20160729,-1.0934694258075854
20160801,-1.0514418018246308
20160802,-0.03508995885484101
20160803,0.9423266474567564
20160804,-1.5146284938455057
20160805,-0.5104186500365713
20160808,-0.6012365567062415
20160809,-0.10527401319657881
20160810,1.4352153221874413
20160811,0.7307998798840182
20160812,0.9659629910006318
20160816,-2.227846817242504
20160817,1.1287686617555597
20160818,0.9017109195283275
20160819,-0.10566528924424462
20160822,1.2108155711114392
20160823,-0.22515049136442328
20160824,0.4582094637501694
20160825,0.6337471378629107
20160826,-0.03145891031372966
20160829,-2.168945289216218
20160830,0.48932049542374095
20160831,-1.216599526893742
20160901,-0.03828694250871747
20160902,-1.3306162159350086
20160906,0.12118688525621535
20160907,-13.785336781551132
20160908,3.0951399112228275
20160909,2.237644208572986
20160912,0.3029474849855174
20160914,-2.223808907084511
20160915,-7.0698744262607764
20160916,-0.07153416906222376
20160919,1.5638633119152945
20160920,1.002908189422488
20160921,-1.0490095863279028
20160922,1.378566790034083
20160923,-0.6131406481409952
20160926,-0.14183459901861978
20160927,2.4404768114536473
20160928,1.258673417151124
20160929,-1.598807378925421
20160930,-1.2676964996239954
20161003,-1.1486518972424156
20161004,-7.132329804217009
20161005,1.6369794389490115
20161006,1.082017534102166
20161007,0.5214454327126187
20161010,0.023252620626746934
20161013,2.1696019799160826
20161014,0.22038395468559502
20161017,1.0750093963177152
20161018,1.0209922172495416
20161019,-0.0862190466201137
20161020,1.3849350243301133
20161021,0.8048702549233184
20161024,-12.887496579741734
20161025,-1.6702388367630578
20161026,-2.280922877492096
20161027,0.26292552902741817
20161028,1.1302050865668944
20161030,-0.5247364522792428
20161101,2.9675141985452758
20161102,-2.351125282284249
20161103,2.6090671349780443
20161104,0.8151247497139147
20161107,-0.33747110701013416
20161108,0.3856834923417025
20161109,-1.3381887435500217
20161110,2.469899681417095
20161111,-0.800091220368301
20161115,2.664929058736191
20161116,-1.2570644024144644
20161117,-0.26158133103401393
20161118,-2.222971289187101
20161121,5.2484785645052785
20161122,-0.35100643076623395
20161123,-4.470530517770042
20161124,0.08540713332360675
20161125,-0.8488988626918605
20161128,4.3457793475161335
20161129,0.7110036536931224
20161130,-3.3422989931563736
20161201,0.32902762420235365
20161202,-1.224858336298076
20161205,1.0788797494844253
20161206,-0.05464045731927303
20161207,0.9883506958789747
20161208,0.9443188729870522
20161209,0.2529848837432199
20161212,2.674337398148508
20161213,-1.5206243303575864
20161214,-1.946868594976025
20161215,0.5788863799979456
20161216,0.39756387152850786
20161219,0.6382623446836244
20161220,2.0726996148008276
20161221,0.14553019806226827
20161222,3.0621661964549527
20161223,2.1303281230687503
20161226,2.7296875677884946
20161227,-3.614385263877939
20161228,-0.5706662487018506
20161229,3.0209993910115127
20161230,1.2776052325997722
20170103,0.5811058731937014
20170104,0.8329718766379075
20170105,-2.740524426779799
20170106,0.3257691027239902
20170109,2.433375354728357
20170110,-1.711592448880697
20170111,-1.0539465907467787
20170112,-0.23837782969670013
20170113,3.339823508916357
20170116,1.0488927828528547
20170117,4.239940515928408
20170118,0.5006147571822406
20170119,0.924349492909087
20170120,-1.2655826010397617
20170123,0.6670760604235129
20170124,0.6080676812841672
20170125,-2.129692025324726
20170127,-4.161452805185301
20170130,1.6842029002198202
20170131,2.6107053561762097
20170201,-0.14911268274679856
20170202,-2.922561560496523
20170203,2.708685702601824
20170206,0.7277408535738537
20170207,4.897534119398428
20170208,2.136721185958268
20170209,3.12872169777722
20170210,-0.2809395258902261
20170213,-1.5014615355360381
20170214,-2.753298758276889
20170215,-0.23802813680321577
20170216,-0.7254544503691136
20170217,0.9762802283420479
20170220,-1.2741231206835173
20170221,1.0718521946705675
20170222,-2.2479496275888913
20170223,1.717349964673213
20170227,2.186794463963291
20170228,-1.0962073614202354
20170301,0.9115525514335436
20170302,0.07224395235812775
20170303,-1.0000155920641265
20170306,0.6227494910032012
20170307,-1.1420658217756021
20170308,0.08043248703076583
20170309,-0.9556122788039811
20170310,0.04563920675906043
20170314,0.4743766060889475
20170315,-0.5772648679726697
20170316,0.37770974801809915
20170317,0.45122464501659415
20170320,0.10992653177637918
20170321,-1.142172841539448
20170322,-2.087332587838094
20170323,-0.5797087797795047
20170324,-0.8921758031728604
20170327,0.5310114864149609
20170328,0.6876488983568501
20170329,-2.3460063789145615
20170330,0.43139899190896086
20170331,1.5071228777852168
20170403,-0.3735837329653733
20170405,1.0760701011802083
20170406,1.2125025492123684
20170407,0.7659114466569055
20170410,0.7191712003808375
20170411,0.9058330336143031
20170412,1.0710551385396534
20170413,-2.141051610226872
20170417,-0.32549530218692957
20170418,0.68561713928329
20170419,0.20678024936818235
20170420,1.129305361163875
20170421,-0.11796329758077201
20170424,-0.6610263211528951
20170425,0.3070241774061919
20170426,0.9108651038417046
20170427,1.0421302106397397
20170428,0.03340192594826896
20170502,-1.3502908199713592
