Date,PIONEEREMB
20130102,0.7529208189973344
20130103,2.451063754254818
20130104,1.1344605233185099
20130107,-5.180549537988595
20130108,1.5038705111536252
20130109,3.1829645644751943
20130110,2.097418255368903
20130111,-2.6963195361212637
20130114,2.1736634580085923
20130115,0.9104682464886322
20130116,-0.38992893175560506
20130117,-0.8986663067903111
20130118,0.16514161809425887
20130121,-0.6290059770571044
20130123,0.08438005595000764
20130124,-5.648846535589101
20130125,3.3749770715163
20130128,-2.561512664908725
20130129,5.921281837781923
20130130,-6.510851477468107
20130131,-1.839840114111538
20130201,1.1264747422482655
20130204,-3.002651044419486
20130205,4.8854362913603655
20130206,9.986107692473373
20130207,-1.8224639434370917
20130208,5.207143571061709
20130211,5.280694134702782
20130212,-4.04873625583118
20130213,-3.250775485156404
20130214,-1.7047793052672877
20130215,-0.8732974772856575
20130218,-1.9646406409873118
20130219,1.724201088458485
20130220,-0.25300560019707063
20130221,1.9060735623659726
20130222,-0.6493478871406503
20130225,0.38933061311600836
20130226,-1.5527601734802472
20130227,-2.089277488084793
20130228,2.479154630035767
20130301,1.7171358582628518
20130304,-1.2677844987378237
20130305,5.287651562339856
20130306,4.677918587605824
20130307,-2.345777107881373
20130308,0.0868327146711263
20130311,-4.977385603226793
20130312,-9.494404077931764
20130313,-6.029064196480657
20130314,-3.3331500560467417
20130315,4.010312369144808
20130318,0.05292055456243061
20130320,1.6304673432935974
20130321,2.9453375762121503
20130322,3.1684999238688656
20130325,3.7805108008526602
20130326,1.9462595405881744
20130328,-1.8636780489771636
20130401,6.313453761588933
20130402,-1.8724028204062835
20130403,-1.844192130185273
20130404,2.4547860570025875
20130405,3.546752580057455
20130416,3.901875204528295
20130423,-3.099912664336671
20130425,-3.957769092238584
20130506,0.8339299152254418
20130508,5.7624563420459705
20130509,1.0980362654326945
20130513,-4.846100916652388
20130514,-0.6834880027324075
20130516,1.6599805052448342
20130521,-3.253011209387698
20130522,-0.9660848466684101
20130523,-5.947522267141613
20130528,1.721886383549543
20130529,1.6286546457063746
20130530,1.4311111347054626
20130531,-1.3368321669164098
20130603,-4.583956573356824
20130604,-1.645181638633663
20130605,-0.9770938564632952
20130606,0.28501955991956274
20130607,0.012086564250000566
20130612,2.6012475535887414
20130617,4.395771427883929
20130619,0.6678285789194409
20130620,-5.386800905030219
20130625,1.3403957437321379
20130626,1.888653505788522
20130702,4.762234444740094
20130704,4.329477676106419
20130705,4.723000210510569
20130710,1.5159002249524236
20130711,-4.76287880192859
20130722,-4.299740012336823
20130723,-4.220368118443694
20130725,-0.5396261190760238
20130726,3.604532189235419
20130801,-4.736179824149071
20130802,2.9597012174133717
20130808,-0.8605616261401119
20130812,-1.674964343518166
20130814,5.4553813543215
20130822,-4.902391496610019
20130823,0.7911755391142644
20130829,-5.014443982114177
20130903,-4.448435653412696
20130904,-0.049483052500222294
20130906,5.142882210686044
20130911,4.084436258708416
20130913,1.0664380800679263
20130917,0.20672052781497627
20130927,-2.974794971837237
20130930,-4.512866750187335
20131001,-3.7737182619172245
20131003,-1.3340506363102242
20131004,0.031069385031553876
20131008,2.2168358078045824
20131009,5.025690063196846
20131010,-1.5959587356859075
20131011,1.1050554173614804
20131014,-3.297058476160799
20131015,-0.25675444567973216
20131018,4.527725312701936
20131021,-2.8173688697320265
20131022,-1.9239918657459603
20131024,-4.845892227717597
20131028,-5.015064853235441
20131029,3.006614438141427
20131030,-3.546820862701158
20131031,-5.396021466179057
20131101,-2.79060089449677
20131103,-1.713681368492435
20131105,-1.0025737480740124
20131106,-0.6012242748216783
20131129,9.279767144436375
20131202,6.869496905263885
20131206,3.513000192140868
20131209,-0.4613409116705915
20131211,-4.3036067355772385
20131231,5.755074476167246
20140102,-3.8772763545331017
20140103,0.6910940238086221
20140107,1.7407407752145019
20140109,-1.3597837573514404
20140113,0.012230705473305847
20140114,-4.293247050437535
20140115,1.0624800155346317
20140116,-5.1843057232067995
20140117,1.732028164694352
20140120,4.712590763522433
20140121,5.540126268489656
20140122,-3.4310082385634324
20140123,-1.598121621686403
20140124,-1.868348927796965
20140127,1.6047575112512602
20140128,4.521878865660049
20140129,-4.051758754296104
20140130,-2.098367692166417
20140131,-1.8231004220363185
20140203,-2.529658508765067
20140204,2.0052481011577
20140205,4.8623822530681595
20140206,-0.5538500653617217
20140207,4.8710830394339855
20140210,-0.3205422264641885
20140211,1.585126137504091
20140212,-2.359290214117678
20140213,2.7611050436948803
20140214,4.139398784837036
20140217,0.8353744667172627
20140218,5.003263466145276
20140219,0.23458800469110308
20140220,2.201067413099775
20140221,-0.28504950548359
20140224,-2.6715302977517976
20140225,-3.1273712371624454
20140226,4.066633555540838
20140228,2.9762238288250105
20140303,-1.2686167618817596
20140304,-3.578878464589063
20140305,1.4784622965498047
