Date,ASTRAZEN
20130102,0.37572715134424933
20130103,-0.11943676969182482
20130104,1.0605864824291116
20130107,2.251008883367043
20130108,-2.407312962281071
20130109,-2.3528996287392427
20130110,-3.2480918661792506
20130111,2.2715024525028196
20130114,0.03967959273166688
20130115,2.0022980470064207
20130116,-0.7399614821514378
20130117,-1.6541055373662037
20130118,0.9938049896167962
20130121,-0.24107875299901832
20130122,0.10172123549123946
20130123,-0.6946592813730601
20130124,1.172408866554537
20130125,2.308821621318467
20130128,0.0019689069702295003
20130129,-0.4975743601471072
20130130,-0.06258016729687824
20130131,1.5102019736927497
20130201,0.30982676006628884
20130204,-0.3329656963878115
20130205,0.2630871814278045
20130206,0.21470237971735684
20130207,4.232036380138496
20130208,3.557046546169754
20130211,6.085719903888266
20130212,-10.863073767148535
20130213,4.91926640751784
20130214,-1.0165428745703604
20130215,1.7390268458989147
20130218,-0.5488619986550682
20130219,2.2169081471858103
20130220,2.103502048295811
20130221,1.009105703848935
20130222,4.15273761079242
20130225,5.3634113306875655
20130226,0.24664463395867608
20130227,0.18739784806911836
20130228,3.199955936496466
20130301,3.7768529794250028
20130304,3.720601697329344
20130305,4.808015461054999
20130306,7.0362469477082685
20130307,-0.5834021606513624
20130308,4.18500650317908
20130311,-2.024343236833543
20130312,0.577637869759497
20130313,0.8031224919414248
20130314,2.090264652315272
20130315,2.255270740154544
20130318,3.1800808980619037
20130319,-2.9546363822259485
20130320,1.5694359518151781
20130321,1.3375182883040917
20130322,3.8353854757913473
20130325,2.222822634651784
20130326,-1.191551576533792
20130328,-2.522165791098365
20130401,-7.518096593327
20130402,-2.5319472500935114
20130403,4.695475629426414
20130404,0.23826666709862998
20130405,0.022806339297736147
20130408,2.3483038459173815
20130409,0.6019590637146884
20130410,1.0808611956736218
20130411,-1.730590350559949
20130412,1.504599154535589
20130415,-0.4450549859427031
20130416,0.7004764572531603
20130417,-4.770460777407477
20130418,-2.172308794543174
20130422,1.7733612262283116
20130423,0.4696484464016718
20130425,1.090888474652217
20130426,0.7988711867998376
20130429,-0.33548451296333154
20130430,-6.914377497907887
20130502,-1.6124279811187014
20130503,-7.198632680546796
20130506,-5.141291725164352
20130507,1.0574284321125527
20130508,-0.7469996798100083
20130509,1.4620044107788754
20130510,-0.18302506861900136
20130511,0.1252834764926563
20130513,0.7894492400768375
20130514,2.806990324721945
20130515,-1.9337749464391423
20130516,1.3438936402642863
20130517,1.0349222761181738
20130520,0.5263020902702231
20130521,-0.21961110350130708
20130522,3.642346585355919
20130523,4.661034160058341
20130524,3.0184074157978613
20130527,-15.44843889387538
20130528,17.133011106422696
20130529,-19.517682721113072
20130530,-9.281573443242575
20130531,2.9052577891317615
20130603,3.1892008670613246
20130604,0.7296679454283629
20130605,2.847961167095558
20130606,-1.1374812956028402
20130607,1.2590301779238575
20130610,1.3182558365869987
20130611,1.060295731147678
20130612,2.3450605293675664
20130613,0.6142159430864639
20130614,-0.03687900896019414
20130617,-3.03613571481053
20130618,-0.07589039669732685
20130619,1.2911357860925814
20130620,1.213639380211105
20130621,2.068165005914082
20130624,1.7954558614135232
20130625,1.163643080234563
20130626,0.18589507664249583
20130627,2.549390221793972
20130628,-0.026471468475184556
20130701,-3.2870415379781637
20130702,-1.066113626438813
20130703,1.3350185383107172
20130704,0.22533986310933657
20130705,-1.3434589967489414
20130708,0.5326692715671095
20130709,1.0712857465013066
20130710,-0.9613712142615553
20130711,0.23710348618662858
20130712,1.5319497998304858
20130715,-1.0927595924504143
20130716,1.586752197483233
20130717,2.3282974124384888
20130718,-0.9128866116189689
20130719,0.8877961887409982
20130722,-1.5442119834612926
20130723,-0.013914237586638761
20130724,1.5844640808845512
20130725,-0.5522293309168765
20130726,-0.03722034046975786
20130729,-0.6769406111912655
20130730,-1.2690658606662857
20130731,-6.468940433685427
20130801,1.3422525685701225
20130802,2.222443135848277
20130805,-1.3680010969667302
20130806,2.0859509939201013
20130807,-2.5166081770489095
20130808,-2.848643422000418
20130812,-2.5889431763850133
20130813,-3.747585777281933
20130814,-19.025766822856852
20130816,3.5767752666242676
20130819,3.347291027992869
20130820,-2.7097478443442586
20130821,2.2212486083792893
20130822,-0.6276567814883569
20130823,1.0862648085899353
20130826,-4.971577642568826
20130827,2.3173382173340675
20130828,1.0670158930423228
20130829,-0.02910479590641568
20130830,-0.8344558984809916
20130902,-0.01825534251581562
20130903,0.36435272711901967
20130904,-1.043130554833117
20130905,0.03223379530453829
20130906,1.1000098164973626
20130910,-0.9164608098240312
20130911,-2.3801364873257516
20130912,0.11519709319574989
20130913,1.5227027544325535
20130916,-0.8976746003104144
20130917,1.1667709577346967
20130918,-0.18323861414598192
20130919,1.0437727510851038
20130920,0.9538155181176269
20130923,-0.5374906116803425
20130924,-0.12205772965069339
20130925,-1.6577827881816554
20130926,0.9879978601582152
20130927,-2.851849194782531
20130930,-2.7564960357006436
20131001,-0.9142557157525875
20131003,-0.0073719303965945615
20131004,2.093219893562546
20131007,0.838132859679708
20131008,1.6171836280217888
20131009,2.433208183651172
20131010,-4.486430212900882
20131011,2.884708879953527
20131014,0.7082680298610984
20131015,0.6913774157708783
20131017,-0.4633379130955246
20131018,0.6909873787410826
20131021,0.32508077970762084
20131022,2.3475521209664105
20131023,-0.3355080043499631
20131024,0.40582901110329933
20131025,0.9837250164414469
20131028,-1.8621529953797709
20131029,0.4142827545151445
20131030,-3.0629605541737455
20131031,0.8525858247364798
20131101,1.0372132730444519
20131103,-0.5650160339976155
20131105,1.673420808785829
20131106,-0.5933005634529369
20131107,-0.9513954497187218
20131108,-1.5215306236481871
20131111,-3.1176648009967747
20131112,6.232033758803508
20131113,1.565135880656493
20131114,-0.43505313551427116
20131118,0.044755282467331514
20131119,1.319220091244074
20131120,-0.6255027916129003
20131121,0.41776923801865773
20131122,-0.3871280872460334
20131125,-0.058264807640957206
20131126,-6.373621192979921
20131127,2.4301391535769685
20131128,1.0957328047312516
20131129,1.9568969312978148
20131202,1.1320034114140907
