Date,NAHARCAP
20130102,0.7586052588378344
20130103,-1.3675872790807073
20130104,2.6310992828863613
20130107,-2.0978581430737364
20130108,-1.3733943866249352
20130109,0.47545863233781954
20130110,-7.214341681094319
20130111,-0.04550786687934294
20130114,-0.23183364800503414
20130115,1.3610772900409713
20130116,-0.9601203632432159
20130117,1.0699618919598173
20130118,1.8433017273510877
20130121,-2.7550890534374006
20130122,2.4077541430482183
20130123,1.6489812648060926
20130124,-2.304388098114319
20130125,2.71787418879315
20130128,1.3589350551733368
20130129,-0.0024491117880693913
20130130,-0.1539110422502582
20130131,1.88929274438116
20130201,-0.25884868623943136
20130204,-2.428547566397902
20130205,0.42006041973883257
20130206,1.0065603000748564
20130207,-1.699710936769643
20130208,0.05386845657732375
20130211,0.01980702500924847
20130212,0.5774413569754668
20130213,0.2660655210943311
20130214,-0.4798922785795434
20130215,-0.38237927622843604
20130218,1.3479235278532187
20130219,1.6255095560947388
20130220,0.5515447636220843
20130221,-1.5460594360719448
20130222,2.4745187946984415
20130225,-2.160030157701115
20130226,0.6946571786237157
20130227,0.1356477003677525
20130228,-1.0832833999288907
20130301,0.035840647452206886
20130304,0.3187147528591727
20130305,-1.559784317177181
20130306,0.05645358239874243
20130307,-0.5134846140392015
20130308,1.7133991313180221
20130311,-2.9565779838028825
20130312,2.045224963078471
20130313,0.7795089820253394
20130314,1.6577040074065645
20130315,-1.5028721011851283
20130318,0.28937868414752965
20130319,-1.6561526378137368
20130320,-1.2967784643381406
20130321,-0.9557685610539385
20130322,2.5016861733459566
20130325,1.23056017551645
20130326,-0.37263736610782505
20130328,-0.28330896958410423
20130401,0.20445861585301994
20130402,-1.4117362063701355
20130403,-2.2852392516422775
20130404,3.635018192649661
20130405,-0.017074515170770466
20130410,-0.5352441588738259
20130422,2.3212967972872613
20130423,0.09982810991334704
20130502,1.2829437717313112
20130508,-1.5349363952919304
20130509,0.5756001793353809
20130510,0.3380572364846521
20130511,2.436414646879985
20130513,-0.5417066609202958
20130517,-0.330594808503882
20130520,-1.8794501573276379
20130521,1.569111203638621
20130522,-4.235382686422962
20130523,0.6102461773986274
20130524,1.288514392570558
20130527,-1.6417620988331176
20130528,-1.063488170220454
20130529,-1.6156097065974506
20130530,-2.3387008020052344
20130531,-3.453276458516856
20130604,2.5195860138193797
20130607,-1.4384843636230558
20130610,0.32811679902263235
20130611,-3.051531185637062
20130612,0.668879783632026
20130613,10.94605378185787
20130621,-7.604839965256581
20130624,-2.295525647614915
20130628,6.543884524311583
20130703,-4.245421604824211
20130705,2.9998366145006927
20130709,0.866905580508112
20130710,1.0309999620353587
20130711,1.9719944936180793
20130715,0.6818430155978723
20130716,0.1255247354308685
20130717,0.6230465005567906
20130719,-5.082888224392739
20130723,3.6127895975948707
20130726,-1.3431940778240563
20130729,4.1490340555698815
20130730,1.5250798965398604
20130731,-5.898115837832786
20130801,0.6934090056101485
20130802,-5.3196650625970605
20130805,2.96600295512188
20130806,1.6999387169095121
20130807,0.48797769862738305
20130812,-2.858778138822447
20130814,2.267586203505949
