Date,PANAMAPET
20130102,0.6448539125702669
20130103,-1.4149681059823558
20130104,-0.6865732138338712
20130108,3.9376563475425743
20130109,0.6519259539016462
20130110,0.7897349274120677
20130111,-1.3686469019762302
20130114,2.0084836385908003
20130115,-1.6925976767821655
20130116,0.9324928357520936
20130117,0.3686923596287171
20130118,-2.2996677009036244
20130121,-13.018459330633425
20130122,-1.4211136038666567
20130123,2.737530419760103
20130124,0.19715488280873994
20130125,1.7479833057127094
20130128,3.514361226031414
20130129,-2.742828112620824
20130130,0.8964259150031475
20130131,0.5490058613761704
20130201,2.050774627441572
20130204,1.7853664088040966
20130205,4.17335131478007
20130206,1.1096204569550312
20130207,0.17700830408052715
20130208,-2.674083990010448
20130211,-11.769715507101013
20130212,2.7435646206728515
20130213,-0.18126958905138563
20130214,1.8517861254672665
20130215,1.3547335906094826
20130218,1.1598445122263592
20130219,-1.8695763975084914
20130220,1.502705244736691
20130221,-2.0217077591468064
20130222,0.555796939913237
20130225,-2.5643964693788264
20130226,0.17655562183188045
20130227,1.2557864836998864
20130228,-3.3659444627541224
20130301,-0.09739042008698487
20130304,-0.22261937721150904
20130305,0.6766827620270873
20130306,-0.9043772778853207
20130307,2.7899907688848713
20130308,-1.1962471602339741
20130311,-1.1272463114464153
20130312,-0.7182500964140066
20130313,0.06457338060015472
20130314,-0.5939893276516303
20130315,2.4765122560210053
20130318,-2.6248739758889164
20130319,1.3255865333343548
20130320,-3.450452237676422
20130321,-0.9386277764312174
20130322,-0.719203775616516
20130325,-0.5189429024445006
20130326,0.17461639362398382
20130328,0.4527594784994331
20130401,0.3376172294245672
20130402,3.734854279602143
20130403,-0.5739315232243728
20130404,-1.173426399782219
20130405,-1.7755143332256735
20130408,-0.27303607001561114
20130409,-1.677023225417273
20130410,-1.0711232004931621
20130411,0.10626392146742947
20130412,-0.6777799656023402
20130415,-0.3475568951744645
20130416,1.0314641841193888
20130417,0.43552774462312827
20130418,0.5339163902927665
20130422,-0.017256848732159023
20130423,1.8818221114458853
20130425,-0.07474124614640079
20130426,-0.45314657771282374
20130429,-0.012264466420593739
20130430,0.5881816408993502
20130502,-1.4522559514242817
20130503,0.5096567691213364
20130506,-2.3221804865017015
20130507,1.6322906212867996
20130508,2.5274315242098258
20130509,0.14226660115776465
20130510,0.12213386840635453
20130511,2.7290594178079566
20130513,-3.063745996361196
20130514,-1.5475922395882753
20130515,2.373424688699642
20130516,0.12885959583710388
20130517,0.48530112216861315
20130520,-1.3948363457628647
20130521,2.3281882370770846
20130522,-0.5518107437056209
20130523,-1.5768697463428247
20130524,0.194518064419928
20130527,-2.4740132237938557
20130528,3.23168760535956
20130529,-0.031637414412314865
20130530,0.7571014028007831
20130603,1.8251004681050678
20130604,1.7813921989716053
20130605,0.20916900728036592
20130606,1.4312922104401173
20130607,-0.20813412466313788
20130610,0.9588442030517607
20130611,0.08214412732427867
20130613,-4.110429473470762
20130614,2.4495116808235373
20130617,-1.252804101443342
20130618,3.269875175939405
20130619,0.44022013194825776
20130620,-1.3886787135371368
20130621,-1.360805126516217
20130624,0.09403267276682503
20130625,-0.5856036183493553
20130626,2.856470889243716
20130627,-2.580855796448922
20130628,3.7062933180608817
20130701,-0.36202198680885966
20130702,-0.9204730850264886
20130703,-0.9077287467573356
20130704,1.90326480487292
20130705,-0.732938314988414
20130708,1.1860435910560372
20130710,-1.0905057005581957
20130712,0.09579447458711687
20130715,0.4849812518908259
20130718,0.3694266171804916
20130723,-0.4408388291548701
20130726,-0.5373819864564922
20130729,0.3444951473464212
20130731,-1.6374333633972782
20130805,0.3231257391406799
20130808,1.790398842812979
20130814,0.5779140350857914
20130816,-1.5863946081807427
20130821,-0.6992975134440664
20130822,0.5380582435709765
20130823,-2.4735633485280557
20130826,0.5623153124961718
20130903,2.438739777511926
20130904,0.6121677095068243
20130905,0.3641490653836253
20130906,0.7426714902585634
20130910,1.3900529593826358
20130911,1.1549716786753454
20130912,0.13345869746803155
20130918,0.12560799579301699
20130920,3.6068895070613682
20130924,0.04303718992845481
20130925,-0.12816448161757354
20131003,0.8169481562869636
20131011,0.7269596531414438
20131015,-1.3581905931776368
20131021,1.4732234916509093
20131022,-1.3423954151277289
20131025,-8.14929522676307
20131028,-1.2275847222017229
20131029,-1.2821025241073483
20131030,0.6651823349999055
20131031,0.24159449967610652
20131101,1.143220878609711
20131106,-3.1892769216865737
20131107,-4.502461058121306
20131108,3.4418841149345445
20131111,2.8291728399304796
20131112,-0.5515431138465356
20131113,0.9003192557302946
20131114,0.5968816021535511
20131118,-0.5053971862554743
20131119,0.6409438124899659
20131120,0.5023509025450426
20131121,-0.6698156335311877
20131122,-0.10422143761011449
20131126,-0.9236925273099525
20131127,-0.03188507352433536
20131128,1.0370178859631836
20131202,1.3862639746011436
20131205,-4.755768650671473
20131206,-2.0672296227044864
20131209,0.2171564705408187
20131210,-0.9563920226512488
20131212,3.2928148425000767
20131213,-5.912509251799511
20131216,0.22241186838352028
20131218,-1.3536459317823344
20131219,3.4385749707742765
20131220,4.413421480866025
20131223,-1.814478937548885
20131224,-0.26241161484255615
20131226,2.773982641426325
20131231,0.22912813327572806
20140109,2.7718479373010876
20140110,-0.47470018602897623
20140114,-0.28249933017462603
20140115,-0.955505152310177
20140116,0.4817916984213102
20140117,-3.0100147012083105
20140120,0.34657914534956863
20140121,0.3481138119346706
20140122,0.35362449799590073
20140124,-1.3387532940131406
20140127,-0.9625808699322069
20140128,-1.4534192844975786
20140129,-3.3661954135769214
20140130,2.03549194123216
20140131,0.7467215338740003
20140203,-0.1417457497080719
20140204,0.4208972792644909
20140205,0.7544923130308727
20140206,-0.11089060024186896
20140207,-3.820296197651376
20140210,-4.669579962711696
20140211,-0.1396053268784988
20140212,0.29579599943083945
20140213,-4.226844969485483
20140214,3.632209610033364
20140217,4.794989386223502
20140219,1.2172475657225643
20140220,-4.554112244691462
20140221,5.005674874326636
20140224,-0.7290058889140445
20140225,2.7848063126113
20140226,-1.0803452996476879
20140305,-2.6227173321236537
20140306,1.243528521758946
20140307,-4.783513366509101
20140310,6.3243018752728375
20140311,3.425169035097358
20140312,0.06851881301420898
20140313,3.1744560671388435
20140319,-0.6931629983348694
20140322,4.445691497948721
20140325,-7.024261173327532
20140326,-5.403662007296137
20140327,9.005371510983624
20140328,0.17114182468104444
20140401,8.33025893909124
20140402,0.05928579297369918
20140403,-0.16724868107783894
20140404,-7.6490920867669825
20140407,0.33230103312353343
20140409,6.1732133373295515
20140410,-4.819269642395988
20140411,6.926936618696349
20140415,-1.2464197131882728
20140417,-3.480037976749635
20140421,2.875383242588445
20140422,1.1738584887248495
20140423,3.48086239041213
20140425,-2.0761827127831807
20140430,4.5035051283626935
20140502,0.9374200034919489
20140506,0.7104058033940045
20140507,-5.401176766610785
20140508,4.0972866016991665
20140509,-4.864702625735736
20140512,3.661477114403584
20140513,0.2687583200980388
20140514,-1.079096836222487
20140515,-0.011285580918099725
20140516,-16.593534428680993
20140519,4.65541580430089
20140520,2.350650708568856
20140521,1.0682977265630755
20140522,-11.241335217930958
20140523,-0.7237457649940635
20140526,0.7864874246945583
20140527,1.1620154389370427
20140528,0.7574050821150471
20140529,-0.24740251563321303
20140530,-0.8383130229588407
20140602,-0.21129626267266266
20140603,2.8949225376216052
20140604,-0.06369598683518607
20140605,1.3278024529921986
20140606,-0.7833291893744021
20140609,-3.295049501748238
20140610,-5.094958977449376
20140611,0.4565534715303252
20140612,5.374785335676806
20140613,-1.896934772879767
20140616,3.9358573002338337
20140617,1.8036568939836815
20140618,0.8420015981128317
20140619,-1.2947685169555405
20140620,-2.4466523493633514
20140623,1.8125390532734973
20140624,-6.041445078490845
20140625,4.337059904985749
20140626,0.295768876290875
20140627,2.1438154633035067
20140630,2.8088692973156713
20140701,-1.62957836200591
20140702,3.7728970764176406
20140703,-1.104581957484907
20140707,-1.3782350465955895
20140708,0.5824678780186807
20140709,-2.743070968258217
20140711,0.41671279766884917
20140714,-0.9303637574756082
20140716,1.7707105421114322
20140717,-1.5347827179412363
20140718,-12.549443982683405
20140721,-3.337735617757193
20140722,1.873514448598148
20140723,-0.46309798149554643
20140724,-3.7576171471398205
20140725,0.7483931093349412
20140728,-1.2322896579805065
20140730,-2.30677544354102
20140731,2.0956764186526096
20140801,0.8765151168216713
20140804,5.160003742878665
20140805,-3.7822296471298076
20140806,0.07749249233259636
20140807,-0.7069055022922641
20140808,1.28720691608337
20140811,-0.4200544996793937
20140812,3.4323384632871363
20140813,-0.6952854181928096
20140814,-2.2652362294358848
20140818,3.1248376944206986
20140819,2.7760868487499337
20140820,-2.0482108309567044
20140821,-0.7073507288318747
20140822,-1.6129470575689613
20140825,0.7481622064006153
20140826,0.7340145146056024
20140827,1.306650543579201
20140828,-0.28603535729026985
20140901,-1.7614826200554679
20140902,-2.6124682974101407
20140903,3.362663999748246
20140904,1.693461338377405
20140905,-0.190040770453346
20140908,-4.36960170589631
20140909,-7.1000295946633925
20140910,-1.5122540321820015
20140911,2.6329636733528585
20140912,1.5936195951576893
20140915,-8.478527168932601
20140916,2.8443184459352926
20140917,3.1418486272646238
20140918,-5.518433546802771
20140919,80.77560359433117
20140922,5.690441790563881
20140923,5.599808581031281
20140924,-0.875878096308288
20140925,0.12237050651564818
20140926,-0.9739856003602301
20140929,0.13038712475951142
20140930,-9.800750254041294
20141001,-0.564962651296044
20141007,-1.1286554362347803
20141008,0.4487142817401455
20141009,3.176246796992002
20141010,-2.7200066842352877
20141013,1.2048278731146234
20141014,-2.2179028395977602
20141016,0.34808280676077286
20141017,-1.7839952311248926
20141020,-4.134477676603871
20141021,-5.859087284864425
20141022,1.1035159559103447
20141023,3.0574972420498847
20141027,0.5011738334595958
20141028,3.3342376395825406
20141029,1.8381842182418726
20141030,0.009325911508636708
20141031,1.3325800667456245
20141103,7.13901568051994
20141105,-3.2400745417551158
20141107,0.7528116354656136
20141110,-2.07768234316342
20141111,-4.035635148780226
20141112,2.1278285641807857
20141113,0.36021316923470625
20141114,5.187216610794418
20141117,4.757453041379652
20141118,0.6106501655806358
20141119,0.9593383874788247
20141120,-4.4881721831274115
20141121,-2.5494027154293946
20141124,-0.6780011698073433
20141125,-0.9078289238740268
20141126,0.5533529493888575
20141127,0.35866381312589635
20141128,0.582283842508522
20141201,-1.3024908761033775
20141202,0.7995120496534993
20141203,0.029595787538570395
20141204,-1.8955842253029602
20141205,-0.6949262639241108
20141208,2.405057035031139
20141209,-6.361832376843566
20141210,0.38727605665135134
20141211,1.313240969422648
20141212,1.2480920621273326
20141215,6.242964888476863
20141216,-4.527118840328885
20141217,-3.7569429496180753
20141218,0.7224074391934279
20141219,-2.306611358469028
20141222,2.341450234444194
20141223,0.759384663330022
20141224,-1.4025698175771153
20141226,2.1277875265425488
20141229,0.4919583917361239
20141230,1.7050975079261779
20141231,3.05921761442057
20150102,-0.9563258881965111
20150105,1.225028908227635
20150106,-2.6808480416669496
20150107,5.995849781968399
20150108,-1.115233405610934
20150109,1.9004811371113228
20150112,0.9618099410234656
20150113,2.4678207098047884
20150114,2.385352948294425
20150115,-4.728865251378201
20150116,3.4872039964540558
20150119,-5.194995646023881
20150120,1.0917979306553716
20150121,2.000373937143487
20150122,-3.1184780036678204
20150123,0.909606230238253
20150127,-2.15583831030903
20150128,-2.36855856496166
20150129,1.568520804391599
20150130,-0.26272663815719216
20150202,0.9368850986574238
20150203,-1.0441202883257663
20150204,2.3005392353827236
20150205,-1.7016719927694857
20150206,-1.1960651030412017
20150209,-2.0512979452999454
20150210,0.9421661435807112
20150211,0.6584675283709723
20150212,2.4672377919331328
20150213,5.255992014627481
20150216,1.156984936169979
20150218,0.4030585498901994
20150219,1.0264336340614668
20150220,-1.7352394722144409
20150223,-1.7033826309917885
20150224,-0.2580468506564842
20150225,-2.069990018103126
20150226,-0.37893539762890993
20150227,2.433635787716125
20150228,-1.4640035085449283
20150302,2.1049278321062213
20150303,0.48441751215441087
20150304,1.009811109567714
20150305,-3.118594423143974
20150309,-0.5778166834550227
20150310,-1.3251886019932912
20150311,1.7427028350390608
20150312,0.5349260071781428
20150313,0.1872737438054226
20150316,1.5238999292994988
20150317,1.6334801502305192
20150318,-7.143825707847955
20150319,3.637406847726834
20150320,-4.124233796577499
20150323,-3.557931991682065
20150324,-0.08589404610198265
20150325,-1.0122760655560823
20150326,1.5136186607665265
20150327,-1.5036484772506178
20150330,2.639028138437006
20150331,3.1069602017886764
20150401,-0.6853601828573259
20150406,3.267561259963389
20150407,1.1607050863563302
20150408,1.1367585744763964
20150409,-0.2215837217007729
20150410,0.609455988280632
20150413,2.429719396746198
20150415,4.197985101011289
20150416,-4.495243718966645
20150417,2.31761067829882
20150420,-0.5881060579037032
20150421,2.675798628329807
20150422,-2.2294498711887027
20150423,1.8056968652778946
20150424,-1.4931924205267515
20150427,-2.992226017032271
20150428,-2.35788239242484
20150429,-0.23397405426715856
20150430,0.8982304630971907
20150504,0.4797074398480434
20150505,0.7987036268379382
20150506,-0.05463093880077574
20150507,2.8495102898095395
20150508,-0.4850910269480726
20150511,-2.612653174423727
20150512,2.108568554068495
20150513,-0.1741935934319856
20150514,-0.7651755935818586
20150515,0.4504081090621799
20150519,2.3324593773508466
20150520,-1.0726440360700722
20150521,1.3816851377355663
20150525,-2.013742973274093
20150526,0.016622771854753006
20150527,-1.986528758522534
20150528,1.992320776566966
20150529,-7.367883370121156
20150601,0.3525813648570209
20150602,-0.4802910446263512
20150603,2.635900586808656
20150604,1.8428633307199858
20150605,1.0561579091775297
20150608,1.6128396394956834
20150609,-6.661081832504863
