Date,SKFINDIA
20130102,0.42736489716053044
20130103,0.6904717901641232
20130104,1.4396705631629751
20130107,0.4779502596396605
20130108,-0.41555341822805003
20130109,0.9770271354143623
20130110,1.1225596164197942
20130111,0.256693798475087
20130114,0.03680661460572876
20130115,1.4957666456222611
20130116,-0.4115061016487605
20130117,1.1565538985945594
20130118,-0.27514461170747645
20130121,-0.45833104265183067
20130122,-0.1130072065874845
20130123,0.9031646598374872
20130124,-0.7549734172299758
20130125,1.0265868092084687
20130128,1.310335640230489
20130129,0.6498237320787559
20130130,0.838241592001572
20130131,-0.7459724883984393
20130201,-0.2318686862129648
20130204,-0.21252206983812202
20130205,0.684814459535674
20130206,0.6978647723921491
20130207,0.2375910275192658
20130208,2.1685582866269772
20130211,1.070608272960165
20130212,-1.38433641150861
20130213,0.7861103564405668
20130214,-0.6699566210677681
20130215,-0.2926702898565282
20130218,0.9701556990995326
20130219,0.5184702400441272
20130220,0.16158031096618167
20130221,-0.6458350483212565
20130222,0.9022582386836747
20130225,1.601777470713554
20130226,1.44315681858886
20130227,1.9827595022995235
20130228,-0.9579624995501044
20130301,1.0273334111748271
20130304,-0.46596744502540843
20130305,-4.834921110735425
20130306,-2.3462655556980185
20130307,-0.5993334257909912
20130308,-0.8647697417643464
20130311,0.5076905637943577
20130312,3.100764547611765
20130313,-1.0377548107614638
20130314,-0.03689649177160259
20130315,-0.06263975928764823
20130318,-1.7325879412432872
20130319,-0.18495768493400971
20130320,-0.39237822067726846
20130321,-0.3799283324661559
20130322,0.08110698475665123
20130325,-0.3931656599615295
20130326,0.5775415259631203
20130328,0.5397738823999818
20130401,0.08046297394189184
20130402,-2.2855806913155083
20130403,2.5392909034274664
20130404,1.051094959305127
20130405,-1.535872617893785
20130408,0.04470399734486408
20130409,0.539021243727302
20130410,0.36709844920889073
20130411,-0.38824492940037203
20130412,-0.39449394798002446
20130415,0.37340952161104746
20130416,-0.13343694909614523
20130417,0.4387893204447123
20130418,0.12410754724932294
20130422,0.536975237242088
20130423,0.47546857385884955
20130425,0.2051901597248932
20130426,-0.6117277884372994
20130429,0.49066544813058477
20130430,-0.620544797216621
20130502,1.958684376911114
20130503,0.2033860814434012
20130506,0.4493112340649561
20130507,0.8949126714530844
20130508,1.179766661494446
20130509,-2.947955087361595
20130510,-6.247536562201577
20130511,0.8343639987214604
20130513,-3.743507089746882
20130514,1.8510152492493805
20130515,2.684851193641641
20130516,0.6939206477142749
20130517,1.46961970027933
20130520,-1.678134237274174
20130521,0.22640315473238376
20130522,-0.5891793299510781
20130523,0.8863782274015461
20130524,-0.3244230697961715
20130527,0.8095808798746005
20130528,0.9250854497166523
20130529,-0.21735745077978977
20130530,0.4213448137634134
20130531,-0.7113180598111457
20130603,-0.6791373691292203
20130604,1.997039951541682
20130605,1.2023574861610857
20130606,-1.3327430073405853
20130607,1.3902711042625482
20130610,-0.20176484876416184
20130611,1.8396091720096805
20130612,1.5885124927853644
20130613,1.6643180675531664
20130614,-1.4896500348771737
20130617,0.18832390004293795
20130618,-0.3590964359803128
20130619,-0.8514435518887771
20130620,-0.08862332924049521
20130621,0.6287098476322095
20130624,-1.0460861102563845
20130625,-0.03856486138419066
20130626,-0.12926833380399386
20130627,2.3261780557619383
20130628,0.2479505258390744
20130701,1.7828350509069042
20130702,0.2169992782478953
20130703,0.1452813086045187
20130704,1.508438345189011
20130705,1.2780534580526544
20130708,0.28612330286294335
20130709,1.4891584586125033
20130710,-0.4233237212778234
20130711,-0.6206393253971644
20130712,0.5410567106233364
20130715,-1.2625206194615954
20130716,-0.8345009555398543
20130717,-1.0286563288487065
20130718,1.2122712596585234
20130719,0.973559145242128
20130722,1.3312301887643823
20130723,0.972427971997561
20130724,-3.7050407109626398
20130725,2.015099501013573
20130726,-0.3669275184594392
20130729,-1.3822200813262628
20130730,-1.1571104608725826
20130731,-0.12653222770878553
20130801,0.04411327014216471
20130802,2.2135209184078226
20130805,5.1470990590548515
20130806,2.540567787870022
20130807,0.6685047001314386
20130808,1.3484708674470363
20130812,-1.586420413597526
20130813,-2.134225802795076
20130814,-1.2518797886557895
20130816,-1.0728098252067335
20130819,0.31918885393541796
20130820,0.9159887609585651
20130821,-1.1134987313088618
20130822,-0.01691921500980975
20130823,0.16924971766327707
20130826,1.707970372501668
20130827,-0.29209207903191137
20130828,0.1471779465491983
20130829,-2.4410934953163244
20130830,-1.7055400071460725
20130902,-0.47689976619954166
20130903,0.9224447778813212
20130904,-1.226757298327427
20130905,-0.8782161720864862
20130906,2.3576750920680136
20130910,-3.431016177747032
20130911,-0.9558380833490693
20130912,-0.22082544320962832
20130913,-0.8102165824073736
20130916,1.7468888941154064
20130917,1.614411186535711
20130918,-0.28229109722913664
20130919,0.29853927191734386
20130920,-0.49520695614460764
20130923,-0.5160116289980456
20130924,-0.22506966942163112
20130925,-0.5363150829365606
20130926,-2.756014460157991
20130927,3.46315987853656
20130930,0.2421501784725411
20131001,-1.2987938869079325
20131003,-0.6456554212693677
20131004,-0.3039218376478276
20131007,-3.094434624220971
20131008,1.8256084153922556
20131009,1.0063408071116147
20131010,0.467685890423692
20131011,-0.17636307667571494
20131014,0.5237125361712053
20131015,0.5441698396511853
20131017,-0.7712653427438547
20131018,0.3596182039686613
20131021,-3.427327445451886
20131022,-0.991961605575081
20131023,-0.5011756225891666
20131024,-3.1906272643983375
20131025,0.08403918466767141
20131028,-5.686501910021747
20131029,0.16055598923861147
20131030,1.0708278658296015
20131031,0.6496423078746983
20131101,-0.3776175292174486
20131103,1.005999110750143
20131105,-4.191332638578268
20131106,1.3626316101635256
20131107,0.2713373065400826
20131108,-0.04943232776968244
20131111,-0.5897044733272327
20131112,1.1581314811833758
20131113,-1.5556662234933818
20131114,0.579420259508026
20131118,0.9781320811933623
20131119,0.37601345243130924
20131120,-0.7925041025544232
20131121,-0.25028000039596476
20131122,-0.29778257600395597
20131125,0.7153991060725379
20131126,-4.5037137953557
20131127,-0.7953508214126461
20131128,0.16993854509136763
20131129,0.32159736065706324
20131202,2.0118358959234426
20131203,-1.011286359443522
20131204,-0.2250030168532195
20131205,1.2418087858531321
20131206,-1.995350126385567
20131209,-0.10831045126061523
20131210,0.5508299606744806
20131211,-2.118314025656668
20131212,-0.335465346777345
20131213,-0.5401777236355922
20131216,1.2273537357166877
20131217,1.362790489454669
20131218,0.8315032275385391
20131219,-0.9971447468171221
20131220,0.8140778068451929
20131223,-0.3061264894382607
20131224,0.33213036303365756
20131226,0.39582363737029613
20131227,0.42478350953723715
20131230,-0.8150330603453092
20131231,1.016727990880216
20140102,-0.4878751193238925
20140103,0.5922038051282856
20140106,0.9380199828770792
20140107,1.020826233108176
20140108,0.6455228178289204
20140109,-2.1119784243999935
20140110,2.7347385998335687
20140113,-0.14943814647609555
20140114,0.382409808688705
20140115,-0.11291549708322168
20140116,-0.25762777149500843
20140117,1.673373292361256
20140120,1.043844252841918
20140121,0.11562323547806136
20140122,-0.4059096253808159
20140123,-0.9780227051430886
20140124,-0.882931416138123
20140127,0.9855652559565533
20140128,-1.3115472490139464
20140129,-0.3069880122080942
20140130,-0.20079602365131433
20140131,0.3518173345665416
20140203,-0.7644406737010585
20140204,0.4240650591832629
20140205,0.4022250165861486
20140206,-0.6651743455198467
20140207,0.9921359496263448
20140210,-0.054599373864816114
20140211,-0.39154250720863054
20140212,0.6362667435466932
20140213,-1.5997325748549187
20140214,1.2241437916385505
20140217,0.936840507841803
20140218,-0.2577635246381982
20140219,0.38483823274623286
20140220,-0.4645353619665799
20140221,-2.1604169324503992
20140224,-6.579055932717635
20140225,-0.9774654513317944
20140226,0.812804792408514
20140228,5.168924935273522
20140303,-4.652560511144436
20140304,-5.074385304071992
20140305,0.4981685341974612
20140306,-1.6567839000375228
20140307,1.5344642601052458
20140310,-2.764842719589793
20140311,1.7091042520313457
20140312,-0.5846500658841622
20140313,-0.6570503021969724
20140314,1.520118572461472
20140318,-0.9822355613023244
20140319,-4.203210422763469
20140320,2.1688056630588997
20140321,-1.6374839863155948
20140322,0.1526725078428967
20140324,-0.7124577436234061
20140325,-0.3488780766309676
20140326,0.05658609770043372
20140327,-0.5177092088385647
20140328,2.006961933440973
20140331,-0.3048940156208765
20140401,-1.9582971731947492
20140402,2.0361595980609764
20140403,-0.41627507551696186
20140404,0.30543669276284247
20140407,1.4233420024553392
20140409,0.6092693123132159
20140410,-0.361806343006119
20140411,-0.43065926819867384
20140415,2.007895797530592
20140416,0.7121412895833478
20140417,-0.8601004921143578
20140421,1.0667809566124309
20140422,-3.4836803195162127
20140423,2.1251733551096863
20140425,-0.32572922045464026
20140428,-0.09214660386822919
20140429,0.738527518900737
20140430,-0.5689975362209413
20140502,1.4820057793529848
20140505,-0.22726099883379275
20140506,-0.3711418657935945
20140507,-2.305204636749797
20140508,0.1390450253232931
20140509,-1.0632122642998552
20140512,1.794152251318881
