Date,TDPOWERSYS
20130102,0.48188359275699355
20130103,-5.675754202718296
20130104,-1.0741819495730867
20130107,-2.553513766275913
20130108,0.6246499394752112
20130109,-0.2592805680490774
20130110,-1.8405219218688347
20130111,0.40658500750308346
20130114,0.36685530898016927
20130115,0.1153920311042786
20130116,-1.314597464078751
20130117,0.6233480972193689
20130118,-0.7309719100343683
20130121,-0.18286134947312457
20130122,-0.7779387677077181
20130123,-1.9456315002782196
20130124,-0.2991606736104062
20130125,0.7378734944339554
20130128,0.3824945348542071
20130129,-0.40514427691168553
20130130,-0.28418126942849437
20130131,0.03360532881668771
20130201,-0.5216257950034286
20130204,-1.2835743700594453
20130205,0.4745037136051077
20130206,-0.13299697498808394
20130207,-0.7811548421166055
20130208,-0.1778652152591913
20130211,-0.691012749223479
20130212,-0.35726583470166545
20130213,-0.9667137410178913
20130214,-0.1648626690262941
20130215,-0.5680583812904728
20130218,0.3584151091169515
20130219,0.6824720657268147
20130220,-1.4328833621485109
20130221,0.1226659117676474
20130222,0.18802827489880541
20130225,-0.776039186943125
20130226,0.8837383552149976
20130227,-3.3009746992181475
20130228,-0.18409328807290593
20130301,-0.14563346965355095
20130304,-0.5370290262071853
20130305,0.012736391534317382
20130306,0.9833157709125597
20130307,1.2695780205992333
20130308,-0.17160772133737567
20130311,0.39531277434388734
20130312,2.0925828212211615
20130313,-1.388419713438853
20130314,1.0891618884751506
20130315,-1.8785377816842246
20130318,0.7879620996647849
20130319,-0.28033564069317685
20130320,-0.006681593357449334
20130321,0.914451843661121
20130322,-0.9220993979482793
20130325,0.6988087497161213
20130326,-8.01872460066341
20130328,-0.464624018390811
20130401,7.971707109783319
20130402,2.0815787626204596
20130403,-1.2638071364056804
20130404,-3.3406712761185835
20130405,1.2641450244887125
20130408,0.4624718239326408
20130409,-5.633984348845272
20130410,2.7527639906571526
20130411,0.014989928073700726
20130412,1.2329266252285391
20130415,0.3191655657404562
20130416,0.16117274571167498
20130417,-0.49307806044352853
20130418,1.474306944988565
20130422,-0.24376736261405196
20130423,0.06888820290812217
20130425,-10.037756087141817
20130426,7.688670341768102
20130429,1.430089897769502
20130430,1.0266373958984087
20130502,-1.2671955312929288
20130503,-2.3714696713332026
20130506,0.382890619481748
20130507,0.4265971796679673
20130508,0.7076044334776848
20130509,1.0810153311457062
20130510,-0.6438225514064433
20130511,-0.6839353178908135
20130513,0.9011507194698425
20130514,-1.714704245615825
20130515,2.5385422993167754
20130516,0.8436425834499386
20130517,-2.52696405429654
20130520,2.0350284350634036
20130521,0.18425816294455477
20130522,-4.866487718487567
20130523,2.175596090354592
20130524,-0.9537728503312639
20130527,-0.6263669777638257
20130528,0.19866911206431953
20130529,1.2927235048658456
20130530,2.12260987795279
20130531,-1.1549486739559527
20130603,-2.472691183884164
20130604,1.4608714181727411
20130605,-0.37377356956477453
20130606,0.027753108451995856
20130607,-1.0897456369532412
20130610,0.8707409469057732
20130611,0.2388980867664836
20130612,-3.6840281640567403
20130613,0.521895444890007
20130614,2.482163100030126
20130617,-1.5100734495758423
20130618,0.6290147621878165
20130619,-0.7818204655789565
20130620,0.5101037117874201
20130621,-1.9750215006835152
20130624,-0.7821575778937239
20130625,-2.0591243681258704
20130626,0.7982478290099863
20130627,1.7711716892027334
20130628,1.5865080057701992
20130701,0.2105440187866292
20130702,-1.7271257466806222
20130703,-0.08420792421233747
20130704,1.1558273463515365
20130705,-0.5868238468759139
20130708,-2.161198328356037
20130709,5.660898027939659
20130710,-2.211613447332612
20130711,-0.5374110879184182
20130712,-1.2034100868047894
20130715,1.1306306602473555
20130716,-0.88783088741341
20130717,-0.25410759292676705
20130718,0.4647465285984101
20130719,1.5947017960358305
20130722,-0.5202226590344274
20130723,1.0857743376609026
20130724,-1.471099591028957
20130725,-1.8299154040938284
20130726,-0.9473339498036782
20130729,0.7363693420678448
20130730,-1.8778909230025405
20130731,-3.451915311810157
20130801,1.0239744998251374
20130802,3.7215180465452464
20130805,-1.8421081376810404
20130806,-2.1691404813298987
20130807,0.047165183491313156
20130808,3.181069578637918
20130812,0.22781238274973203
20130813,1.1552715301602543
20130814,0.044562696204377916
20130816,-1.7703105822179743
20130819,-0.6309604310140924
20130820,0.6459710570309805
