Date,AIFL
20151202,0.25734028514824814
20151203,1.6370223495738943
20151204,1.7429934035664112
20151207,2.689231254277064
20151208,0.26374551650747957
20151209,2.14399436434178
20151210,-0.0034039799181591057
20151211,1.7078578038879182
20151214,-3.0961990022705796
20151215,2.1608137205042643
20151216,0.8413202992631004
20151217,1.137862750214557
20151218,-1.0739069897908704
20151221,-0.08918875444142127
20151222,-0.5533056823353177
20151223,-4.377248922718004
20151224,-3.62604640951273
20151228,-3.3877267496302226
20151229,-4.016690906292364
20151230,3.54100192156626
20151231,-0.2944006308331496
20160104,2.089052215005111
20160105,-2.2197262756664333
20160106,-2.6397420947457095
20160107,-2.9473947346348206
20160108,1.8479766994725162
20160111,-2.806644550156465
20160112,3.3652531100900234
20160113,0.9945652653683554
20160114,0.8860601670865007
20160115,3.6327340902421237
20160118,4.859514301294683
20160119,-4.839506558613552
20160120,-1.9035288180927967
20160121,-1.8386633356386846
20160122,0.09767295268086174
20160125,0.9473172489933643
20160127,0.0920647387702411
20160128,3.0536375360100148
20160129,0.13462276257367645
20160201,0.5950377450476515
20160202,0.6490465054924511
20160203,1.3615208500691558
20160204,0.8460248349892148
20160205,-3.350096205367038
20160208,1.2241961256176583
20160209,-0.3173018322999674
20160210,-2.233939665305531
20160211,2.984986583802584
20160212,5.709303862810734
20160215,-3.207019736105506
20160216,0.08018067039389698
20160217,-0.6019058312901888
20160218,1.2554106238911642
20160219,-1.5645353464394252
20160222,0.3803156821475298
20160223,1.7454994581555803
20160224,3.013581526374373
20160225,-4.491877455764338
20160226,0.5507330879243022
20160229,3.756891343220024
20160301,-3.135839347557158
20160302,1.6338038614633845
20160303,-1.6664064135002243
20160304,0.9112718496614097
20160308,2.996997234377325
20160309,-0.6442351927084997
20160310,1.3506688428659703
20160311,0.22312537540651345
20160314,0.2512435638331262
20160315,-0.20019923610601675
20160316,0.10423825882737368
20160317,2.1690986718016387
20160318,-1.0663552752211145
20160321,-0.06436155209767747
20160322,0.9045950303976101
20160323,-3.8022140952845813
20160328,-0.7814657807821913
20160329,1.4134744024747319
20160330,-2.339440736981027
20160331,-0.6958909704433255
