Date,SIGNET
20151016,-0.4709373521947457
20151019,0.2787386007028262
20151020,0.9276282217823832
20151021,-4.472821141432903
20151023,-2.890439823602696
20151026,1.8753196505261638
20151027,0.41714410487773335
20151028,2.1121486756329735
20151029,-0.18887963946681818
20151030,4.963108595693319
20151102,-0.2913905796736862
20151103,-8.151960163897797
20151104,-10.16212946603664
20151105,1.2039278177564994
20151106,-0.00707521495078578
20151109,0.3096078828460888
20151110,6.9319816425936
20151111,0.5618721228913328
20151113,0.7998564678856426
20151116,2.529805973396794
20151117,-8.23380304522505
20151118,-14.158629956995108
20151119,2.988659467228141
20151120,-1.276232433759129
20151123,-2.5000419513037686
20151124,0.12202482921437785
20151126,-1.3852061286388642
20151127,0.5388974028265343
20151130,0.312682491536577
20151201,-0.5232898391573702
20151202,-1.2317692620967389
20151203,-2.1735563048755617
20151204,-2.7851800099032733
20151207,-1.0114514785361428
20151208,-2.731332367303982
20151209,-1.598894519356827
20151210,0.09330180159734969
20151211,-1.831423870486015
20151214,-0.03381898350872581
20151215,-1.3703966183755336
20151216,1.9664198051357826
20151217,-2.000184836683169
20151218,-3.5627911845832436
20151221,0.21918417313024818
20151222,0.1525718756897224
20151223,-1.192756547081109
20151224,1.0140075907903612
20151228,1.3607265152325754
20151229,0.7477260915314169
20151230,0.4529349184216195
20151231,0.5449118120904614
20160104,-0.4808199782219763
20160105,2.5553706194021926
20160106,-0.47964568859362466
20160107,-3.974877097644125
20160108,-3.1288863391424018
20160111,1.5009075066799773
20160112,-1.3485443007418128
20160113,-4.7404525435730305
20160114,-4.818757890812001
20160115,-5.811398283749606
20160118,-1.1115347651464393
20160119,1.1788633928050447
20160120,0.02794656037238541
20160121,-0.4667223607647366
20160122,-7.247081215963787
20160125,4.483179257484149
20160127,1.0487597849791834
20160128,-4.942410278094833
20160129,-0.06921524328931561
20160201,2.9260645570077433
20160202,-1.1916798576915846
20160203,0.19707124457195446
20160204,0.39551129712211885
20160205,-0.11106207367569987
20160208,2.0504531386169074
20160209,0.42538139196036284
20160210,-3.7647865528378666
20160211,-0.9264799477393266
20160212,17.815919724073687
20160215,15.395339553537255
20160216,-13.195747797921161
20160217,-1.4924762424553357
20160218,-1.6070713761302635
20160219,9.595282606958598
20160222,10.690232872684792
20160223,8.01049048174281
20160224,3.133198336778503
20160225,3.754388961622094
20160226,3.620364227291164
20160229,-3.5831435702653653
20160301,-0.7907704204263815
20160302,-3.018558764092544
20160303,-4.011362909591311
20160304,-2.3278026136321914
20160308,1.706133192715106
20160309,2.0784135849581986
20160310,0.9912446713672868
20160311,-0.03277121997683502
20160314,-2.212068872222448
20160315,0.8350064995642617
20160316,2.6701768595549993
20160317,-0.44547544955191254
20160318,-4.975730056589704
20160321,-3.034316383869143
20160322,1.6544615362222024
20160323,-1.66221248903425
20160328,1.1117683955799267
20160329,3.9395584302310853
20160330,6.361741550457215
20160331,-0.7255872468239218
20160401,-7.583318308896436
20160404,-5.939057174502436
20160405,1.9735187167057098
20160406,0.5722876332206506
20160407,1.2132580457932847
20160408,2.206704123647991
20160411,-5.0339655782634924
20160412,3.682936943855182
20160413,2.84174305704029
20160418,4.8993139427642785
20160420,4.434357147494899
20160421,-4.049160976143421
20160422,0.14680518097596684
20160425,5.404110613967749
20160426,2.2199325534417076
20160427,9.356879619002653
20160428,-10.586820741210834
20160429,-2.4491879406218837
20160502,-8.444071735076008
20160503,-1.8158910080399622
20160504,3.9529901973507307
20160505,6.3224127768395215
20160506,0.05209110695535135
20160509,-2.3149231150209966
20160510,-19.586062811791773
20160511,-6.644259816949849
20160512,3.808548011999335
20160513,10.15502568484347
20160516,7.052566945887013
20160517,-3.2445117471695566
20160518,8.800915330455483
20160519,6.446470931431007
20160520,0.2050505391964721
20160523,0.5391948445703239
20160524,3.526553913250671
20160525,3.898555633710255
20160526,6.249221810308833
20160527,-3.3931756410193117
20160530,19.57366018247697
20160531,8.498363960855789
20160601,-7.671580510808827
20160602,-9.938088987553307
20160603,1.2997101426496032
20160606,4.013152881620876
20160607,-4.749847128732737
20160608,5.09905517075603
20160609,1.410950270734162
20160610,-9.521296780621459
20160613,10.218994615129096
20160614,3.970758895730615
20160615,5.5988696373957065
20160616,-1.0537860316095995
20160617,-5.562737008641021
20160620,1.3749157602679718
20160621,1.9064699154834714
20160622,2.987526977512286
20160623,-1.875643415296078
20160624,3.2039524744528105
20160627,3.1101551477265383
20160628,-2.73742607337561
20160629,3.835855512986405
20160630,0.02587402935566696
20160701,4.274033595065309
20160704,1.0169175001196875
20160705,3.9711814658022306
20160707,-0.3104444493541598
20160708,-4.089557343174897
20160711,3.694240313073466
20160712,0.6117506867873985
20160713,3.9721763085108703
20160714,0.27023182729686634
20160715,-0.15506779934431547
20160718,-0.8221381191653553
20160719,2.3877038532854535
20160720,2.9809541509197137
20160721,-13.698993654563576
20160722,-4.775833113939846
20160725,3.18564000063449
20160726,2.127074649813315
20160727,0.2481717169021373
20160728,3.985851910685356
20160729,0.09909393088127927
20160801,-4.102009870966701
20160802,-0.6126315615476357
20160803,0.04431119178042864
20160804,-10.35062868156106
20160805,-4.545907838152986
20160808,-6.497774931614628
20160809,-6.304297054425183
20160810,-0.8585315570798274
20160811,-11.14415868615991
20160812,-20.68915744727191
20160816,-2.7024158144249117
20160817,1.8994676222433862
20160818,0.5650504516310431
20160819,1.9625394611219908
20160822,0.9361297420016561
20160823,-0.20574084789868763
20160824,1.2536316942827763
20160825,-1.8925771235637847
20160826,0.7184723183985238
20160829,-0.7439541052601709
20160830,-9.252956547443414
20160831,1.2968718740710754
20160901,-2.9296884199941786
20160902,-0.07330053262023195
20160906,-18.763846054667294
20160907,7.062821803463366
20160908,0.36261374954427816
20160909,2.2326495293603115
20160912,1.486939611926041
20160914,1.2430448883929501
20160915,1.0094620847261977
20160916,-4.729417207222609
20160919,-10.358106515004586
20160920,1.879631887728924
20160921,-2.4366215873324872
20160922,0.8160652877407059
20160923,1.9875018667865774
20160926,-3.1349173422296857
20160927,1.3068176945683576
20160928,2.1065504445582897
20160929,13.276474994867733
20160930,-6.532672765057569
20161003,-0.09152066177371498
20161004,2.699295679884875
20161005,-0.10973485121299986
20161006,1.3656946453233476
20161007,0.9252362859646809
20161010,3.062315584803735
20161013,-9.027568761818253
20161014,-2.0950045830486026
20161017,4.023766676751139
20161018,-2.432154639612438
20161019,-2.5723443554514382
20161020,0.23291966504037276
20161021,4.058725529020794
20161024,-11.046120156542125
20161025,-1.551652463687943
20161026,-1.1068975306065365
20161027,0.8026711013288395
20161028,3.251921711902278
20161030,-4.807980181754036
20161101,3.9479085089721826
20161102,1.7951652214911196
20161103,-1.4189770002009985
20161104,4.431767893514467
20161107,1.3524361115398866
20161108,-0.4331934620507708
20161109,10.958025427686787
20161110,-2.265095082081257
20161111,2.6964157586578557
20161115,11.640033044420095
20161116,5.0061827634432206
20161117,3.559773319680293
20161118,3.533699364837041
20161121,-14.10573755885107
20161122,3.6846538936781768
20161123,-1.523216438267415
20161124,4.457852783040096
20161125,-4.827106489566588
20161128,-0.09979316544767913
20161129,-0.40019405361466354
20161130,1.086827013853385
20161201,-1.7240861007741668
20161202,0.4488926774816395
20161205,0.8308863487766402
20161206,-0.2263425214823963
20161207,-0.48026700807266764
20161208,1.7760749897729313
20161209,1.6857001374190657
20161212,-6.183292838147061
20161213,1.0151496467955017
20161214,2.294361912919716
20161215,1.9613887819686604
20161216,4.156906581582347
20161219,-5.425323579684316
20161220,5.59870374391424
20161221,1.3842330668076823
20161222,3.5516562676475942
20161223,-6.749328267276797
20161226,3.5289849248194542
20161227,0.8255019029778943
20161228,1.43774839292964
20161229,0.21302098228572164
20161230,2.3520241804721578
20170103,2.18517648438872
20170104,-7.675257641723403
20170105,-0.11060921176824201
20170106,0.4719963087673068
20170109,3.696214354074703
20170110,2.6502465804288224
20170111,2.8132191026740676
20170112,-0.8579214802781872
20170113,0.9035512410562598
20170116,0.6474181654774189
20170117,1.685474834356377
20170118,-2.1141640071509364
20170119,-0.9083145437218576
20170120,0.47421421296150457
20170123,-0.09247515562263531
20170124,-8.492303371183667
20170125,-8.991608549267498
20170127,3.323648433972639
20170130,2.6611799958563136
20170131,3.549489678795377
20170201,-1.5518165901923937
20170202,3.953240002246954
20170203,-0.40750128660339846
20170206,3.260505202017356
20170207,1.3311725402531553
20170208,1.0297628459324688
20170209,-0.05863309628320884
20170210,-1.238625198803733
20170213,0.10061490178923838
20170214,-0.7739998990954577
20170215,-0.331921641769382
20170216,1.7063975171469763
20170217,1.1077732279370627
20170220,0.023803576526124748
20170221,2.205260519788019
20170222,-1.0599225538719996
20170223,-0.08562116370026995
20170227,1.0048188812068286
20170228,1.8144517634417765
20170301,1.0772563732896732
20170302,0.22150554491300056
20170303,5.73576867427709
20170306,-6.897013731555028
20170307,4.266311528015747
20170308,-0.10585826512737628
20170309,2.628379730986439
20170310,-2.2389812392113084
20170314,8.016302785122111
20170315,1.6503955276694815
20170316,0.29219222699688385
20170317,0.21609413306460634
20170320,3.562881910317386
20170321,-3.1926796224486123
20170322,-2.728341945409669
20170323,5.438552404815288
20170324,0.21408343918652664
20170327,1.0389059658263764
20170328,1.9714957013838836
20170329,1.7632869683402137
20170330,-1.5420626684652796
20170331,-6.141163894188006
20170403,7.121712762522595
20170405,3.373687106543506
20170406,0.5436120327832847
20170407,-0.7126437703764668
20170410,4.166916263876848
20170411,-0.40601836370545286
20170412,-0.11044401853491093
20170413,4.415526319523057
20170417,-2.1076248330992575
20170418,4.9732476648214625
20170419,5.111696958557114
20170420,4.328851406369561
20170421,-1.2686020859129856
20170424,-3.2148102533817866
20170425,-1.3510986524765056
20170426,3.621617209007823
20170427,2.144141885394736
20170428,3.0475429814287702
20170502,1.9987681881763293
20170503,3.464482310854254
20170504,0.9303459962817369
20170505,0.10527482453970816
20170508,3.4933563225703494
20170509,-0.9558408842441609
20170510,3.785208278365104
20170511,-1.3823328040176692
20170512,-0.44031652539334076
20170515,4.118032531089801
20170516,0.9599522764426203
20170517,-9.601641638160618
20170518,-2.035767395715788
20170519,-6.056173651575154
20170522,7.774012332376176
20170523,0.8968803932581544
20170524,2.296461862924774
20170525,-5.161747483613081
20170526,-1.2738600215225997
20170529,6.134354709314225
20170530,-2.6922590134826887
20170531,3.244805576562975
20170601,2.115231473703277
20170602,-0.9136627545882579
20170605,0.03006118275715719
20170606,2.233247767228071
20170607,4.928970807550578
20170608,5.725556705200731
20170609,6.154475365619977
20170612,7.101612636942534
20170613,3.0843734304004444
20170614,-10.941790177103318
20170615,-9.553386370708582
20170616,-1.5161557102672063
20170619,3.303593313532161
20170620,4.573654407839273
20170621,4.241892333448944
20170622,-0.22759462095265837
20170623,-0.9312944816264142
20170627,-5.374693830496341
20170628,-1.9258622682617588
20170629,3.075600118251911
20170630,0.7802926075450164
20170703,1.312594819548914
20170704,-0.9794920730333996
20170705,0.44599557069183704
20170706,-5.342153752969592
20170707,-1.1807956578240049
20170710,-1.9680141023364655
20170711,-3.407422052574545
20170712,2.6485592874223722
20170713,-0.03801802852585386
20170714,3.320806442241645
20170717,0.6094386134479102
20170718,2.0886323763108963
20170719,1.8050179194716354
20170720,0.8436104036146984
20170721,-15.193635337070095
20170724,-3.106967206084713
20170725,-2.008749029406309
20170726,-9.247366215450159
20170727,0.2363703402309667
20170728,-1.427906703430188
20170731,1.805643249913395
20170801,6.113211802420753
20170802,0.7196479970113193
20170803,1.7936607937764044
20170804,-0.9723151562518249
20170807,-1.790562172147647
20170814,22.71554685025505
20170816,8.12560268919454
20170817,-11.142094183920955
20170818,3.500657576804324
20170821,6.4836474639923
20170822,1.9467761110273245
20170823,5.231764125419325
20170824,0.5226911458728313
20170828,1.4688746676776476
20170829,-0.21330873048290977
20170830,-3.760859415549773
20170831,-0.6615853276071431
20170901,1.5940818102261827
20170904,-2.5376825819571955
20170905,0.6751693907019298
20170906,2.4037219136386705
20170907,0.7228516572575577
20170908,0.6400334668332454
20170911,2.3205215849798915
20170912,1.1245617984620533
20170913,1.227892840424739
20170914,-0.27248503832387994
20170915,-1.3893199018781774
20170918,1.8883562427900098
20170919,3.8619509155560126
20170920,1.1969558409148202
20170921,-2.0900595397193147
20170922,0.0712585496411795
20170925,0.7377693149996438
20170926,-8.607700264356135
20170927,4.671962255859013
20170928,2.299686100670644
20170929,-0.2524648898580544
20171003,1.5735672628484445
20171004,-1.1512618946628144
20171005,3.1848549456812654
20171006,5.399316947789768
20171009,-2.6810877428470907
20171010,-10.29051154617328
20171011,0.8228267810856886
20171012,-0.4483224637714853
20171013,2.5393818457031228
20171016,0.8590946088395804
20171017,0.4781706812830509
20171018,1.611965488083074
20171019,1.3908732091405402
20171023,-11.210700135535308
20171024,-10.536322788224489
20171025,-4.459625520597961
20171026,-19.773943073176522
20171027,-9.655175365868244
20171030,-8.471717119890318
20171031,6.789375534178732
20171101,9.512706072581201
20171102,-9.830578349694921
20171103,-1.2034527375625501
20171106,2.8102144432725065
20171107,3.4485575522182454
20171108,1.9711351482695179
20171109,1.5345228395292878
20171110,3.500902799474701
20171113,7.254910705046084
