Date,TARAJEWELS
20130102,0.45715747151452757
20130103,3.781925335634066
20130104,-2.8258163452736995
20130107,1.0823037907068527
20130108,1.1599604053277133
20130109,2.1404854807554083
20130110,0.1655276969817443
20130111,-2.1582430729317177
20130114,-0.32428278473608174
20130115,0.13421935224412218
20130116,-1.4865679890804773
20130117,-1.0082469937243255
20130118,-1.9122254044517075
20130121,1.9432410084065488
20130122,-1.8040852168680432
20130123,-2.558428559947445
20130124,0.15109602708578862
20130125,0.10616291268281058
20130128,-1.7841322972424376
20130129,0.39835512409840657
20130130,-1.260247711095515
20130131,0.22118489950197345
20130201,1.8012946470643232
20130204,2.0107480796458552
20130205,0.5507935754629798
20130206,-1.8737037844995286
20130207,0.6640786607934566
20130208,-1.2606214202981554
20130211,-0.5103792490274298
20130212,-1.1564065975795235
20130213,0.0656794763512446
20130214,2.7244320329129676
20130215,1.482615002193677
20130218,-5.4183771472746365
20130219,-1.9475698676045416
20130220,0.009284730556708476
20130221,-1.9139350189022384
20130222,5.409640382047011
20130225,4.669244758572497
20130226,-0.27995192357486065
20130227,-7.099145183924995
20130228,-1.3538329989696962
20130301,4.38663944837777
20130304,-2.42364796304451
20130305,3.546761500423919
20130306,-0.48225831939710373
20130307,1.9538048645946795
20130308,-1.4687175037513345
20130311,1.599726405398657
20130312,0.4570626538579208
20130313,-1.6134036849802036
20130314,-3.7324665970895405
20130315,-1.4477994800239653
20130318,-0.8808447017543417
20130319,-1.0591683033255597
20130320,3.921202958520388
20130321,2.2540530853642378
20130322,-2.948359975676013
20130325,-6.143053770874901
20130326,-4.4372861651428215
20130328,0.6039612690396112
20130401,3.0777886817725886
20130402,2.947780498200049
20130403,-0.558738430000689
20130404,-0.9322469207390676
20130405,0.9067033869934332
20130408,-2.581709374870658
20130409,-0.005065412157279958
20130410,1.105037507930534
20130411,1.2913017615124873
20130412,-1.0106865633782813
20130415,2.807503377937658
20130416,0.8199711067606505
20130417,-0.7749192292908811
20130418,-0.08230750019714095
20130422,0.3056398664803901
20130423,1.117713082297517
20130425,-2.8907922664543917
20130426,0.3176177218402033
20130429,-1.2294165633479124
20130430,1.797314228009795
20130502,-1.0544686018999452
20130503,-0.8042010161939979
20130506,1.5472795878339234
20130507,0.5779672555882478
20130508,-1.8880096841158305
20130509,1.678905842802702
20130510,-0.12238238101035043
20130513,-1.6916911224642546
20130514,-0.29418233982963854
20130515,1.5172467293378067
20130516,-1.42147697330797
20130517,0.4532778995854491
20130520,0.34145659736120904
20130521,-1.5943309326322748
20130522,2.5599467847798856
20130523,0.8761597029283661
20130524,0.8038791365740895
20130527,2.7336269143361998
20130528,2.5057678547368614
20130529,8.655363414079845
20130530,0.9903361923647793
20130531,-4.27902945468762
20130603,2.069616937853943
20130604,0.671004048838248
20130605,-5.883737178165876
20130606,1.0536138109976898
20130607,-13.542042555339757
20130610,5.390760999550523
20130611,4.1194635547599665
20130612,-7.071983230488941
20130613,3.717103723865996
20130614,1.62242631499224
20130617,-0.4230976801024497
20130618,-0.32990346685532557
20130619,1.0826274646343756
20130620,-1.0481377552618367
20130621,0.3860726096278638
20130624,-0.2985421383491105
20130625,1.0610177560775744
20130626,-0.5539596765421178
20130627,-0.25472525571146604
20130628,1.2766691176091596
20130701,0.5086073633248281
20130702,0.7469181904704381
20130703,-0.026380533986236188
20130704,-2.4886521105014623
20130705,0.5471868599219821
20130708,-1.9332806886308702
20130709,0.3989778489445668
20130710,0.5162161619187776
20130711,0.8103600566923908
20130712,0.09915232241130006
20130715,0.13386029618708933
20130716,-2.05603648641077
20130717,1.1148054893919523
20130718,-1.3359883020021075
20130719,0.004616419178215425
20130722,-0.173485152102856
20130723,0.2598044795285548
20130724,-1.7456134184943641
20130725,-0.409197017867034
20130726,2.102413190584273
20130729,1.2254821160235756
20130730,4.22281266045748
20130731,4.3743029395586195
20130801,3.514417619008297
20130802,3.5564648235617273
20130805,-0.7015810896308649
20130806,1.14275667496615
20130807,0.01273971790656938
20130808,-2.7082558467238824
20130812,4.898521981239238
20130813,-0.6461954327070254
20130814,0.5109440737428468
20130816,-1.2658086618985522
20130819,-5.173649727834882
20130820,3.87865162259562
20130821,0.2479367105692898
20130822,-3.6489953234880534
20130823,2.1597059148646562
20130826,0.5231752485487259
20130827,-0.34868202684644856
20130828,-1.4929513113287622
20130829,-2.1242817887267513
20130830,0.1917212677196833
20130902,2.7775277450564304
20130903,-5.811361595612374
20130904,4.683903850860237
20130905,0.44775857754218273
20130906,0.23344132400682327
20130910,1.577521042423992
20130911,-0.35487275089307146
20130912,-8.018419521167166
20130913,2.729251552287334
20130916,3.861982426453677
20130917,-3.838087979344461
20130918,1.021891468201812
20130919,0.25499571736312676
20130920,2.9908994522136694
20130923,-5.835154381882399
20130924,3.388082608286362
20130925,-0.251751668777254
20130926,-2.7533709896953376
20130927,3.2580604564167177
20130930,-0.30227729273963155
20131001,1.163534318145601
20131003,-1.1479168329887872
20131004,0.9318789052999654
20131007,-0.7845535213089696
20131008,-4.63949369027053
20131009,5.747771249054296
20131010,-2.716281894835576
20131011,0.497663119894066
20131014,-2.0354133404833874
20131015,0.12290044207769801
20131017,-0.3416724671540359
20131018,-1.0731625051953808
20131021,4.686813335907976
20131022,-2.181824901616866
20131023,-1.1966119458096944
20131024,2.340530553847599
20131025,1.5724045971707161
20131028,-4.154001725274618
20131029,0.2616271279662824
20131030,-1.1559281108506145
20131031,-14.132954100904177
20131101,-3.309457469458164
20131103,2.478972672838755
20131105,4.502488128554123
20131106,3.2839920192091796
20131107,-2.654472724075262
20131108,0.5165977118093158
20131111,-3.657544787848667
20131112,1.9109562257033716
20131113,10.484635690344604
20131114,-0.6714381277999025
20131118,0.2753247487585454
20131119,0.8766406687942938
20131120,2.001763049843667
20131121,-3.1631246729719242
20131122,-3.627710182032941
20131125,2.849081284232714
20131126,1.8275549595612235
20131127,0.5243273081208699
20131128,1.910378761085207
20131129,0.1631029434708533
20131202,-1.579036203339101
20131203,1.4771955281185343
20131204,-2.0172130991128965
20131205,3.4924719592033813
20131206,0.6208975166067792
20131209,-1.3921958022259808
20131210,-3.1500629708813075
20131211,0.773275749372885
20131212,0.21147027167671784
20131213,0.7596752246129435
20131216,-1.0652555859196127
20131217,-0.29574337200930834
20131218,-0.8668235577735388
20131219,4.334115520014542
20131220,1.1292317405139976
20131223,0.5925488680064526
20131224,2.009901482483214
20131226,-3.325110449149948
20131227,1.5323267142495456
20131230,2.6186076876993796
20131231,-2.2741048669211783
20140102,0.9679194966109486
20140103,-0.09718319933761926
20140106,1.8293955804187476
20140107,1.336363555212022
20140108,-7.9781748453877865
20140109,-8.616685210847649
20140110,-3.5342576143444444
20140113,0.13630068823702807
20140114,-1.2683051127632257
20140115,-18.710123595187394
20140116,-0.5024270751451778
20140117,2.019022056857028
20140120,5.386208058004001
20140121,-5.401902168057173
20140122,-7.324966047504593
20140123,-6.56777685692547
20140124,-4.149134729372323
20140127,-8.557995238494732
20140128,5.790778561339651
20140129,9.725509432401454
20140130,8.000852672184529
20140131,5.462656071773457
20140203,4.682969833824648
20140204,5.146017790066935
20140205,-4.378068183373857
20140206,-5.561188862110091
20140207,-2.017028517411279
20140210,-0.42098360273744295
20140211,4.070293045181535
20140212,2.9377064200940968
20140213,1.6818569449165386
20140214,-1.356830982721236
20140217,0.9104017917196451
20140218,0.7994267679706738
20140219,-4.333074191938477
20140220,-5.658632509857368
20140221,-4.659922240199658
20140224,-1.5445844130150561
20140225,-0.16330659889317484
20140226,-0.03284887651085697
20140228,-0.8992166617395871
20140303,-3.6932944180725333
20140304,2.214403916748213
20140305,1.4608534687298875
20140306,0.5556016966187995
20140307,2.8168744702093327
20140310,-0.1915429743056647
20140311,2.4583139734042363
20140312,2.4466920086749093
20140313,-1.7505050047383146
20140314,-1.7366322722623515
20140318,1.7649990974765526
20140319,3.361159275294823
20140320,1.4785999409806134
20140321,2.387940472475317
20140322,-1.6089532215565343
20140324,-4.557041644918516
20140325,0.18011761825847117
20140326,2.8714253941272654
20140327,-0.34818329619631916
20140328,-9.60786486598666
20140331,0.20175974428898558
20140401,-1.1793475625138161
20140402,1.5285745817123857
20140403,3.6240110092029365
20140404,3.0337433613061346
20140407,3.1278178192331967
20140409,0.8539864131719885
