Date,KAUSHALYA
20130102,0.523928364710605
20130103,1.0954688552525473
20130104,3.758660917601735
20130107,-1.7679338295211084
20130108,-0.7272114085245327
20130109,0.5889709526267213
20130110,1.482004453688326
20130111,-1.4071667196431257
20130114,1.8968861607935605
20130115,-1.8361703679087855
20130116,0.15179176841903796
20130117,0.8920586266535746
20130118,-0.8037511700729023
20130121,-0.7854074121741902
20130122,-0.21618898925192243
20130123,-2.5235418243718857
20130124,2.7158193801482318
20130125,1.2076482265199595
20130128,2.030593942289972
20130129,1.1447183997014334
20130130,-2.368797467173911
20130131,2.8155532385899003
20130201,0.7585965422382739
20130204,-0.23238498539225277
20130205,2.3265317980222435
20130206,-4.472453156710471
20130207,2.4073968258554523
20130208,-6.206864047541173
20130211,-0.14066496174374743
20130212,0.7094495981668337
20130213,0.8386711069966302
20130214,2.3458796572072314
20130215,-0.5520497490198101
20130218,-0.5289871028696438
20130219,-4.410299655522593
20130220,2.719420318517251
20130221,-5.544204323679257
20130222,3.42192774954366
20130225,3.943081043704579
20130226,-2.432542056162366
20130227,-4.047715397222701
20130228,0.6032743388896393
20130301,4.753869947670216
20130304,3.3740230861898235
20130305,1.2726343901490358
20130306,0.4943845637941846
20130307,-1.3967502083680077
20130308,-0.13097735557289536
20130311,4.870240300039548
20130312,-1.8027526416923179
20130313,-2.40645140289243
20130314,4.900815616527213
20130315,-0.4257837384115213
20130318,-5.51035471772566
20130319,-0.028541961894903656
20130320,1.764537578611362
20130321,-0.014273315900094286
20130322,7.6472213790687995
20130325,-5.23339956994312
20130326,-11.583274873042688
20130328,-1.1477645355448851
20130401,-0.4202062282279859
20130402,-1.967069027946879
20130403,-5.203925313670922
20130404,0.5803704010104811
20130405,-11.106335568149664
20130408,9.26845375381716
20130410,17.676171872987293
20130411,-1.3614182680176439
20130416,-2.105836813463213
20130417,-2.428268971319577
20130418,12.730203668774607
20130422,-13.650051613465655
20130425,-16.083389175610808
20130429,7.353625524532993
20130430,-1.2450902209597374
20130506,10.205438155107299
20130507,-3.3347459334986764
20130508,10.546687510531477
20130509,9.478676772424786
20130510,1.404545325419547
