Date,RMCL
20130301,-0.11829433086958918
20130304,-5.528066922459652
20130305,3.354793696227856
20130306,7.880086176015283
20130307,11.225470010734604
20130308,-3.565797312588593
20130311,3.1318964151379056
20130312,2.44447838227053
20130313,-10.356916759748191
20130314,-1.1810112215517072
20130318,-2.166924221777881
20130319,1.4256454893978443
20130320,-5.66827883103365
20130321,-3.7804871155381377
20130322,4.324534198615499
20130325,7.9240673902685375
20130328,10.20533707062608
20130401,9.336261435726232
20130402,3.7341864799237285
20130403,-4.882444127902243
20130404,-6.921434831212966
20130405,0.8028897254621455
20130408,-0.6502662174801351
20130409,-1.2489580704664016
20130410,0.09362576588724118
20130411,-1.8632201524868508
20130412,-7.016393785229908
20130416,0.021891829886736325
20130417,1.7409801511593952
20130418,1.503975558547034
20130422,-2.8622285065049113
20130423,5.3098061255976825
20130425,4.203483841864203
20130426,-2.428237048536383
20130430,-1.3808664721726291
20130502,5.540661273357941
20130503,-7.301055660093374
20130507,9.501645353063655
20130508,-0.7076649510150763
20130509,3.4384717507447826
20130510,-4.111614738121447
20130513,1.2749835571173067
20130514,7.857674390461954
20130515,-4.052648118673358
20130516,0.004239047002999818
20130517,-4.7008151095549815
20130520,8.648644375927422
20130521,-10.055019040929679
20130522,-13.119123796866482
20130523,-0.1848603308960648
20130524,1.7186502102345185
20130527,5.237651860217824
20130528,5.910070487803412
20130529,-1.0694729289954408
20130530,5.081555674057164
20130531,-12.271593073921577
20130603,-0.17674554427238842
20130604,0.5223648637450945
20130605,-4.389521057620721
20130606,-5.064572538947752
20130607,-6.032316867316533
20130610,-6.085324985160199
20130611,-11.46432453369676
20130612,-5.238822353199201
20130614,-0.6369181621384223
20130617,-5.054180043602414
20130618,-8.207525776064278
20130619,-3.2390432047744486
20130620,-4.77996672954554
20140630,-739.1392017480754
20140701,-2.8385059976215348
20140702,0.5076863982617628
20140703,-0.9743765538912965
20140704,6.391959473229118
20140707,-0.6962135280034043
20140708,-0.5488614675548114
20140709,2.0066096992817015
20140710,1.9660463115296374
20140711,0.5324612857430511
20140714,2.303684512260059
20140715,5.81386021448493
20140716,-0.7507575358549685
20140717,-0.1227087608998132
20140718,0.9062674404001911
20140721,0.7054378887214781
20140722,7.219311885532498
20140723,-3.1683453226167555
20140724,-1.2343050150777533
20140725,2.8950886657514223
20140728,1.318306941091456
20140730,3.0208924814547435
20140731,-5.486633390078549
20140801,-8.355468616927011
20140804,-6.544777695028326
20140805,-7.375987232261351
20140806,0.7449415008602025
20140807,-0.5575264054741119
20140808,2.8136864339296306
20140811,-8.597209478747208
20140812,-6.7693965874249695
20140813,6.074873872838204
20140814,5.089174096083965
20140818,-0.7385688421074539
20140819,6.439563448409706
20140820,-1.1372762786214792
20140821,3.849168360399317
20140822,5.874218884994586
20140825,4.710729282069823
20140826,4.873195863886976
20140827,1.490365481384617
20140828,6.150563966407322
20140901,-2.769851898910073
20140902,0.6267364596261249
20140903,2.582629333187028
20140904,-2.4443798985354577
20140905,-1.3666200579255274
20140908,-5.2091928225810635
20140909,3.6995651732732555
20140910,1.6801217952265128
20140911,0.1056118459609966
20140912,6.0037196646147475
20140915,-9.778350005295572
20140916,2.8103142428072596
20140917,2.4320741158124726
20140918,4.905120043301707
20140919,3.5451974037145932
20140922,5.343814423765858
20140923,-0.6541767689288971
20140924,3.313641346504699
20140925,-2.452721029813312
20140926,5.632305575708049
20140929,-2.6424977962333833
20140930,4.563880737435882
20141001,-1.096049737150877
20141007,0.8094452813301638
20141008,-2.829564652306206
20141009,1.454118706277756
20141010,-2.230934996191171
20141013,4.259657188598867
20141014,0.045496975528222516
20141016,2.1584784639056505
20141017,-0.8418618534908702
20141020,-0.32496425318345246
20141021,3.441520405497262
20141022,2.5629277800647987
20141023,1.127102387621124
20141027,1.7246801088224535
20141028,1.447542027670625
20141029,5.330461206395211
20141030,3.0885733107711557
20141031,2.3742596144945036
20141103,1.2721363231112979
20141105,-0.05209943276121737
20141107,-7.441087664130098
20141110,5.362938511527629
20141111,-0.05046447561209089
20141112,1.9421617435487857
20141113,-0.7853049581347831
20141114,1.986768040201185
20141117,6.029038513291085
20141118,6.142824376141938
20141119,0.2644406175306373
20141120,3.0115960622659372
20141121,-0.05706149531641458
20141124,1.67222586726369
20141125,1.6388491306590858
20141126,3.808458631980775
20141127,-19.17294801290294
20141128,0.14625124661831657
20141201,6.772792535168104
20141202,-5.897288363191093
20141203,-4.032744568241279
20141204,7.022764872121728
20141205,-4.313962418449792
20141208,3.8100468284327205
20141209,0.3254921739047174
20141210,-0.056841739027924054
20141211,-1.9145120707420635
20141212,-4.185264419168717
20141215,3.8063787982021866
20141216,6.202094018920611
20141217,0.2428767137465382
20141218,-3.024314987165636
20141219,3.46416423906069
20141222,4.324599777089313
20141223,1.120463921485221
20141224,-1.1472893527270402
20141226,3.646430036925357
20141229,3.89253581605089
20141230,1.140859109200126
20141231,2.5008589378398116
20150102,5.605251242886267
20150105,1.5837379969837997
20150106,-4.53855258612025
20150107,0.6794220872274837
20150108,-5.887999273060554
20150109,-1.6017279613810618
