Date,DATAMATICS
20130102,0.9396738058584929
20130103,-2.2471308432000963
20130104,4.250994769565085
20130107,-2.057836400101781
20130108,0.832469192922425
20130109,-0.500111003502985
20130110,-0.07813761454268175
20130111,-1.9540273187040413
20130114,0.41810920084845465
20130115,-3.2909772530892782
20130116,-2.44278206382466
20130117,2.2162705199938806
20130118,-0.28768155483215424
20130121,-0.6696904225561136
20130122,-1.4478402246122744
20130123,-12.550303470718315
20130124,2.3930052431788496
20130125,-3.310364476021677
20130128,4.8301907938600115
20130129,0.7736799933487357
20130130,3.7504516771283516
20130131,1.3011417423218041
20130201,1.0417766857224655
20130204,0.7893619704707152
20130205,0.17034422123900694
20130206,-0.02305210219164272
20130207,-1.1267825591852407
20130208,1.189889491569497
20130211,-0.6590795256676865
20130212,-0.3171014501975184
20130213,-0.067353767319079
20130214,-1.5273210638650312
20130215,-2.7452887446420324
20130218,0.12599181581755958
20130219,3.9588240315636236
20130220,0.1717615485589778
20130221,-1.2502217654809806
20130222,0.7270052780112433
20130225,-0.5813290022569296
20130226,-2.718768594949703
20130227,1.261987492755634
20130228,3.036125100684341
20130301,-0.7467143110835717
20130304,-3.283407364694379
20130305,1.4665510622571543
20130306,1.0583217667704474
20130307,-0.8156912082864114
20130308,0.47457119593587527
20130311,2.388344063655774
20130312,-0.5443424186033974
20130313,0.5371568502915769
20130314,-2.484029108390355
20130315,-0.05575587710952962
20130318,1.052065851320898
20130319,1.9399970399974231
20130320,-0.10900933004315827
20130321,0.09354222299206971
20130322,-1.772901206558997
20130325,0.4190302914671413
20130326,-0.14115666963897244
20130328,0.7783068189695728
20130401,-2.308272047114025
20130402,0.8496731566768877
20130403,-0.5513881143323791
20130404,0.361331577071329
20130405,0.8027937669090284
20130408,-1.4952412451019566
20130409,1.6727984500416464
20130410,-2.664915128657992
20130411,0.15827840282934444
20130412,-0.7315836659752797
20130415,2.0240875314679534
20130416,-2.4831715803610837
20130417,2.771346578202691
20130418,0.3169698004883018
20130422,0.0879531060196318
20130423,0.6834882909915723
20130425,-2.5992204148554126
20130426,-1.112573608845278
20130429,-0.24436276394929748
20130430,2.3523349614446047
20130502,-2.723432372996391
20130503,0.22470753255623777
20130506,-0.76481780129167
20130507,0.8097665779903869
20130508,0.08579532125207445
20130509,1.18941102627236
20130510,-2.3033635542160975
20130511,-0.8697608511062087
20130513,3.1505743212530954
20130514,-1.992815906183066
20130515,0.946017104820885
20130516,0.9476594488720177
20130517,-1.6849963433012225
20130520,2.8288392596657603
20130521,-0.561400669653804
20130522,-3.507292384799094
20130523,-1.6115958634916634
20130524,1.287770833261164
20130527,0.8266388879318434
20130528,0.5366316705199031
20130529,0.8635392508171057
20130530,-2.1122745337579163
20130531,-0.970138482030372
20130603,0.5842567999174083
20130604,-0.01703426821635523
20130605,1.2155763119065974
20130606,-1.37948207910031
20130607,1.892158729036181
20130610,-4.094670304286334
20130611,-1.3523205145326331
20130612,1.3145072053192446
20130613,1.5202202580662536
20130614,1.0422767978338996
20130617,-3.66208057968041
20130618,1.150851656407118
20130619,1.5127383090477697
20130620,-0.5751528184223205
20130621,0.9466756656283724
20130624,-1.3202085338914762
20130625,2.582697519736978
20130626,-1.1541963458576538
20130627,1.4550065140371107
20130628,-1.0591368642533818
20130701,0.8301278662823133
20130702,-0.774941686532986
20130703,0.7107864285078187
20130704,2.596760359596493
20130705,-2.209256860398824
20130709,15.212473273158844
20130710,-8.812608475432345
20130712,12.153773857482724
20130716,-9.966792356684154
20130717,0.2355249608559054
20130718,2.8648588797690064
20130719,-4.208529394185218
20130723,1.5851961526754845
20130724,-0.8240413250135967
20130725,-17.363897824228452
20130729,17.00040260122637
20130730,-0.5236585014304772
20130731,10.426283675283052
20130801,0.07117051190976886
20130805,6.933169979812225
20130806,6.34366744778691
20130807,-7.241773128605734
20130808,1.7968957794230105
20130812,0.9526097160561524
20130813,-13.065183816564133
20130814,5.469583408159778
20130816,-17.42491789835972
20130819,4.430413130078782
20130820,-20.063950182432148
20130821,-5.688480322160981
20130822,-8.103139477142792
20130823,-0.09860352071622991
20130826,10.420687883491933
20130827,-11.556355777389133
20130828,8.750332962722469
20130829,-10.025086773655893
20130830,10.508781574084743
20130902,-0.45994909926716265
20130903,9.07316828168756
20130904,-0.9948918740623323
20130906,-8.877560312398023
20130910,6.3250102494924825
20130911,-5.462200923342727
20130912,0.8140221712651494
20130913,5.519777540434795
20130917,-5.038825267777092
20130918,1.548803675443872
20130919,9.250623049251935
20130920,-10.412479538673853
20130923,-10.3858511232353
20130924,0.9535371362489173
20130925,-1.2894760388928839
20130927,0.3375439278164171
20131001,1.6977561120546483
20131003,10.19095234490164
20131004,1.6945332590537034
20131007,-2.9716402735203005
20131008,4.747008904304456
20131009,-3.9538838432616483
20131010,-8.659788424864368
20131011,-6.037959921500303
20131014,5.547573930845613
20131015,-5.965275057048148
20131017,-1.1163180813851454
20131018,0.1479532649096374
20131021,2.51518503886319
20131022,8.00719893050975
20131023,0.9953674741478522
20131024,1.514060740631054
20131025,0.5154892004213008
20131029,-10.125511920390217
20131030,7.467103348556017
20131031,-1.758043103711579
