Date,MCLEODRUSS
20130102,0.5200859951821752
20130103,-0.18845121563386036
20130104,0.7177434003313817
20130107,0.44520439816857854
20130108,1.3491258414603509
20130109,-0.15473356453908518
20130110,-1.2900247145697814
20130111,-0.14161060534878167
20130114,1.676719033055646
20130115,-0.14942330670127965
20130116,0.48754081403512206
20130117,0.6382851229444273
20130118,0.14317794660297878
20130121,-0.12440072410056602
20130122,-2.1545354448651666
20130123,-1.911400596943459
20130124,-0.04277777486460255
20130125,0.6454491137905648
20130128,-1.4198680488532935
20130129,-1.2924019540068614
20130130,-2.6429717869985625
20130131,-0.916790312920803
20130201,1.288944187924548
20130204,0.7873064004260488
20130205,-1.1977751006641366
20130206,-3.4986501143837283
20130207,-0.19171983012594518
20130208,-1.15338083906288
20130211,0.6211404196325631
20130212,0.9813278424390772
20130213,1.5562007669542144
20130214,-2.2439311530235533
20130215,-2.5981228438807102
20130218,-1.3868013653403877
20130219,-1.9637982828439817
20130220,-1.959556029731061
20130221,-0.26661077930433597
20130222,-1.5570226470885387
20130225,1.898476016676896
20130226,-0.56856161947259
20130227,-2.107441821866765
20130228,3.031633661529865
20130301,-3.629925912136377
20130304,-0.7645406881257116
20130305,-0.34439667854975564
20130306,0.49382849823747665
20130307,1.9321165370241788
20130308,4.637817037774171
20130311,-0.7101377917194506
20130312,-0.9270323371614885
20130313,-0.6211468606439412
20130314,2.761931691132172
20130315,1.19920089771675
20130318,-2.4886260905570445
20130319,-1.008648725984302
20130320,0.18705454217107942
20130321,0.5478414604781847
20130322,-4.379179844872905
20130325,-1.9266309519285316
20130326,-0.5273169028420839
20130328,0.309712807529283
20130401,-1.0180725169920657
20130402,4.420938639220022
20130403,1.917691839870105
20130404,1.0443321770196854
20130405,-3.8516725257477202
20130408,-0.2552378292906097
20130409,1.8327771139869762
20130410,-0.23069444517238702
20130411,-0.07376604208863125
20130412,-0.8368862477267548
20130415,-1.2386630484385437
20130416,-0.8164601308265449
20130417,7.644006252798118
20130418,8.439827920151398
20130422,-2.4408024128286776
20130423,-1.5054898737747522
20130425,-0.519298272651263
20130426,-3.4635528859942526
20130429,0.4000790899840416
20130430,2.334875984613017
20130502,-0.5514517886589101
20130503,-1.3628931840058085
20130506,0.5836590145484176
20130507,1.5545644914597734
20130508,2.706293544108891
20130509,0.13164938488490838
20130510,-2.161493327369956
20130511,1.0223282302917407
20130513,-2.2297624875986255
20130514,-0.1960170520287606
20130515,0.9382884919797005
20130516,-0.8636683188819625
20130517,1.2043507865023095
20130520,-2.8700048020134843
20130521,0.5265256259905327
20130522,0.3767832029100304
20130523,2.447376607180069
20130524,1.44023402547177
20130527,-1.2467223410580734
20130528,1.1905776020890202
20130529,-2.3671394182842103
20130530,2.156916249108878
20130531,-0.44081933333150247
20130603,-1.721227773007384
20130604,-1.600089455230703
20130605,-1.5720192953784233
20130606,-2.5013895230561625
20130607,-2.094739201869813
20130610,0.09600551930086532
20130611,2.1302134945555213
20130612,-1.5519178816061534
20130613,-1.2368476806294244
20130614,-1.782654258372999
20130617,0.6124553699154948
20130618,1.1857759967064976
20130619,-0.545730894612244
20130620,0.48864440703255263
20130621,-0.32372345731486263
20130624,4.390292777212586
20130625,2.9168383594230978
20130626,1.7233037988038256
20130627,-0.13167383255836718
20130628,-4.712385422091197
20130701,-1.020748796534758
20130702,0.45330444752095544
20130703,4.276241554100518
20130704,-1.5737752378738101
20130705,1.7018489453980163
20130708,-0.577508775874324
20130709,-0.0774035615871782
20130710,-0.06476842946056166
20130711,-2.1406449876757225
20130712,0.6919488338873173
20130715,2.698378192102236
20130716,1.1146105971037756
20130717,-1.230541558697201
20130718,-3.0777699182157097
20130719,2.1357738831178104
20130722,-0.6482494909240275
20130723,1.5383652146481823
20130724,-3.679214847388801
20130725,0.5567337443970701
20130726,0.04040461691499353
20130729,-4.051463941126278
20130730,-1.841723200398288
20130731,-0.4134911285484841
20130801,6.7902772939699485
20130802,-3.5793778141259693
20130805,-3.015851530512384
20130806,0.9833726458370742
20130807,1.6906437360893327
20130808,-2.681338546566648
20130812,1.6758914449120692
20130813,-0.6038424972329288
20130814,2.1695325925127364
20130816,1.770085629975969
