Date,AUTOLITIND
20140613,0.9377412782447596
20140616,4.747375735161093
20140617,7.368602065016916
20140618,0.1846130540781103
20140619,1.1174042588903208
20140630,-2.4377468992293014
20140701,3.019650200483441
20140702,0.6153853704260284
20140703,1.8520341801939288
20140704,1.19103631752669
20140707,4.181574895844799
20140708,-4.072802965781474
20140709,-0.5739906643294295
20140710,-1.5786659889466061
20140711,0.002816202972682369
20140714,3.0852045615263006
20140715,-0.8340132899598802
20140716,6.424900498425933
20140717,-0.2923785410385431
20140718,-0.0651968931793363
20140721,-2.399037186879417
20140722,0.9013436952756596
20140723,0.2315464200501529
20140724,1.1586745915035126
20140725,-3.3321855284046773
20140728,0.42341562076912087
20140730,2.632967272592346
20140731,1.917781394015063
20140801,-2.2272494019873292
20140804,6.450547713382834
20140805,5.72084829982372
20140806,1.7725951603051184
20140807,0.6277702825662222
20140808,-0.789525055274388
20140811,-1.1923721679923844
20140812,2.639788591831594
20140813,-12.458649689750871
20140814,2.373750184515357
20140818,6.259234550708667
20140819,2.3732597346193827
20140820,-0.06905831459129397
20140821,2.2831248754776103
20140822,1.8647187571957513
20140825,-3.8506428444836756
20140826,2.9881909686407058
20140827,0.7761441365023024
20140828,0.5562114467065561
20140901,-5.076260762813634
20140902,3.860174970837407
20140903,0.38703189141552086
20140904,0.0566566154409297
20140905,2.0185122647456377
20140908,4.236925188463786
20140909,0.2788413690749212
20140910,1.5783230397257828
20140911,-17.070214392240306
20140912,-19.086034463532037
20140915,1.5389047677515957
20140916,3.083965226687292
20140917,10.142490382208994
20140918,-4.62710315311141
20140919,-7.42305390024229
20140922,2.609341044722612
20140923,1.8459759169990662
20140924,2.2806449238035458
20140925,1.9237906727307816
20140926,-1.1573038668690487
20140929,-3.548044470919681
20140930,0.9393439471765143
20141001,-0.24219107711860038
20141007,0.512873677925487
20141008,4.934042584977992
20141009,0.8774459312462133
20141010,2.6504424920798133
20141013,0.09065571658451321
20141014,-1.737028034408135
20141016,-0.5541702227395793
20141017,-1.1341042349525323
20141020,2.5090678014965704
20141021,-3.5452774396766475
20141022,0.9236460623188265
20141023,-1.340940516716615
20141027,4.418849424532479
20141028,-1.6348231227380174
20141029,3.1822641086762165
20141030,1.9424932337685061
20141031,-0.6340190728401052
20141103,-0.5858558958494715
20141105,-0.27097415526329693
20141107,-20.006548141134562
20141110,-8.037541969428052
20141111,-1.026322078810023
20141112,6.0233337626307915
20141113,3.491660264147078
20141114,-0.7338699201691017
20141117,-9.804563416174963
20141118,-2.38687632562125
20141119,3.454153892412938
20141120,-6.425276262687429
20141121,3.7616560994925914
20141124,2.7247965185253746
20141125,-1.2114825132143958
20141126,2.4266383794551354
20141127,4.506107635807381
20141128,-1.6419817789477493
20141201,-2.5712473032797436
20141202,0.9496042093747978
20141203,0.3772254333720202
20141204,-1.0240409045700614
20141205,4.1852665469193315
20141208,2.6377898761235827
20141209,-3.1122173954389996
20141210,-3.0904620464919694
20141211,2.5668506989159905
20141212,0.05983948283125007
20141215,-1.7299201416776984
20141216,5.445162704703016
20141217,1.0112999925197848
20141218,-3.4720701350862218
20141219,2.5149644596868974
20141222,-5.762106839070261
20141223,1.841553847820109
20141224,1.3105536709108434
20141226,-0.9459954922408635
20141229,1.3585727886879757
20141230,-3.8493570888571194
20141231,5.760589151320775
20150102,-0.24560285333835585
20150105,2.0845186574942494
20150106,2.343556359482112
20150107,1.320573072140093
20150108,-2.0965973197349337
20150109,4.014457296888228
20150112,0.6779455163185653
20150113,0.26099212708883013
20150114,-1.138162548819034
20150115,-3.0798918445938375
20150116,4.690633039647958
20150119,3.182550535725219
20150120,2.4559303809696984
20150121,-5.202883083948005
20150122,3.141273492707694
20150123,-0.5543328346751539
20150127,3.078070694260103
20150128,-1.9871140906256632
20150129,-0.803727445356366
20150130,-7.386366763830827
20150202,-1.9109825294316327
20150203,0.8550200996259683
20150204,2.1721389920024845
20150205,1.256218693089576
20150206,2.0927728282924782
20150209,-2.0128862381794153
20150210,-5.139256245961005
20150211,2.128453638157515
20150212,4.155191993049936
20150213,3.306809023855095
20150216,2.5049243748196073
20150218,-0.08166725317691448
20150219,0.6480240268321593
20150220,3.7857221033232267
20150223,2.5006071827592837
20150224,-3.3479839226792087
20150225,3.9429275712495664
20150226,-1.5242113797667047
20150227,-6.764628049128911
20150228,1.8583182189211604
20150302,0.94153407722557
20150303,1.7221836023023993
20150304,0.9648956397772819
20150305,-0.6491987617644839
20150309,4.219035245348257
20150310,0.4844416373603118
20150311,0.6553438913408807
20150312,4.330241078749438
20150313,-4.444995147578692
20150316,1.253682645825732
20150317,3.651746753888179
20150318,-5.124463925012226
20150319,3.411700428212123
20150320,-4.789311837701828
20150323,3.518346114795838
20150324,-0.5932776673618008
20150325,-3.8493631630280314
20150326,0.8237865562123474
20150327,3.7397842898439
20150330,-11.498820472834407
20150331,-12.675660208633024
20150401,0.4292411917799033
20150406,-0.6065970217575507
20150407,1.7127532355215533
20150408,2.3820897224367843
20150409,0.07847161891122288
20150410,-0.7034486840547061
20150413,2.3087141715452324
20150415,-1.8332174107514083
20150416,0.915365064507333
20150417,-9.92782275584577
20150420,4.787030547924117
20150421,-0.45651513273395533
20150422,3.1454371338672797
20150423,-2.2363643102832302
20150424,-5.016213489826033
20150427,0.3924103114469881
20150428,0.9216546677482231
20150429,1.6509774787623877
20150430,-0.16054193585623278
20150504,1.5329286184512882
20150505,3.5127954457675035
20150506,-5.085429066897669
20150507,-0.6484308660370821
20150508,3.3232654076190027
20150511,0.2860262611973494
20150512,0.10692670982674857
20150513,2.410713182888082
20150514,-5.654007888030868
20150515,-18.099823432392423
20150518,2.3606134896386313
20150519,-4.896229562783517
20150520,2.8169868326978644
20150521,3.245289781363145
20150522,-0.4806808184017257
20150525,2.3403093335939436
20150526,3.3434769633329404
20150527,-4.119938409727913
20150528,-1.6070690399473495
20150529,0.11544831313909176
20150601,-3.513679562268845
20150602,1.111778529021313
20150603,7.34471341263131
20150604,-1.8378187438465179
20150605,-1.7407798821107094
20150608,-4.551490434399695
20150609,2.5934853503943076
20150610,1.87372212092884
20150611,-0.7685132744492538
20150612,1.0980906178724816
20150615,2.3189936987388347
20150616,2.290218352412638
20150617,0.08030048677876467
20150618,2.8758550803763003
20150619,-2.506219912580996
20150622,2.2304324025382622
20150623,2.0308569308160895
20150624,5.244079135779861
20150625,-1.0814072541952615
20150626,3.5832663509167872
20150629,1.5561946240233113
20150630,-1.952034044568408
20150701,-0.9425311536026086
20150702,-6.553332652863543
20150703,0.5870125757345732
20150706,1.175168326621152
20150707,0.9984842081270267
20150708,0.2869341941677632
20150709,2.216938688052613
20150710,4.190064756853463
20150713,3.686321693750755
20150714,5.943918940273907
20150715,-3.917395694205455
20150716,1.0525266513587819
20150717,-1.8714105912507604
20150720,-17.943705608404017
20150721,-22.400307519233262
20150722,-0.04999016781379817
20150723,2.0118042818819815
20150724,5.824742000825952
20150727,3.828958270842141
20150728,5.3152039329466
20150729,-7.250497346261716
20150730,-4.217275354615245
20150731,4.853204789276697
20150803,-1.0759259765135316
20150804,0.6146950644531048
20150805,4.924608358544164
20150806,0.027820071520920253
20150807,-3.3271298495012798
20150810,-1.4059382415373047
20150811,-14.481961110076952
20150812,5.645475482973455
20150813,-0.9324593032127506
20150814,-2.7105059383200967
20150817,6.456954901963877
20150818,1.6587556305902111
20150819,-13.291429057970703
20150820,-2.331478555275811
20150821,3.3916285523643337
20150824,4.994057715880652
20150825,0.05817243952157536
20150826,-2.5870638038371183
20150827,2.2034955650429957
20150828,-2.9821315464691445
20150831,-3.4162718504459098
20150901,-1.515797104595449
20150902,2.3106939905976382
20150903,1.0414492879221904
20150904,-2.2719109936677055
20150907,1.9010692412667485
20150908,-0.27324416786893446
20150909,2.434133366980644
20150910,-0.08776311302049722
20150911,-0.640614737982391
20150914,1.2163575755225393
20150915,3.205677161059101
20150916,0.4510650891097907
20150918,0.4787406671556469
20150921,2.8645400638307934
20150922,-0.5255352402483848
20150923,1.2857638122889754
20150924,3.1631185521625778
20150928,3.4699926739746787
20150929,-0.7173188730832458
20150930,1.9949409507651739
20151001,-0.9416047742983344
20151005,-12.753677528176382
20151006,0.7650963993372996
20151007,-2.1973514173927464
20151008,0.3940378914768662
20151009,2.173876806325354
20151012,0.9054730960737312
20151013,-0.1667192107978519
20151014,0.21479225170948402
20151015,1.096880668642119
20151016,1.3786768812293575
20151019,4.891808632907567
20151020,2.1819396291941002
20151021,-0.23316115586080832
20151023,-0.029167308150738203
20151026,-2.6612980755210343
20151027,-0.5552641151978986
20151028,-2.9362504817800583
20151029,2.9193383378338646
20151030,2.6308800985778813
20151102,1.0101073676071166
20151103,0.5392200777391392
20151104,-0.7149670912247499
20151105,-1.0595675131745883
20151106,1.9638257812014497
20151109,2.357585173085551
20151110,0.7543652988371166
20151111,-1.2140811533774327
20151113,2.3768342485520226
20151116,-7.534056849746987
20151117,-1.992909920743518
20151118,2.2230545390238463
20151119,3.2750291302725256
20151120,1.747856814057296
20151123,2.302242256384242
20151124,1.6796550269725319
20151126,0.3725242164237997
20151127,0.5833326831313363
20151130,-0.7928744980180076
20151201,-0.4826145921003726
20151202,-7.0687932426545785
20151203,1.5036731590535504
20151204,0.9295554906150643
20151207,-0.6588964308110756
20151208,2.3254411403757187
20151209,0.7180401406927102
20151210,-0.4475623574243066
20151211,3.4910796538746993
20151214,1.7754524552150652
20151215,0.01619834854811275
20151216,0.2505765869032077
20151217,2.8548517366630923
20151218,-1.0457503652786817
20151221,2.9420378856266405
20151222,-0.8325779233426674
20151223,-19.567944894968296
20151224,-1.5661898708347624
20151228,4.205523167080432
20151229,4.7360236424590685
20151230,-1.33784057325052
20151231,-11.274003138463561
20160104,4.533353307314903
20160105,3.4769997131094756
20160106,1.939795919454948
20160107,5.167567599492051
20160108,0.004629171873767657
20160111,-0.7928630259243431
20160112,-4.063023659260214
20160113,2.3396176183073445
20160114,0.24085658750965466
20160115,1.951666636352571
20160118,5.404422167875129
20160119,0.6895201649788176
20160120,6.991132957582042
20160121,-4.119970316891052
20160122,1.2769432271918024
20160125,-1.6918376315874646
20160127,-9.031560376038335
20160128,-1.883072534484524
20160129,-5.477344217463314
20160201,6.374481002460104
20160202,1.6071444757745126
20160203,-1.5507877503200824
20160204,-0.15156191000620378
20160205,2.648432940044144
20160208,-1.8214201123322653
20160209,-1.7733872842182468
20160210,8.089639473374485
20160211,-1.9386224968320107
20160212,-1.4022168985307062
20160215,-0.8369146124272246
20160216,1.5043172410208636
20160217,1.9250266585740388
20160218,-1.2547758016821358
20160219,0.6923457544762366
20160222,-0.8485000460265932
20160223,-1.5713849913588194
20160224,-1.0181067719250938
20160225,-0.5873802544052593
20160226,0.09646356722450589
20160229,-1.2271984507566933
20160301,3.2950060673858075
20160302,-2.21280515672019
20160303,1.6104191841849005
20160304,-0.13871761325178444
20160308,1.692921984779428
20160309,0.7480227350916628
20160310,1.1672902181252065
20160311,0.8469544486817446
20160314,-2.1377873520282122
20160315,-0.00199906023952634
20160316,0.7057683276748364
20160317,0.3482502248467093
20160318,0.41637860496717305
20160321,0.900108019608879
20160322,-2.422538783929691
20160323,0.45615816569294576
20160328,1.9098242327506108
20160329,-2.364380940921391
20160330,2.5905545450903156
20160331,0.7842144273928608
20160401,-3.53430935759891
20160404,0.20097075123647445
20160405,1.2627484507099158
20160406,1.7344153271557858
20160407,0.734531697389614
20160408,-0.09412164669615564
20160411,2.556767611522271
20160412,1.2979052216684872
20160413,-1.4782544668681292
20160418,3.959059957539286
20160420,0.8227229683776025
20160421,-4.170557647182785
20160422,-2.43889446527348
20160425,0.005932264579780466
20160426,-19.10022259760296
20160427,2.447468560168262
20160428,4.769177509494147
20160429,-2.78430343328896
20160502,2.292420866475276
20160503,-0.83295475198009
20160504,3.795831214199195
20160505,0.420434409340359
20160506,0.6996645372957044
20160509,0.7507765269311353
20160510,-1.9466746023730308
20160511,0.16693552735243616
20160512,3.6266820814407947
20160513,1.4118936624576313
20160516,1.4929269465802908
20160517,0.6718344203373845
20160518,-0.6276476847288608
20160519,-0.9021440582657242
20160520,-1.0967540804177391
20160523,1.2509434279295544
20160524,-0.92614686095528
20160525,0.7299358629931595
20160526,0.8389426358047309
20160527,0.8929089130117648
20160530,-4.490731317812031
20160531,-0.5975013987398377
20160601,4.738971320799418
20160602,2.3111413291838963
20160603,-0.6069206387575476
20160606,3.422478809097994
20160607,0.7120642745590456
20160608,-3.6079707790666946
20160609,2.0033885319495406
20160610,0.11307669107419616
20160613,2.88830372004736
20160614,0.7212964444549074
20160615,4.372416101047351
20160616,-1.463018769740294
20160617,1.2925481515541875
20160620,1.0994224014527554
20160621,0.4702492912205599
20160622,2.934151067753047
20160623,-1.4471203900199536
20160624,-0.6655103806747977
20160627,0.4406994001033495
20160628,-0.05365895171248436
20160629,-16.568130039634404
20160630,-3.484888442883545
20160701,6.988251967706116
20160704,2.2088176250474776
20160705,0.3714841111048449
20160707,1.2282533143751677
20160708,-17.263893365186828
20160711,6.433334870361105
20160712,-0.8468995007568281
20160713,0.2227420835783609
20160714,3.428474915885717
20160715,-5.65371469433662
20160718,0.9197440304367771
20160719,-2.0462473339237026
20160720,2.3020863924263852
20160721,0.5686269074905707
20160722,0.6872643369868848
20160725,3.316339858692176
20160726,2.6244396801002097
20160727,-0.4272918727144328
20160728,1.2350661366618263
20160729,-1.631659818201483
20160801,-0.24338454574572
20160802,0.25686097947871134
20160803,-0.26243000490741486
20160804,-0.7084238831174802
20160805,0.047137396721500746
20160808,1.9871877902909492
20160809,-2.945398795153461
20160810,-1.0364794899398972
20160811,2.210935141982813
20160812,-0.903643787522977
20160816,1.1873160707770871
20160817,0.007010534823701398
20160818,1.7784652806131334
20160819,-1.1672934846518732
20160822,-0.6121653293098069
20160823,-0.5544620503043475
20160824,0.57215055980474
20160825,1.5877603487301886
20160826,1.7053013074209873
20160829,-1.3296050709646439
20160830,-4.470275756304227
20160831,3.4793223173942964
20160901,2.6368553480326424
20160902,-0.810930488236312
20160906,0.6975361952359441
20160907,2.9701637423606595
20160908,-3.3320692065466084
20160909,-1.8335455758313377
20160912,-8.445246589728146
20160914,-2.279835192680101
20160915,5.327463997318444
20160916,1.810150934075007
20160919,3.58765402608644
20160920,1.1169316155398028
20160921,-2.895343176277047
20160922,2.7567632804960684
20160923,-0.01258629797923333
20160926,-2.977319397766893
20160927,0.1602433736248436
20160928,1.7286615919005688
20160929,1.7585116985236775
20160930,0.8593661126255601
20161003,0.8237445766713183
20161004,0.11402635519056814
20161005,-0.16867029446957527
20161006,-1.0693347335851116
20161007,-2.4821688832811946
20161010,1.7298877744053867
20161013,3.3441764058134202
20161014,0.6708382645252182
20161017,-2.550562839364474
20161018,3.101128927927331
20161019,1.7425208136228831
20161020,-1.4520978212701923
20161021,1.4671939237493348
20161024,1.9251819935621552
20161025,1.0668793855319665
20161026,1.8416781841987415
20161027,-0.5183962954776464
20161028,-4.702907741429076
20161030,0.7908653292485894
20161101,2.8375554292864806
20161102,-0.4695946789048038
20161103,-0.38146149332996493
20161104,-1.0345189825532493
20161107,1.6289784880344265
20161108,-1.4199950492598146
20161109,-3.753597970894477
20161110,1.492254086124019
20161111,-2.497401807293469
20161115,-1.2134647742390854
20161116,-1.1452127356839472
20161117,-2.9435506493789196
20161118,9.868661025043103
20161121,2.7316058541374755
20161122,-0.8627362856539484
20161123,-2.6723192701044844
20161124,2.1851671808344446
20161125,0.9178033148950151
20161128,1.2304252268680826
20161129,2.5233153310127077
20161130,-1.993289899090922
20161201,1.39925577078037
20161202,0.7344148546387372
20161205,0.47296111803413377
20161206,-1.7333899083516189
20161207,-0.29495265192383585
20161208,-0.9065106493567938
20161209,2.571605382207073
20161212,-1.9844392046652137
20161213,-7.8975727369038875
20161214,0.7980790548154624
20161215,-0.014625458267981784
20161216,0.8653693160144149
20161219,1.5405912926686836
20161220,-1.4439447462803434
20161221,1.1293034600902088
20161222,2.7492057257262723
20161223,2.8984751549145424
20161226,-3.5469396594396234
20161227,3.3796247110367306
20161228,0.6443349953093294
20161229,0.7282531139352385
20161230,1.4630294966662625
20170103,-0.5300470166611815
20170104,1.0798457161510224
20170105,1.514306861600772
20170106,-1.3194673362631786
20170109,-0.28829400858237664
20170110,-2.479561584000031
20170111,-1.6619274480677015
20170112,0.15386554117059548
20170113,2.9391161353014184
20170116,2.03494788043472
20170117,0.5556419274700273
20170118,-0.11458245096611497
20170119,-1.453748291001444
20170120,-0.6588121460251061
20170123,-0.12606669568377282
20170124,1.718620196863408
20170125,-0.600826615065647
20170127,0.6547974176900766
20170130,-3.062343268226164
20170131,1.068771489013111
20170201,1.6093637785109933
20170202,1.6526767423562903
20170203,0.42773158634663555
20170206,2.429609559616821
20170207,0.006815711487662898
20170208,0.648798314856708
20170209,2.85287761601184
20170210,0.16638913136366743
20170213,-0.6780360352127468
20170214,-0.9264885315287246
20170215,-2.2511574675069235
20170216,2.567360404731218
20170217,3.1659217904136074
20170220,-0.9380904155135876
20170221,0.13947490353647973
20170222,-2.211092691028144
20170223,1.076194548354178
20170227,1.628290932960094
20170228,0.40285198688233753
20170301,-2.750439775648952
20170302,-1.5236033951188048
20170303,3.359577855120867
20170306,-0.9143217009891917
20170307,-18.629626761483685
20170308,0.8001281306598638
20170309,1.9192211238673464
20170310,4.7180181193456034
20170314,1.144211951905017
20170315,3.2610994172087735
20170316,-2.02782368650422
20170317,2.207058657303077
20170320,1.4984576028266794
20170321,-0.14596224485676237
20170322,1.0584907812377415
20170323,2.460045545289784
20170324,0.6021352957868205
20170327,-0.37407803019342817
20170328,0.8195253293978852
20170329,2.179646680719798
20170330,0.5229898728933358
20170331,1.6544755017783648
20170403,-0.5124674108306211
20170405,0.7575003340572897
20170406,1.6638379316177903
20170407,-2.6313403404888533
20170410,-0.358155534431309
20170411,1.5528643836131721
20170412,0.49476348131210357
20170413,1.1538161062971157
20170417,2.1616328706319528
20170418,-4.138977128841612
20170419,-2.535088943777838
20170420,1.8007033075365046
20170421,0.028202972026208917
20170424,3.926844539636363
20170425,-0.364068713156697
20170426,-0.21319592489040318
20170427,-1.6479359986245856
20170428,2.1841604158847288
20170502,2.1841741684694864
20170503,0.8907674595782081
20170504,0.5497991552137562
20170505,-0.817913250232696
20170508,2.163299129081785
20170509,-3.97808350150731
20170510,1.6620638840062425
20170511,1.8013289287835312
20170512,-1.6490735654372133
20170515,2.407650459127343
20170516,0.47992371056994676
20170517,0.021056233615849976
20170518,-0.7254333226265464
20170519,-5.606218726683901
20170522,-4.991047576569894
20170523,-0.19002401366134203
20170524,-0.6244651940769681
20170525,1.0723179304347528
20170526,1.7884067521720124
20170529,-0.7865213381988971
20170530,1.1958653077626484
20170531,5.1378590688517205
20170601,-4.0922014619086955
20170602,-1.111439186838912
20170605,4.385283798638417
20170606,0.6776371933508625
20170607,0.2635055087737528
20170608,-0.38018128491405145
20170609,1.426744643261469
20170612,0.2918749589148787
20170613,2.498365813169235
20170614,-0.33813403726376257
20170615,1.2419154873065859
20170616,1.615853311482545
20170619,-0.7880616573287235
20170620,-8.199252492939623
20170621,0.3704651987976242
20170622,0.7633447076761783
20170623,-5.057717806817274
20170627,-1.0985799950908666
20170628,0.26432953959297567
20170629,1.6725853364117158
20170630,2.328727251900652
20170703,2.408187995161536
20170704,0.07661664968664139
20170705,-5.830780752056953
20170706,3.530717884949451
20170707,2.020230895230831
20170710,0.7212625659880835
20170711,1.024149149289667
20170712,-2.6857288126278007
20170713,1.7512908071469235
20170714,-2.643333709532338
20170717,-6.107760296826618
20170718,2.0407062746763085
20170719,1.7000676415189289
20170720,-0.6692672739665665
20170721,3.7674852678040294
20170724,3.6901299183980134
20170725,2.728124393401251
20170726,0.6999780785790053
20170727,-1.024455392070473
20170728,0.7279809799156779
20170731,-1.437215908620312
20170801,2.0254970274765207
20170802,-1.2591081617196578
20170803,0.21733955346618639
20170804,-2.3208730558642445
20170807,-13.931705451725465
20170808,6.516522867109083
20170809,0.42652134205004355
20170810,-0.46543031330622053
20170811,4.108422644613845
20170814,-4.155355988757242
20170816,2.8660369971133535
20170817,1.3594573766416636
20170818,1.4673377943207253
20170821,-4.587820067061496
20170822,1.3479984200015442
20170823,1.6059358323122015
20170824,0.2121902065582808
20170828,2.481661928792463
20170829,-0.3468331280035588
20170830,1.817021075285801
20170831,2.5801215290416133
20170901,-0.4022804496980463
20170904,1.2340020506794032
20170905,-1.0188245039296224
20170906,-1.0585618665258125
20170907,-5.5992117984708685
20170908,-6.342468236769185
20170911,-18.90238406513654
20170912,3.7974638478091656
20170913,3.001412940739856
20170914,-1.4706519368501056
20170915,-9.760057653986106
20170918,-8.011312564888774
20170919,-8.943868102057854
20170920,5.685272331526787
20170921,4.461022944574966
20170922,0.7595026883370881
20170925,0.9576997186712344
20170926,-0.9864842683207744
20170927,1.6417291179006273
20171114,19.056507809752347
20171115,-6.3713881406015105
20171116,3.2940752472576404
20171117,3.921125677629538
20171120,-1.1062506780156691
20171121,1.7179277546553942
20171122,2.4591190949135315
20171123,0.8796662321748088
20171124,2.515303726483568
20171127,-3.6441768860398445
20171128,-3.3402660106878805
20171129,1.6367484484529407
20171130,2.6981242632184936
20171201,-1.6115766261424023
20171204,1.3532091171558838
20171205,1.7791449804877921
20171206,0.7848008462084788
20171207,0.31684612571395543
20171208,0.7563463651736433
20171211,0.22582064103779187
20171212,-0.3054572117359533
20171213,-4.047264402901701
20171214,0.8636449001367362
20171215,1.6591480715720817
20171218,1.623705835579615
20171219,2.452191974582272
20171220,-2.3549942021856385
20171221,-0.761083173097068
20171222,5.433456477473264
20171226,4.397615101596331
20171227,-0.19892953458583307
20171228,0.8609642435088204
20171229,2.1253749440839083
