Date,RECLTD
20130102,0.9623924352258255
20130103,-2.4265893427447316
20130104,0.3997204245084399
20130107,2.570169863490253
20130108,0.6548881525665669
20130109,-0.23609113904850848
20130110,-0.6851891849598722
20130111,0.7584036165776351
20130114,2.7810251863981095
20130115,0.6954001536849038
20130116,-0.8467695545519325
20130117,0.9883889904455588
20130118,-0.3491781068268718
20130121,-0.2914891565820299
20130122,2.9905209984571752
20130123,2.2956184171035225
20130124,-0.22975444296513192
20130125,-3.4824899077101565
20130128,-0.9124011097383367
20130129,0.021350526294824146
20130130,0.6050304184784093
20130131,-1.3890275388870914
20130201,1.6254178228726535
20130204,-6.409985660664382
20130205,-1.1829178154979503
20130206,-1.7183893209362535
20130207,-0.9255652389393282
20130208,2.079228876714919
20130211,0.9586601144825347
20130212,-0.48439476064511616
20130213,-0.16146423765558116
20130214,0.6243580840014022
20130215,-0.7728484348781055
20130218,1.0820207924471146
20130219,-0.8502431779914414
20130220,-1.0543456369323947
20130221,-1.9841661681809162
20130222,0.5583699632668815
20130225,-2.74923488635417
20130226,-0.6782700250664506
20130227,0.18353566031098068
20130228,1.1025215858160324
20130301,6.4745517178284135
20130304,-2.6256954490115034
20130305,-2.126917785402213
20130306,-3.5045092938705924
20130307,-0.12990830571541068
20130308,3.8987044391384567
20130311,0.20964678554206284
20130312,1.415504440966068
20130313,3.3849935069893093
20130314,-2.1936392464671264
20130315,-0.6045964022672604
20130318,1.239547098261589
20130319,1.269873448546723
20130320,-1.5323848356218632
20130321,1.4205168631059513
20130322,-3.317856633192235
20130325,1.9171019106764418
20130326,-3.9835726731006855
20130328,-0.8665985837359882
20130401,-0.20301032949283293
20130402,2.1572313442712945
20130403,2.12713140813013
20130404,-4.113806161775569
20130405,-1.4746092493475293
20130408,-0.28810209256894037
20130409,-3.3803569669496856
20130410,1.6790715687722741
20130411,1.7661696469161972
20130412,-2.8111438949804084
20130415,-0.298844039419791
20130416,0.476887105127048
20130417,2.761996566224618
20130418,2.1832354351859173
20130422,3.8977427559923292
20130423,-1.9763278678348417
20130425,-0.8959164048108956
20130426,1.3258340697778932
20130429,-1.0659975417789898
20130430,-0.19530078321760114
20130502,1.5941270253197983
20130503,2.8035523506684976
20130506,-1.565914249159474
20130507,-3.0133452495370836
20130508,1.140176794130491
20130509,-1.3529098104630686
20130510,0.365414584087915
20130511,0.4729556290553817
20130513,0.4436711701903189
20130514,0.7015067267259374
