Date,HONAUT
20130102,0.6138851603949718
20130103,-0.5986194078373446
20130104,1.2526052146170428
20130107,1.3077918135029456
20130108,0.6942880921830596
20130109,-0.49677541930783486
20130110,1.0739243851159581
20130111,0.593451639159901
20130114,2.3583260932220647
20130115,-0.8698838201200159
20130116,1.2784241031630852
20130117,-0.04168586613264452
20130118,0.8562674040675795
20130121,0.13368792831400125
20130122,-0.8403656994789785
20130123,0.7083454831372591
20130124,1.5317274602573674
20130125,-0.6793257927602079
20130128,-1.576128501116462
20130129,-0.8415266080836158
20130130,0.7925378300993755
20130131,0.9716928700803428
20130201,1.1479553063868486
20130204,-0.9801101079468549
20130205,0.1832331348688279
20130206,0.021613406366208343
20130207,-3.592245425635098
20130208,-0.13354496439213895
20130211,1.3751464128230526
20130212,-2.383922632562474
20130213,0.02053868782540348
20130214,0.5123425384588343
20130215,2.079178140861319
20130218,0.2654548011756148
20130219,-1.561282632721544
20130220,0.787129743213808
20130221,-1.6382804547360923
20130222,0.5396427803570243
20130225,0.18072951745583316
20130226,-1.4094903537193932
20130227,-0.08488683436995625
20130228,0.08803882285595266
20130301,1.1363314852950688
20130304,0.5804512655021401
20130305,1.7481940015059654
20130306,1.215097120983463
20130307,0.28269185819214165
20130308,-0.07089839250834706
20130311,0.6105033261628929
20130312,-0.35154085081546327
20130313,-0.44270432485346567
20130314,0.19608783500318122
20130315,0.9594552032883927
20130318,0.071422122980077
20130319,-1.7407561451659292
20130320,-0.31489192409984457
20130321,0.42217091253017935
20130322,-1.6746017995774416
20130325,-0.4125993113077233
20130326,-0.6453408465633068
20130328,-0.6398626028202953
20130401,2.1561376343975454
20130402,1.2023760258448046
20130403,0.7517547713289054
20130404,0.004860298884779124
20130405,-0.13062726400730462
20130408,1.3192525043441548
20130409,-0.14999971695245579
20130410,-0.004280981635120029
20130411,-0.7986010456484743
20130412,1.8419160067385003
20130415,0.30277815117648
20130416,1.9024764763222772
20130417,0.22676344136976173
20130418,0.6628047352363882
20130422,-1.2889193597169994
20130423,1.5726264887055104
20130425,0.8270849225786363
20130426,-0.07785172741438978
20130429,0.6402238652078345
20130430,-1.4741343503794506
20130502,0.3110309292192843
20130503,-1.1422260830133308
20130506,3.382119606166357
20130507,-1.309985452836802
20130508,0.185035876050009
20130509,-1.8606427541282993
20130510,2.5250061317245613
20130511,1.1767120021403894
20130513,-1.6892174765527534
20130514,0.6680817939563466
20130515,0.7155601993290757
20130516,-0.44775860571092174
20130517,-2.703497724388
20130520,1.9013586712703714
20130521,-0.5946630807411718
20130522,-0.12457748700050943
20130523,0.3279791065646718
20130524,1.0532150250004721
20130527,0.7624942745544725
20130528,1.152493576836355
20130529,0.16255768744980967
20130530,0.4448275297471092
20130531,0.02733834802598989
20130603,0.4246826381266633
20130604,0.21066946287865848
20130605,-1.7892948967127515
20130606,0.00411441652491959
20130607,-1.3806151677010374
20130610,0.06589807604330658
20130611,0.20534003751545993
20130612,-2.1750370733882787
20130613,0.33606336972356465
20130614,0.39218869872861895
20130617,-0.6791655633838494
20130618,-0.10834269979132208
20130619,0.2596689839316744
20130620,-1.274785842009748
20130621,1.6256076784074829
20130624,-0.0005403595223254509
20130625,1.8228818095906119
20130626,0.31753662465103094
20130627,0.41732101665892385
20130628,-6.739987701155068
20130701,4.405584644758808
20130702,1.0422458793378613
20130703,1.8246104909345193
20130704,0.18801236750434236
20130705,1.5174661524363118
20130708,0.18569791578914857
20130709,0.7603767068613931
20130710,-0.843721641784974
20130711,-0.3710731323393275
20130712,-1.660027296962144
20130715,1.5451820347918912
20130716,0.1838899845436225
20130717,0.9637466904803292
20130718,-0.24491946211299676
20130719,-4.203397445346119
20130722,1.5874411096213144
20130723,0.13622318016982637
20130724,1.4720816467628641
20130725,-0.17441688438734432
20130726,0.4120260532904617
20130729,-0.055810449750797186
20130730,-0.19969878222963033
20130731,-3.186925291809846
20130801,1.8950648839952606
20130802,0.5841137090121982
20130805,2.5775045330687973
20130806,-0.3995560214719531
20130807,-1.3265723838224286
20130808,1.0110969274218118
20130812,-1.4699676387810006
20130813,2.733413530359167
20130814,0.4015143700104353
20130816,-1.0982295958242587
20130819,-1.7862344320028107
20130820,-0.43946151150951096
20130821,0.48714485968775356
20130822,2.4412658723865572
20130823,-0.6838523735700448
20130826,0.8608834032876964
20130827,-0.0853968031219261
20130828,0.528947509871321
20130829,-2.884251876584202
20130830,-1.327528663449077
20130902,-0.6654551610664452
20130903,0.8300544968788337
20130904,-0.9535048229009806
20130905,1.2032927931806812
20130906,-0.1541469885575788
20130910,-2.6528526336709146
20130911,-0.3704454738789942
20130912,2.2181001309730846
20130913,-1.8448824193410318
20130916,1.326024264758999
20130917,0.8058696963310451
20130918,1.5701100895956153
20130919,0.6287638568921072
20130920,-1.4276386159979029
20130923,-1.4186792688298597
20130924,1.969563718531167
20130925,-0.3889775954280253
20130926,-0.10157273896520164
20130927,1.0059636103558054
20130930,-2.175774170097932
20131001,1.0799939046092932
20131003,2.193042405576051
20131004,1.021672874564006
20131007,0.8645185228633898
20131008,-0.7974474083934602
20131009,0.041073047060697254
20131010,-0.8458154197405892
20131011,2.107234333688459
20131014,1.1167375389289704
20131015,-0.06496114657695556
20131017,-1.4568929601337977
20131018,1.8579835234631048
20131021,-0.5167388570778911
20131022,1.6114009719057605
20131023,-1.4384885574545956
20131024,0.03880936561918236
20131025,0.842168628573957
20131028,-0.746864847145133
20131029,1.0167730836547004
20131030,-0.3041024338737207
20131031,0.5624885079099444
20131101,0.4366905037091205
20131103,1.2908654870018539
20131105,0.18858851095616963
20131106,0.2151943712388249
20131107,-2.420114213316525
20131108,1.0788856594179792
20131111,0.2338549639335024
20131112,2.0949983553310414
20131113,2.1771775641264557
20131114,-0.10611309556567194
20131118,1.4288966168502226
20131119,-0.3055250231465646
20131120,-0.9388389981365266
20131121,0.2034353782786802
20131122,0.5217463959011323
20131125,-0.8083814704391314
20131126,-0.8616004700348989
20131127,-2.3917312569343254
20131128,-0.06277333512854233
20131129,-2.708564536463215
20131202,1.1985083230850953
20131203,2.1254415091500123
20131204,0.20409035278658516
20131205,-0.4497396372944692
20131206,-0.4878134469613773
20131209,-0.5634433157139036
20131210,-0.4822042240423234
20131211,1.8659767210521758
20131212,0.10513550662765553
20131213,-2.450432528504285
20131216,1.3274898377644178
20131217,0.5207690860226779
20131218,0.31814305544777344
20131219,1.7172623100018676
20131220,-1.8754188404017138
20131223,0.9614562596343554
20131224,0.719557630904306
20131226,-1.1632240469563406
20131227,-1.5545018277084477
20131230,0.12360718966921336
20131231,-2.954654190763159
20140102,-2.565233421057693
20140103,-0.39001716307711987
20140106,0.07672674989496414
20140107,0.26603088351050075
20140108,1.2457475363771244
20140109,2.347359917225608
20140110,1.5318424229602934
20140113,-0.6020960014972365
20140114,1.6738084135137845
20140115,1.1361267580637633
20140116,-0.8534939131705953
20140117,1.8439205876655507
20140120,-0.4345446135284414
20140121,0.8147098876974801
20140122,-0.16496252495773084
20140123,0.4057798538210178
20140124,-1.0925044088056532
20140127,-1.1860198286522106
20140128,-0.10571617111794968
20140129,1.7164678804645384
20140130,0.3418008382566503
20140131,-1.2320959146455892
20140203,0.7391457166394483
20140204,-0.945697754128093
20140205,-0.667112677978885
20140206,1.5227389588231728
20140207,0.7442860236309585
20140210,2.077062480432423
20140211,-2.4933063242065794
20140212,1.9144211670719975
20140213,0.13990537613811327
20140214,0.6231800516485702
20140217,-0.4358031315439693
20140218,-2.3070390019221847
20140219,1.1711214313574394
20140220,-1.2541382136507988
20140221,1.7677396794404288
20140224,0.5579752608419144
20140225,1.2405597266980006
20140226,-1.3055992141151838
20140228,-1.676429820671169
20140303,1.3695003793850555
20140304,0.15476706455631484
20140305,-2.3534597558543138
20140306,-1.5928847507156565
20140307,1.9815238547176341
20140310,-0.6415381822730257
20140311,0.07068293255479843
20140312,2.50765125760798
20140313,-1.3939699759675204
20140314,-0.24827628841882277
20140318,-1.1611846014211822
20140319,-0.07909383442831211
20140320,-0.10894908805685546
