Date,DPSCLTD
20140820,1.160985228548364
20140821,-4.254928916243852
20140822,4.066222905578827
20140825,4.828634819544776
20140826,0.9404302947962156
20140827,-2.2346438736944623
20140828,4.552101465731006
20140901,-0.4584083833013395
20140902,-0.41401982989803976
20140903,0.46993459004935784
20140904,1.493133843526794
20140905,0.9228165354324644
20140908,0.8249103466480112
20140909,0.8812462282003886
20140910,-1.104032171197085
20140911,-5.9520419551790456
20140912,3.472372681414285
20140915,-3.6796869008001813
20140916,6.5737183242856965
20140917,-2.653867725609198
20140918,5.124338999732572
20140919,-0.3542964897430902
20140922,-1.2757013886622368
20140923,4.200869005497162
20140924,-4.348413239641091
20140925,-0.7153020715209251
20140926,-0.229526737597891
20140929,5.679344145197024
20140930,-1.1442197424563116
20141001,5.237774403116702
20141007,0.1739759379505884
20141008,3.088461476031907
20141009,0.4344117121900035
20141010,-2.059025387887288
20141013,0.06732607776490324
20141014,1.3312685600364527
20141016,0.9827439124274104
20141017,-0.16634521489814674
20141020,-1.329023551799649
20141021,1.981517997733238
20141022,2.7713613717538457
20141023,-1.2022222504248388
20141027,-2.8235642767526055
20141028,-3.086526125643143
20141029,-6.796683137668746
20141030,-1.820313984169571
20141031,0.29428422124042286
20141103,0.8525448171048108
20141105,1.5144303053199772
20141107,1.0120244096323179
20141110,3.5450314831276155
20141111,3.396083794271123
20141112,0.5902324822369607
20141113,-2.0833578521064786
20141114,-0.8184980383944603
20141117,4.405129472910309
20141118,-3.7236803324959133
20141119,2.298745899089766
20141120,-0.5854193705595376
20141121,2.29750440455346
20141124,-0.023836645278153067
20141125,1.6875982551925666
20141126,-0.6370620341581748
20141127,4.3206530288143865
20141128,-2.478031454146174
20141201,-0.7948806915142952
20141202,-1.8989146186417962
20141203,3.947987485248554
20141204,0.8728122288932126
20141205,-0.15645115109285096
20141208,-0.49956344815457654
20141209,-1.7191343842303077
20141210,-1.0405998903610678
20141211,0.6739412241524897
20141212,0.10685617536411729
20141215,1.7632744413371089
20141216,-6.705294180964281
20141217,5.476182008837364
20141218,0.5349321366602222
20141219,1.0705541091773878
20141222,-1.1901111953166743
20141223,6.97166404245378
20141224,-7.111740186301907
20141226,-2.942962150958651
20141229,5.689309437734555
20141230,-3.2151688142676047
20141231,3.299744492400505
20150102,4.353628361656094
20150105,-3.965707503315267
20150106,-3.568809343570442
20150107,1.8344418190717724
20150108,7.144899537371121
20150109,-7.97545907156103
20150112,0.8367331785033345
20150113,2.0316009829311255
20150114,0.8871511991328981
20150115,3.501562634696019
20150116,-4.1985059652866275
20150119,1.0319865921231517
20150120,2.4848726294658747
20150121,1.8907734743967102
20150122,-0.8469122638700284
20150123,-0.024022333895934944
20150127,-0.34605453936773395
20150128,1.7224942055646255
20150129,1.2480994091610618
20150130,-3.77965841908148
20150202,-1.403270708309182
20150203,4.103012217486813
20150204,0.22033539854607184
20150205,0.6667389670049882
20150206,1.0696938434613263
20150209,-5.095777362220936
20150210,3.6614909651190235
20150211,3.840597370511782
20150212,0.5668302234696905
20150213,0.23049534673193564
20150216,1.1791651197030193
20150218,0.16626713031548956
20150219,-1.0828443450844012
20150220,-1.2977071332127248
20150223,0.036856768001766516
20150224,-0.7639488197849862
20150225,-4.970063825158187
20150226,0.9918006647445035
20150227,-4.203974628817912
20150228,5.328289254279816
20150302,1.1445750683383926
20150303,-0.19683506398981243
20150304,-1.9037679221742758
20150305,1.5482289135890197
20150309,3.0766515858851897
20150310,1.2789246069226694
20150311,-2.1927398118317374
20150312,-0.571535607100204
20150313,1.0773767039383633
20150316,-1.345131766060529
20150317,-2.4956245764977685
20150318,3.7475117733636787
20150319,-0.8407104057035659
20150320,-0.0821909067171831
20150323,1.1165141773517238
20150324,0.3398801862034172
20150325,-3.1709192951538023
20150326,2.1130888785970754
20150327,-0.16649876891337706
20150330,-1.16601462399478
20150331,-5.813364670347967
20150401,2.368774185340873
20150406,1.6497758797833586
20150407,-0.05148571651100364
20150408,5.600906052297387
20150409,-2.828731893169509
20150410,2.7537995599854708
20150413,0.8846646530395786
20150415,-0.8922428174340971
20150416,-0.8758463567978633
20150417,3.321292322560555
20150420,4.142768739015578
20150421,-0.7020342955838503
20150422,-4.885023103926709
20150423,-0.9233331449940734
20150424,-0.4342061980736289
20150427,0.805563387193772
20150428,-2.3640298162150666
20150429,1.2978697239113925
20150430,5.406470619701226
20150504,0.5239782966173883
20150505,0.06293322376388094
20150506,-0.3250848005527014
20150507,-1.3041418314068478
20150508,6.024361932062565
20150511,-3.5328592565376544
20150512,1.9195961386782876
20150513,1.7585393603302328
20150514,-0.6715582993680256
20150515,2.4102704431374504
20150518,-0.9596345698577291
20150519,1.8404313435441448
20150520,-0.07499288709299645
20150521,-0.7959900738485114
20150522,2.7230528149100763
20150525,-5.564574598368067
20150526,1.2121575752761997
20150527,0.5353887286641008
20150528,-0.7385982359739927
20150529,-4.229685667181901
20150601,2.7636260606952603
20150602,-2.926367299361451
20150603,-1.116496721360041
20150604,1.770941894632403
20150605,0.36546953799807397
20150608,2.397066024955532
20150609,-4.105199824601536
20150610,3.1573799862836855
20150611,1.0800686564028468
20150612,-3.639913150738824
20150615,-2.3644955655223923
20150616,3.7698476794707676
20150617,5.444157149371765
20150618,-8.921420660919233
20150619,-4.073369203237771
20150622,4.11306993208785
20150623,3.524976854891775
20150624,-1.5819167719360525
20150625,1.6943264733987513
20150626,-4.849781436115744
20150629,6.456338114199998
20150701,1.7615394804289524
20150702,-1.3024777668283658
20150703,0.22693011307829541
20150706,1.2371444919816406
20150707,0.9872310982208947
20150708,-1.994069356329265
20150709,-0.5725996517642346
20150710,1.9562713944421846
20150713,2.4649582696986725
20150714,1.527923199500419
20150715,-0.05350409179252924
20150716,-3.4931788224682796
20150717,0.5481284860569033
20150720,3.6233106515917615
20150721,0.2628810888630886
20150722,0.0603782247155642
20150723,5.067865543948153
20150724,1.9542030481425798
20150727,-5.327008213840935
20150728,-4.7847617455644995
20150729,5.503280579045156
20150730,1.0779953960820226
20150731,-0.30348132878212764
20150803,-4.932543417827162
20150804,-4.8811479843486705
20150805,-7.676343348895783
20150806,1.0466920886426
20150807,5.317560719209594
20150810,7.096151157815562
20150811,1.6459510302395195
20150812,0.21545155696946638
20150813,-2.7099475635141705
20150814,-3.3527463829846553
20150817,3.069478547349045
20150818,1.7129792355101965
20150819,1.1665688134557213
20150820,-2.188922155551844
20150821,2.1539639674188846
20150824,9.127899178504375
20150825,-4.0022344731534725
20150826,-7.939638141248748
20150827,8.114138848046652
20150828,-1.4447011481118728
20150831,-0.14581688250444702
20150901,-3.9063621893064564
20150902,-5.874983968376211
20150903,-6.140591660245488
20150904,2.993278099789589
20150907,-5.077431864140481
20150908,4.923088462828477
20150909,-2.341301277323904
20150910,3.066557656030587
20150911,2.318173721634855
20150914,-5.583020109167946
20150915,-1.8016967813824056
20150916,7.7128161736631515
20150918,0.17029616935006842
20150921,-2.2338705640098167
20150922,3.5760668847273243
20150923,1.3328620404352138
20150924,-0.12645755863564895
20150928,-1.329004834357836
20150929,1.8230441014411785
20150930,-4.300255527847213
20151001,3.091102722240695
20151005,4.895341478413761
20151006,1.6852276535923767
20151007,2.4620570108070963
20151008,1.6680110154383092
20151009,-2.1632734929762574
20151012,3.246824379412546
20151013,-4.061457664478178
20151014,-0.9756452751264014
20151015,1.8450159669782251
20151016,-2.901667677210697
20151019,-2.7975780024068886
20151020,4.344753297651119
20151021,1.068529629733656
20151023,-4.46711683526156
20151026,4.930833627645425
20151027,-2.398408414793708
20151028,1.7905375727781268
20151029,-4.268134032170949
20151030,2.450310887453201
20151102,-3.396097670820231
20151103,1.473087469821374
20151104,2.7338795865412626
20151105,0.29961808723107786
20151106,5.135122089742759
20151109,0.7920814349522696
20151110,-4.462666091938451
20151111,2.1542533642836483
20151113,0.172030093869872
20151116,1.5442263014767503
20151117,-2.6178246941966483
20151118,0.1839732260432423
20151119,1.048716258835008
20151120,2.9919450463993678
20151123,-2.960795451507779
20151124,-1.097533878420997
20151126,2.100664983928793
20151127,4.059165336221399
20151130,-0.9593840655485778
20151201,2.526284448569133
20151202,-1.0964099165333034
20151203,1.4372892925691767
20151204,-3.674973454213913
20151207,-1.1136684505912031
20151208,-1.0562454451951815
20151209,1.989471637896325
20151210,-0.8804864880140677
20151211,1.2243039907331947
20151214,1.0860598990406871
20151215,2.4626388807031203
20151216,-4.968923243770383
20151217,0.12386956889722112
20151218,-1.8855132756232091
20151221,3.1992206579636644
20151222,4.622784383709182
20151223,-0.26989154681100036
20151224,0.4640855832436979
20151228,-0.4019378710180838
20151229,-2.7518797548946017
20151230,0.9276383835688787
20151231,1.9138810489683955
20160104,0.9362438212313008
20160105,-5.975573284997477
20160106,-2.7620061904211264
20160107,5.9172734337949136
20160108,-5.281296553874235
20160111,-2.5989211791148517
20160112,-0.9696155361844756
20160113,1.8525289244451808
20160114,-0.3825352062396902
20160115,-3.249508310120429
20160118,1.20105547410112
20160119,4.084155558921706
20160120,2.931006476009292
20160121,2.9438891739523614
20160122,1.3867701561494206
20160125,-0.016528188688230028
20160127,-0.020973194739771384
20160128,-1.3281279636284848
20160129,0.6729889535452325
20160201,1.2104887781363238
20160202,-3.1079876003903735
20160203,-10.971964072978238
20160204,-15.792062557770144
20160205,-2.6788271796332217
20160208,4.968269189453301
20160209,-5.233700926896232
20160210,-3.333802834599209
20160211,-1.5999103924928648
20160212,-3.58650355742651
20160215,-5.010446344904197
20160216,-3.29906037117164
20160217,0.6981687543070327
20160218,-1.2539695788021903
20160219,-1.0215041448623912
20160222,-0.8281801108488188
20160223,0.10088641993760272
20160224,-0.38296318701235454
20160225,0.31334005143723676
20160226,-2.273882163925584
20160229,1.8428701810083075
20160301,3.432493311200117
20160302,0.18352356798340352
20160303,1.9321765258102248
20160304,-1.2934460596457358
20160308,4.178798861142159
20160309,-6.183119674080356
20160310,4.256911404041612
20160311,-1.6506904874472648
20160314,2.0460362300987844
20160315,-4.184591306441633
20160316,1.5380945462613413
20160317,-2.533039291150877
20160318,-3.331374038557577
20160321,1.1344270722869874
20160322,5.548906768908906
20160323,7.781815075147437
20160328,-4.953426668707513
20160329,0.2996552078419862
20160330,-2.289518523042009
20160331,-6.196615093450813
20160401,5.424503106843646
20160404,1.752921298199393
20160405,-0.015094812885186881
20160406,-1.4252509885218423
20160407,0.8470044819204765
20160408,0.31097344875035277
20160411,-4.892232842670613
20160412,1.3699575626879437
20160413,3.1355561914088224
20160418,5.161793425833557
20160420,0.8285140695954617
20160421,-2.7390573975772647
20160422,-1.832567967304953
20160425,1.4531473071025633
20160426,0.18846534525412584
20160427,-3.0580231059743284
20160428,2.3903526601332166
20160429,-1.5738386954313723
20160502,0.09760646939696682
20160503,-0.5102847896664933
20160504,1.2530827194492193
20160505,-4.611244265219316
20160506,3.1323598311730305
20160509,-2.621205148482395
20160510,3.3234413552817488
20160511,-1.1820586761990124
20160512,1.8756758277302712
20160513,-0.5687027159714354
20160516,-0.8226778395126659
20160517,-2.3841873009762784
20160518,-0.25549752934086944
20160519,-1.9247318378110596
20160520,0.2992202361913002
20160523,1.4084006447329456
20160524,-2.0394634288248112
20160525,2.425264441834692
20160526,-0.48354628697631186
20160527,-0.18945909003682004
20160530,-0.89515990418309
20160531,-8.198639798839869
20160601,-4.735484847925174
20160602,-18.787763460280257
20160603,9.368083988661215
20160606,3.881317711442059
20160607,-2.345362840078394
20160608,2.386639512839297
20160609,-1.0457950692311093
20160610,2.5823099375577243
20160613,-2.0433647560881156
20160614,2.816912084882066
20160615,-8.047216240923674
20160616,-1.6943519597766619
20160617,3.323148414508422
20160620,-1.8920302387691932
20160621,-0.547594489087591
20160622,2.083609971212807
20160623,-3.560730754571619
20160624,4.018709468945952
20160627,-3.4144569438202605
20160628,1.7237445343448194
20160629,-7.241579230666542
20160630,-6.303652482417207
20160701,-6.382642870527875
20160704,-4.056034914254124
20160705,-0.8089285035018903
20160707,3.516051091793012
20160708,0.14471007586970647
20160711,-0.45896998177340276
20160712,3.1004223895974237
20160713,3.7819204981466323
20160714,3.81027483644229
20160715,5.480956209541049
20160718,-7.440051198129136
20160719,0.5604515688803213
20160720,3.187545076729866
20160721,-3.319580982463678
20160722,-1.3696362978413035
20160725,-2.1758762432094803
20160726,0.1379567456711619
20160727,2.1629104121075495
20160728,-1.226230776125524
20160729,0.6690887432412065
20160801,1.463547406910777
20160802,1.9257395614723474
20160803,0.8540819918008993
20160804,-1.8856891071760875
20160805,4.554057883216238
20160808,-4.70123322387494
20160809,2.842864442670902
20160810,-1.2003519299295131
20160811,1.3359169734885996
20160812,-2.822608027141602
20160816,5.017585438351192
20160817,0.06854680404071031
20160818,-2.1541589989022185
20160819,3.7422884012547404
20160822,-2.226538078950165
20160823,-10.276815816551919
20160824,2.2218922442192888
20160825,-2.5351042132127244
20160826,-1.6786312927257003
20160829,-7.016815928194398
20160830,-8.191546658815929
20160831,-6.816493406778394
20160901,0.07674544081032769
20160902,7.595015465264927
20160906,-0.33756177341627214
20160907,-2.9338522276503225
20160908,4.62694458704246
20160909,2.9731893057924412
20160912,-1.291025590292745
20160914,-3.137952270088525
20160915,1.7237334264081041
20160916,1.187651898146187
20160919,1.741384590433281
20160920,3.211005700642264
20160921,-2.2090096549550764
20160922,3.1507941785319002
20160923,0.3082898714426593
20160926,-0.6205705712552665
20160927,-2.5796153725938797
20160928,-3.7295076466019967
20160929,0.1986647769247769
20160930,-1.3942167459224541
20161003,0.6036922610718665
20161004,0.590400618534758
20161005,1.4265001187279367
20161006,0.3517807561958509
20161007,-2.748558157469269
20161010,-5.247967057324233
20161013,-1.9046019186268253
20161014,-0.06243602072994647
20161017,0.8465768908166525
20161018,0.2187758120773844
20161019,0.023919560806901163
20161020,0.6885095462915175
20161021,1.8231518372256035
20161024,0.5845754447983236
20161025,-0.2304328454625056
20161026,0.05245565603860214
20161027,-0.4180405273810378
20161028,-1.330254404888961
20161030,0.7783268141310188
20161101,-0.5194750408864057
20161102,-0.8876582880575644
20161103,0.015805326636776584
20161104,0.4633161758540898
20161107,2.677785186302187
20161108,-1.4115743151355646
20161109,1.8871382695491898
20161110,-1.1674610693380871
20161111,-1.3636083677404087
20161115,6.483476745630075
20161116,-14.916249745083919
20161117,-1.1732278676920749
20161118,1.4699864358293915
20161121,3.818672050491097
20161122,2.3236361696908236
20161123,2.0069511884145674
20161124,1.127061400445722
20161125,-0.25433622266244216
20161128,1.20533779020173
20161129,-4.517111718851058
20161130,-0.39736650470194923
20161201,0.046461503363586454
20161202,4.568256689300018
20161205,2.0525785051659877
20161206,-1.2494533707572604
20161207,1.5029705864360183
20161208,0.15954285780999755
20161209,-3.6303198552824827
20161212,1.8992684193789349
20161213,-0.03846861131572632
20161214,-2.583451510291397
20161215,-0.2963567308538073
20161216,-3.206929570314012
20161219,2.982996170838998
20161220,-1.627344091313633
20161221,-1.1268661664139838
20161222,1.1974425208622654
20161223,-1.3750037782469726
20161226,1.3966938485238005
20161227,-2.3550322451182573
20161228,0.048937118387355205
20161229,0.2179751237320119
20161230,-0.31114957016777334
20170103,-2.4830502813150805
20170104,-3.0274869141221035
20170105,-2.7816206290564196
20170106,-1.7435223642200444
20170109,-3.6729178299867202
20170110,-0.024513274582655842
20170111,2.291721905168915
20170112,0.00458345837857381
20170113,-0.26746899886359227
20170116,-0.29784296106174235
20170117,0.8326828851164589
20170118,-0.016779302491180814
20170119,-0.07242818862420058
20170120,-0.5089584323423206
20170123,0.035672168910025115
20170124,0.5747503913277946
20170125,0.8593208525922917
20170127,1.147154999135764
20170130,0.3618720011150945
20170131,0.800818594860629
20170201,0.4933157797335854
20170202,4.012052106963027
20170203,0.9236127629108957
20170206,0.2588365581892246
20170207,1.0402588962308168
20170208,2.326507097662204
20170209,0.15031903328226032
20170210,1.4241239561704344
20170213,-1.7315399137596414
20170214,0.927557792500999
20170215,-1.822674917389753
20170216,-2.4829967166904634
20170217,0.003103149176765352
20170220,-0.006464242384729091
20170221,-0.36893411271628396
20170222,-1.2573898297767736
20170223,0.2066101074449968
20170227,4.790909195356571
20170228,-0.7541966554013375
20170301,-0.28586246146895955
20170302,-0.4920576517715378
20170303,0.7093674946852189
20170306,0.006989907189984157
20170307,1.1035187489371991
20170308,-1.3330207611831173
20170309,3.524471729749685
20170310,-1.734675966873995
20170314,1.0245261777331467
20170315,1.7001103126848305
20170316,-2.1165765647128065
20170317,4.194877802691689
20170320,0.01046465564070459
20170321,0.47366996612265233
20170322,-2.1373301055757414
20170323,-1.1038954170678599
20170324,0.7086877439241117
20170327,-2.070866559389644
20170328,-0.2354753748759173
20170329,-1.4261016296479623
20170330,-0.35857217433127353
20170331,-2.638407498642124
20170403,-1.3789733446687915
20170405,8.317799788867916
20170406,3.5296643230932285
20170407,-0.33281579839829295
20170410,2.8591467892320575
20170411,-0.35081076203728756
20170412,1.5822077323758672
20170413,-1.5396625920739697
20170417,0.8886656209963695
20170418,-0.633588875379674
20170419,0.44265441418720275
20170420,1.1664357512043895
20170421,0.1887347324174314
20170424,-12.156107329650538
20170425,8.146691472186394
20170426,3.038493861894931
20170427,-0.2452139768573851
20170428,-5.251297591107854
20170502,2.2367528648996062
20170503,1.150240910907219
20170504,-0.20772820244148604
20170505,2.3319591300763878
