Date,GPIL
20130102,0.7703371169915855
20130103,-0.9309762640557939
20130104,2.5150853658394206
20130107,-0.7064389243152462
20130108,-2.316160010152079
20130109,0.6721060885792368
20130110,0.25022856213522626
20130111,1.992768917322564
20130114,0.6128027300773694
20130115,1.0231855063128035
20130116,-1.2614427243384254
20130117,0.31571669227476185
20130118,0.6245953367369268
20130121,-0.6646636577218451
20130122,-0.6873449767459272
20130123,0.47013542700133537
20130124,-0.770841895581218
20130125,0.9677040454808157
20130128,0.16717663463566917
20130129,1.1098276092682422
20130130,1.164903546687606
20130131,0.585402282139807
20130201,1.8013464289125074
20130204,0.8350744163540578
20130205,0.43225026753287465
20130206,-0.979189020575613
20130207,0.6960248191605412
20130208,-2.1759259120847587
20130211,-0.8782824234022201
20130212,-0.15253622171292402
20130213,-0.6656159184017931
20130214,2.937676838185312
20130215,-2.12612684181658
20130218,-0.5415548065210403
20130219,-0.7451066969053008
20130220,-0.18871631176946937
20130221,1.2043221228233612
20130222,-0.26834813406787406
20130225,0.5042263844875254
20130226,1.7997314588156348
20130227,0.24341140316525972
20130228,0.5319042068458022
20130301,1.8389277734862648
20130304,-1.0505997528575621
20130305,-2.120975448743255
20130306,-1.1919573281184515
20130307,0.6908980627423569
20130308,1.093397321229395
20130311,1.526001830936781
20130312,-0.09769511626177896
20130313,-0.3998349531310754
20130314,0.00795755436177073
20130315,2.4758854309497105
20130318,-4.530802720619481
20130319,1.0033437507507639
20130320,-0.3876507464425436
20130321,0.06467637353395839
20130322,-4.179839342904539
20130325,3.846808451309853
20130326,3.037327199408094
20130328,-1.1231559401527944
20130401,-0.7093169924053617
20130402,-0.5274397139047
20130403,-0.2811134930447262
20130404,0.5588589291723505
20130405,2.712451474938938
20130408,0.8218906549954277
20130409,0.24580043793949535
20130410,0.7681317761901671
20130411,-0.31514760758923105
20130412,-0.8718722067979082
20130415,0.7238817702283872
20130416,-1.8263005630190938
20130417,0.7645202375504002
20130418,1.7369190452039904
20130422,0.569772198154866
20130423,-0.33331008594072165
20130425,-2.3652015179539028
20130426,-2.1850141284595646
20130429,-0.5503650042417383
20130430,3.1035583978687327
20130502,1.199112450673593
20130503,-2.647189022371365
20130506,2.710740584357297
20130507,0.30718698871464367
20130508,0.6705291296581275
20130509,-0.5374876742042396
20130510,-1.3146216290245412
20130511,0.2396681484558384
20130513,0.6081351297128326
20130514,-1.048598183481925
20130515,1.4503410903413727
20130516,0.3349001592123899
20130517,2.61696280891227
20130520,-0.5844818582930289
20130521,-0.2178812056879018
20130522,0.311731392798027
20130523,1.467437973757122
20130524,-0.4532689930921481
20130527,-0.5829466189826493
20130528,1.3789652777522834
20130529,-5.117171386228845
20130530,-1.0141194769793365
20130531,1.8946601475106064
20130603,-0.1902797734480693
20130604,0.648335510282586
20130605,0.7251085363844313
20130606,-0.4897931652493972
20130607,0.8603723946288664
20130610,-1.3334486592900456
20130611,0.8041062532498837
20130612,-1.9746222351049623
20130613,1.3733268605166484
20130614,-1.4247345888902372
20130617,0.6219418345605161
20130618,-4.438252743093206
20130619,0.28825623468801387
20130620,1.6798818245804443
20130621,0.018622781303924585
20130624,0.9752126256230316
20130625,0.8737636309197754
20130626,0.4539570579000478
20130627,-0.8573179880794073
