Date,DEN
20130426,-0.6451847495238066
20130429,0.2820871129038729
20130430,-2.30153672689129
20130502,0.6188474290287151
20130503,-1.6116572406196954
20130506,-1.755238781004882
20130507,2.4250900310815275
20130508,-0.5081633686185796
20130509,0.6913786072789481
20130510,-0.30453951703457993
20130511,0.924215046458593
20130513,-0.29897310698326995
20130514,-1.0273873849340855
20130515,2.773227724003856
20130516,1.8243804047215895
20130517,-0.9368588592416593
20130520,1.1752033495036156
20130521,-2.3647160134595904
20130522,-0.9507544192318073
20130523,0.5469758808260341
20130524,1.510412007498284
20130527,-1.9221999122361368
20130528,-1.0595144526762414
20130529,2.3931877029068063
20130530,-2.7761915076034978
20130531,-0.38938086841547426
20130603,-2.302329289687046
20130604,2.7056199655487
20130605,-0.28522583204112273
20130606,0.26387584354953125
20130607,1.0451127375627745
20130610,2.986441963382914
20130611,0.0479147573198615
20130612,-0.24689394847756174
20130613,0.02800117221024001
20130614,-0.7926329833111985
20130617,-0.48272530512441625
20130618,-0.8100829113167767
20130619,1.1491516273570148
20130620,-3.8802996682436515
20130621,6.337776976882427
20130624,1.7946165436383175
20130625,5.748803059296367
20130626,7.081946011339597
20130627,-1.7636376572708792
20130628,-14.113510692652467
20130701,3.310078045286572
20130702,2.9264864321025126
20130703,0.2325469861028211
20130704,-1.536389017458037
20130705,-1.3371249151331466
20130708,-3.708273331092188
20130709,0.4729271855889438
20130710,0.43505539187388104
20130711,1.3630543112789848
20130712,0.191658864356747
20130715,0.9483255151224117
20130716,-0.2974608148506268
20130717,-0.3242384624006577
20130718,0.7466182625006847
20130719,-0.008608038423196712
20130722,-0.4028258475441779
20130723,1.2845565682168256
20130724,-1.5910261097386336
20130725,-1.9637608517519214
20130726,-0.18740195287510575
20130729,-0.5878612485771895
20130730,-0.7161588111826824
20130731,2.3594961513522854
20130801,-0.835115118788499
20130802,-0.3672098480169237
20130805,1.7441286599230057
20130806,1.190994329568245
20130807,1.7884785928782159
20130808,3.972115311022086
20130812,1.2658467161587008
20130813,-1.6253368793711511
20130814,-6.917226125791009
20130816,5.536403682043915
20130819,1.7259066857354977
20130820,4.4988604722188725
20130821,-4.7811644777702185
20130822,2.2483554199943634
20130823,-6.3698961310342685
20130826,-2.6815131341912486
20130827,-0.3790986968511352
20130828,-0.18735389759783283
20130829,-0.642924867670032
20130830,-1.6928106881101757
20130902,0.18623913942292836
20130903,0.6746809150608053
20130904,4.006857762413796
20130905,-0.3383154873541028
20130906,0.8395210063912193
20130910,5.200040326389189
20130911,-3.659150204844921
20130912,-0.3073676083764495
20130913,-0.0065327838025852625
20130916,-4.172488095421677
20130917,0.7000863340100402
20130918,-7.479599605581297
20130919,-1.033697897738572
20130920,4.882705038301796
20130923,-0.9256969581685527
20130924,0.49849398627455177
20130925,1.0106414784967148
20130926,0.45467928367143706
20130927,-0.22711946838619007
20130930,-0.3769428424217548
20131001,-1.3787326491141059
20131003,1.420504084803266
20131004,2.9213668312326297
20131007,0.7331835380760121
20131008,4.027690814014143
20131009,-0.11442092596276932
20131010,0.40366148850356115
20131011,1.9350710436377463
20131014,1.032095050185056
20131015,0.4236974839302481
20131017,-0.12919991308455542
20131018,1.404965457490967
20131021,0.6389523862374675
20131022,2.0971203267694727
20131023,1.312395214857359
20131024,1.5317721799403274
20131025,-2.339015873577284
20131028,-1.3649809407503541
20131029,0.9975186866877981
20131030,1.0518694051400042
20131031,0.8274398704723449
20131101,0.4657409244531142
20131103,0.19905324329768526
20131105,2.4105366218608477
20131106,0.6975647948287356
20131107,-0.5434124536396526
20131108,1.8649436008688698
20131111,2.1684570668930125
20131112,-5.160645655269542
20131113,3.9445570630767834
20131114,2.785715161711829
20131118,-2.4338139866132558
20131119,-1.4847776988068977
20131120,0.6579150415405611
20131121,0.19434360809427398
20131122,-0.3020225214643657
20131125,1.4915519340203847
20131126,-0.6457965441694089
20131127,1.0363713938006995
20131128,-0.6894602882810649
20131129,-2.6163434048306753
20131202,3.6926263760061393
20131203,-2.677977834097765
20131204,4.1386183075859995
20131205,5.6414950014021725
20131206,0.9357146591954086
20131209,1.1309473002944723
20131210,-0.4569210901149968
20131211,-4.436593157125149
20131212,0.9830560818910697
20131213,-3.8743664034933465
20131216,-4.57833525468401
20131217,1.9068258874609825
20131218,-1.0566362517824552
20131219,-6.580448933305529
20131220,-9.317894621248758
20131223,6.5902558776424245
20131224,6.540149214286522
20131226,1.0794026126749736
20131227,-0.17886486265128076
20131230,0.31342539464128133
20131231,-8.397550046055644
20140102,2.9511945195922693
20140103,-4.33060068634263
20140106,-3.7212592428937095
20140107,5.402796152883665
20140108,0.3355469536340466
20140109,0.86703076261035
20140110,1.5379022382909877
20140113,0.3868720332744208
20140114,0.034498244664172784
20140115,-1.232182463729972
20140116,-0.019636432835630324
20140117,-1.8601728129079558
20140120,0.3750030393105257
20140121,1.6565134397102232
20140122,-4.5094884255425995
20140123,0.6326929828654649
20140124,-2.323330131568092
20140127,2.4796496026862815
20140128,-0.8087663429279675
20140129,1.0994855661673641
20140130,1.2932892726511254
20140131,-5.256442785835204
20140203,1.4383732537408007
20140204,-0.18110989645197179
20140205,1.6250967127843268
20140206,-3.0903459613378605
20140207,1.0013324816153437
20140210,1.2639565517178677
20140211,0.9392098232685745
20140212,0.41992651503694994
20140213,-0.039220895704398906
20140214,1.1364294592264883
20140217,1.845656431373238
20140218,-0.054229301353111325
20140219,2.492324833701991
20140220,-0.03425089509164725
20140221,-0.6028849248187141
20140224,1.2220441682484429
20140225,1.1682913385980964
20140226,0.8102066261682574
20140228,1.7958135637916017
20140303,-3.021146364926035
20140304,1.1638585441692866
20140305,-1.906268040745307
20140306,-0.2785055412852211
20140307,-2.532641097354254
20140310,-4.817338571857238
20140311,2.584813023114322
20140312,-3.448015532997846
20140313,-3.9846677131998534
20140314,-1.2533046464561939
20140318,-0.9656005122144459
20140319,-7.045079118740857
20140320,-0.7573544790122433
20140321,-2.400566498715451
20140322,0.3436934659940557
20140324,-2.715576316709029
20140325,-0.9258217938967876
20140326,3.2270766237801913
20140327,0.522457454101087
20140328,-0.905714159879033
20140331,-1.362196552292059
20140401,-2.489957979064906
20140402,0.49586985831308716
20140403,1.7369126537634179
20140404,1.640282554286174
20140407,-0.0008360536386224915
20140409,2.7111027931516665
20140410,1.4676365429429044
20140411,3.2149313662985173
20140415,0.5104447240907133
20140416,1.6903291074992013
20140417,1.3130505859711492
20140421,1.3265139607899998
20140422,0.9181784604993969
20140423,0.40317445796840634
20140425,0.2418256177503233
20140428,1.3284255604092747
20140429,-0.08607864527414871
20140430,-1.8681365538329264
20140502,-0.2460379475508207
20140505,0.40899481937861637
20140506,0.36247403018808466
20140507,0.6603828786622552
20140508,-0.7483020738688844
20140509,-4.347187577739522
20140512,2.3609791413383077
20140513,-0.8685028536815336
20140514,1.3304066068909435
20140515,0.7193804612329115
20140516,-4.005108082660051
20140519,6.451126913476154
20140520,6.362292610957761
20140521,1.3870708113360544
20140522,0.5345351786306867
20140523,-2.9756363462466817
20140526,0.33535894059745264
20140527,-4.492355923772042
20140528,-1.7515025047021169
20140529,-6.356010446295336
20140530,-4.3897526889088585
20140602,3.675668074289729
20140603,-2.5340146457800694
20140604,0.19430544506600955
20140605,-0.3421522583130243
20140606,3.633425373925166
20140609,0.8327619896487588
20140610,0.6089397965932157
20140611,1.3185197799637352
20140612,1.3919373779665303
20140613,-2.690752027339083
20140616,-0.8626773911223878
20140617,0.9720657744510667
20140618,-1.6394845056350547
20140619,-2.029667467579998
20140620,3.690223137371482
20140623,-0.9320389115364507
20140624,0.18968523016243188
20140625,1.1255038500168326
20140626,0.34492835493077945
20140627,0.7374071814443005
20140630,-5.080118221672912
20140701,1.6682081004743061
20140702,-0.1355478408150681
20140703,0.35827023216629417
20140704,5.3326726151178825
20140707,4.155397082816538
20140708,-2.3160338733487404
20140709,-1.6593861508836736
20140710,0.5439043989314323
20140711,-0.28004492630727906
20140714,2.847144210940298
20140715,0.9996002720619015
20140716,0.1647107590012471
20140717,-0.04190082384041394
20140718,-1.5455185759353611
20140721,-1.9262202480740653
20140722,-1.0658899873554346
20140723,0.42037820551921257
20140724,1.9752921074123664
20140725,-0.8055396656573657
20140728,-0.1017454361621245
20140730,-1.1576503193788419
20140731,1.3887476593281278
20140801,-1.7136181657006342
20140804,1.7584271963353642
20140805,1.500961444521201
20140806,2.078714366747343
20140807,0.399173407783335
20140808,1.9504284694942653
20140811,9.391463912891593
20140812,-2.809207583967388
20140813,10.284912821110893
20140814,5.786071655615411
20140818,-1.5253711988218495
20140819,-2.4631638744301663
20140820,-3.1958907712281404
20140821,-1.9708428244577934
20140822,-1.7755960782844902
20140825,0.28491681361711163
20140826,-0.21363448982442024
20140827,2.384248873580658
20140828,1.6027212026063131
20140901,2.359422360992881
20140902,1.338519308730938
20140903,0.2137250539014431
20140904,0.5478536698845022
20140905,-0.8832263128430125
20140908,-1.0909902636809998
20140909,1.411633117139476
20140910,-2.8681153628473686
20140911,-0.08502587662977334
20140912,-0.6520871941912072
20140915,-0.8247961045927337
20140916,-1.1050923670068684
20140917,4.191411659648935
20140918,7.161952858783446
20140919,5.624209186311539
20140922,-1.297412339727631
20140923,-2.608842599788343
20140924,2.1217144188045554
20140925,0.5337792463503912
20140926,-1.1545039088065
20140929,0.5947454950345794
20140930,1.2512826752252335
20141001,4.734758999789344
20141007,7.906683269124938
20141008,-1.8823533565356085
20141009,-7.918597893335734
20141010,-7.589331096032614
20141013,-3.169809737916197
20141014,-20.374543499269606
20141016,3.733395353630232
20141017,-3.097838541274796
20141020,8.778644331389215
20141021,-0.9135670357935806
20141022,-6.801339822449423
20141023,0.42043142265225353
20141027,5.103577173446305
20141028,1.3526203721634256
20141029,-0.5342355750316564
20141030,2.2450305924440848
20141031,3.077811276429414
20141103,3.6039534067632752
20141105,1.9414002847916034
20141107,-1.8428192730603459
20141110,0.5431751353394583
20141111,0.22780262693931438
20141112,1.169776603957777
20141113,-0.5407670026798297
20141114,2.3085875925503783
20141117,5.367626268754652
20141118,-0.7007831860917795
20141119,3.0274329914639884
20141120,-1.0702940403149737
20141121,0.5500245451027799
20141124,-1.3615037429371901
20141125,-0.8660076272556302
20141126,-2.9811392711375397
20141127,0.4969296900188358
20141128,-0.9985170111966936
20141201,-3.006940586464915
20141202,-2.0888660205789593
20141203,-2.7781248644450285
20141204,0.20561169377475647
20141205,2.660438707664707
20141208,2.9511073341448384
20141209,-1.4611206521185336
20141210,1.1994561181890557
20141211,-4.080074541669888
20141212,3.1010436460106043
20141215,3.304611694446522
20141216,2.1568721770380614
20141217,1.8782999723847404
20141218,0.21186735800097756
20141219,4.251800525919267
20141222,-2.675027467056355
20141223,0.4139437000412396
20141224,0.8539222448207684
20141226,-2.5073879186165344
20141229,1.6136079548208584
20141230,0.5660753649608239
20141231,0.1560268039850361
20150102,1.857099278500106
20150105,-3.2284432124384757
20150106,2.5636983937369875
20150107,0.9211744627860928
20150108,1.7320325430345564
20150109,0.7909352569401462
20150112,1.6730448092184333
20150113,1.253059329339834
20150114,2.617373356973065
20150115,2.586728303896117
20150116,1.656446407179402
20150119,-2.4589838360818126
20150120,1.497971272772334
20150121,1.0999308392540392
20150122,-0.40387237088048306
20150123,1.8275174387365798
20150127,0.45920201891210727
20150128,1.9435412066034308
20150129,6.255449664443721
20150130,1.0491344276805776
20150202,0.7513666877224378
20150203,3.0447404104027003
20150204,-5.20327207955242
20150205,-5.78433539367177
20150206,2.5719526609799024
20150209,-0.24052191516128474
20150210,-2.184376446141613
20150211,3.2866360604920684
20150212,-0.5461532474046769
20150213,-7.602195003967298
20150216,-1.727806421844457
20150218,-6.320222465396579
20150219,1.4784908685259812
20150220,3.1925309106216675
20150223,0.6415214125547148
20150224,2.597374866736825
20150225,-3.7668850924222244
20150226,1.9067996368119728
20150227,0.6728943612553402
20150228,-0.15353468238710066
20150302,3.1747534039963696
20150303,0.6602119969104427
20150304,-0.41027594536577816
20150305,0.7548515124676723
20150309,1.5588585282004508
20150310,1.1446829120956017
20150311,-1.426056279400112
20150312,-2.9475432757643016
20150313,1.003230700393297
20150316,-7.9795969269551765
20150317,-2.265704644732429
20150318,2.211297386298289
20150319,0.2386696639705853
20150320,-5.67798469218961
20150323,1.1160529070558596
20150324,2.9160693577050196
20150325,0.8498929670170079
20150326,-1.7209031831956352
20150327,0.5858964453042994
20150330,-0.40302555715211685
20150331,0.2972311533036241
20150401,0.17551514766907417
20150406,2.7703069026750002
20150407,0.13309470062627116
20150408,1.558166193286741
20150409,0.9869232402596331
20150410,0.639022201822705
20150413,0.4202249753176244
20150415,-0.5476255606806911
20150416,-0.5288973881060437
20150417,-0.7211255024372896
20150420,0.17652265554555102
20150421,-7.735681307357224
20150422,-3.0033598180662393
20150423,1.027737820737137
20150424,-1.1502642589894438
20150427,-1.1575745590720128
20150428,0.3239253732638674
20150429,-2.0949212373051576
20150430,-1.4759752327322122
20150504,-1.287735849195954
20150505,0.14901025985991206
20150506,-0.4679579607055939
20150507,-5.266263190978345
20150508,-1.4905020323760365
20150511,0.6444099773322454
20150512,1.5478714941114666
20150513,0.07832223209762335
20150514,-0.11362653530734762
20150515,-3.401379433985993
20150518,-3.4497141704540772
20150519,-0.2588939590079221
20150520,-0.6405774324502963
20150521,-2.2365191004068157
20150522,1.1641240101176726
20150525,1.523716740687229
20150526,-1.4558109555213592
20150527,-0.4895770966617355
20150528,-1.1214026770578394
20150529,7.576744020101289
20150601,-4.038650273556367
20150602,-1.669831854289166
20150603,-4.099283090752527
20150604,-0.7798179277484257
20150605,0.5045255409088525
20150608,-1.7517198152280882
20150609,3.0784177173478136
20150610,3.4110756663528856
20150611,-1.9306398442263961
20150612,1.429362266461964
20150615,2.2994702008079395
20150616,0.7109595621533285
20150617,-5.009315940992395
20150618,-1.75487008906505
20150619,3.8185922901212193
20150622,-1.0562148508908802
20150623,0.9602615438762604
20150624,-1.1705415245231325
20150625,-0.46421263108325306
20150626,-0.5312771504265988
20150629,2.578794720391574
20150630,1.8607228141033945
20150701,0.8248444870213386
20150702,0.8912280883882635
20150703,1.312048603565423
20150706,0.6373895696900713
20150707,1.550953727006462
20150708,-1.537070995016355
20150709,-0.5662956392355987
20150710,-1.4262385688946708
20150713,0.056179170316485116
20150714,-1.8593974050227744
20150715,1.7172591462430866
20150716,0.9771272727649256
20150717,-14.481009067243754
20150720,2.5947408775622867
20150721,3.5412055544885916
20150722,-2.3985144581615687
20150723,-2.1743651381554554
20150724,1.6367087130808256
20150727,-3.1410259043711797
20150728,3.1401462673366023
20150729,2.5295809106581952
20150730,1.782606289248068
20150731,-3.5385953930841145
20150803,3.5940040116925633
20150804,1.1007710142536804
20150805,-1.5116512311569472
20150806,2.334306176514475
20150807,1.843962893496864
20150810,-0.17784970867193028
20150811,-1.4400032666880642
20150812,-0.4475578006979579
20150813,3.1718700503698782
20150814,2.8116039916031474
20150817,1.6911406739269033
20150818,-0.5914592426281682
20150819,2.5572894833115107
20150820,5.323310049290352
20150821,-0.25371946336115603
20150824,9.039779125006907
20150825,-6.124609391017983
20150826,-6.90345044787348
20150827,-2.941501664546207
20150828,3.540172201210874
20150831,-2.1965185240211023
20150901,1.122099688756002
20150902,-2.7082366955085218
20150903,-2.0595868319863424
20150904,0.5412861377207361
20150907,-3.201642802245237
20150908,1.1154814381840468
20150909,-0.6046847002023648
20150910,-0.038668624914744876
20150911,-2.1285057426452005
20150914,5.112613296435174
20150915,-1.2374918881003494
20150916,-0.30384366785429795
20150918,-0.8364259121647506
20150921,0.9906127937640246
20150922,1.4911484281062253
20150923,2.0482041109386744
20150924,-1.5094416865298168
20150928,-2.412402526047604
20150929,3.4988986543864873
20150930,0.8083273247338167
20151001,1.644283328300012
20151005,2.05215184313864
20151006,1.1714439731981852
20151007,1.0591519467912807
20151008,-0.2783854646359394
20151009,1.5781385441196212
20151012,0.1997551463035153
20151013,1.3601180905066839
20151014,0.4706552237177189
20151015,-0.30998012444524203
20151016,1.7165894816708536
20151019,-1.1972897443421338
20151020,-0.6823187266190998
20151021,1.4908215031765621
20151023,0.1347933329041932
20151026,-1.319140680361583
20151027,-2.942406287775792
20151028,1.8144572718991259
20151029,-0.9400908346135797
20151030,1.8064320875349458
20151102,-1.8367483998232155
20151103,1.1345606264804013
20151104,1.4310571715377096
20151105,-0.0034829222140166927
20151106,10.154819800879954
20151109,-2.4897391037805225
20151110,0.999731433344035
20151111,-15.297951080258688
20151113,4.564247818210686
20151116,3.1531512188478956
20151117,0.7430999919060932
20151118,1.3020160291837026
20151119,-0.27575244017616973
20151120,1.4491451219382574
20151123,0.7059936519862737
20151124,0.7764019197508125
20151126,-0.12483176577659305
20151127,-0.10392171687755322
20151130,1.9690855214243026
20151201,0.27028619467513215
20151202,-0.5587303200736162
20151203,-0.42390595179097285
20151204,1.0276542023851987
20151207,-0.4658809066246426
20151208,0.9137358239391928
20151209,1.342478441891454
20151210,0.7865843685565502
20151211,1.5553652165577259
20151214,-5.612740391659262
20151215,1.7496801342649653
20151216,-0.6535588373298631
20151217,-4.219751434100694
20151218,-0.1254763971797413
20151221,1.708362039181306
20151222,-0.46507479902011745
20151223,1.43464881792739
20151224,0.048957889144892186
20151228,-0.21086544925387052
20151229,0.31600919002907363
20151230,-8.750015360904408
20151231,2.085059585320124
20160104,0.9942842002756416
20160105,1.1805633643365918
20160106,0.6085944630542227
20160107,-1.4727600675209318
20160108,2.945505237886178
20160111,3.1911701135145147
20160112,0.8125797823078935
20160113,-1.1163911324894875
20160114,2.601465551254895
20160115,1.1745429437094597
20160118,4.055815106070186
20160119,-5.080567838561359
20160120,3.0172230932836
20160121,0.9385702029289323
20160122,2.0195896830551234
20160125,1.2491759177201451
20160127,0.10505158233678505
20160128,-2.266392998405855
20160129,1.389791038988673
20160201,0.2812850693931767
20160202,1.4447750921936986
20160203,0.36754399679429905
20160204,1.2320980281196139
20160205,1.725151679492825
20160208,0.7376911177852534
20160209,3.822677919842823
20160210,2.5469744245926047
20160211,-0.9951537114246776
20160212,-0.18917416148364974
20160215,-7.426817452116534
20160216,-3.632998207405679
20160217,2.291526505359622
20160218,-1.287631056065719
20160219,1.5848851600600764
20160222,0.5530559725506677
20160223,2.656328083241401
20160224,-1.5983035267821937
20160225,1.4328605916555137
20160226,-1.8680858361843051
20160229,-6.119782487882731
20160301,3.549914375927756
20160302,-1.8955578464650702
20160303,-0.1109431232308653
20160304,-0.7476687214721511
20160308,-5.666497525036624
20160309,-1.0525157422824665
20160310,-1.8701378293735225
20160311,1.7586706406656476
20160314,0.685431186692473
20160315,-0.1268481269625964
20160316,-16.0554701716076
20160317,4.4195862960737236
20160318,5.125870211245197
20160321,-1.2970863701771491
20160322,-0.013718982638346089
20160323,2.179519310660582
20160328,2.838693884967436
20160329,-2.096068186299349
20160330,2.1142206524725236
20160331,-0.9812642606700797
20160401,-14.317325061743736
20160404,5.785332265849643
20160405,2.7781344788848727
20160406,-0.4015359477524598
20160407,0.3147439651423165
20160408,-0.23959456951377645
20160411,0.6070602848016315
20160412,1.2587781818646593
20160413,-1.0436563077480783
20160418,0.8616790735034815
20160420,2.4053769788546546
20160421,1.704813518515242
20160422,0.2319915872133708
20160425,-1.7570558787242603
20160426,0.8971193945202958
20160427,0.37491475987982736
20160428,1.0070217100521086
20160429,1.0021107155467006
20160502,-3.6206847607068697
20160503,0.5301682426745766
20160504,1.052520022721323
20160505,2.213107447267218
20160506,-2.221737896648802
20160509,2.2723178375252333
20160510,-1.6534068546882839
20160511,-0.08168842183006653
20160512,1.9554315176441692
20160513,-0.2094887535982602
20160516,-1.0225069777914806
20160517,-0.168782178616049
20160518,-0.20799187033140237
20160519,-0.9260170324027472
20160520,-2.028073900097884
20160523,-2.262597913678152
20160524,-2.240645266445109
20160525,2.047329404674259
20160526,1.043368019822774
20160527,-0.791445696517642
20160530,0.7549768349293932
20160531,1.003669169065554
20160601,-0.5780068958106654
20160602,-0.09263487317852825
20160603,1.2659785935864303
20160606,-0.5947535232694839
20160607,0.730308446987005
20160608,1.7743401806481696
20160609,2.335118965597249
20160610,-0.07917518349236743
20160613,-2.062300856977279
20160614,2.3247078694073373
20160615,-1.0458873645526165
20160616,1.4870498111736776
20160617,-1.327022996882354
20160620,-1.0457339397058616
20160621,0.3761336432174841
20160622,1.1229428152526535
20160623,0.02336016995302667
20160624,-0.7547618639297597
20160627,1.1224759803943156
20160628,0.6467783373590797
20160629,-2.505864597203307
20160630,1.0677342036611712
20160701,0.5943086494001055
20160704,0.49978554477094095
20160705,-0.2299898858362045
20160707,0.39148897940098326
20160708,-0.1999398239627979
20160711,2.4138053425004085
20160712,-1.4095407123758839
20160713,-0.709247582061063
20160714,1.9587849080581405
20160715,0.276478829566007
20160718,-0.7646157823325836
20160719,1.5044027247901974
20160720,1.335081819646236
20160721,0.6388390187417714
20160722,-0.3281969636352956
20160725,2.1671371843085243
20160726,-0.9258048229289815
20160727,-0.5544128626527703
20160728,1.5933250872133815
20160729,-0.27140206708996506
20160801,-0.023193839000341332
20160802,-1.6294608618178934
20160803,0.17086137139677016
20160804,-2.742470630981088
20160805,-0.22265112468754933
20160808,0.22640626438986305
20160809,0.2458674502434044
20160810,1.1667865313950243
20160811,0.28809724087047495
20160812,0.6150937156945244
20160816,1.8414599791823716
20160817,-0.6328813748809909
20160818,-0.6215443343703511
20160819,0.8103740634234382
20160822,-2.8675280005724253
20160823,0.013046545965591683
20160824,2.293915995633466
20160825,-1.3904840710546362
20160826,1.274716342265804
20160829,1.3253583015285424
20160830,4.760031235432069
20160831,2.58837261128168
20160901,4.946710250867917
20160902,0.8881090417995439
20160906,4.847705556090341
20160907,1.9372588708714862
20160908,-0.04174507510262393
20160909,-1.53172312468683
20160912,-0.2524969707121536
20160914,-1.2853614428388607
20160915,-0.721974577972198
20160916,-7.790380366797149
20160919,0.7234442952265523
20160920,-3.0736479881981476
20160921,1.2161212371755783
20160922,2.122135995720632
20160923,-3.3930410118276844
20160926,2.7348783750399175
20160927,1.2596539862231357
20160928,1.6510160616802616
20160929,2.9047570099208313
20160930,0.3417874286442313
20161003,-1.0290072211639347
20161004,3.15538886685557
20161005,0.6555893969734531
20161006,0.8561756253319477
20161007,0.16115840854369462
20161010,0.7855597899146185
20161013,-0.6242909013247939
20161014,0.9007234898734302
20161017,-0.9188699309726542
20161018,1.37167388177635
20161019,-0.038271689954026133
20161020,0.31569968422975514
20161021,-3.386466358165285
20161024,-4.268989593768488
20161025,-1.0015878697382594
20161026,-0.7866174917491007
20161027,-0.6025863139161212
20161028,0.2767461842463463
20161030,0.3747978624045322
20161101,0.8471704719382454
20161102,-2.462682076889987
20161103,-0.9917555455641256
20161104,-2.319916811484282
20161107,2.0537982983629486
20161108,-1.3234220409971147
20161109,4.746860482532634
20161110,-3.0772707096532335
20161111,-3.000424948245853
20161115,-3.8838948269139038
20161116,-1.604660639194402
20161117,3.130118255311696
20161118,-3.5513657584126985
20161121,-1.1903429854750944
20161122,4.191378774454552
20161123,2.5764399974756182
20161124,4.171329975511417
20161125,4.844700447025668
20161128,2.170079214440647
20161129,1.0112562015412703
20161130,5.42904609422972
20161201,-3.510660735534756
20161202,-0.021066875447763866
20161205,0.8762536926482616
20161206,1.4106656673580538
20161207,-0.6083249554533809
20161208,0.9977561732918321
20161209,-2.38136592217923
20161212,-0.21641534501176607
20161213,-16.084893525664306
20161214,2.9113574243452756
20161215,2.4507711798465652
20161216,1.3595434853663684
20161219,1.7907748449934482
20161220,-0.09539957426030132
20161221,0.14459078937203385
20161222,0.7087595430229197
20161223,1.3498219808100813
20161226,-3.647508234334217
20161227,1.1236200820551152
20161228,0.21960955960770506
20161229,0.39211247577145214
20161230,-1.3927638922787886
20170103,-0.6977551668120775
20170104,-5.295902499116442
20170105,-2.3192924298569326
20170106,1.3226328519864803
20170109,0.17735384489680212
20170110,1.9528959907182348
20170111,-0.3302514994943915
20170112,-0.6214386200081903
20170113,-11.726561073284243
20170116,-5.139659205621477
20170117,-1.6266505186164273
20170118,-0.8500630624644734
20170119,0.13726781826168716
20170120,-2.0466910534112612
20170123,-4.08765831372876
20170124,6.0429491248953005
20170125,0.6357914570384405
20170127,0.3473905872548006
20170130,-0.2261759613074747
20170131,-0.9167495260869282
20170201,1.7528275962780313
20170202,1.5002690664540297
20170203,0.5317344473892052
20170206,1.601070506396974
20170207,2.8378715767432126
20170208,-0.15925139788564363
20170209,-3.843481408544795
20170210,0.7638553420371756
20170213,0.612937799226813
20170214,1.8467714226202343
20170215,-0.6617884937648755
20170216,2.4432024336188047
20170217,0.6967901935283002
20170220,0.3386478903650295
20170221,0.4133723172039819
20170222,2.3041747259834433
20170223,-0.806223325319027
20170227,0.508885516634148
20170228,-1.1964097120902344
20170301,-0.3242926393180662
20170302,-0.5041641151329476
20170303,1.2181774139890396
20170306,-0.5246052890044124
20170307,-2.098804496794773
20170308,2.4402212942689006
20170309,-2.480266566930799
20170310,0.3959337083187018
20170314,-1.335662549831595
20170315,0.23034149148905672
20170316,2.5840075595039345
20170317,-1.6141430959262297
20170320,2.6080842732394234
20170321,-0.20913204319890072
20170322,-0.9292766075232565
20170323,0.9575523055572269
20170324,0.42696827286578976
20170327,-1.9505015655300566
20170328,1.7063537222775125
20170329,0.788489726054652
20170330,-0.39618031562973366
20170331,-1.0955889231789375
20170403,-1.0092149756731228
20170405,-6.86369776138493
20170406,0.9869941682441472
20170407,0.40300802565001437
20170410,-0.09377032902598592
20170411,-0.184953587426819
20170412,-0.5609621398637471
20170413,-5.63844747671399
20170417,4.3668212169958105
20170418,-4.959182889223454
20170419,-3.3293998083568797
20170420,1.2695800662472416
20170421,0.3900287822733784
20170424,1.5790309347825553
