Date,BFUTILITIE
20130913,1.1732246921074754
20130916,-1.1566749701713261
20130917,3.387381615437066
20130918,0.3201675114920898
20130919,-0.4707558268849983
20130920,-7.834666089336514
20130923,0.9925876194991177
20130924,4.003162758327239
20130925,-2.4894345031780043
20130926,1.548151288352014
20130927,1.6031618318386922
20130930,1.5683403786818655
20131001,-2.0166330681967617
20131003,-0.09974547691401048
20131004,-8.245372049966464
20131007,-3.064787671219907
20131008,-6.128558841377074
20131009,0.9386724599254148
20131010,5.130745697655552
20131011,-0.48108605587691144
20131014,-5.188777027284031
20131015,-4.996187753482753
20131017,3.911498466068274
20131018,-0.40603539152231094
20131021,0.18248322116571747
20131022,2.2162376308542937
20131023,1.512362830324561
20131024,-9.900785064292394
20131025,-0.20218343803704264
20131028,-21.508544455963033
20131029,-18.42330098715835
20131030,-7.452778969799737
20131031,-5.815941029978257
20131101,-6.9282772680870295
20131103,-2.6371717648735986
20131105,4.021495387301859
20131106,5.463049103474065
20131107,0.9909382385790355
20131108,-5.71855121426294
20131111,-7.090875857430342
20131112,-0.9369415118940831
20131113,-1.2714269010269281
20131114,0.656236416082165
20131118,-2.3343361335918686
20131119,0.26855880364717166
20131120,-0.06992336403589933
20131121,2.2953769925768204
20131122,1.330477962652912
20131125,2.5344103311802355
20131126,2.4373960550124885
20131127,2.4425756485642363
20131128,3.239971294571855
20140303,-66.11842389085787
20140304,0.7884468722996044
20140305,-3.8949600003831693
20140306,3.9531282388605606
20140307,4.580938808165941
20140310,4.11046560462465
20140311,-1.6365041082800347
20140312,1.150994266603707
20140313,2.7081715869474263
20140314,8.707103350771497
20140318,4.376833791186245
20140319,-2.440400539879062
20140320,-1.1908503123608578
20140321,-3.6208916993658287
20140322,-9.231348580776054
20140324,4.993657470204081
20140325,-10.122682045693491
20140326,-3.822534119506245
20140327,-7.889873903242322
20140328,0.741702788686929
20140331,-0.290731038337563
20140401,3.5244649643904236
20140402,3.7523573929640364
20140403,2.5791007991304244
20140404,2.638556194269518
20140407,1.2141173496072357
20140409,-0.9269249324300741
20140410,0.9568006251850374
20140411,1.594832348976598
20140415,3.6474254324218363
20140416,1.5828021326263726
20140417,-2.222378765457573
20140421,3.985702395199644
20140422,0.15014829455910383
20140423,1.6144983534001682
20140425,0.31259153914384363
20140428,1.8524567394146145
20140429,-5.503364332750197
20140430,1.4798639419092452
20140502,5.175623332397706
20140505,-4.096551672320361
20140506,1.3058252072740437
20140507,1.5212894052704988
20140508,1.2496015191460768
20140509,2.05980875826676
20140512,1.2344204696203112
20140513,-6.549598486005751
20140514,-4.457364460104529
20140515,-2.163243405662971
20140516,-3.8702477107500846
20140519,6.247631205477333
20140520,7.475250680843219
20140521,0.6018742808102742
20140522,4.570326965485016
20140523,5.389254992747899
20140526,0.025116868056507258
20140527,-5.287795960212921
20140528,4.335211632329018
20140529,-0.6422054857162742
20140530,1.4625428239930587
20140602,-1.1589849639191057
20140603,4.747734314994554
20140604,1.2485600382412732
20140605,5.490999768387367
20140606,1.519030885110522
20140609,-0.3971840038832539
20140610,-4.754449129635678
20140611,-0.10820439369896118
20140612,0.9680151245229534
20140613,-1.5813704846741867
20140616,-2.094080843753348
20140617,4.968898328537879
20140618,1.3935372108856663
20140619,0.043688803243545626
20140620,-0.5475952332363342
20140623,1.7004844618131107
20140624,0.40787732156117906
20140625,4.519238638638331
20140626,-0.29023840401816103
20140627,2.0448915558165264
20140630,2.906296595126998
20140701,-3.6245935914062626
20140702,1.368544541318752
20140703,1.4620272613793646
20140704,0.8736997243477935
20140707,1.911289869104737
20140708,0.5724723526419568
20140709,2.179383496421938
20140710,-1.3411058199690205
20140711,-0.906460727213033
20140714,-9.850245586393775
20140715,-7.2738839579968815
20140716,-1.953831829625206
20140717,-1.4875858048112098
20140718,1.1159325841057346
20140721,-3.208913690558667
20140722,4.179198485293099
20140723,0.17712441091806475
20140724,2.8155392247960274
20140725,2.1349445799155355
20140728,3.3717364649601915
20140730,0.05813812019349368
20140731,-0.04272682300551617
20140801,-0.039009655721851555
20140804,0.8011252562814266
20140805,1.1997625779927952
20140806,2.4423213635540164
20140807,-1.2321383930686114
20140808,1.4921624363457902
20140811,0.8387560317811287
20140812,-3.797739269271425
20140813,0.6925348475661544
20140814,1.277858480861738
20140818,0.42263566297344957
20140819,-0.4092547462361038
20140820,0.19076995812596542
20140821,5.408331858760537
20140822,1.4966246183542242
20140825,4.536635385985652
20140826,-0.7901333813852542
20140827,-3.8114172212863875
20140828,1.9251015499197186
20140901,0.28108273648751636
20140902,2.3996394095993065
20140903,3.667830332058352
20140904,-0.010317635062813912
20140905,0.8262713860723299
20140908,-0.8861951091284421
20140909,3.522337932930183
20140910,0.15511338363707816
20140911,-3.323614726361927
20140912,3.3705562152288717
20140915,-2.0043773146942363
20140916,-1.02887104337643
20140917,-0.22586816993677583
20140918,-0.06475954560039554
20140919,3.983839237108781
20140922,0.23690821586495647
20140923,1.480535970430759
20140924,-0.44887034215294297
20140925,-1.4516493607219032
20140926,1.6444912507040441
20140929,1.214564674389634
20140930,4.0597649313040876
20141001,4.395925642954065
20141007,1.0511899356825594
20141008,-9.810590594081972
20141009,1.2616738309443072
20141010,0.8326839951203806
20141013,-17.759798618914253
20141014,-5.447545503025857
20141016,1.975932671127751
20141017,-1.8470278758103387
20141020,0.8667743916966983
20141021,0.37844746063458906
20141022,1.9909670750669877
20141023,1.080509771557817
20141027,1.8662342006501877
20141028,2.783196108171009
20141029,-6.780680429047802
20141030,2.210634729762324
20141031,2.9967300777490826
20141103,0.3347250066772063
20141105,0.7351021666499157
20141107,0.9433387969356299
20141110,0.2463166871239822
20141111,3.948494171757665
20141112,-0.24305586032881876
20141113,2.1287487049753056
20141114,1.1444970142385924
20141117,1.169436356152054
20141118,-0.9668579437459208
20141119,0.19050310331509523
20141120,0.7069332906937381
20141121,0.7655120032114331
20141124,-0.20945847131387355
20141125,-0.5188670009474166
20141126,-0.04109242808743585
20141127,0.46142129166857976
20141128,0.8631465074246996
20141201,2.160462039711037
20141202,0.10290059546909786
20141203,0.6413346005922984
20141204,-7.93422045333968
20141205,3.490645985261869
20141208,0.18442575565962094
20141209,-0.3922405936043356
20141210,0.45503207743925156
20141211,-0.22998881523057157
20141212,-0.0909244782022558
20141215,-3.428258711931819
20141216,4.078876924296181
20141217,7.376904250968806
20141218,0.5297962336674109
20141219,-1.8275392389652239
20141222,-18.65381918463653
20141223,-6.34474347672769
20141224,-1.543458388408951
20141226,1.5967855606011914
20141229,3.177089062175062
20141230,-0.8218961616201348
20141231,2.880239583721351
20150102,2.7607409123055247
20150105,0.9176048694723982
20150106,0.624074073842432
20150107,0.8620412144921675
20150108,1.4449021326049736
20150109,2.101711854885177
20150112,0.5532124805149736
20150113,0.23171590638084721
20150114,1.64747159813417
20150115,2.054307595512209
20150116,-0.322630673166694
20150119,1.0444549228740745
20150120,0.256940807057922
20150121,0.8617023507099038
20150122,0.4549263497088552
20150123,1.6762075586699567
20150127,0.5668043063078371
20150128,0.7253973686458512
20150129,0.3533200996081446
20150130,0.07178050145621695
20150202,-3.3036747715398596
20150203,3.186918416838189
20150204,2.8618134631835277
20150205,1.7281296279019078
20150206,0.05594995046991924
20150209,0.6682527704527321
20150210,0.5782974774744032
20150211,-0.2975954506246823
20150212,-8.720605630363707
20150213,3.7865216110380353
20150216,-2.202621276957892
20150218,2.0621084361386552
20150219,-6.08681414772118
20150220,0.593350949320972
20150223,2.0519627085392274
20150224,-3.76015027179686
20150225,0.3064236118848169
20150226,-0.3663205466611885
20150227,0.676005369936989
20150228,1.058766030062501
20150302,0.4684781696755911
20150303,0.6384869572283018
20150304,-9.922659104109274
20150305,-0.9914529268283814
20150309,-16.718733441527686
20150310,-4.713453897037101
20150311,-0.2798250436374725
20150312,3.267608506996019
20150313,1.1122679264831254
20150316,-0.8543055551413504
20150317,-1.0970159424680288
20150318,0.9885147340725802
20150319,-0.04966069319231847
20150320,2.419247766225171
20150323,2.423514057134306
20150324,-2.2278818772197324
20150325,-0.06827787207718994
20150326,0.019093407630988768
20150327,-2.604218833105766
20150330,2.1462462995041705
20150331,-0.02630562684058857
20150401,-0.5681252859921386
20150406,-4.86173339698794
20150407,0.3084280047532373
20150408,3.389371569227553
20150409,2.4650077777465538
20150410,-5.847616216355172
20150413,0.6982094522604163
20150415,2.5477679237146313
20150416,0.8447088496896924
20150417,-2.66607963609849
20150420,2.6906161289037085
20150421,2.810029445220202
20150422,-2.5736050317136745
20150423,1.5579670968990058
20150424,3.586072267883986
20150427,2.3538581330911574
20150428,-5.998895045966166
20150429,0.12836554503339748
20150430,0.01405740366335495
20150504,-1.0393624117088196
20150505,0.37001247138099025
20150506,1.2917889068346113
20150507,0.6338133280954343
20150508,1.2646186774576214
20150511,0.44127539801722593
20150512,0.06924153817401812
20150513,-0.8387734968902625
20150514,0.17747868125559585
20150515,0.5756272432125642
20150518,2.431508789719812
20150519,-0.46382042417917235
20150520,-1.0504444409743923
20150521,0.45460000395108063
20150522,1.371991575593502
20150525,0.5959560386056708
20150526,-0.07177214044871333
20150527,0.703142891333701
20150528,-0.9276950903858141
20150529,1.2458222441654194
20150601,-0.35420454474417484
20150602,0.21863160313227237
20150603,3.864608804786176
20150604,-0.3716413335039287
20150605,0.9483955846378489
20150608,0.7943907278714586
20150609,1.6265895907273378
20150610,0.2504298530864002
20150611,0.8371703690297045
20150612,0.5208657138612209
20150615,-2.0757199360229612
20150616,0.9408206479286698
20150617,0.5469630766747009
20150618,-1.4925378495268524
20150619,-0.6102472767864575
20150622,1.0179002040918674
20150623,1.5109727641347772
20150624,1.6428779554321917
20150625,1.0402495819840605
20150626,-7.567797791179796
20150629,2.324255606326346
20150630,1.2428377501770074
20150701,1.7167269474887863
20150702,1.3679964423491333
20150703,1.726407538444279
20150706,1.4413178846468624
20150707,0.23398241503020878
20150708,0.4071015176071997
20150709,-1.0438371113372922
20150710,0.37635225807298955
20150713,1.3807952146024052
20150714,-2.9378036710345263
20150715,2.0362211447471186
20150716,2.3564824304398346
20150717,0.6505685648373783
20150720,2.251733437242892
20150721,-0.6870737853679008
20150722,1.0145903379034307
20150723,0.10296905279352997
20150724,0.5132063226897032
20150727,0.7741846511550015
20150728,0.5948663857588258
20150729,0.3703626279012393
20150730,0.17881597199813015
20150731,0.13620418084877017
20150803,-0.522826397034351
20150804,3.4346225476235084
20150805,1.5105161132091631
20150806,-10.269010018655875
20150807,3.3506406979458734
20150810,-0.3451750881995727
20150811,1.0650961272160964
20150812,-0.2282977194152629
20150813,-3.2658285816185355
20150814,1.4739843134250439
20150817,0.2747394236597204
20150818,-2.3176173028257905
20150819,-7.542746538799367
20150820,-0.998681701810757
20150821,0.9633202458270622
20150824,3.9794111611486773
20150825,-1.9577136578395842
20150826,-0.6535457848132564
20150827,-1.1998632107791076
20150828,2.1007777950410955
20150831,0.24843615442353661
20150901,-1.3157935776873217
20150902,-1.5017668965143454
20150903,0.3873138274103689
20150904,-0.5188847262754956
20150907,0.34695988761799157
20150908,-0.3633103890311018
20150909,2.304761273443191
20150910,1.4975206801822543
20150911,-0.7687066401050726
20150914,0.9569304641487848
20150915,0.6127818964775344
20150916,1.1371249157278167
20150918,1.5539191769566933
20150921,-0.8795829511385111
20150922,-2.311157644440046
20150923,0.3381811355705754
20150924,-0.02000773336641748
20150928,-1.5041171080916738
20150929,6.807652165615184
20150930,0.5437520469964889
20151001,-0.42146176411756586
20151005,2.3550266168532055
20151006,1.784788572496993
20151007,-1.0725313501972527
20151008,-2.1647993418454203
20151009,-1.2440371878645478
20151012,1.6251653542448812
20151013,-0.09930243121892024
20151014,0.7929297012812137
20151015,1.3672591831342187
20151016,1.1258450288585957
20151019,-0.3263689522091153
20151020,-0.10160456461629747
20151021,-0.010732595785246546
20151023,0.6086916795493282
20151026,0.7026243105172878
20151027,-19.636166856682987
20151028,-3.4951944938976487
20151029,-0.5538672204692663
20151030,3.2629093859086433
20151102,-2.3330361560715422
20151103,-1.4175898377860752
20151104,-0.6110597467370349
20151105,0.9563652827236222
20151106,0.45205344538662584
20151109,-1.1779703270095259
20151110,-2.7187285483641492
20151111,1.5112165607029246
20151113,0.838269462153018
20151116,-1.9773291295510727
20151117,0.7054751388430527
20151118,1.4463544680791989
20151119,0.28032840204646936
20151120,1.9155782655450726
20151123,0.13381082111880627
20151124,1.581013179589412
20151126,1.373035374024961
20151127,0.7562970626319893
20151130,-3.645051819195797
20151201,0.20376077704520634
20151202,0.6335002581555086
20151203,-5.874424637856523
20151204,2.363503229234309
20151207,0.5251273484060799
20151208,-1.4023072952829023
20151209,-1.042708428407681
20151210,-1.6583502850593188
20151211,-2.4348504839799996
20151214,1.3821935499612774
20151215,1.4766503498967773
20151216,1.3134976784794947
20151217,-2.2363842108004977
20151218,0.02404932565770046
20151221,3.2672878662291853
20151222,-3.1221866483357905
20151223,1.7542660994663322
20151224,-4.829834141238014
20151228,-0.5405086744867378
20151229,0.4472374589544808
20151230,2.911434248400486
20151231,0.11222259416060032
20160104,0.8355945415916493
20160105,1.6732851729233167
20160106,0.11335892944650128
20160107,-1.1876223282108196
20160108,-0.16154233313704047
20160111,0.1140785325136171
20160112,-2.476450155383751
20160113,-1.7429717819761164
20160114,-1.2615847801553248
20160115,2.6121897937251335
20160118,0.8916634130207397
20160119,1.6841555302031908
20160120,1.440214774834045
20160121,0.6249643142578594
20160122,2.6553198711097443
20160125,1.025280084147013
20160127,0.834315821703507
20160128,-2.1110296287465813
20160129,0.5302475346505546
20160201,1.3295638373298573
20160202,-0.33656073359475425
20160203,-0.6829982407052086
20160204,1.5121767705131046
20160205,1.5565255450189346
20160208,-1.2491417163121246
20160209,-1.3676798367070049
20160210,-0.3053281110899335
20160211,1.5433297957812169
20160212,2.8905302236911847
20160215,1.586220123341188
20160216,-2.914360956330255
20160217,1.4657061822144875
20160218,-1.0799703159862089
20160219,0.5493502179538272
20160222,-16.759808910288584
20160223,-9.860875609801607
20160224,2.3822687229800628
20160225,0.2690267723650561
20160226,0.7283933252274044
20160229,1.3255080364960548
20160301,1.0709246177006042
20160302,3.16642434509488
20160303,0.1099043766760297
20160304,0.766516795752361
20160308,0.9995528476628518
20160309,-4.225649804572862
20160310,-1.0646983254040403
20160311,1.4855577841626892
20160314,-3.5733601906094563
20160315,-2.2451484884680113
20160316,0.5042479761344291
20160317,-0.5565281674666105
20160318,0.8097759007230674
20160321,1.8224036493526503
20160322,0.9672549388902245
20160323,0.992711476360697
20160328,-0.33418431434904106
20160329,2.119214915792436
20160330,0.057928599552610205
20160331,1.7161058489891665
20160401,0.7857055160522076
20160404,0.8607805820077499
20160405,0.059261598913999514
20160406,-0.10962380930074356
20160407,0.5460958691158597
20160408,-2.019331642466199
20160411,3.1631090808742615
20160412,-1.6420229728694484
20160413,1.5098514545353767
20160418,1.9385326630520072
20160420,-0.20084542971613129
20160421,0.013249108656712139
20160422,0.6345563012406863
20160425,-0.03968929262583876
20160426,0.8102154750702099
20160427,-1.2193263102061744
20160428,-0.6605099848990448
20160429,-0.09449875021394269
20160502,0.302998788653256
20160503,0.43900812796476396
20160504,1.18634763040231
20160505,-0.20963108067930053
20160506,0.31090120654965747
20160509,0.9689464104951204
20160510,-0.5548587231677369
20160511,0.2932564657274219
20160512,0.6918794408844322
20160513,-2.6701639421096957
20160516,2.3541852880060667
20160517,-0.10388542790033817
20160518,-0.12660966809955787
20160519,0.004478297554243671
20160520,0.6669158906463659
20160523,0.8485738436877865
20160524,2.5447990638596156
20160525,1.373663469447128
20160526,0.9253490904133896
20160527,0.41687830209485455
20160530,1.3724078321203776
20160531,-1.3995509447859875
20160601,0.32233463887868075
20160602,0.2700419528522081
20160603,2.7922769491132247
20160606,4.087281911152485
20160607,-0.6763629777457847
20160608,-0.5924012773052838
20160609,0.4156056722594831
20160610,0.3039292285547468
20160613,1.0303093885580394
20160614,0.8358584807565356
20160615,-0.12665633774432816
20160616,0.8040945022074845
20160617,-0.803108005211493
20160620,1.5280813555320962
20160621,-0.03173298690811145
20160622,0.36065952450713623
20160623,0.7221918101801542
20160624,-0.10860897379304113
20160627,-0.17994917350235307
20160628,-1.1647791448389988
20160629,1.9216734527599932
20160630,1.7083199250295098
20160701,-0.95744274960168
20160704,1.6261140816231214
20160705,1.3620647863604087
20160707,1.0376624237117447
20160708,-7.28177656854778
20160711,3.5662308939914076
20160712,3.0034031745978678
20160713,-0.8366382991079513
20160714,2.266709856594428
20160715,0.18598770192353453
20160718,0.14646536375575647
20160719,1.9020585236430805
20160720,0.6434106831004178
20160721,0.4284329264967013
20160722,0.644614899167973
20160725,0.9845007915754844
20160726,-0.8679896212822535
20160727,0.7977177974239378
20160728,0.41056142754345215
20160729,-0.3134517620509542
20160801,-0.029190145850794547
20160802,-0.5857512730302152
20160803,-3.0358457098974183
20160804,0.27346126611538185
20160805,-1.5770811673818383
20160808,0.8183666302027015
20160809,1.6624280380064733
20160810,-1.1266217308331854
20160811,0.3253536618716927
20160812,0.6829541822616136
20160816,-0.3911111355948077
20160817,-12.730577917816516
20160818,3.1268931129729207
20160819,-4.03877257085242
20160822,1.278605117647681
20160823,1.958561368435824
20160824,-6.566214024330034
20160825,0.2963976165467249
20160826,-0.9472095319425131
20160829,0.5130920166640778
20160830,3.336853429329958
20160831,-0.6647819193468707
20160901,-0.5907319584378752
20160902,0.7206979527442072
20160906,2.765447452066359
20160907,-0.941124313220772
20160908,2.0271709021342437
20160909,1.0680213118669988
20160912,1.533249160469179
20160914,1.0631474508916956
20160915,0.8198397720690977
20160916,-1.2231788423546548
20160919,-1.892864653777867
20160920,1.5639678345074273
20160921,0.3045928312543117
20160922,0.8975119875807541
20160923,0.4222012617899936
20160926,0.1520738635236838
20160927,-0.23255127469028192
20160928,1.2821809839403606
20160929,-0.2917899150309049
20160930,0.4810488798695318
20161003,-2.4450412570527087
20161004,-1.3454118193077758
20161005,3.120759856143756
20161006,2.232697928273546
20161007,0.0482703234839785
20161010,1.0270295131087952
20161013,-0.6439834489735161
20161014,1.1323291310645311
20161017,-0.8877858426753323
20161018,1.4472546093447074
20161019,0.7181443872625822
20161020,-0.13749772612986444
20161021,1.3439254987556541
20161024,1.4519358401909517
20161025,-0.17328398379253504
20161026,0.4721772140231191
20161027,0.8121737224531578
20161028,0.6000030178072975
20161030,1.600348910668632
20161101,-0.6940221012976394
20161102,-0.9155505354518718
20161103,0.9961496896637048
20161104,-0.8610436692060541
20161107,0.814833321940063
20161108,0.41373707369287943
20161109,0.7260122431187312
20161110,0.45539544187942393
20161111,-1.9444318775786265
20161115,-0.8060651719453515
20161116,-0.848997193080012
20161117,1.7958927279229975
20161118,0.4323004640264352
20161121,2.928582405294634
20161122,1.1858302776844387
20161123,-1.3495333493912494
20161124,-0.14181102286082503
20161125,2.006721849096385
20161128,0.4013890019190953
20161129,-2.294251648862071
20161130,0.7451576265909137
20161201,0.45518135113783864
20161202,0.6543096154975099
20161205,4.211986911168865
20161206,1.6596000966366407
20161207,0.3553843833183299
20161208,1.304288942891793
20161209,1.594453507874467
20161212,-2.253599536455596
20161213,1.232406200756052
20161214,-0.3588257575568059
20161215,0.3883360764678954
20161216,-0.5119685093133752
20161219,0.13240513543652466
20161220,-3.088883458008832
20161221,1.0834748177077127
20161222,-0.6014559604500778
20161223,0.823231510837048
20161226,0.2630818706442972
20161227,2.3926221519121227
20161228,-2.29839322633968
20161229,-0.30592667806057205
20161230,1.6717410041288296
20170103,1.6530674528590612
20170104,1.626084297498282
20170105,1.5841414053282499
20170106,-0.7587297218094408
20170109,0.9322107989423576
20170110,0.9219915614856045
20170111,1.748891749221002
20170112,-0.2319655698928393
20170113,0.4507468362259426
20170116,1.2554901567089618
20170117,1.6350043206494806
20170118,1.170223734209308
20170119,1.2113544155460323
20170120,0.15226148210336987
20170123,-1.5378894991170844
20170124,0.6967982065686464
20170125,2.1567506356126125
20170127,2.7679360920566864
20170130,1.0631665827039922
20170131,1.3044042999305927
20170201,0.2885510505519493
20170202,-2.1795702125851557
20170203,-2.1171680143046925
20170206,0.15475271910813326
20170207,2.632302261131957
20170208,-2.9036532702206155
20170209,-3.2251581524375874
20170210,4.493858426971824
20170213,0.4145278979132079
20170214,-0.21129050507565816
20170215,-0.06505137674132477
20170216,-0.08115890924597657
20170217,0.13690764303354808
20170220,1.6890453893246131
20170221,-2.422195173267424
20170222,0.9020188368010846
20170223,0.21877487746350083
20170227,0.3389058519962551
20170228,0.055735473779048306
20170301,-1.9130753368336753
20170302,1.3693810278766323
20170303,-2.2189737411168426
20170306,1.7103298570235208
20170307,0.1676481898507448
20170308,0.2577284970105558
20170309,0.6024963280037569
20170310,0.7261190795542497
20170314,1.5694444155630372
20170315,0.48332353108005327
20170316,0.15051872936667365
20170317,0.6886375834418272
20170320,-4.413936464251172
20170321,-3.24593253046861
20170322,-2.8253766198106396
20170323,0.3940887266269426
20170324,1.0477255990372953
20170327,0.4979773376698686
20170328,0.1197313591563327
20170329,0.8144926977271929
20170330,-2.560108896088484
20170331,2.5306818445240666
20170403,0.7359396535938538
20170405,-2.008515664098285
20170406,0.6690416044110741
20170407,0.0003604985966689789
20170410,2.5407120880859444
20170411,0.9334397754068645
20170412,0.8060026336121995
20170413,-0.5696151295537051
20170417,-0.013431242768464857
20170418,1.3182229222143462
20170419,0.15630882605860152
20170420,0.9225695567786112
20170421,0.4336343330684592
20170424,1.5530598548053354
20170425,-4.520296613603411
20170426,1.313304439683714
20170427,0.35480406221597105
20170428,1.1945021165179375
20170502,1.20830791564781
20170503,-3.976397393941118
20170504,2.7903372731695133
20170505,0.7918371879568231
20170508,0.8453820886768849
20170509,-2.1144719699065746
20170510,1.4791911361700056
20170511,1.4096831393307778
20170512,-0.019752746025319068
20170515,0.49591768996790586
20170516,0.7042806453272196
20170517,1.505622619752426
20170518,0.32241567610838784
20170519,2.2520018635678043
20170522,0.6285959598970812
20170523,1.0349955094888044
20170524,-0.8826663967504058
20170525,-0.6782836125467795
20170526,0.7317773539852839
20170529,1.3726254553950867
20170530,-0.8775090815633468
20170531,-0.6423010639710341
20170601,0.9068534081892101
20170602,-0.4132751277697375
20170605,1.7478089645065533
20170606,0.6834269379450884
20170607,0.07282606582060003
20170608,-0.5836166738308928
20170609,-0.21582162900468727
20170612,0.02902549772309526
20170613,-4.062655513187423
20170614,-0.08789348844493217
20170615,-0.03658304545079255
20170616,-0.5026484295055129
20170619,-1.5272915687533253
20170620,0.940278831484305
20170621,1.467617048388788
20170622,1.2960087006687482
20170623,0.611231302575495
20170627,0.42108086318557225
20170628,0.9382750789564238
20170629,0.3252451031906365
20170630,1.0965511857194798
20170703,0.952621121360423
20170704,-0.9655386788328592
20170705,0.5785027331393287
20170706,1.1193530230798618
20170707,-0.0694157474934155
20170710,1.7150306471558256
20170711,0.2790255805698496
20170712,0.9387826929864467
20170713,0.22090748970236523
20170714,2.166496171186212
20170717,-0.008925164784553186
20170718,0.15192214585145947
20170719,0.62556816444668
20170720,-0.9931959423195662
20170721,-0.12914338083011356
20170724,2.112091137262793
20170725,0.8878284480700822
20170726,1.1484938032387295
20170727,-0.7772210236701526
20170728,0.5678036915354823
20170731,1.2075825275311076
