Date,GMRINFRA
20130102,0.9631891765817365
20130103,1.9778375197505522
20130104,2.604259523749733
20130107,-2.3294422556460326
20130108,-2.15548145018949
20130109,-0.6767499940419082
20130110,0.3310113524969742
20130111,0.8302794793837418
20130114,0.6465609279090321
20130115,1.3212447228354636
20130116,0.09639386810878747
20130117,0.7492508729289703
20130118,0.8078160262933889
20130121,-1.1820714321164467
20130122,0.4121455423543079
20130123,1.0699858186239295
20130124,1.1503689088451843
20130125,-1.1377870612605752
20130128,-0.1990545060391612
20130129,-0.9657756297546708
20130130,-2.5052907663335224
20130131,1.323230289425722
20130201,-7.56190748149961
20130204,2.836694422566068
20130205,-1.6151341923201303
20130206,-1.8324029836605908
20130207,0.235371058614819
20130208,0.04935339597102173
20130211,2.872103090178262
20130212,1.174129951655463
20130213,-1.0575477730467435
20130214,-1.6749001385425666
20130215,0.5932682135473449
20130218,-2.380483806450573
20130219,0.5535571504260763
20130220,-0.848894678388177
20130221,-0.2436162252042724
20130222,0.18094109786303472
20130225,-2.5536018777123357
20130226,-3.2768183166839413
20130227,-1.029137639061712
20130228,-0.39828258409183537
20130301,-2.753480619852039
20130304,-6.7652339944621716
20130305,-1.5796699422046516
20130306,2.2384811071287682
20130307,0.2782181090064455
20130308,1.8986181831238524
20130311,-2.254526801943383
20130312,-0.784272681023529
20130313,-2.6237228084036186
20130314,0.0694773376017106
20130315,-1.3168856150971937
20130318,-5.817731679931518
20130319,-1.7717184698828115
20130320,-1.1617955389306402
20130321,-2.8140061214242293
20130322,-1.0921431835973223
20130325,-10.946723399892264
20130326,4.036048065406561
20130328,-0.817983069527839
20130401,-1.1579647723782647
20130402,4.390038474670976
20130403,1.729164427781773
20130404,-0.9655819630153295
20130405,-2.963711676512744
20130408,0.676880914168132
20130409,2.106283272146994
20130410,1.4841245292534024
20130411,0.18221401920041447
20130412,-1.0807323185568118
20130415,-0.0032730863699317325
20130416,-0.8534384592890758
20130417,1.654530927734747
20130418,-0.6508552905217155
20130422,3.9560125652853513
20130423,-0.13327113092243192
20130425,1.194881583102859
20130426,1.4162575811040146
20130429,2.6298777207188238
20130430,3.315259556787031
20130502,-3.49303664603716
20130503,1.6162928284583407
20130506,-1.2947775992069381
20130507,-1.7800129028290244
20130508,1.7739263159196106
20130509,0.2710456074658719
20130510,-2.622050383213882
20130511,0.8262007698806249
20130513,0.9552708167517245
20130514,0.23126014355804125
20130515,-4.214984252122379
20130516,-0.9928604505854439
20130517,-3.889770391878158
20130520,1.4059324370406066
20130521,0.44626137804010524
20130522,-0.6053122867112337
20130523,4.661768539948261
20130524,-3.2669702251467254
20130527,2.090738304006427
20130528,-0.4107722576706023
20130529,2.0572743911025144
20130530,2.916335867272495
20130531,-5.709254185715052
20130603,0.2221323443451454
20130604,0.3309750888242392
20130605,0.00348387085049362
20130606,0.022773769370457244
20130607,-0.1876654004580024
20130610,-1.5085640216465428
20130611,-1.4165982064792209
20130612,0.6355935143793411
20130613,-1.2380056979531764
20130614,-0.08983822991672907
20130617,-2.017712289517208
20130618,3.006203680063357
20130619,1.0520452202003558
20130620,1.3973472247814511
20130621,-0.9448075891016547
20130624,0.8544023901038797
20130625,2.212604893271993
20130626,-0.23971371873405523
20130627,1.5653365616999402
20130628,-0.5920602550774348
20130701,0.2626358305978176
20130702,1.0773738550537288
20130703,0.17044778255200166
20130704,-0.5632542981571889
20130705,1.020423225098055
20130708,0.04915587466439064
20130709,0.1155921648337277
20130710,1.516463818463418
20130711,0.3751002446275613
20130712,0.6402254029099916
20130715,2.6013222884176193
20130716,1.1541396692213977
20130717,4.902088850639799
20130718,0.5056844193913181
20130719,0.4384946307621376
20130722,-7.782660676485502
20130723,-0.134712614427684
20130724,0.03385051766646452
20130725,4.6751075781315325
20130726,-0.8355436320358308
20130729,3.194665025931197
20130730,2.248121131761426
20130731,7.534562015940681
20130801,-1.2801443769020735
20130802,2.26480421467602
20130805,-1.8421597076223604
20130806,2.135943532999435
20130807,-1.229766879633031
20130808,-3.6662393255588674
20130812,1.0707762637313882
20130813,2.9529952639722303
20130814,-2.3808012228107143
20130816,-2.185204317888237
20130819,-1.8562825537578966
20130820,1.2915397800792399
20130821,-0.23090318544584543
20130822,1.436567524182573
20130823,-1.837473390124461
20130826,-4.835532719241614
20130827,-2.5666129618925697
20130828,-0.7709417054268966
20130829,4.517537915256435
20130830,-2.7293172980841414
20130902,0.8173211976735306
20130903,-2.8883602531086114
20130904,1.3177982878231045
20130905,-3.1036388683722858
20130906,-1.6477787534278199
20130910,-3.7692583459052136
20130911,-7.4709779833952945
20130912,-0.3069254100097015
20130913,-3.9609670952357634
20130916,-2.20046201403147
20130917,-2.2462418900508636
