Date,HBLPOWER
20130102,1.0804650905888726
20130103,-4.300761968233079
20130104,-1.1056686939934701
20130107,1.5512244984570185
20130108,1.5619375915574967
20130109,2.345781778653809
20130110,-0.9503941282373946
20130111,-0.01600554005519328
20130114,0.7905989018340257
20130115,1.1742427077708868
20130116,0.44583178530140777
20130117,-1.4342459580983067
20130118,0.6882488921728
20130121,0.04716071363627361
20130122,0.5355651102968135
20130123,-1.372301437405822
20130124,-1.9464435948734473
20130125,0.3399295900884979
20130128,0.821313604477844
20130129,3.3298440291485605
20130130,-0.65926039638424
20130131,0.08669038073444923
20130201,0.2512448296611619
20130204,1.4833730591023864
20130205,0.4740856581896282
20130206,2.435500363286892
20130207,-1.4022710054526117
20130208,1.926599370753914
20130211,-3.9094466976864224
20130212,-1.778721262561454
20130213,2.573646816205102
20130214,2.752637701910487
20130215,-1.883355769235464
20130218,2.3490814066849497
20130219,-1.1929353024785285
20130220,4.544950423097088
20130221,-0.17265442151397004
20130222,0.46926818121715497
20130225,-3.3671904306041247
20130226,-0.019439354005003295
20130227,1.542700574405937
20130228,-1.4121494436086568
20130301,0.9175176703924981
20130304,1.4724455607626563
20130305,1.9191212832717068
20130306,3.653220098319607
20130307,3.449105983802336
20130308,0.5105234456104504
20130311,0.5363676984049806
20130312,12.41148217861274
20130313,-1.6662802672816261
20130314,-0.16316312787290313
20130315,-1.917556993856829
20130318,2.0544409264524344
20130319,-2.101349856865272
20130320,-7.048193232434672
20130321,-2.197480588901972
20130322,2.5107997037047887
20130325,0.03961302576288017
20130326,0.3244157010756305
20130328,2.580771556263377
20130401,3.9965622427614336
20130402,1.943354488664866
20130403,-2.1383225736966294
20130404,-0.8100448239640046
20130405,-2.614435926847914
20130408,-2.142091991012936
20130409,-1.9383424606975082
20130410,-2.1496802343389256
20130411,4.934258500757881
20130412,-0.30291578779669326
20130415,-1.1364064206683755
20130416,-3.839463556119247
20130417,5.21236266405707
20130418,-0.24838508827150096
20130422,-0.7419230631327137
20130423,-0.6308069240780296
20130425,-0.39248639455596146
20130426,-0.7739877337671827
20130429,2.4146302100497596
20130430,2.0225058193525682
20130502,0.3273086583065261
20130503,-2.0309469319480105
20130506,1.457392732842521
20130507,1.6856843212681958
20130508,1.9037615592963655
20130509,-0.05176595312867272
20130510,0.40983154931520327
20130511,-1.5131382936231967
20130513,0.6725441218987069
20130514,0.11306423075713956
20130515,2.5038267835183943
20130516,-1.5878212068109483
20130517,1.993935800291631
20130520,-8.378680454277967
20130521,2.485840971913701
20130522,1.2100623775003043
20130523,1.2600003341773913
20130524,-2.6426607724254354
20130527,1.3567755028140565
20130528,-5.671571341255077
20130529,0.06593362520342565
20130530,-0.5715801464043433
20130531,-2.933155383502564
20130603,1.8281303165732188
20130604,0.20550777458359837
20130605,4.4219912205798675
20130606,1.9262947089153017
20130607,-0.29722977228923253
20130610,-0.49160818246224347
20130611,-0.23798866494280624
20130612,-2.7901316548670945
20130613,1.138360244853108
20130614,1.8622699186041576
20130617,0.014228349000754696
20130618,-3.0667688063273477
20130619,1.1423176959674242
20130620,-0.07065918577599639
20130621,4.967038720852845
20130624,1.6979646919626017
20130625,4.909230225923849
20130626,-5.342150300638943
20130627,0.9525351541596437
20130628,8.92004935284311
20130701,2.688908762418628
20130702,0.2517090099775578
20130703,-0.2708109697843273
20130704,-2.490958822089499
20130705,-13.149171676894506
20130708,-7.0594880267014934
20130709,2.8774328227451984
20130710,3.92533678025485
20130711,-8.089951697905686
20130712,0.6584609947123978
20130715,5.288230221489872
20130716,-4.292868472641341
20130717,-1.6391780096118227
20130718,1.0549023463527483
20130719,2.1238216402723413
20130722,5.935363995481258
20130723,0.4991152859213391
20130724,-3.2947084544442253
20130725,3.6367805613600432
20130726,5.153625903653321
20130729,0.5987534032976799
20130730,2.2788382925093487
20130731,6.320465101439772
20130801,-8.538073724715709
20130802,-0.2650744837455614
20130805,-5.086048897110277
20130806,2.9918441378760052
20130807,-3.5106421017178167
20130808,-7.618960433038968
20130812,8.452813839415946
20130813,0.961033259416791
20130814,-4.145121062724375
20130816,-5.432366273405944
20130819,0.3743204734922547
20130820,1.9874862546914374
20130821,5.642052690879405
20130822,-1.353803586298629
20130823,-6.6346824916694915
20130826,-14.458946801326428
20130827,1.195884383995634
20130828,-0.7778803849484792
20130829,1.4889437511587542
20130830,4.9699333098396075
20130902,-4.4072347800802785
20130903,3.5527809084703263
20130904,2.563324016412799
20130905,-4.5747672687364265
20130906,-1.4528377833711137
20130910,-1.9206698479926603
20130911,7.424946067359749
20130912,-2.824871044026165
20130913,-2.6730314679031846
20130916,-2.4209442931648466
20130917,5.333637092277853
20130918,1.6106660748633426
20130919,1.343964689710842
20130920,-0.026745993115465883
20130923,-1.273173872576492
20130924,-8.483658555868237
20130925,5.27301988824949
20130926,1.0851284909166032
20130927,-6.2963399917640235
20130930,0.8146743473199927
20131001,0.16603156134779218
20131003,-2.9141413053825507
20131004,3.9497039406667116
20131007,2.2640756923730123
20131008,2.4647622246122385
20131009,1.1757263189201381
20131010,-0.9585805126581046
20131011,0.7073868724359493
20131014,1.9091589522742936
20131015,-3.4765962777123725
20131017,2.7271783164158627
20131018,-0.20274566430945706
20131021,-1.2943733922080165
20131022,0.5828599011142697
20131023,0.6344835195500163
20131024,-2.0463404543177948
20131025,1.788551196542686
20131028,-5.533044080127164
20131029,3.5457557537809294
20131030,-3.57498109123845
20131031,3.3827681739816606
20131101,2.5109024489827507
20131103,0.052060521476169797
20131105,-11.835445786102515
20131106,4.929284137880064
20131107,3.4951660486668574
20131108,0.2967475605683982
20131111,-1.6619269420478022
20131112,1.8502322552291781
20131113,-5.2886518680278005
20131114,6.449154648957398
20131118,-3.9300618070677538
20131119,-2.0549455654317432
20131120,3.500641462211702
20131121,-4.482595741532128
20131122,-0.18791915287574815
20131125,3.290536329921796
20131126,0.2584872494031396
20131127,0.3093493328463311
20131128,-0.24594327886450618
20131129,3.3208279669022387
20131202,-0.7186851100568159
20131203,-0.6350627640735391
20131204,4.497698723299385
20131205,-2.4674511177670158
