Date,MADHUCON
20130102,1.1280517818985218
20130103,-10.55686519660543
20130104,3.226169483460486
20130107,-6.998732797274176
20130108,0.2968470308339559
20130109,0.30349603463579927
20130110,-0.5601132503257217
20130111,2.0936701169899017
20130114,-1.1825878400088208
20130115,-1.6680184024177467
20130116,1.5753980572680906
20130117,1.2081346546591616
20130118,1.0179348586083674
20130121,1.0668258826692996
20130122,0.13370573879359626
20130123,2.843522427694908
20130124,1.4198658185197846
20130125,-2.221879391187201
20130128,0.5778170196011468
20130129,3.261678094163319
20130130,-1.023942629895395
20130131,0.031903322097348
20130201,-1.1451761091618877
20130204,-1.2760681627536257
20130205,1.3622260755251943
20130206,0.22655282482168734
20130207,-0.8913427639190548
20130208,-1.2717978643203334
20130211,-1.8320372898801813
20130212,1.2278119426973264
20130213,0.9887974750134325
20130214,1.5352912949020858
20130215,1.591073306544231
20130218,0.8771447275818739
20130219,-0.49398426942932394
20130220,1.5366533076954019
20130221,-1.2623071191389261
20130222,0.27621297370434944
20130225,1.8995833635216934
20130226,-0.42620306232702676
20130227,-0.5219712061452136
20130228,-0.6006878291990501
20130301,-3.118718768434713
20130304,2.2873866152274935
20130305,-6.386170941010201
20130306,2.2968575615631464
20130307,1.2626640503841478
20130308,-0.28804831729894187
20130311,1.8032720295092612
20130312,2.0728475740925445
20130313,-0.43726525845117337
20130314,1.5285608452212134
20130315,-0.8704017367143884
20130318,-0.9807713431055823
20130319,3.0755076683469205
20130320,-1.5850658530633868
20130321,0.5608095547126934
20130322,4.194675708002474
20130325,-3.9539283999766575
20130326,4.166408556606157
20130328,0.08699801196930368
20130401,-5.752704507651151
20130402,1.735011500448447
20130403,-6.911225120601882
20130404,2.822184124313848
20130405,1.4591680449057454
20130408,-2.918817654245076
20130409,1.9218627478150725
20130410,1.0527704570202174
20130411,1.0954777471446986
20130412,-0.8063389650525121
20130415,0.17749460520708804
20130416,-0.09817617747307072
20130417,0.6528232943486928
20130418,-0.6144338991512555
20130422,-0.44127824013255457
20130423,-2.9294148072274444
20130425,2.4421114757771756
20130426,1.7329637393415211
20130429,1.533938771167317
20130430,1.038731337954831
20130502,0.27434743849935783
20130503,0.10177544119293547
20130506,-0.0780850978508747
20130507,0.45213837228995246
20130508,0.9372603214162151
