Date,NITINSPIN
20130102,0.9848200967333094
20130103,3.6935053523612082
20130104,3.099738027110778
20130107,-0.21165183824077438
20130108,0.5959678673281406
20130109,-4.370821195394789
20130110,3.1663903471955277
20130111,-1.0990345370516075
20130114,-1.1198513573920108
20130115,2.198479998447246
20130116,-0.8516925917123921
20130117,-1.1904494314015774
20130118,-1.460189880949713
20130121,-6.063705126904338
20130122,-1.500557040011833
20130123,-1.9704710037190076
20130124,-0.44481679822412623
20130125,-0.22201115425939144
20130128,0.9298319060613098
20130129,0.475750154981604
20130130,-2.202536914666994
20130131,-3.4146524332304375
20130201,-5.441988223238663
20130204,0.6315673633916778
20130205,4.251747959918488
20130206,1.7261444516720748
20130207,-0.6376527859384049
20130208,-0.4006140742194583
20130211,-2.801981895790405
20130212,1.2660211614341113
20130213,1.182023347503423
20130214,1.3356584071050697
20130215,1.501384547720961
20130218,2.4634258010171894
20130219,-1.14902302590168
20130220,0.47197909330201687
20130221,0.03692719964097435
20130222,-1.739364339454371
20130225,-0.7406207150648596
20130226,-0.8910818649014371
20130227,0.1775789224832598
20130228,0.8509525087893084
20130301,-0.0903812697224049
20130304,6.815087315108168
20130305,-6.814823563076793
20130306,-0.5734101231072093
20130307,0.5328117714269511
20130308,1.2448653998975576
20130311,-0.47831777024289845
20130312,1.5028183328400684
20130313,1.860940351427155
20130314,-0.826224941028522
20130315,0.8623804126864586
20130318,-2.2795395481297387
20130319,1.9215814662987611
20130320,-0.7056467115786154
20130321,-2.338006434678587
20130322,4.2535290927945795
20130325,-2.399963384959703
20130326,-0.24047645885530466
20130328,2.4700434069964023
20130401,1.1432905065612018
20130402,-6.461273045863285
20130403,-4.228797316068226
20130404,0.5292761307854419
20130405,-0.8311765842693271
20130408,1.7205910834037619
20130409,-3.538717106075385
20130410,1.9626433839995343
20130411,2.490763885300748
20130412,0.20274932123843303
20130415,-3.5711133428529664
20130416,2.095839197828846
20130417,1.0606959622055174
20130418,0.38308937073755056
20130422,0.41253263625047676
20130423,1.8510422721817434
20130425,-0.7103504084076806
20130426,-1.1080363460621294
20130429,0.7632818645013322
20130430,-1.2613211995522322
20130502,1.7216873413631841
20130503,-0.4086903020606027
20130506,-2.1336457828079443
20130507,4.867389363722637
20130508,-1.8092567319796458
20130509,0.9506702119705708
20130510,1.5106980365315983
20130511,1.088997807441602
20130513,-2.2194427055185857
20130514,4.023002191567358
20130515,1.8242880859642012
20130516,-0.8831332718990685
20130517,1.3781379352479357
20130520,-2.7033601701642898
20130521,1.7579350686137718
20130522,-0.593517799749235
20130523,-1.8996512720017358
20130524,0.2976848802820482
20130527,2.026706304979019
20130528,-0.21791308198816994
20130529,1.6677408043660003
20130530,-2.1269727461402548
20130531,0.17134350975662072
20130603,0.20385034950314107
20130604,-1.4888172194848348
20130605,1.1659839029176018
20130606,0.9454797008510345
20130607,-0.15184050454372686
20130610,-2.4103368534670513
20130611,0.728423630214015
20130612,-2.81496059980371
20130613,-0.12333752085249228
20130614,1.8148758205467073
20130617,-1.852796108023591
20130618,-2.211771621035165
20130619,-0.3810817127444004
20130620,-0.26512298612561436
20130621,-2.8028163990483557
20130624,2.437190021376572
20130625,-2.4905897199925904
20130626,1.1669937129571373
20130627,-0.04890122360101412
20130628,-3.6513189635037726
20130701,3.0503040362837988
20130702,-0.24304612131816217
20130703,0.27301513173597636
20130704,1.0061836649436728
20130705,-1.343082047708759
20130708,-1.396976076968727
20130709,-2.0291635220566087
20130710,-0.2303838028490317
20130711,0.9998413452059238
20130712,-1.6343950408597605
20130715,2.2500895196275197
20130716,0.879837666707203
20130717,0.13992929676274446
20130718,0.6576569408971314
20130719,-0.5207514169600272
20130722,-1.2629231778225225
20130723,-0.0270054152712374
20130724,-0.07180523326336385
20130725,-2.2352470714576436
20130726,0.5376086901630772
20130729,-1.0551007831167163
20130730,0.9572872878685226
20130731,-1.161308447666443
20130801,1.2294316071636753
20130802,-2.37188665109554
20130805,3.496273115512392
20130806,-0.41693033858828055
20130807,-2.3176964441701142
20130808,0.28610395970408975
20130812,1.0012458223319203
20130813,2.539011356781368
20130814,0.17857008084114678
20130816,-1.542191287750266
20130819,-1.0701420999434217
20130820,0.5937161882993152
20130821,-0.4607647735950113
20130822,-1.1591237967505095
20130823,2.8730442352387042
20130826,-1.4512981456345206
20130827,0.24199576930793998
20130828,0.4788518482887876
20130829,0.16888040158895778
20130830,0.3654369393088728
20130902,0.8182618219094335
20130903,-0.052687884378962546
20130904,1.2976420776059017
20130905,-1.3981987764142367
20130906,1.9581300326926623
20130910,2.4478543023641097
20130911,-1.5270702119344906
20130912,1.6572431367631126
20130913,1.3880706249636683
20130916,-0.013418123543892907
20130917,0.34198704798286916
20130918,-0.5044479167447675
20130919,1.7371263648466895
20130920,-0.9922463631200591
20130923,-0.006296056155094987
20130924,0.5483440723944695
20130925,-2.059383261686404
20130926,1.2425008932458397
20130927,-1.3708046699647263
20130930,0.2647022124959333
20131001,-0.3881925757031215
20131003,1.9630396647645396
20131004,-1.7638551825493733
20131007,-0.4338501501298534
20131008,2.599578437152301
20131009,-1.0013017851605281
20131010,0.11917151445485752
20131011,2.0626962858935887
20131014,-4.668578604546448
20131015,1.4576945887075317
20131017,0.48200381723037194
20131018,-1.4196666946128704
20131021,0.7540635791665582
20131022,1.3471597735649958
20131023,1.0692080770327923
20131024,0.15507830674501144
20131025,1.798534933213876
20131028,0.9775448702922694
20131029,-2.7928805045601544
20131030,-0.8048898486647786
20131031,0.0007430459599642864
20131101,-2.0081317342657177
20131103,-0.9426677380934527
20131105,-0.7972019751174018
20131106,2.3062221638964076
20131107,1.2978210822836491
20131108,-0.006891856861161394
20131111,-3.0281606752288557
20131112,0.4919014207854113
20131113,0.9656243347629336
20131114,-4.863211399320192
20131118,-7.274811754586159
20131119,-0.7267923143950841
20131120,4.339509711279865
20131121,1.636652243919506
20131122,-1.661073256785989
20131125,0.7807774281822909
20131126,2.332076636255065
20131127,-0.8496783764085016
20131128,-6.700949785410104
20131129,-4.857116469428425
20131202,-3.49176998492681
20131203,3.0878984630157733
20131204,1.961737785105034
20131205,2.310184932244384
20131206,0.24338260887599455
20131209,4.724408959620266
20131210,0.3075128115916761
20131211,-0.8671811427979811
20131212,4.981467010452052
20131213,-3.9056765090221375
20131216,-19.82182260292881
20131217,-13.213827525492484
20131218,-1.3716296235439231
20131219,6.539632351337424
20131220,3.662282426408285
20131223,0.5051830634551777
20131224,1.8372043952384831
20131226,5.079345463604568
20131227,3.9975787616285716
20131230,2.930198457316164
20131231,-11.142223563287992
20140102,4.295167601777199
20140103,-0.731432814940635
20140106,-1.3994650004385314
20140107,1.598015748159145
20140108,2.114221853726669
20140109,1.204704154987959
20140110,1.7461285151999688
20140113,-1.3018025068768833
20140114,0.7679281580332136
20140115,-0.744317722998308
20140116,-0.19479480047394082
20140117,0.3839756174496163
20140120,-6.075134693413565
20140121,-3.112104941506469
20140122,-9.540575751532499
20140123,5.315755009947482
20140124,2.5284745666139523
20140127,0.8260063309436845
20140128,-1.605074860353144
20140129,-0.755802676886399
20140130,1.5802906072312313
20140131,0.10313062695430042
20140203,1.8336489982206945
20140204,-1.89934706497554
20140205,3.1780078020858373
20140206,-1.6995754918302404
20140207,1.9246924972551989
20140210,1.152265378383334
20140211,-0.8467698446573346
20140212,2.606246979084148
20140213,0.26571492369043104
20140214,0.46361924995622306
20140217,1.6707154635057262
20140218,-0.36697482628141365
20140219,1.7865772860034967
20140220,-1.0925068694719415
20140221,-1.8219966188648633
20140224,-3.0671087110235864
20140225,3.790943356064794
20140226,-0.693885847015627
20140228,2.4638070477827334
20140303,0.9499877151396736
20140304,0.6542327337967813
20140305,-0.659169121016995
20140306,1.9979558995601285
20140307,1.7435999597218377
20140310,-0.3113367724111471
20140311,2.0773561696572314
20140312,-0.03871139627792314
20140313,0.4461424087825885
20140314,0.44984197330036546
20140318,-0.20790686456125407
20140319,0.1953437376096384
20140320,0.9276746958662776
20140321,1.3233212063229882
20140322,0.8270999623566497
20140324,1.3726229836553723
20140325,0.7575567649682219
20140326,0.10071435996220135
20140327,1.2234863940932614
20140328,0.7705814164823969
20140331,4.106506292159222
20140401,-1.0656356837496088
20140402,-1.5591326189957715
20140403,1.231031418800471
20140404,-0.057689313339716275
20140407,0.956433297321743
20140409,0.0576283235928825
20140410,0.6080961913851528
20140411,0.21639427650096432
20140415,-0.07114553964419096
20140416,-0.42056520610856496
20140417,-1.1366107347527588
20140421,1.1875859578593135
20140422,2.028888439747837
20140423,-0.40009005711794776
20140425,-3.175572034916649
20140428,-4.873153534210949
20140429,1.6099359747118678
20140430,-5.088777433178547
20140502,-4.2948473439960395
20140505,-0.8883726891574066
20140506,7.279503388563684
20140507,2.031980251231797
20140508,-0.1338064526033193
20140509,1.5813538137921461
20140512,4.458855797404744
20140513,5.86439174561154
20140514,0.3504054633874506
20140515,-2.1023938975835574
20140516,0.08849131363643781
20140519,-4.588846350007341
20140520,7.048237243780344
20140521,-6.199165464847292
20140522,5.75055696990812
20140523,2.449166722147794
20140526,3.0524309179945046
20140527,-3.375509400741069
20140528,-1.5635235191097392
20140529,-0.37052168389381757
20140530,1.014918605863727
20140602,3.0552922288292894
20140603,-2.067793158111478
20140604,-16.78444118613327
20140605,0.9129758507630124
20140606,-0.7356722810782359
20140609,5.3247772432877705
20140610,4.490593299922196
20140611,3.6839369050248525
20140612,1.099562959551921
20140613,-8.801359064521593
20140616,-4.778196654110258
20140617,2.9641743176406634
20140618,5.873300471307756
20140619,-2.9444694921486096
20140620,0.46510596509830426
20140623,1.0605048539193513
20140624,-0.6010342230182051
20140625,1.7151031330371445
20140626,1.783367612439286
20140627,0.5471605278612304
20140630,2.0624944060094537
20140701,-0.4143195962764059
20140702,-2.583705459241627
20140703,2.13905159396823
20140704,-2.1931739611090917
20140707,3.2746124021228935
