Date,KAJARIACER
20130102,0.6664602573630627
20130103,-0.4456609422086128
20130104,0.7407904045872278
20130107,1.617074356110694
20130108,-1.6030240347899567
20130109,-0.45839057821006796
20130110,0.25428328878773454
20130111,-0.06243187907113501
20130114,2.603623367036308
20130115,-0.5362946744929755
20130116,-0.6253977849310134
20130117,1.2466907180658036
20130118,1.7845268560530076
20130121,6.097800753273843
20130122,-2.438662592278776
20130123,0.565536371539247
20130124,0.46924625147956467
20130125,-1.095477638958853
20130128,1.5616032265253563
20130129,0.5363179509968434
20130130,-0.238621782758586
20130131,-0.5691629823777792
20130201,-0.7354130109664527
20130204,1.2102971448596516
20130205,0.5669397242949625
20130206,-0.11019756452843903
20130207,-0.37670202712134193
20130208,0.36705835492890465
20130211,-0.7791774161543039
20130212,3.0096287266824415
20130213,-1.299115090475722
20130214,1.1674263324216663
20130215,-0.08308310865196616
20130218,1.21322134937932
20130219,-1.2101319703456799
20130220,1.0926746166141157
20130221,-1.2095035093167497
20130222,-0.18034910041473984
20130225,1.4659393743127387
20130226,-1.2414478496804249
20130227,2.00186237549331
20130228,-1.7611845977701543
20130301,0.7049693640392866
20130304,-0.13436110837248572
20130305,0.9099706357575241
20130306,0.4886196729377176
20130307,-0.38158355803025534
20130308,2.3028154425418492
20130311,-0.7487696061319284
20130312,-0.20429387436224286
20130313,0.693178912705945
20130314,4.846380545189804
20130315,0.05720356498233886
20130318,0.8163185350300617
20130319,-0.8624144846493221
20130320,-2.0415264923163106
20130321,1.303878766643951
20130322,1.7405631208056236
20130325,-2.5208941163147798
20130326,-1.2890634367159817
20130328,0.000948526990520393
20130401,0.6291134789704029
20130402,-0.6948831395414972
20130403,-1.5472972542552732
20130404,1.3236623529906906
20130405,-0.3067711865353998
20130408,-1.4992068553441926
20130409,1.922001864756922
20130410,0.07902067579736294
20130411,0.3915043875387688
20130412,0.17865970039222534
20130415,0.9537671619452293
20130416,0.11311090435818738
20130417,1.7203260128980404
20130418,0.04256156636731678
20130422,-2.952765693390095
20130423,-0.8629467855807286
20130425,-2.11770105306268
20130426,-2.5939626399076836
20130429,-3.343825726002398
20130430,-0.9902289277008061
20130502,-6.460681219130806
20130503,0.3785254089194223
20130506,-2.5813134789190775
20130507,-1.1716084269790032
20130508,-2.133573458797458
20130509,1.1632788410266135
20130510,0.13367801232957094
20130511,0.4162284186361027
20130513,1.5655897040483542
20130514,0.3652554542018594
20130515,-2.249294544563584
20130516,3.0706432346546917
20130517,-0.02532818539279874
20130520,2.1744477737730703
20130521,-1.8788116934280308
20130522,-0.7986170417520506
