Date,MONSANTO
20130102,0.6195329100998849
20130103,-0.34591320198520226
20130104,1.12051714880981
20130107,-2.75531942186554
20130108,0.7000251003783218
20130109,-2.600786073800592
20130110,1.1828935854946208
20130111,-0.23557068160667427
20130114,1.1991022955195665
20130115,-0.7678704730277411
20130116,0.8774346238405628
20130117,-0.9097609549882437
20130118,0.9764809826305895
20130121,-0.1494657672288858
20130122,-0.11009314216641092
20130123,-0.3570871124429875
20130124,-0.08776347446680433
20130125,0.10825091290938282
20130128,-1.675096735552271
20130129,0.4692255952154528
20130130,-1.0295832765416562
20130131,1.233776854425966
20130201,0.8318461985337235
20130204,-0.3694830750537189
20130205,1.365558060795921
20130206,-0.7017068992471307
20130207,-0.16623898167954887
20130208,0.20623734392413845
20130211,0.21792839396807606
20130212,0.7510403145829406
20130213,-0.4401314976575613
20130214,0.7416603046996293
20130215,0.8680125106199985
20130218,-2.072570457948974
20130219,2.0285644770066726
20130220,0.414382125489848
20130221,-0.4483281498499859
20130222,-0.4805491683690155
20130225,-0.5857315667720033
20130226,-1.2427209772344785
20130227,0.9705723774442507
20130228,0.6976091579723367
20130301,0.9292175991603011
20130304,0.738823534145622
20130305,-0.24544074564594065
20130306,2.0457448956750666
20130307,-1.1829437743737008
20130308,0.26785138719842927
20130311,0.95908615853459
20130312,-0.6301640992151488
20130313,0.12799557142837992
20130314,0.6198056556201259
20130315,0.11157583022519563
20130318,-0.01362006279678829
20130319,1.3394118472325067
20130320,-0.8104582237032308
20130321,-5.096828011095031
20130322,-1.4864512120869446
20130325,0.2056488589587866
20130326,2.3091056354108197
20130328,3.5549530572143486
20130401,-1.7746880275451318
20130402,-0.3433087519887118
20130403,1.37052256788648
20130404,-0.7731375120020549
20130405,0.3400466741786946
20130408,-0.41863503826270587
20130409,-0.19685416109768078
20130410,0.0959569833523386
20130411,0.5276142953576333
20130412,0.911991776807228
20130415,0.8607807168571623
20130416,0.8184822521508579
20130417,-2.077745718130986
20130418,1.5020883104822553
20130422,-1.7623462832504022
20130423,-1.8950322193127243
20130425,1.0296220802964704
20130426,1.7986402001948243
20130429,-0.9496704771658582
20130430,1.7424775158380827
20130502,-0.116382588528396
20130503,-1.349251697737579
20130506,2.7686811219850442
20130507,-0.7202306185150744
20130508,0.9207143292508246
20130509,-1.2667217250494316
20130510,-0.7233936989469985
20130511,1.658282638409458
20130513,-2.0923081287110037
20130514,0.2900171672838759
20130515,1.5958483214996866
20130516,-1.1348382343744496
20130517,-0.46534518017721327
20130520,-5.7926605033157355
20130521,-0.23488267294093548
20130522,3.9647958799070415
20130523,1.4915731751118595
20130524,-1.3019729165864184
20130527,2.150268630311708
20130528,-2.2744951606309787
20130529,-1.4406216609045228
20130530,-4.6153922601852555
20130531,-8.647958827860535
20130603,-1.1147079298964173
20130604,-1.3609430269677831
20130605,-2.286388726832313
20130606,-0.18011611949157352
20130607,0.6498852254511893
20130610,-1.2099888706228312
20130611,-0.46654039135459563
20130612,1.498580249582755
20130613,8.817873669396807
20130614,1.1704671744980923
20130617,1.2945584115256665
20130618,0.46990035478282854
20130619,-0.9126672447697994
20130620,-0.06320724980105663
20130621,0.42556515609154055
20130624,4.121430995620312
20130625,-1.0280732864306454
20130626,1.6100933275484655
20130627,-1.598347856692207
20130628,-1.105717339711335
20130701,-0.9801666849933628
20130702,-0.6591732913229491
20130703,1.073807028059293
20130704,-0.8417029667778035
20130705,0.7675956497390495
20130708,-1.5707233588531588
20130709,1.1406320386698912
20130710,0.31784542715350184
20130711,0.706124396531517
20130712,-2.103378938491738
20130715,-0.8237202383914595
20130716,-0.20798918347538137
20130717,-0.7878757120495197
20130718,-2.7647953301095316
20130719,2.5452880948988317
20130722,2.1362706643028
20130723,0.4176534907478022
20130724,1.5757699330800847
20130725,1.06055716139963
20130726,-0.0007538415965018253
20130729,-2.6959658634801125
20130730,0.6197080697203224
20130731,0.8488332145743548
20130801,0.8366904344980363
20130802,1.3540532881957041
20130805,-0.635111609543104
20130806,-0.006669838308809961
20130807,-1.6373209074223405
20130808,1.6244629172813996
20130812,-1.477583880194443
20130813,1.577120788419356
20130814,0.8309530909354854
