Date,TRIDENT
20130102,1.1412577216095858
20130103,0.9012050034391453
20130104,0.15843335769226408
20130107,0.3493618855276349
20130108,-1.572214434706841
20130109,-0.3861695726902592
20130110,0.7277212913939788
20130111,-0.6924878582800498
20130114,0.8261489826448916
20130115,-1.9805882262167864
20130116,0.46351923486197144
20130117,-0.41504055208626417
20130118,-0.15609976248264623
20130121,-0.33880338389506887
20130122,-1.8677644317152415
20130123,-0.23588792548999993
20130124,-1.1100832273115246
20130125,0.7244553046722724
20130128,-0.5065248357971879
20130129,-1.0748107186789804
20130130,-0.5076837121153226
20130131,-0.8882033177082939
20130201,-0.2689977696583077
20130204,-1.8112202187737219
20130205,-4.3031976498589595
20130206,0.3763528852674478
20130207,1.8191351885802725
20130208,1.1357199918146654
20130211,1.7729828218096622
20130212,-2.4229575977365636
20130213,0.9635936872782418
20130214,-1.662727117619658
20130215,1.083563941145554
20130218,0.4472634416307545
20130219,2.097618169351093
20130220,1.7272841491248976
20130221,-1.6920555146383864
20130222,0.2078278394619461
20130225,-0.319398332665199
20130226,-0.5075740166169136
20130227,2.5679870556944686
20130228,-3.55446360756432
20130301,0.4716518575805636
20130304,-1.5455293094954976
20130305,0.45667996513268405
20130306,1.7544494989824275
20130307,-0.008130023516624618
20130308,0.8021797139924165
20130311,-0.022101511794675344
20130312,-0.018466492206321683
20130313,-1.4250393765804032
20130314,-1.1082169413323064
20130315,0.9573540622296323
20130318,-1.487364585863637
20130319,-0.6880761825094595
20130320,6.474945989550227
20130321,-4.857763759611545
20130322,-2.0091724929594017
20130325,4.255395873330144
20130326,-1.6317192947898738
20130328,0.2614010372308049
20130401,-4.535569148853937
20130402,-1.1457787652475129
20130403,-5.058024069398087
20130404,0.5120273455305338
20130405,-2.1887333567806495
20130408,-0.3979768063212911
20130409,-0.1286572200131899
20130410,0.8885715167496657
20130411,-0.5865854742150298
20130412,-1.132383102292674
20130415,-2.860719588475405
20130416,2.67971006670499
20130417,0.12287395001972501
20130418,2.0310060738322475
20130422,-2.7269093260580055
20130423,0.4288077612156921
20130425,-1.3859304694596584
20130426,0.9807292186547343
20130429,0.6543799824325478
20130430,-0.1677708779485404
20130502,1.1792630232544394
20130503,-0.687953270080031
20130506,2.0762721949301497
20130507,3.3104403414175168
20130508,0.31397604486064645
20130509,-0.6637442581578592
20130510,-0.6871431285776356
20130511,-1.1240130439332958
20130513,3.1173350276230383
20130514,-1.8786168773551828
20130515,-1.3587364465017546
20130516,-7.13094393339697
20130517,-3.8905051104840815
20130520,0.3508899857558816
20130521,4.494087290627629
20130522,3.5845646869161683
20130523,1.1899534129990568
20130524,-1.4887185434627428
20130527,-1.2268984488593573
20130528,0.8195914401903173
20130529,3.512114368338329
20130530,1.153260950995354
20130531,-0.9631448568368131
20130603,0.10670434899252157
20130604,1.993493031653356
20130605,-1.1990644112971167
20130606,0.5138197366370245
20130607,-0.7215392180304543
20130610,2.0096576805912276
20130611,3.2471330542040793
20130612,0.9770077277589183
20130613,1.2122378859119858
20130614,0.19946716628563066
20130617,-1.66388989486298
20130618,0.34289485650779494
20130619,1.9864074280600839
20130620,-3.3400171715217297
20130621,-0.7488443336647319
20130624,3.2064561404725085
20130625,-0.4627469890300391
20130626,-1.1000119104307433
20130627,0.5262771500675236
20130628,0.3188334545309357
20130701,0.22665060175761353
20130702,1.033090341525135
20130703,-0.70803592059811
20130704,3.1321757301777655
20130705,-2.6077335868637443
20130708,0.7006475049807428
20130709,1.0988280418336684
20130710,-0.4072053426837704
20130711,1.712102646988031
20130712,-5.716557768590888
20130715,-3.4705006040607893
20130716,-2.4015916278398013
20130717,0.828956976708418
20130718,1.2458272627395124
20130719,2.874514218254618
20130722,3.2695544265652066
20130723,-0.1537476450544465
20130724,-0.5546616646225622
20130725,-4.75576172384433
20130726,4.445569827328784
20130729,-0.5878467981060292
20130730,-1.5670897718505332
20130731,0.3003460309352741
20130801,9.90399379188218
20130802,-5.315930109843934
20130805,-1.5450901228103588
20130806,-1.562438246469986
20130807,3.572558794577785
20130808,1.2369316901374208
20130812,-17.77374208405136
20130813,-13.688596321032902
20130814,3.3105474812167124
20130816,-2.769597760082527
20130819,-3.701630807343104
20130820,-3.9458233534961242
20130821,-4.593293209124279
20130822,1.446976593567755
20130823,-2.0893436327283723
20130826,-5.347628972708406
20130827,1.7622255769096515
20130828,0.38148401843199053
20130829,6.012114605859766
20130830,0.5805687631986697
20130902,-2.977982864646173
20130903,4.926036401893286
20130904,2.2663816886945427
20130905,0.7240690342927272
20130906,1.466633347640447
20130910,0.5266453252703198
20130911,4.640184113728877
20130912,0.7989626149653687
20130913,0.9220993804396774
20130916,-1.5460977551542492
20130917,0.9591792501204153
20130918,1.7210939669286263
20130919,-0.11149571551126147
20130920,-0.5932108952656916
20130923,-1.7086091941712407
20130924,1.65683664449291
20130925,-1.7710624897951739
20130926,0.8540562278635021
20130927,1.361342649122311
20130930,0.43665093170591907
20131001,0.6291922266760805
20131003,-0.23749104495553675
20131004,-0.23772052144785716
20131007,1.7261965801872081
20131008,-0.35154597227062534
20131009,-13.131906123100428
20131010,-18.343513517430356
20131011,4.500889498448573
20131014,1.4579879553428226
20131015,2.4837196690470114
20131017,1.4554449201374733
20131018,2.497603056048545
20131021,-0.4466767475403366
20131022,0.8538264099664261
20131023,1.8258916904064346
20131024,1.7629991968603211
20131025,0.27579547138105054
20131028,2.2372253162059508
20131029,-3.8612242452167784
20131030,3.111178650620084
20131031,-2.5799712176912566
20131101,-2.3412665781886868
20131103,-0.7970473986620421
20131105,-2.170777063390709
20131106,1.3124588697928918
20131107,1.8284493032941853
20131108,-0.8547696748493577
20131111,-1.3319731783556334
20131112,-6.629912817944069
20131113,-6.760666107064115
20131114,-0.7525698233378529
20131118,-1.73866658946956
20131119,0.2164534875825096
20131120,4.314900230672183
20131121,3.182860931222133
20131122,-1.5473559283613931
20131125,-8.974057974429403
20131126,-5.834529922915959
20131127,0.8572043708091082
20131128,-14.40376922059591
20131129,-0.38103412391558555
20131202,1.9131348725078985
20131203,4.122839087447067
20131204,2.2620346703703786
20131205,4.939828111562999
20131206,2.4268693259147067
20131209,-0.2487479729978872
20131210,0.07469173474215718
20131211,-7.431278374454946
20131212,3.7289317218783156
20131213,-2.485900337311219
20131216,0.23873346952182664
20131217,0.8060445639421618
20131218,-2.5710589292900012
20131219,0.23550341011686066
20131220,2.9240133921852216
20131223,4.371070012978554
20131224,4.265826206339808
20131226,2.4172168426562934
20131227,-3.312603584270354
20131230,0.06539856055585447
20131231,-5.06706304600965
20140102,3.7076730884554356
20140103,-1.9725253470504276
20140106,2.736094782950957
20140107,1.029948584047018
20140108,6.635359762194273
20140109,5.617424404423446
20140110,-1.4906371719853673
20140113,-2.552986285231325
20140114,1.3363244505847722
20140115,0.6079325209375366
20140116,-5.227176791645456
20140117,-0.41992166913157236
20140120,1.1658680141555056
20140121,-0.4058358525125607
20140122,-1.1916890034772414
20140123,0.774598990996402
20140124,0.04642127714118072
20140127,1.1686820689303508
20140128,0.20393200916887025
20140129,2.155199669058587
20140130,1.9608257671709728
20140131,-3.4343677731737863
20140203,-0.2527858074483224
20140204,-1.6373400780512832
20140205,0.525414180979807
20140206,-6.777735140573463
20140207,0.9077108728277402
20140210,2.7141751345964535
20140211,-1.3080436381701595
20140212,5.761863824964428
20140213,-0.26772832391216617
20140214,3.0188572222976404
20140217,1.2870334933348555
20140218,-1.0904786189892768
20140219,4.5210892774231555
20140220,0.514721879161451
20140221,-0.10244113107453767
20140224,0.2434195867392599
20140225,-2.426848717593329
20140226,-1.3433363274460337
20140228,0.7622459520864141
20140303,-1.0416111555061485
20140304,-1.4653011756307794
20140305,0.99001743799497
20140306,1.5945736325614746
20140307,0.7023327373549724
20140310,-1.5566651314171136
20140311,1.6002331012917455
20140312,1.7080230797610967
20140313,1.5359147581128014
20140314,0.5985356400585712
20140318,1.1511858549412135
20140319,1.2825484299148404
20140320,1.5114426270073467
20140321,2.420109720287538
20140322,0.262817373775712
20140324,-0.9779242598060947
20140325,0.9297600579352336
20140326,-0.9405471771216223
20140327,1.456112833357444
20140328,-0.09875022563298252
20140331,-1.5508428261698697
20140401,1.57394921102106
20140402,0.2680065687642763
20140403,0.23146201581726994
20140404,-1.1661677086832314
20140407,2.315438570391035
20140409,9.889715384920175
20140410,-6.387718225128886
20140411,1.3805638501877895
20140415,-2.1588415578652334
20140416,-0.38762634332145307
20140417,1.2959423353697601
20140421,1.7869474592487573
20140422,1.3024973644888194
20140423,0.160718907084414
20140425,-0.2780517266277694
20140428,-13.559391190157985
20140429,0.3965780889038144
20140430,-1.2785279962295015
20140502,0.5830239001928079
20140505,-3.807939191599794
20140506,-2.930326024334563
20140507,2.152666460031501
20140508,-0.19104212237199214
20140509,-0.5675152029026949
20140512,1.190042831352435
20140513,6.254025269789313
20140514,-1.9954158352654412
20140515,-0.11168704964628717
20140516,14.307256147213684
20140519,5.512703866951679
20140520,-0.36580033612229723
20140521,1.1595147332205946
20140522,6.312730233608698
20140523,-0.5171016001411712
20140526,0.5894354048468768
20140527,0.4806686793964081
20140528,2.767944556831333
20140529,0.886557822902031
20140530,0.28616784368360026
20140602,5.030386536899718
20140603,0.443245521127797
20140604,-9.586305189627534
20140605,-9.805015548855282
20140606,-17.365105773075335
20140609,4.053762754344027
20140610,3.850832819478015
20140611,4.906089680758508
20140612,1.0380550618339095
20140613,0.3194757666739818
20140616,1.4869524365375284
20140617,-3.080532668349446
20140618,3.2900850294989814
20140619,0.5038815381832707
20140620,0.8857511161178908
20140623,-6.771605135054628
20140624,-6.403261838081291
20140625,2.4369598329858597
20140626,3.3802302552186556
20140627,0.5178110346047797
20140630,2.1938393838277306
20140701,3.102357826112006
20140702,1.57573056057059
20140703,3.108960635271812
20140704,0.06552897587843964
20140707,2.2932601803055452
20140708,-2.47414218486083
20140709,-0.8646314683052685
20140710,-1.284723765792663
20140711,3.284046120777237
20140714,-1.8833870826955936
20140715,-0.4013825730944287
20140716,-0.16453170325875233
20140717,1.7236134924115554
20140718,2.369391164047443
20140721,-3.582414299681011
20140722,2.874578703460217
20140723,1.488844398606608
20140724,-0.31761990676012647
20140725,-1.3733270578929306
20140728,0.6062040281424586
20140730,-7.679889546087563
20140731,0.2032973649042732
20140801,0.10724881365035777
20140804,-1.6727539654699255
20140805,-3.184350193229509
20140806,-0.47045075615443377
20140807,10.107732831704336
20140808,-0.6292711853139119
20140811,-0.11299766222203411
20140812,2.232422688795161
20140813,-3.5870493382718216
20140814,1.4885971222172425
20140818,1.7169088873539575
20140819,5.1218237325024205
20140820,-0.7968397658563791
20140821,-8.254115163348509
20140822,-3.6557175118181204
20140825,-6.553835415156494
20140826,0.8040368918367886
20140827,1.5777678676196025
20140828,2.7057129483227533
20140901,4.269415979089579
20140902,1.0139896862575155
20140903,1.1225264628756166
20140904,2.4732583643874784
20140905,1.6873833200260702
20140908,-2.8766340086195887
20140909,4.50714573580146
20140910,-6.462084623913682
20140911,4.036140405040608
20140912,-1.2769768490096574
20140915,-3.576481190308662
20140916,3.7516458680317033
20140917,-3.531336600644779
20140918,5.7830726330864275
20140919,-1.331820296909712
20140922,-3.4304600687552442
20140923,-2.38717515682832
20140924,0.5784182924024699
20140925,-0.7435592462824081
20140926,-5.561605595523031
20140929,1.9821098833301463
20140930,-3.9561397566739664
20141001,-1.867667091360702
20141007,-5.3616171628875575
20141008,1.4286415794910625
20141009,-4.708327062699148
20141010,2.254251414494738
20141013,-2.5677578043995837
20141014,-2.238135053146513
20141016,1.1079333289008106
20141017,-1.0967195468985587
20141020,-1.0406567661273594
20141021,2.3739244021432455
20141022,0.9118228734985225
20141023,0.42508902631403434
20141027,-3.947615549174222
20141028,2.2196585959041064
20141029,4.543301619593021
20141030,1.547474944148799
20141031,2.0552416505969995
20141103,-1.7691080569259454
20141105,2.5182583331236144
20141107,-0.33700540635307175
20141110,1.1224842234513708
20141111,2.9338899757021872
20141112,2.560770298022957
20141113,1.2547146730290637
20141114,-1.8791256786295216
20141117,11.259274686953155
20141118,-0.5197233861181563
20141119,-5.836934865472901
20141120,1.6543592890489212
20141121,0.7047602366895713
20141124,1.9415348884157622
20141125,0.5514520775226286
20141126,1.8822707187587633
20141127,-0.369384697599791
20141128,1.1993208218845948
20141201,1.9140516075301675
20141202,-1.2177385370714648
20141203,-3.697317062997139
20141204,4.233095712290979
20141205,2.2685368272066038
20141208,-0.7188139458183601
20141209,-1.0705177471961929
20141210,1.32078866851882
20141211,1.1591251883326912
20141212,1.7856485700026772
20141215,0.5318398922985391
20141216,-0.2902610774953214
20141217,-2.0832319469847924
20141218,2.685168173186496
20141219,-2.0733135942186642
20141222,1.0583183437542902
20141223,1.633514197342251
20141224,1.2075540454479936
20141226,-5.1858215530009835
20141229,0.6700867292190266
20141230,1.8271383664382872
20141231,-0.7388079769526117
20150102,0.21519886407706612
20150105,1.6604146472865589
20150106,-1.2252180554972796
20150107,1.1866810619473267
20150108,0.878097589616909
20150109,2.98497875107765
20150112,0.059972080403808414
20150113,0.5335427892477222
20150114,0.6665840988109429
20150115,-2.510878063753225
20150116,4.101590120780476
20150119,1.6224378769250498
20150120,1.8043963911854106
20150121,-0.7978614344485763
20150122,1.6733993527889917
20150123,-0.03517777153796475
20150127,1.3931898252140513
20150128,-6.141793291388867
20150129,2.5674812297630187
20150130,1.37331967696718
20150202,-0.3114096803337054
20150203,0.5848106733643081
20150204,-0.6612210197721042
20150205,0.10869814146592338
20150206,2.0551475373904626
20150209,-2.8515704889968947
20150210,-2.9574387245599305
20150211,-0.7841143093891398
20150212,2.6152345058949127
20150213,4.0984335008243145
20150216,1.2910244326205962
20150218,2.330692449131762
20150219,0.6518879368971245
20150220,-1.3204562043406058
