Date,SUNTV
20130102,0.8738748219962478
20130103,0.22403760709699694
20130104,1.3580405995292675
20130107,0.5149878639065603
20130108,-0.9740334429918804
20130109,1.1472322425617398
20130110,0.9635766893665196
20130111,-0.5439889673890279
20130114,-1.7951599916798004
20130115,1.0509282714316015
20130116,2.607148412308836
20130117,-1.5182736251282118
20130118,1.8781045862677523
20130121,-0.6542429650690041
20130122,-1.132311871291339
20130123,-4.374408952930722
20130124,-0.6294225598610985
20130125,-1.3474263625108638
20130128,-2.3086497174376257
20130129,-3.9490552255818865
20130130,0.10613543394826838
20130131,-0.20216893239503636
20130201,-1.8989198240956913
20130204,-3.3262018940160636
20130205,2.833825438978644
20130206,-0.9169142088783284
20130207,1.5497618202661545
20130208,-1.0635359373278939
20130211,-0.01926934765198729
20130212,2.142271531999973
20130213,3.3181099606640743
20130214,-3.2475979124999896
20130215,1.0355668856003377
20130218,0.9727745945164892
20130219,0.11267299855556367
20130220,0.4840926265990757
20130221,5.334521182041245
20130222,0.44195207633146494
20130225,-4.693182418313889
20130226,-1.0443649630926732
20130227,0.5021983876109545
20130228,0.7274758817319169
20130301,-6.513470199176929
20130304,0.29100240098959995
20130305,2.139869040164391
20130306,3.485687994249439
20130307,-1.1618268604105157
20130308,0.9824885328967119
20130311,1.524699482153017
20130312,-1.3775462130157683
20130313,-2.0375294890670475
20130314,-3.303209352022786
20130315,0.01792704561746239
20130318,1.0241479561924172
20130319,3.7945133381395886
20130320,-3.4447895272203084
20130321,6.96033568040037
20130322,-1.5456195344682175
20130325,-2.383300480517954
20130326,4.213440616699901
20130328,-1.358107899865288
20130401,1.549868617396286
20130402,0.9713156793058186
20130403,2.091649690615382
20130404,0.37429122556260186
20130405,-1.1455462797752858
20130408,3.5688620166959333
20130409,-0.8396470424882319
20130410,-0.3599086183419846
20130411,1.6423421874144468
20130412,0.05761015424760263
20130415,3.1697398686680636
20130416,-3.2477686176240566
20130417,-2.3303294010905997
20130418,-2.0774299508220393
20130422,-3.2298390260988183
20130423,1.5895123292458242
20130425,-2.0515419313248855
20130426,-2.2564772342615953
20130429,0.5463768640344583
20130430,1.8567375077190738
20130502,-1.7383692106069926
20130503,1.041184502084584
20130506,-0.07329253750823095
20130507,-0.7911263901027176
20130508,-1.1581235814942317
20130509,3.5220072186292417
20130510,0.3634474452256978
20130511,-0.4775948319288819
20130513,0.37457676934305173
20130514,-1.2066398104389007
20130515,-0.9354389994842962
20130516,-1.013920611669295
20130517,3.5822096983593354
20130520,0.7443405487397661
20130521,-1.236267478712581
20130522,0.7750592808987723
20130523,-0.10388132429024122
20130524,-0.13489114349481934
20130527,0.08269499069324948
20130528,2.2484196952709135
20130529,-4.469277512022178
20130530,1.7516538919381923
20130531,-0.5518577934387796
20130603,-1.8388448549427756
20130604,-1.0094281172798611
20130605,-1.0685205254914365
20130606,0.0943631892119135
20130607,1.3943584839412528
20130610,0.10016379054577496
20130611,-0.6827620135836154
20130612,3.633319370424383
20130613,11.457214946251764
20130614,2.395246652116402
20130617,-0.12104135359997037
20130618,-2.68511513259993
20130619,1.1168582974097545
20130620,-2.759733102182596
20130621,-1.852582002449243
20130624,0.8873003907754291
20130625,-1.9170036022911536
20130626,-2.3043864884562426
20130627,1.4076312457088103
20130628,-0.308317457851492
20130701,-0.647909643676245
20130702,1.8957083821590497
20130703,-1.1099583734805343
20130704,-0.416866248367155
20130705,0.14796824634511224
20130708,-1.7366827105249167
20130709,0.5973206846681901
20130710,0.10763804864049042
20130711,-0.9401180692156199
20130712,-2.5597691141242636
20130715,-0.262236860548531
20130716,4.4196547960120345
20130717,-0.05845231391446526
20130718,-0.6526553015977365
20130719,0.7809196347304495
20130722,0.8532659905225105
20130723,-3.3060599182134762
20130724,5.497342733165894
20130725,-2.143546830593107
20130726,1.2600891382652821
20130729,-1.147214729414752
20130730,-0.8781768319306782
20130731,-7.895863443484456
20130801,-2.7501131152278875
20130802,-5.205958611003857
20130805,-0.9845127964451519
20130806,1.0784496296850037
20130807,-0.5954665533190996
20130808,2.0405591102548564
20130812,2.784888107132156
20130813,-3.1324534796553447
20130814,0.8869438896851722
20130816,4.973870299475187
20130819,-0.6818628194551323
20130820,0.0704611186335437
20130821,-2.6038994380623754
20130822,4.046435842095152
20130823,1.1171686306849153
20130826,-0.9312495446079132
20130827,-2.842906211680239
20130828,2.369457809888216
20130829,-4.80055377535163
20130830,1.1910288045995876
20130902,-5.86877720190672
20130903,3.0962567847038818
20130904,2.8033702045681923
20130905,-0.7850105215712619
20130906,4.472576478436875
20130910,-0.7927294995829537
20130911,2.463910941140326
20130912,0.20175929204821874
20130913,0.3970305879287621
20130916,-1.6945524802032643
20130917,-2.5002639142181984
20130918,1.2032795095725355
20130919,4.151886247729956
20130920,-0.9216655364797326
20130923,-1.2862024570826494
20130924,0.05056690408484141
20130925,0.49818323229864286
20130926,-0.4060182774623747
20130927,-0.5673601255712827
20130930,0.4343207592761247
20131001,-2.2390036337473984
20131003,0.17677667450186862
20131004,0.525068174472513
20131007,-5.442676394939529
20131008,1.606586861620943
20131009,1.5888373431395493
20131010,0.907131727689958
20131011,-0.36363274950943203
20131014,2.206860977449809
20131015,-0.013985838961987462
20131017,-0.7900422394661899
20131018,1.1190957687530878
20131021,1.4573363232667014
20131022,-0.7603451733474396
20131023,-0.7457575344907241
20131024,-0.04139925872316874
