Date,MERCK
20130102,0.4605011452240149
20130103,-1.5996505738279871
20130104,0.299010250468254
20130107,1.0180523690007812
20130108,-0.21351669719095545
20130109,0.2458846429625768
20130110,-0.4748637352030009
20130111,-1.2716215652768121
20130114,-0.9699771392595545
20130115,1.283649338358663
20130116,0.19668343560495027
20130117,0.4390427127548243
20130118,-1.0826414301762197
20130121,-2.3994865567174446
20130122,0.2808254510863837
20130123,0.3524147594122189
20130124,0.029364196428989353
20130125,-0.6590616803144025
20130128,0.7862368092905374
20130129,2.105624192234484
20130130,-1.7773881293458593
20130131,0.6120138814063085
20130201,2.5819012810601136
20130204,-0.2532191152816741
20130205,-0.08261129662152006
20130206,1.593972109672361
20130207,0.7173802230825039
20130208,0.06906121099356793
20130211,0.043735553595550036
20130212,0.1117077822614187
20130213,-0.6479204148663794
20130214,-0.22410002483907265
20130215,-1.209360203835392
20130218,-0.3822813582002675
20130219,-0.247844009624836
20130220,-1.3483877878821007
20130221,-0.8845477102832734
20130222,-1.4978258602387233
20130225,2.357649710128983
20130226,-1.239046617055811
20130227,0.22670130404912353
20130228,0.1866054616553195
20130301,1.395344643975915
20130304,-1.2070545127680916
20130305,-0.13409996128538726
20130306,1.8042543130822914
20130307,-0.7334357921602043
20130308,-0.18739289698104467
20130311,1.2754865702161782
20130312,-0.947610191102224
20130313,-1.8658714842619168
20130314,0.555904151923186
20130315,-1.0221839172253036
20130318,0.8126808489435589
20130319,-0.6275345669059781
20130320,-0.9705379126003599
20130321,0.2598216329503875
20130322,0.254028456687198
20130325,-0.3410553128975453
20130326,0.4049261178467705
20130328,-1.1306192837971265
20130401,1.7084254040513256
20130402,0.13002800866082287
20130403,-0.5036394249328173
20130404,1.04052410769282
20130405,0.36058169012621666
20130408,0.34410852593256563
20130409,-0.5663388174250713
20130410,-2.1615177578919735
20130411,-0.031066425241594586
20130412,-0.6881115800554722
20130415,0.1539350937875802
20130416,0.007972805173311732
20130417,-0.45126520644727924
20130418,1.1724871790210942
20130422,-2.068810038480095
20130423,0.04686521687927847
20130425,1.646545753233234
20130426,-0.17714266754404778
20130429,0.5164608140040149
20130430,-1.6047405128078007
20130502,-0.814362389709094
20130503,0.1389058465601296
20130506,0.6413984884866906
20130507,-0.23844714482874102
20130508,-0.8540523109642049
20130509,0.17703221555713688
20130510,-1.3777936920097227
20130511,0.3508187664268493
20130513,-0.6424016639914386
20130514,-0.862113572195595
20130515,1.3626595852403742
20130516,0.11259864795573504
20130517,-1.31735182082828
20130520,-0.47335556102078136
20130521,-0.05611550378346147
20130522,0.23919837985985068
20130523,-0.5300602014567728
20130524,0.3540344752808482
20130527,-0.767917117711845
20130528,0.774746381316894
20130529,0.9566163759760598
20130530,-0.5637492399693335
20130531,1.6878048077353203
20130603,-0.8982517091992286
20130604,-2.5033761109141426
20130605,0.2516414019069332
20130606,0.6861649399569991
20130607,0.056035562370900016
20130610,-1.2440711443475627
20130611,0.1725659551976283
20130612,-0.11384934123857549
20130613,0.3322032300644773
20130614,0.8332601551302676
20130617,-0.36291576928849595
20130618,0.535441684788816
20130619,-1.0313374270814288
20130620,-0.6106273022957248
20130621,0.7398518266881517
20130624,0.42971097372423794
20130625,-0.5316116511377282
20130626,0.13449283136111356
20130627,-0.2268721017073615
20130628,-0.4475873670470024
20130701,1.6860148519540852
20130702,0.68204257804485
