Date,LYKALABS
20130102,1.063643809628378
20130103,1.0850650680065363
20130104,-1.1641844908222518
20130107,0.5041837283516164
20130108,-0.9380199623022781
20130109,-2.8085852272669007
20130110,2.0175535555541524
20130111,2.4508870665098708
20130114,-6.264376151127996
20130115,4.447899549326149
20130116,1.5203923406909052
20130117,0.8560369466408257
20130118,-0.29659317114761047
20130121,1.17689568194809
20130122,-1.609018429288311
20130123,2.887447131993474
20130124,0.6872800807447104
20130125,0.8126261221515021
20130128,-0.7858505550501431
20130129,3.0364137345087
20130130,0.4034588185493192
20130131,-5.342260071435276
20130201,4.284236605095992
20130204,-4.098802265149985
20130205,-1.5582993121114153
20130206,-0.6169008104407281
20130207,1.1851432432267424
20130208,-1.0867471214725921
20130211,-4.045182757807314
20130212,2.266883350672958
20130213,-1.4451128732631295
20130214,-1.6111533816709183
20130215,-0.9582096179737318
20130218,-1.785830582558198
20130219,4.148062593541972
20130220,-3.7441029091116835
20130221,-3.1597383466780466
20130222,4.588090552235278
20130225,1.2589469697021625
20130226,-3.856162700351206
20130227,3.364458040034312
20130228,-0.39234541567742764
20130301,1.8072036117536063
20130304,-3.32386381533665
20130305,-2.1679552305858287
20130306,7.087331078851095
20130307,-0.3325343150111333
20130308,-5.776697857643525
20130311,0.9858829759330019
20130312,-0.9612852521922205
20130313,4.146689262151739
20130314,-0.1896224243924103
20130315,4.832218054667183
20130318,-0.3263847891133612
20130319,0.8779828317335883
20130320,-1.8087088351019975
20130321,-1.4483500993359628
20130322,0.895530342090338
20130325,0.3117086399013421
20130326,-0.737548682928892
20130328,-1.5697247679902553
20130401,1.983059197612727
20130402,2.115699555248785
20130403,-3.23352692249458
20130404,2.654102874788595
20130405,-2.7254727761108715
20130408,1.0620088388472644
20130409,-2.9432085652296314
20130410,-6.190226960636427
20130411,1.9561182545174702
20130412,1.27646552052175
20130415,-0.10533670226019665
20130416,2.3959103986924664
20130417,-3.6324954696486427
20130418,2.816407634384889
20130422,-2.1464279871997896
