Date,GODREJIND
20130102,0.853974765629258
20130103,-3.1794734530709965
20130104,1.044386752184964
20130107,-1.9682078383096204
20130108,-0.9112369017841095
20130109,1.2299066313799305
20130110,1.2462145208291053
20130111,-1.814917176385694
20130114,1.2610718602450635
20130115,0.21913965568004223
20130116,1.3413776169771179
20130117,-1.0259787565069058
20130118,0.3409379614194699
20130121,1.1732118497708162
20130122,-0.3481659104143343
20130123,-0.4700522441785314
20130124,-0.7938758136736053
20130125,-0.26515805435963835
20130128,1.7118173053559944
20130129,0.9207800307191335
20130130,0.9690905995310908
20130131,0.048780108068102235
20130201,0.008938918057368073
20130204,-0.9377783393369153
20130205,-0.7829341259861904
20130206,0.823375146829996
20130207,-3.0342833286433617
20130208,-2.3715879741487034
20130211,-0.6184663436041549
20130212,1.2728415948712581
20130213,-2.3282588754195435
20130214,-0.2611337766783818
20130215,0.2852141282877827
20130218,0.25473897175313176
20130219,1.8830265133949342
20130220,2.7154668545012557
20130221,0.6022451967455473
20130222,1.4581086114092745
20130225,1.2649873633637232
20130226,0.09863231819132756
20130227,2.000857677275726
20130228,-0.3767013867826621
20130301,-0.9225335079259686
20130304,-1.227129317462576
20130305,-0.17761575610551605
20130306,-1.7441085817785942
20130307,-0.527867703735307
20130308,-1.24230640370398
20130311,1.6071091951154666
20130312,-0.5656028350616352
20130313,-0.8277353453282605
20130314,0.11848255861723367
20130315,0.9264708924670412
20130318,-1.8995380824687667
20130319,-1.0220371687726213
20130320,-3.3715627075864765
20130321,-0.03523490342021929
20130322,-1.0019485200877247
20130325,-0.7071173460931024
20130326,-0.9872900282466416
20130328,2.160838383325867
20130401,-2.2111410004402092
20130402,0.832105171871621
20130403,0.6438958255053326
20130404,0.4495268833936279
20130405,0.8129663738975997
20130408,-1.284158042801519
20130409,-2.0411456695138637
20130410,1.7867300836569395
20130411,-2.9165002625350223
20130412,-2.149953973861283
20130415,1.3994430365001431
20130416,1.1468416283660847
20130417,1.3302966807022998
20130418,0.44035418140854776
20130422,-1.8153895622401268
20130423,0.9660192440017243
20130425,1.6723220964855492
20130426,-0.7788744706683989
20130429,0.47876524307498247
20130430,0.8876943765762386
