Date,MOHITIND
20130314,0.39083154761274896
20130315,1.7239437866264833
20130318,0.004741194138319638
20130319,-0.24426569194939363
20130320,-1.6577951619869127
20130321,0.13750113232698902
20130322,0.7545396401592533
20130325,12.800367174650628
20130326,-2.12272851636547
20130328,0.25550866736784017
20130401,4.2269672720954485
20130402,-0.29966523648398835
20130403,1.0141479940135167
20130404,3.8992469557423197
20130405,-2.1255245449353115
20130408,0.1165467515955847
20130409,1.1930049417129007
20130410,-6.280363369514669
20130411,3.0012984847812043
20130412,-5.677483490039261
20130415,6.041836333568007
20130416,3.974471331548717
20130417,-0.929603789789926
20130418,0.17508939701134363
20130422,0.3872807688458805
20130423,-0.4829251140714359
20130425,3.1708238990867503
20130426,-0.5136637924421996
20130429,2.824238678640105
20130430,-1.5144751557967508
20130502,-2.122569852492661
20130503,-3.9130746290978897
20130506,5.529311734144759
20130507,3.197792103318568
20130508,1.4137413189545032
20130509,1.4703239546388167
20130510,1.4605732945005787
20130511,-2.2830735905762594
20130513,1.1793987587399877
20130514,0.06244571609541221
20130515,-0.9645013524162134
20130516,-1.2243098963106067
20130517,0.7966865461448345
20130520,-1.37354740190972
20130521,1.2984326356396536
20130522,1.527025596785519
20130523,-3.8447892534486083
20130524,2.8569340388791566
20130527,-4.021440968029488
20130528,2.4727555489760773
20130529,0.4122066777117018
20130530,4.903724262421198
20130531,-1.0206364059360595
20130603,-2.1037214431555156
20130604,-0.8177763512050933
20130605,0.8084830713367928
20130606,-0.48616930756690585
20130607,-11.757561529234193
20130610,-0.13108149336248454
20130611,0.06353167783412417
20130612,2.99605315753091
20130613,-2.978557840706762
20130614,4.188554426472576
20130617,-3.143368303051549
20130618,0.15333444983785904
20130619,3.719318800011909
20130620,-1.2570758300560074
20130621,1.8199073768563399
20130624,-5.089295288579301
20130625,2.281175895811145
20130626,5.215152701717601
20130627,-1.6653171502717765
20130628,1.8003196052600217
20130701,-0.5211874045978113
20130702,0.11957477715086763
20130703,-1.9525424294016442
20130704,1.4095446443209043
20130705,2.1393233710914634
20130708,-0.126336859198261
20130709,-1.0204341592145558
20130710,0.039860359288544284
20130711,0.28970711515111036
20130712,0.17276039305870444
20130715,1.0881691347447169
20130716,-1.6596636619915368
20130717,-3.420583410988429
20130718,-5.854415721132252
20130719,-2.0544724718126783
20130722,-2.3652590448393305
20130723,-1.3329721805672405
20130724,1.0721405103832289
20130725,-2.3810785481784675
20130726,2.345143191589959
20130729,-8.83819411854922
20130730,-3.8076485201496744
20130731,1.4644747826443596
20130801,2.9702657800282757
20130802,-0.9819561090068512
20130805,-1.4063194713230502
20130806,1.0174111788344824
20130807,0.5190619946737305
20130808,-0.6090567931389312
20130812,2.9524074898196346
20130813,1.5980120775503375
20130814,-3.64417762720938
20130816,1.0119782295270259
20130819,-2.656839831909526
20130820,-1.4322173975995907
20130821,0.5171302481654818
20130822,1.250576869144579
20130823,-6.434104315160807
20130826,6.685435443995661
20130827,-6.667189801182213
20130828,3.216791844262734
20130829,-2.4258679818510753
20130830,2.7857242383655354
20130902,1.6864320365991148
20130903,-1.2306052113853636
20130904,8.574108680463956
20130905,-1.33164783804882
20130906,-1.4649824460233
20130910,4.415108849827298
20130911,1.8631372587076598
20130912,-2.432672799158208
20130913,3.57928863533574
20130916,-0.463670824763531
20130917,10.71168334497372
20130918,6.1029853769253055
20130919,3.0054569316185216
20130920,11.452529366479665
20130923,3.551231905328444
20130924,2.458982348086932
20130925,-8.402206503102025
20130926,-7.836820467851793
20130927,-0.34290679693495074
20130930,1.1277509695947878
20131001,-6.534089586579654
20131003,7.037264307605785
20131004,-7.3922904518484005
20131007,-2.4021665906369676
20131008,-1.8934983339217144
20131009,-5.459799446470867
20131010,1.0509532054776407
20131011,10.243241915651238
20131014,0.04846832843481519
20131015,-3.219394141758073
20131017,-6.448349708626733
20131018,-1.2836468470658264
20131021,0.8629119978193839
20131022,3.0346488870705595
20131023,-1.1811828849781705
20131024,-0.41746480602964275
20131025,-4.372276473485384
20131028,2.3212523553043165
20131029,-2.325670239501399
20131030,2.301297875154679
20131031,-1.7162871480187567
20131101,0.8865961308300119
20131103,-0.27157308803091107
20131105,0.8967398739515582
20131106,4.854834137778809
20131107,-2.2029537620092867
20131108,-0.5785595706044558
20131111,-2.4758295299448076
20131112,1.5165019141519593
20131113,-1.7879727820871334
20131114,-1.268775748274991
20131118,0.02918360891958649
20131119,0.8936500084560534
