Date,APLLTD
20130102,0.7230396672520746
20130103,2.841240388088322
20130104,-1.2030136399944933
20130107,-1.9300595902727866
20130108,1.4877915521015357
20130109,1.7594576278944207
20130110,-0.5698926977081178
20130111,-2.264935817640482
20130114,1.335182204155024
20130115,1.8855869955671671
20130116,0.9936566307089432
20130117,-1.593772861800117
20130118,-0.8473068346641572
20130121,1.8219802853501663
20130122,0.7147839478995003
20130123,-0.2325023994854376
20130124,-1.5871614312120483
20130125,-0.305193736822442
20130128,-5.414731638891057
20130129,-2.007737577025736
20130130,-2.400866271459556
20130131,1.4276252302621608
20130201,1.3080530524383727
20130204,0.9564993976237046
20130205,-0.5056781230174617
20130206,-0.28587595917977937
20130207,0.4787511130668676
20130208,1.528354447035614
20130211,-0.2672565781783991
20130212,0.671030537914643
20130213,-0.32278742785856124
20130214,0.9311807619896625
20130215,-4.410952885707507
20130218,0.5182750264777949
20130219,0.7320190530506894
20130220,-0.616225617203233
20130221,-1.2682099554984652
20130222,0.09290948401264845
20130225,-4.004351179197002
20130226,-0.931988200531564
20130227,-3.0620556111235886
20130228,-0.9122845639610895
20130301,1.628255375814505
20130304,2.0795718934106744
20130305,-13.528758546382315
20130306,-3.2099549971417067
20130307,-1.9485606325523297
20130308,-0.18120404575636484
20130311,-9.80517712687693
20130312,4.388425095825539
20130313,-0.43496208395783614
20130314,2.0219676265731343
20130315,3.1759125561148953
20130318,-2.1711421310301957
20130319,2.76613129050094
20130320,2.0150466925180077
20130321,-6.501161862370616
20130322,-4.785740770710439
20130325,1.4831421808548317
20130326,-0.048119574183389635
20130328,0.1909922051940116
20130401,-5.675508707831049
20130402,-0.5992382442023871
20130403,-2.361967128881423
20130404,-0.7670293002186817
20130405,-0.6013514784604991
20130408,0.8983636024415234
20130409,3.2333018605668995
20130410,5.140727898599876
20130411,-2.4415251921445944
20130412,-0.4702067815751797
20130415,-7.452380170562305
20130416,1.3067302376816847
20130417,-1.7154897203607942
20130418,0.983722327296358
20130422,2.896832789124672
20130423,3.5056469363061513
20130425,1.1918877167105442
20130426,-0.40144135757407334
20130429,-1.35022092610922
20130430,0.30014659974847496
20130502,-2.620287445436983
20130503,-4.63318435409695
20130506,-2.0670037185572068
20130507,-0.2670804054366751
20130508,2.562582913462407
20130509,2.3343688048338573
20130510,-0.4713012873523145
20130511,-0.7532916745974121
20130513,0.5685572270982582
20130514,-0.21239628459217802
20130515,-3.4286097297520293
20130516,-6.8130563587055315
20130517,4.669072133229875
20130520,0.5193423794631838
20130521,1.8632307823363186
20130522,3.1042700492329347
20130523,2.2653172226945264
20130524,1.6620563991829733
20130527,2.3356554093574426
20130528,-15.328330112739167
20130529,-2.176938649067911
20130530,1.4760771667146206
20130531,-0.3303085793965264
20130603,-0.6172849630189401
20130604,-2.2526293068071084
20130605,1.4590936203409952
20130606,-1.9638620307504209
20130607,-1.9292959202834183
20130610,-1.897911763037171
20130611,7.741890088389466
20130612,3.0047077352877816
20130613,0.17034899552577099
20130614,-0.8978845244563827
20130617,2.2176179475463105
20130618,-2.032535085065709
20130619,-9.605261363739526
20130620,3.9933820083652147
20130621,3.873356134721344
20130624,2.529865592600512
20130625,3.0993422332083393
20130626,-0.5158770091115379
20130627,0.03946120475847281
20130628,-2.678685869909059
20130701,-4.211179682362811
20130702,-0.019137873888193366
