Date,MAYURUNIQ
20130102,0.41963926513485617
20130103,1.8702927699670382
20130104,0.3070581515220824
20130107,0.7146302055614034
20130108,-1.5067357994981334
20130109,-0.4231604292608513
20130110,-0.6677694717424008
20130111,-1.9577947301725465
20130114,2.019465181009525
20130115,0.41152772327744236
20130116,0.41601435374218465
20130117,-1.2183760028491752
20130118,-0.22396169542498884
20130121,0.009891753550629816
20130122,-0.6184508910667516
20130123,-0.6027496167428279
20130124,0.7250399889646144
20130125,-0.4618377059406832
20130128,0.9366670550501789
20130129,-0.38813931077347363
20130130,0.05516151305606051
20130131,-1.4707560063361849
20130201,-0.6504745856464265
20130204,0.5013957041910369
20130205,0.2876822770373894
20130206,-0.2419334735775674
20130207,-0.9759577265871779
20130208,-0.13626893838657245
20130211,-1.683127617189919
20130212,3.016342199775412
20130213,0.042639750878958355
20130214,0.5146364608802235
20130215,3.708090636500587
20130218,1.9449147868015886
20130219,2.073672317843916
20130220,-1.5428375594443782
20130221,1.5082832230332814
20130222,0.4265753259207481
20130225,-0.46698373696602513
20130226,0.16886988273676307
20130227,0.4092188034804304
20130228,-0.28447387120041623
20130301,0.41363763819506333
20130304,0.892333619417923
20130305,0.33057721546499025
20130306,-0.42730725638559575
20130307,-0.47249005214081374
20130308,-0.24466260459037298
20130311,-1.8349494000926403
20130312,-0.4785529819882207
20130313,-0.2719921383051589
20130314,0.4007156196198055
20130315,-0.5148444306069032
20130318,-0.5130927031921696
20130319,-0.3505775997583332
20130320,4.502071661885698
20130321,1.9028310362819776
20130322,-0.9350697380405777
20130325,1.6186514861724555
20130326,-3.1733428289470496
20130328,1.875277815205697
20130401,1.3284484241315848
20130402,-0.8691976980504634
20130403,-0.0982160159235076
20130404,-0.8387195022032855
20130405,-0.16536814444064404
20130408,0.48278647441938366
20130409,0.5213288030075952
20130410,-1.730648098672963
20130411,-1.5566652555056661
20130412,2.9253661967553
20130415,-1.7991781983490684
20130416,-0.3283741929854758
20130417,1.1063555293406968
20130418,0.7196080333512127
20130422,-2.016234160178019
20130423,-1.1858095601586665
20130425,5.116673474728206
20130426,-2.1598736809961885
20130429,-2.5199266867203023
20130430,3.4467254620956984
20130502,-0.20548656078988348
20130503,-0.6304306957036363
20130506,-0.25251297676291706
20130507,-0.31439002709507125
20130508,-0.8115892448159013
20130509,0.08972323481233073
20130510,-0.1403691767088548
20130511,1.5511274403972475
20130513,-2.2873205172229274
20130514,0.21453367766488285
20130515,-6.9518142305379
20130516,2.09844339346884
20130517,0.08438314306092876
20130520,-0.2383686647451375
20130521,-2.4412935540135092
20130522,3.1807738337538396
20130523,0.7625882295262554
20130524,-0.9504095261086647
20130527,0.545424189588998
20130528,1.3086896234407899
20130529,-0.8838836778327822
