Date,ICICIGOLD
20130102,-0.07740101379227685
20130103,-1.4302050113681786
20130104,1.0053149293949093
20130107,-0.7732188439501538
20130108,0.8421480390402125
20130109,-0.5681647320252871
20130110,0.5708423224983163
20130111,-1.1245760623737282
20130114,0.32176337439169156
20130115,-0.1312312371557784
20130116,-0.08379433173809289
20130117,0.37016596266529694
20130118,-0.1347804126096836
20130121,-0.021875901535372357
20130122,-1.3472119253138164
20130123,0.5357581301078181
20130124,1.3988788219901531
20130125,-0.2512404123892636
20130128,0.0712033366782968
20130129,0.7197578027243771
20130130,0.01395631412477858
20130131,0.0456520050160734
20130201,0.15100685748279621
20130204,-0.0026192910005545522
20130205,-0.7589931237939248
20130206,0.4537802199983251
20130207,0.0061236049264327685
20130208,0.13371284435767272
20130211,-0.3879172823330151
20130212,0.11176296536406467
20130213,0.20816340798938732
20130214,0.6690559185289122
20130215,0.6909272612947142
20130218,0.11415333484729984
20130219,-0.1104258249619676
20130220,0.004436939668907038
20130221,2.192899974642275
20130222,-0.8648754451388181
20130225,0.6664803556603796
20130226,-0.2765699849702663
20130227,-0.27477702256969333
20130228,1.0443191211022147
20130301,-0.01166143141004665
20130304,0.19300661386944667
20130305,-0.10075700321023487
20130306,0.2643826204011248
20130307,-0.4987475951394117
20130308,0.272677947590292
20130311,0.13347283166874074
20130312,-0.11538672933192466
20130313,-0.06328153727501915
20130314,0.33012928566040284
20130315,-0.44176061085002816
20130318,-0.197042771698976
20130319,-0.43426938910404134
20130320,0.539548241066631
20130321,0.04246385138925238
20130322,0.3640221118556588
20130325,0.34410453159999366
20130326,0.4770004858065092
20130328,-0.33392593640637247
20130401,-1.1090869827778134
20130402,-0.4624743792298377
20130403,1.008754817353993
20130404,1.1678102541676147
20130405,-0.23803701219333867
20130408,-1.2197096019356108
20130409,0.8262004801931659
20130410,-1.3226519503212542
20130411,1.4415074153341636
20130412,0.7061043396461525
20130415,8.520748301129576
20130416,1.537314531842861
20130417,-0.6712277809001472
20130418,-0.17238101772429001
20130422,-4.235653703921391
20130423,-0.34758471035436095
20130425,-2.132855997895316
20130426,1.1323754123070375
20130429,-2.4427184369841712
20130430,2.4121323218434845
20130502,0.6848547693755758
20130503,-1.8752447072859137
20130506,0.1665593103584129
20130507,0.5412518674983978
20130508,0.00029746995189558825
20130509,-0.5586349415814261
20130510,-0.539148747911412
20130511,-0.7191362553616285
20130513,1.0608964160008885
20130514,0.8692808186638419
20130515,0.4944304572504963
20130516,1.5699751413036207
20130517,0.2993170726695777
20130520,1.4994209165799972
20130521,-1.072397577283136
20130522,-0.21661339227688586
20130523,0.4862165877971734
20130524,-0.132887008287049
20130527,-0.0020572624571438686
20130528,0.4296956330724267
20130529,-0.5458472795313768
20130530,-0.9978801156867235
20130531,-0.8409730608508651
20130603,0.005229646619248456
20130604,0.13624912698344294
20130605,0.08514450246922808
20130606,-1.1525802976354105
20130607,-1.1982818998280362
20130610,1.080985244398602
20130611,1.0649151861074784
20130612,-0.13143537241946524
20130613,0.25178050790701056
20130614,0.7991517847419964
20130617,-1.6158300654732352
20130618,-0.759788461478605
20130619,-0.33920381904860775
20130620,2.823864516413506
20130621,1.2004732034346282
20130624,0.44366857869054754
20130625,0.42205516686592826
20130626,3.1923916697582335
20130627,-0.3790846323348901
20130628,3.11366349861105
20130701,-3.093366725421694
20130702,-1.570009592671237
20130703,-0.06790868446427673
20130704,-1.971567507051479
20130705,1.84594073501648
20130708,0.5761490954808083
20130709,-0.6669569065983081
20130710,-1.1574974543229077
20130711,-1.2944413074157164
20130712,1.2238693215389647
20130715,-1.8023862348227708
20130716,1.4533746368338152
20130717,-0.16408882464798033
20130718,-0.132538472794662
20130719,-0.5531863374597142
20130722,-1.962374832524128
20130723,-1.619180893796146
20130724,0.11422444839216202
20130725,2.0327714007110003
20130726,-1.3668572041300258
20130729,-1.1853085776097132
20130730,-0.3881317531027086
20130731,-0.8989174227479487
20130801,-0.35853234656423644
20130802,2.725790936992976
20130805,-2.0596338766753064
20130806,0.5327611603770519
20130807,-0.271629427480416
20130808,-0.4578430569372349
20130812,-3.7443915448204703
20130813,-1.902489198160892
20130814,-0.18263187415894516
20130816,-3.3502309860214563
20130819,-1.6440971210677624
20130820,0.013667009650049522
20130821,-0.9300983318804856
20130822,-0.4833305258792572
20130823,0.6465966430554002
20130826,-2.450375315839187
20130827,0.4553076215203077
20130828,-1.06918555089768
20130829,0.5693201919329898
20130830,0.9548944453013781
20130902,0.5670638055379658
20130903,-4.164059447908044
20130904,0.8624658640097222
20130905,1.5940555454746486
20130906,2.154911787437425
20130910,0.042737846826034404
20130911,0.6833036583094328
20130912,0.7595992042757078
20130913,1.1618778696961503
20130916,-0.14311545085595662
20130917,-0.8477023637160949
20130918,1.3968454029479886
20130919,-3.1544492529797985
20130920,1.3855157523233048
20130923,0.7518254038932055
20130924,-0.06277192108229585
20130925,-1.6364260647430124
20130926,0.7785946323722953
