Date,MUTHOOTCAP
20150824,-5.235153606140491
20150825,4.20040153836928
20150826,5.208124514530107
20150827,-6.688311514684582
20150828,-0.562767406744513
20150831,1.1745980274416004
20150901,-0.30234459495287536
20150902,-1.8025957564692052
20150903,4.931786074080931
20150904,-1.3962994494319234
20150907,-0.16287233618982322
20150908,10.607492732793881
20150909,-2.640471547930968
20150910,0.5410259506910672
20150911,0.8362295458509921
20150914,0.3056805741025054
20150915,-0.6252641328728819
20150916,0.5782457727748933
20150918,-2.8072121213355152
20150921,-1.6113227570557727
20150922,9.145380437292756
20150923,-2.832639427154285
20150924,-7.0498092313520555
20150928,-2.4571174984627904
20150929,2.1211784139908674
20150930,1.8692578065455825
20151001,-2.1252136574075493
20151005,4.972568111902969
20151006,-5.381536354497287
20151007,-4.396025327815185
20151008,-1.7289059477339745
20151009,3.5414790514404033
20151012,0.2813412554464406
20151013,1.0620033146451053
20151014,-0.12512938200580526
20151015,1.1060191176301837
20151016,1.08771796459732
20151019,-0.16668402368135626
20151020,1.9934349605251405
20151021,-1.6418277045237444
20151023,-1.6661849666326316
20151026,0.20322431251880035
20151027,-0.7435770473601387
20151028,0.04361031369181059
20151029,2.0144993444361874
20151030,-1.974958316482938
20151102,4.565305381189143
20151103,-0.6556481724959653
20151104,1.2227837986934715
20151105,0.35433486037259143
20151106,-3.5331478974936656
20151109,5.322089081790088
20151110,-2.3199563202040983
20151111,1.9046621100137038
20151113,-4.748929238564454
20151116,-0.4948589545582883
20151117,4.293858886615851
20151118,-0.02287229321398787
20151119,0.41854163131900457
20151120,0.9679130900260464
20151123,-1.034874162803833
20151124,5.281429703624507
20151126,-4.417783939354804
20151127,-0.8062688487840981
20151130,1.4814971939431538
20151201,1.4008326213524942
20151202,2.303788653398264
20151203,2.030309716052894
20151204,0.5269372288261265
20151207,0.9492669469110421
20151208,0.3461860457651512
20151209,-1.8822858790971462
20151210,2.2421079613451087
20151211,1.078312833915486
20151214,-0.2525767659446341
20151215,2.293651895344424
20151216,-0.5708383092768103
20151217,1.734058476916113
20151218,-1.0562827756355415
20151221,-2.0182224022055495
20151222,-0.9261796042503339
20151223,-0.16615836242848414
20151224,0.6701773528218851
20151228,1.9634401589062658
20151229,-0.8753389642263312
20151230,1.1495506204618287
20151231,0.14072975377409624
20160104,0.08589491689044826
20160105,0.41199948216560167
20160106,1.5552801612289242
20160107,0.7466342730022801
20160108,1.5170682090452043
20160111,-9.749758205435445
20160112,0.7361074231663206
20160113,-2.778766513868705
20160114,0.6283911912868348
20160115,-0.07884317679288966
20160118,-3.523905388260719
20160119,9.459037004099928
20160120,-0.08661520003497825
20160121,-1.9292412733276572
20160122,-0.33421614254054477
20160125,-1.0592867567765891
20160127,-1.0465889369631172
20160128,1.691406189110274
20160129,2.758239465234749
20160201,-0.8276625914953049
20160202,1.9226467866158612
20160203,-0.4401973634240641
20160204,0.4597156466246992
20160205,1.0990233480668643
20160208,-0.46868262925157006
20160209,-0.604402991033339
20160210,-0.0649595230603679
20160211,-7.817449894869178
20160212,5.720094017384974
20160215,0.683219709296313
20160216,-1.7777740387981815
20160217,0.5495451679123469
20160218,1.6768835596866534
20160219,-1.3977805111422001
20160222,-8.099849863576061
20160223,6.606476733666925
20160224,-1.1017736790572767
20160225,2.9549926526301413
20160226,-4.619778655407012
20160229,2.749176672106165
20160301,1.6171866199586205
20160302,-1.8308741119011225
20160303,1.1995227303773701
20160304,-3.0492777726027924
20160308,-0.5850042503072328
20160309,-0.18929844536310209
20160310,-2.514714033699725
20160311,0.06024679359125057
20160314,0.2294062047659694
20160315,-2.153660688515413
20160316,0.10142657730959821
20160317,0.8869079750029607
20160318,0.1838404614092497
20160321,1.6486098637625373
20160322,2.4925980750756214
20160323,1.0848728396131868
20160328,-3.560673005814315
20160329,0.6533488599791093
20160330,1.4537106505714523
20160331,-2.3647836740903974
20160401,0.26329575393465476
20160404,1.9096863524181122
20160405,0.6423473085333476
20160406,-0.8103133739312511
20160407,-0.561646820943734
20160408,2.878473969409617
20160411,0.6023705243411065
20160412,-1.4837619770387895
20160413,1.4601822875596246
20160418,0.19027357760456698
20160420,-6.1598672238814425
20160421,4.111058711043542
20160422,-0.14152187865436752
20160425,-2.7279052482686494
20160426,-3.238832773689282
20160427,-5.120547747499951
20160428,-2.0737990173265026
20160429,2.6572013771763823
20160502,0.23337583505077775
20160503,-0.2878043035584306
20160504,2.2612035308646385
20160505,2.459112639148596
20160506,-1.0096954662494577
20160509,1.3031073043800072
20160510,2.537202688049272
20160511,-0.9450069636737052
20160512,-0.14562822095740358
20160513,-2.296292066191991
20160516,-0.31063408775584955
20160517,0.8311503392361832
20160518,-2.8110062399415083
20160519,1.42022914811459
20160520,1.7843720703397903
20160523,0.11316566274693848
20160524,-0.4395562631659773
20160525,2.1973628577499027
20160526,-1.332671207555901
20160527,-0.797528470450153
20160530,-1.5636408664415193
20160531,0.2642267800731237
20160601,0.39393894159379117
20160602,4.3304081655652045
20160603,-1.0835183489543696
20160606,-2.9676536776464926
20160607,1.1351766824996106
20160608,1.1856018879047996
20160609,3.0111435338699577
20160610,-1.2428413250244588
20160613,3.65931306708633
20160614,-3.7025348607281243
20160615,-11.527449272376906
20160616,-1.6688360658588848
20160617,1.8986946168430665
20160620,0.08098801468695288
20160621,0.7448891312440052
20160622,0.2959977589786931
20160623,-3.1396865289537454
20160624,1.8865679402313715
20160627,-5.935666534882975
20160628,-1.5413416217845615
20160629,2.966980909660255
20160630,1.3323656465085523
20160701,4.049361630313544
20160704,-1.4048384760898054
20160705,1.4694554200376235
20160707,1.5461868269622283
20160708,-0.46964536681560387
20160711,-0.7461568765441746
20160712,-0.8199896170197782
