Date,GENUSPAPER
20160208,0.6041076382536364
20160209,0.1686612526635951
20160210,1.196865350101505
20160211,3.7861612647702163
20160212,-8.8724198673884
20160215,-2.5075332277936533
20160216,1.9912995961105984
20160217,4.1280386385885475
20160218,1.4214097174128568
20160219,2.20743374287953
20160222,3.3090397308419446
20160223,-2.0924707573888006
20160224,0.29115517132781443
20160225,-1.7536802437644918
20160226,3.466248369371624
20160229,-1.956145078041697
20160301,1.4396119196653423
20160302,-0.8315566612349063
20160303,6.5368927339868845
20160304,2.60238627807667
20160308,-1.271434545133635
20160309,1.5286870182971992
20160310,1.9751909058290218
20160311,-1.540109246245801
20160314,2.4149227729252334
20160315,-0.2589707782433265
20160316,2.5980330893229318
20160317,-1.5732473733233832
20160318,0.5430564726440061
20160321,-1.3504830239263885
20160322,1.8593199551864767
20160323,-0.660501953004608
20160328,3.4305719167280797
20160329,-1.9747766485888925
20160330,-1.1790446018762049
20160331,0.2075610227275561
20160401,-2.152944836989187
20160404,1.5587922411715844
20160405,-6.316846346497406
20160406,-5.905303028940832
20160407,1.2517527931846222
20160408,0.3529865126354681
20160411,-5.729050005573622
20160412,5.722932600416606
20160413,-0.8572155533262199
20160418,4.319790308049685
20160420,-1.4284041971228985
20160421,2.6405605434073225
20160422,-0.5856102240793432
20160425,2.6298614933665436
20160426,-3.2050617123108345
20160427,1.244363197311267
20160428,2.6671961762179235
20160429,-2.0772364610908904
20160502,3.8717777547180616
20160503,0.7974106104002686
20160504,1.8922863001863246
20160505,2.747666990888971
20160506,-1.2711425815768365
20160509,-1.4676076308351027
20160510,-1.63408853783262
20160511,0.38604283498239395
20160512,2.490931321207637
20160513,1.5577453262024132
20160516,-0.27506553802762623
20160517,-1.5347872202975592
20160518,1.928591397117919
20160519,2.4105654925544204
20160520,-2.1915054974288326
20160523,0.03616204340446195
20160524,0.9439123092664106
20160525,1.2607664163942016
20160526,1.4306089036209817
20160527,0.8806679402229868
20160530,-0.18984059363584455
20160531,3.7853976638924514
20160601,1.0899993769768845
20160602,3.322993243438359
20160603,1.7146370186515647
20160606,2.9512454400703287
20160607,-2.131262641606573
20160608,-1.2562678421482851
20160609,0.5025638690616322
20160610,4.884011479663746
20160613,-2.9549143377465024
20160614,1.9918765529628855
20160615,-5.1267925733928585
20160616,-7.085534403573284
20160617,-5.395979938372916
20160620,-3.4855500056270157
20160621,5.7523246267637065
20160622,2.4892980897763906
20160623,2.2874102329427717
20160624,0.17724643223555914
20160627,-1.4571694908996933
20160628,3.6420564193353906
20160629,-0.5100882062437702
20160630,0.5960102873653658
20160701,-6.421862686990388
20160704,-1.9284413087388892
20160705,-0.06063131909066821
20160707,1.2830684045729646
20160708,5.801145482035708
20160711,0.8321025285535304
20160712,2.9462649577312368
20160713,-2.6234037824016396
20160714,-1.2368812756900671
20160715,5.499018437725265
20160718,1.5338810064400221
20160719,-1.583042889134923
20160720,-0.8855888221417083
20160721,3.764157096605931
20160722,0.4015934353706999
20160725,-9.606078309889902
20160726,2.5428678931062434
20160727,3.608022734410016
20160728,-1.558858339311394
20160729,5.161444806726895
20160801,0.3937168247550067
20160802,-1.2701707531600726
20160803,-4.5036464603853394
20160804,2.5753440683933557
20160805,2.976738824493138
20160808,-1.6997144823463664
20160809,-1.6483133750978984
20160810,0.3563060039342014
20160811,-4.640299594799818
20160812,1.2824959101117894
20160816,6.85076527959322
20160817,-0.7564628162091305
20160818,0.24332902642483445
20160819,1.8536847037048578
20160822,1.9890166096606992
20160823,-1.9222947617271366
20160824,3.2106781204871333
20160825,0.5705754749374351
20160826,1.8328772760598233
20160829,-2.9772152413848243
20160830,0.23906277167086126
20160831,1.8085140771494361
20160901,-1.3938552933551627
20160902,0.8144569771158326
20160906,-0.6718905625380746
20160907,-0.2940318100197562
20160908,-0.6997059465737647
20160909,-4.682590640256366
20160912,0.9319862191505326
20160914,3.0827094678229288
20160915,-1.2839794193673801
20160916,1.1762505479018475
20160919,-0.3002270633455725
20160920,-0.14760854854400265
20160921,2.720318984096061
20160922,3.9199076725070627
20160923,1.117490259973918
20160926,1.5444130506739522
20160927,-0.673119706283428
20160928,3.41356544639523
20160929,-0.45673231921043733
20160930,-1.180161808887902
20161003,3.156176665947572
20161004,-0.5403825772715078
20161005,0.6489767897917271
20161006,-1.2767461075467124
20161007,-1.6296482383522972
20161010,-17.959060818327917
20161013,-21.20530558391047
20161014,-8.775768499275292
20161017,-8.861116391551034
20161018,1.4777593535901827
20161019,3.384560574879358
20161020,4.51211535369359
20161021,5.183133736121234
20161024,4.031205616782881
20161025,3.238839934141006
20161026,-9.34210908081143
20161027,1.9869949725878269
20161028,0.6431956086907152
20161030,3.97985897718866
20161101,-3.352979054544548
20161102,4.042186965587783
20161103,-0.2606098863824453
20161104,8.225985894738017
20161107,-4.0787280657430856
20161108,-2.970733406404624
20161109,-6.725593932806531
20161110,2.57794216777527
20161111,3.190587361440727
20161115,7.798056157563616
20161116,-0.549999162446292
20161117,1.4707701500010528
20161118,1.489024405210861
20161121,5.6342221554316705
20161122,-4.3848647109011285
20161123,-6.113362732920114
20161124,-0.7608214258011861
20161125,2.113982385904754
20161128,0.9845155728390613
20161129,-1.8677159806204766
20161130,-12.654806782452157
20161201,3.1276400975193006
20161202,-0.06810231701762015
20161205,2.206763144568125
20161206,1.6913510352341032
20161207,1.5445151865049855
20161208,-1.1905242588804692
20161209,1.7561074457930101
20161212,2.3694545339339803
20161213,-0.302006316861663
20161214,1.096396846888649
20161215,0.5496995801947999
20161216,-0.5594425545970867
20161219,-3.3569213228571977
20161220,0.05679311296510969
20161221,0.18601698255066926
20161222,0.9521433252028021
20161223,1.1489818316741207
20161226,0.12157491437264789
20161227,2.3333031407260125
20161228,0.9721400365790077
20161229,1.35448286799635
20161230,-2.7070199132677306
20170103,-1.1237658019647556
20170104,1.4803814004220819
20170105,0.35157319818647326
20170106,0.6614214708857824
20170109,3.915849993570232
20170110,-3.6472354021845916
20170111,-1.0932904677275546
20170112,1.7423576542853048
20170113,1.5362400616645964
20170116,4.393934786415892
20170117,-1.9991257052495393
20170118,2.214903321100042
20170119,-1.342493227687045
20170120,2.0372386520861756
20170123,0.6413920688681677
20170124,0.6582568673775862
20170125,-0.011677662661828323
20170127,-1.0672523889879753
20170130,-1.6731773718035647
20170131,0.5364152321620226
20170201,-2.437762702741178
20170202,3.8969197402534377
20170203,1.5445014400465475
20170206,0.78432640331461
20170207,2.4180359856376565
20170208,-2.400459190318126
20170209,1.0720633037287328
20170210,-2.639238582457468
20170213,3.950374829859971
20170214,-0.7509135483085764
20170215,1.6310256647945929
20170216,3.945662534675152
20170217,4.624209258567616
20170220,0.944419163074421
20170221,0.7756265928905359
20170222,-0.9741360872022523
20170223,1.0288207754313718
20170227,3.8917257458344237
20170228,-3.1916151955418046
20170301,-0.9777319956494137
20170302,1.71970415122856
20170303,1.3967521288796112
20170306,-0.9607268099360928
20170307,2.2440366008861017
20170308,-4.223095840354673
20170309,2.0759217999482074
20170310,-0.17881549567995197
20170314,0.21941338972303465
20170315,-0.05684356035861948
20170316,0.6824306439484545
20170317,0.04371149775884983
20170320,1.7197546040817864
20170321,-0.014036214658424681
20170322,0.9266335593617643
20170323,0.9972400846347311
20170324,-11.958960359302086
20170327,-2.3149071089398316
20170328,1.3921954095032443
20170329,4.187293289461075
20170330,0.26703819781650384
20170331,3.8823124056730642
20170403,2.0677107390270155
20170405,2.293047075549874
20170406,-0.669026677518742
20170407,1.7297388079188176
20170410,2.5123015364326315
20170411,-1.9247851355114758
20170412,-0.634260694411741
20170413,1.144615966077408
20170417,2.388598192233494
20170418,0.3763831449797108
20170419,0.8618433218369798
20170420,0.9701194892769531
20170421,1.1336277887034165
20170424,2.0068740460192607
20170425,0.7256577952030989
20170426,1.6570615221717395
20170427,1.443655647911578
20170428,1.1328511771896466
20170502,1.2471568739739383
20170503,-0.2343580840192313
20170504,-14.585245189565464
20170505,0.6992480749359222
20170508,6.741624253942897
20170509,-0.9141551036480668
20170510,1.3465579646720156
20170511,-0.2953792583150637
20170512,2.177942505879487
20170515,0.4842559636590703
20170516,1.1321416601917396
20170517,0.11438837206025645
20170518,-1.3590997626213834
20170519,1.2560780239262745
20170522,-4.840680913315628
20170523,1.0746139652074245
20170524,-11.26566150910673
20170525,5.797450247858763
20170526,-0.8128570404795332
20170529,-3.4797947003946756
20170530,0.6504014167226384
20170531,4.836720803653136
20170601,1.6293573796119787
20170602,3.477470307926371
20170605,0.6353014751538639
20170606,-0.9136905738687076
20170607,-7.2954752937703296
20170608,3.3561126855404644
20170609,1.3918503487836322
20170612,-4.9685951816257985
20170613,1.0743652049282983
20170614,3.367248594286396
20170615,2.9765966010209404
20170616,1.8563232895936306
20170619,-0.7048093422766455
20170620,3.0547976302552957
20170621,-2.0306101294779726
20170622,-0.22689121740991475
20170623,0.7213057338521303
20170627,-0.17137143886357542
20170628,-0.34585964675001124
20170629,3.688766817013508
20170630,-1.627835517259
20170703,2.122697499637487
20170704,-1.4482918598469405
20170705,1.7020799701573166
20170706,1.8613924701278233
20170707,1.8614004090946006
20170710,-1.0524512172847504
20170711,0.4023505713029558
20170712,-1.2292087820965159
20170713,-1.946543299756635
20170714,-0.7827228069274269
20170717,1.259676108899356
20170718,-0.34943980524202595
20170719,-1.5770267449711934
20170720,-5.757615080896691
20170721,3.4544981845540095
20170724,0.9406048516927221
20170725,0.13029106666925847
20170726,2.5612612044785106
20170727,1.2986134685759896
20170728,-4.165297123913006
20170731,-17.41136786617255
20170801,1.9216674789556012
20170802,7.541110816575086
20170803,0.2404210528835835
20170804,-0.1877159972662273
20170807,-1.978270734315854
20170808,1.8456342870944171
20170809,0.4637069445161588
20170810,3.0261207496720024
20170811,0.9563913980363414
20170814,-0.3689313525989224
20170816,-1.0156936061489736
20170817,0.2536923174769937
20170818,1.4192286893846147
20170821,-1.381821042816099
20170822,-3.458772596471893
20170823,2.263434281758319
20170824,2.486348590430377
20170828,3.211901925786157
20170829,0.284160214495642
20170830,1.8364927445295565
20170831,0.35288117777816774
20170901,-1.7058358599919998
20170904,0.8883317735323166
20170905,2.9162563969481496
20170906,2.888268177076355
20170907,0.8967404551458287
20170908,-0.1848753396460634
20170911,0.4496626316800611
20170912,0.4484850382901577
20170913,-2.601206607553924
20170914,1.6516728156297262
20170915,1.093805867658102
20170918,0.4421527954900941
20170919,-1.6859763947153215
20170920,2.84669886019228
20170921,0.7462014380732281
20170922,-0.6056138727674447
20170925,-1.4158232401172488
20170926,0.473577626966596
20170927,-0.9024551645295709
20170928,1.160169879437709
20170929,-0.6335495261083415
20171003,-1.0089545562854019
20171004,2.8337011668729017
20171005,1.5269843411128416
20171006,-10.281430548519237
20171009,-18.1208708556128
20171010,-18.763202797288965
20171011,8.165367114683157
20171012,8.999279373098846
20171013,-9.934376590032967
20171016,-10.11317642971284
20171017,-8.758000664191984
20171018,-7.498349311818256
20171019,-1.1271603797796519
20171023,-0.5043626467303506
20171024,3.78398251163146
20171025,4.0153451958586555
20171026,-5.049665059688056
20171027,-4.412563991975139
20171030,-3.0389897992324544
20171031,-3.9229386800395734
20171101,-0.2882071598226785
20171102,3.4343791588637145
20171103,5.4475311969764215
20171106,4.9765816676117325
20171107,3.4128744687150747
20171108,3.3625502749655984
20171109,-3.9129505443396573
20171110,-4.701228512837185
20171113,-4.587231969028705
